bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,True,1,4,12575941,37.77679309571193,2459643,-122.47755228779569,1,207,134,Entire home/apt,4.0
1,False,2,4,965865,37.763558064493076,6713445,-122.4325687345401,1,275,59,Entire home/apt,4.5
2,True,3,4,6954280,37.78454795220815,1687330,-122.47520430103457,1,190,33,Entire home/apt,5.0
1,False,4,4,56742312,37.79574336763301,10943035,-122.41349792946053,1,188,7,Entire home/apt,5.0
0,False,5,4,23852998,37.77392204444223,8456859,-122.50925050174969,1,150,54,Entire home/apt,4.5
3,True,6,4,73424766,37.738664134846076,13155130,-122.49718362458766,1,300,23,Entire home/apt,4.5
2,False,7,4,2488089,37.77525386359369,13893720,-122.4650084495038,1,137,0,Entire home/apt,0.0
0,True,8,4,13320132,37.77289687311272,7845599,-122.43560061647642,1,216,66,Entire home/apt,5.0
1,True,9,4,62202627,37.758293653789714,13396831,-122.4476120821979,1,200,1,Entire home/apt,0.0
3,True,10,4,42509574,37.77261878377566,8084894,-122.4105342656153,1,150,17,Entire home/apt,4.0
1,True,11,4,181317,37.77572545096308,1850609,-122.41335941012265,1,180,32,Entire home/apt,4.5
3,True,12,4,41190857,37.77673772695931,13264163,-122.4665722001494,1,325,6,Entire home/apt,4.5
0,True,13,4,38787416,37.762105442187355,7478631,-122.45201657617436,1,165,76,Entire home/apt,4.5
2,False,14,4,642553,37.739740716762114,11511240,-122.43027970242308,1,200,6,Entire home/apt,5.0
1,True,15,4,44217573,37.762781388492485,8391670,-122.44199627358277,1,274,40,Entire home/apt,5.0
3,False,16,4,47334459,37.736897061529156,9075976,-122.50092917328536,1,169,8,Entire home/apt,5.0
3,False,17,4,24679296,37.763749629071555,4787512,-122.4618330332722,1,249,21,Entire home/apt,4.5
2,False,18,4,22890047,37.77161333146392,8119550,-122.44072305526281,1,168,40,Entire home/apt,4.5
1,False,1,4,52032557,37.79278567722487,10139068,-122.41661863658344,2,285,11,Entire home/apt,5.0
2,False,2,4,22890047,37.77161333146392,8119550,-122.44072305526281,2,243,40,Entire home/apt,4.5
