bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,12428362,29.70863059125214,13992124,-95.41395753116453,1,70,2,Entire home/apt,0.0
1,False,2,4,15213490,29.752134336464987,7368754,-95.35347489202579,1,115,71,Entire home/apt,5.0
0,True,3,4,15845314,29.750208853322718,5396686,-95.35526690564983,1,107,94,Entire home/apt,5.0
2,True,4,4,51562417,29.950259430264285,13050776,-95.54668311538944,1,89,1,Entire home/apt,0.0
0,False,5,4,86170897,29.812905120283048,14340421,-95.70379402029232,1,70,1,Entire home/apt,0.0
2,True,6,4,40000019,29.74390173304856,9976096,-95.40699520145093,1,105,20,Entire home/apt,4.5
1,False,7,4,46645872,29.80048023845857,12085903,-95.39645264302396,1,110,6,Entire home/apt,5.0
1,False,8,4,59640962,29.738753569623732,14373883,-95.38637913210891,1,80,0,Entire home/apt,0.0
2,False,9,4,2010721,29.761588316821143,14014580,-95.34794503576408,1,145,3,Entire home/apt,4.5
1,True,10,4,56629688,29.729854130139746,12064538,-95.32380765000424,1,50,12,Entire home/apt,4.5
3,False,11,4,50408582,29.74497980695647,13252016,-95.3585018100659,1,250,1,Entire home/apt,0.0
1,True,12,4,9217128,29.750138351994327,13462199,-95.36673818615745,1,215,4,Entire home/apt,5.0
1,False,13,4,114992,29.740994644516814,5072026,-95.37827074184406,1,115,176,Entire home/apt,5.0
2,False,14,4,811726,29.755904008700554,8385635,-95.39745100097907,1,99,8,Entire home/apt,5.0
0,False,15,4,51350520,29.7405985336225,13332404,-95.50080610508597,1,70,7,Entire home/apt,4.5
1,False,16,4,31623883,29.78169845226238,6093587,-95.3843606968944,1,100,21,Entire home/apt,5.0
1,True,17,4,26855750,29.70842037505458,13723595,-95.34848344887499,1,81,4,Entire home/apt,5.0
1,False,18,4,38030044,29.747544012340775,13547706,-95.38192770366882,1,85,1,Entire home/apt,0.0
