bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,False,1,4,45092482,47.67978818181426,9429399,-122.38720229220822,1,98,7,Entire home/apt,4.0
1,False,2,4,25249644,47.612689255727354,8209623,-122.35090414656008,1,170,45,Entire home/apt,5.0
1,True,3,4,90057584,47.598428354380474,14550677,-122.33135037891347,1,220,1,Entire home/apt,0.0
1,False,4,4,50487726,47.536962132771826,9797000,-122.2743174356086,1,80,30,Entire home/apt,5.0
1,True,5,4,85483315,47.59735420828102,14149929,-122.3336791224162,1,104,7,Entire home/apt,5.0
1,False,6,4,65541152,47.61053482603496,13131530,-122.32492491463874,1,132,11,Entire home/apt,4.5
1,True,7,4,13200167,47.618430804447286,12908346,-122.34741970966873,1,124,26,Entire home/apt,5.0
2,True,8,4,38471924,47.646090209956306,7343707,-122.41584774912927,1,225,32,Entire home/apt,5.0
2,False,9,4,89544303,47.61678087139704,14501336,-122.35222328826096,1,175,4,Entire home/apt,5.0
0,False,10,4,30667344,47.61802424428634,8673979,-122.3131790988259,1,180,27,Entire home/apt,5.0
1,False,11,4,3139639,47.61348311198294,631445,-122.34843211138308,1,100,54,Entire home/apt,5.0
1,False,12,4,4166279,47.6506381604391,14397552,-122.33902107560344,1,139,0,Entire home/apt,0.0
2,False,13,4,4791197,47.677067933280185,14108275,-122.34763159393145,1,100,3,Entire home/apt,4.5
2,False,14,4,3725877,47.54917166658114,12604124,-122.38211015061938,1,100,2,Entire home/apt,0.0
1,True,15,4,50133022,47.574989233644295,9710851,-122.2910869222613,1,135,5,Entire home/apt,5.0
1,False,16,4,1650960,47.63634813202911,423945,-122.35167189282144,1,139,76,Entire home/apt,4.0
1,True,17,4,60556469,47.55716849814899,11498160,-122.38277040990185,1,79,34,Entire home/apt,5.0
2,False,18,4,74305,47.61598891499045,11226739,-122.34632799421475,1,209,7,Entire home/apt,4.0
2,False,1,4,35997976,47.63817767601824,9465166,-122.36429391562804,2,145,17,Entire home/apt,5.0
2,False,2,4,26736911,47.60725052860155,7500976,-122.30819463896859,2,125,15,Entire home/apt,5.0
2,True,3,4,1262470,47.64238208473374,6404427,-122.37207284613996,2,299,54,Entire home/apt,5.0
1,False,4,4,236714,47.67555762007289,12028522,-122.3343351963032,2,110,16,Entire home/apt,5.0
2,True,5,4,22372266,47.63977159418694,4310085,-122.36591257161811,2,187,51,Entire home/apt,4.5
1,True,6,4,40604477,47.616512375091034,7727428,-122.34791180269731,2,239,13,Entire home/apt,5.0
1,True,7,4,70227750,47.62782698102199,12853295,-122.35795315013934,2,140,4,Entire home/apt,5.0
1,False,8,4,956883,47.636289038357184,241032,-122.37102519997765,2,95,264,Entire home/apt,4.5
2,False,9,4,19586162,47.66754396606787,3978916,-122.40246088483808,2,179,20,Entire home/apt,4.5
1,True,10,4,22134250,47.61338553252198,6671901,-122.34006569989886,2,150,53,Entire home/apt,4.0
1,True,11,4,48604323,47.66365131127364,9367465,-122.3620817788268,2,120,31,Entire home/apt,5.0
2,False,12,4,1446338,47.6543877848111,12925592,-122.39492196412128,2,111,1,Entire home/apt,0.0
1,False,13,4,20575462,47.62330891532389,11123947,-122.35893187372183,2,85,3,Entire home/apt,4.5
2,False,14,4,672972,47.59222705829098,138666,-122.29505762038683,2,200,43,Entire home/apt,4.5
1,True,15,4,10013531,47.62124200930772,11356904,-122.31703838360572,2,140,20,Entire home/apt,5.0
2,False,16,4,60543758,47.61194832891824,11497199,-122.30148577986637,2,150,6,Entire home/apt,5.0
0,False,17,4,54302966,47.62147275048516,11657126,-122.34886730214274,2,167,49,Entire home/apt,4.5
1,True,18,4,1849458,47.57130286192215,366301,-122.30967375479631,2,120,28,Entire home/apt,5.0
3,False,1,4,3480688,47.60864789605203,9828205,-122.30575788647398,3,220,23,Entire home/apt,5.0
2,False,2,4,5147202,47.62445597557239,12544741,-122.2915462008427,3,110,7,Entire home/apt,4.5
1,False,3,4,39607395,47.62266250007002,7557951,-122.32792901166654,3,140,10,Entire home/apt,5.0
1,False,4,4,129014,47.670532383123266,4138423,-122.3653184658712,3,140,79,Entire home/apt,4.5
1,True,5,4,9058822,47.61096539961981,4137114,-122.32907247302464,3,171,83,Entire home/apt,4.5
1,False,6,4,3650951,47.620297306831155,1716901,-122.32529437681043,3,124,30,Entire home/apt,5.0
1,False,7,4,46566046,47.64955162768306,8902327,-122.31830855007524,3,144,49,Entire home/apt,5.0
1,False,8,4,17571737,47.5949576810631,4432489,-122.2951654785332,3,130,63,Entire home/apt,5.0
1,False,9,4,14659774,47.67816524047632,13032264,-122.35891180202309,3,96,3,Entire home/apt,5.0
3,False,10,4,63327334,47.57486153655205,13186648,-122.39730630068546,3,145,5,Entire home/apt,5.0
1,False,11,4,73080131,47.55661253863899,13127391,-122.3782446090334,3,142,9,Entire home/apt,4.5
0,False,12,4,22737225,47.60917640764802,4364624,-122.30528324967827,3,120,24,Entire home/apt,5.0
1,False,13,4,75897682,47.67264075574526,13368559,-122.32648805556393,3,125,6,Entire home/apt,5.0
1,True,14,4,76826485,47.61800514259628,14198083,-122.31607479132991,3,189,0,Entire home/apt,0.0
1,False,15,4,50586425,47.674852489418214,14539551,-122.26802374865653,3,90,0,Entire home/apt,0.0
1,True,16,4,74349576,47.59693841638812,13237572,-122.32357248002685,3,107,3,Entire home/apt,5.0
1,False,17,4,53487943,47.54905042110431,10389706,-122.30356793393969,3,108,30,Entire home/apt,5.0
2,True,18,4,6396543,47.59834471265655,13154183,-122.33335907226521,3,150,3,Entire home/apt,5.0
2,False,1,4,739046,47.672883614886054,153678,-122.38763930851667,4,175,1,Entire home/apt,0.0
