bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,True,1,4,787722,45.6863031982948,3802860,-111.03607662169858,1,89,21,Entire home/apt,5.0
1,True,2,4,5649163,45.690828315766645,14517494,-111.04879683873673,1,84,3,Entire home/apt,5.0
2,False,3,4,13339065,45.67759774848521,11277294,-111.04925973040434,1,110,14,Entire home/apt,5.0
1,False,4,4,24500843,45.63686634790258,6778288,-111.12971869933645,1,98,44,Entire home/apt,5.0
2,False,5,4,23502013,45.684501591352245,11881959,-111.09584837970405,1,95,23,Entire home/apt,5.0
4,False,6,4,64679451,45.65641066766062,12071368,-110.99428595258104,1,170,5,Entire home/apt,5.0
2,True,7,4,43190990,45.68649857616051,14213824,-111.0302314488037,1,100,0,Entire home/apt,0.0
2,False,8,4,7497730,45.6741988233202,2134711,-111.0446169839594,1,184,30,Entire home/apt,5.0
3,False,9,4,21106020,45.68222373674272,11456945,-111.05727032645592,1,100,37,Entire home/apt,4.5
1,False,10,4,12813930,45.68297368349593,2503155,-111.03888366131476,1,125,81,Entire home/apt,5.0
2,True,11,4,48903462,45.70580153985363,9445398,-110.97807811287863,1,98,26,Entire home/apt,5.0
2,False,12,4,85734588,45.70739745572436,14167804,-110.85880112621345,1,125,9,Entire home/apt,5.0
1,True,13,4,69216074,45.68007206874877,12729357,-111.10153373225505,1,109,22,Entire home/apt,5.0
1,False,14,4,6542194,45.74108236217011,3129690,-111.05926655969112,1,195,35,Entire home/apt,5.0
2,False,15,4,59639354,45.684288064334254,12600553,-111.03854018314827,1,110,9,Entire home/apt,5.0
2,False,16,4,43904674,45.59396560188915,8328493,-111.04553914116742,1,190,14,Entire home/apt,4.5
1,False,17,4,1610972,45.68245635682476,5448050,-111.04289489281082,1,119,13,Entire home/apt,4.5
1,False,18,4,3437116,45.67946518291364,790102,-111.02936392002717,1,85,124,Entire home/apt,4.5
0,False,1,4,49630888,45.68340477274758,9588650,-111.04194681591281,2,107,40,Entire home/apt,5.0
2,False,2,4,20035054,45.68651558636184,13546944,-111.0399035970811,2,95,5,Entire home/apt,5.0
1,False,3,4,6542194,45.74108236217011,3129690,-111.05926655969112,2,195,35,Entire home/apt,5.0
3,False,4,4,4385823,45.86750934668868,5571210,-110.83172513380033,2,175,12,Entire home/apt,5.0
3,True,5,4,48412358,45.6612074993736,10096532,-111.0021902554286,2,130,24,Entire home/apt,4.5
2,False,6,4,29822698,45.67459888726861,7823182,-111.04910505452926,2,195,8,Entire home/apt,5.0
2,True,7,4,80521705,45.67923113266946,13750146,-111.02810557882535,2,95,10,Entire home/apt,4.5
2,False,8,4,74838785,45.6615875232065,13277604,-111.03320274539838,2,150,22,Entire home/apt,5.0
3,True,9,4,68872256,45.669732258819906,12675495,-111.03460412276505,2,130,11,Entire home/apt,5.0
2,False,10,4,82664349,45.68195324443059,13922674,-111.04930566560394,2,80,11,Entire home/apt,5.0
2,False,11,4,190138,45.68261288421224,3372306,-111.04365569512217,2,159,18,Entire home/apt,5.0
3,False,12,4,14843944,45.70654056576898,7855037,-111.02269616322674,2,170,24,Entire home/apt,5.0
1,False,13,4,42939495,45.675618092675165,8131484,-111.05267680683872,2,120,7,Entire home/apt,4.5
2,False,14,4,43904674,45.59396560188915,8328493,-111.04553914116742,2,190,14,Entire home/apt,4.5
3,True,15,4,24970222,45.70409862343587,10156114,-110.98568328906653,2,200,12,Entire home/apt,5.0
2,False,16,4,61958604,45.65027226807379,11670177,-111.19081244548826,2,124,8,Entire home/apt,5.0
4,False,17,4,18096695,45.67674915141409,12557854,-111.04875456330932,2,200,11,Entire home/apt,5.0
2,False,18,4,45833830,45.68473344794378,8736011,-111.02746674579137,2,165,10,Entire home/apt,4.5
2,False,1,4,31626657,45.66106692038325,6094117,-111.02427122850547,3,125,16,Entire home/apt,5.0
1,False,2,4,16264310,45.67851677721412,6800497,-111.03480269861794,3,110,21,Entire home/apt,5.0
4,False,3,4,64679451,45.65641066766062,12071368,-110.99428595258104,3,170,5,Entire home/apt,5.0
1,True,4,4,21447984,45.670237518937476,4134363,-111.04120183271459,3,150,20,Entire home/apt,5.0
1,False,5,4,3437116,45.67946518291364,790102,-111.02936392002717,3,85,124,Entire home/apt,4.5
2,False,6,4,18706726,45.672713045258355,7809335,-111.03632527221569,3,213,7,Entire home/apt,5.0
3,False,7,4,8675457,45.68272768590809,9669171,-111.03375720134176,3,175,3,Entire home/apt,5.0
4,True,8,4,58220478,45.68703150277477,11841022,-111.05663553419087,3,213,10,Entire home/apt,5.0
2,True,9,4,34773898,45.6770420185654,6644164,-111.03438072988641,3,153,21,Entire home/apt,5.0
2,False,10,4,52362737,45.67551702391293,10194083,-111.03352662605847,3,130,9,Entire home/apt,5.0
4,True,11,4,52776440,45.70103012601581,10264475,-111.09098181977961,3,250,1,Entire home/apt,0.0
3,False,12,4,35951819,45.683433731325785,6860715,-111.02369686394749,3,175,31,Entire home/apt,5.0
2,False,13,4,61958604,45.65027226807379,11670177,-111.19081244548826,3,124,8,Entire home/apt,5.0
3,False,14,4,5319940,45.67301688601705,6452335,-111.03974725515688,3,350,3,Entire home/apt,5.0
0,False,15,4,54245462,45.67724635777547,13742813,-110.79438933380055,3,35,10,Entire home/apt,4.5
1,False,16,4,33366267,45.59844583042189,7115803,-111.20080042966151,3,105,11,Entire home/apt,5.0
3,False,17,4,68913845,45.69359675187728,13115041,-111.08822596726273,3,225,8,Entire home/apt,5.0
3,False,18,4,6629950,45.68491671006289,10232840,-111.03727486763704,3,259,11,Entire home/apt,5.0
2,False,1,4,59367771,45.68548991414599,13134675,-111.04055064193345,4,185,3,Entire home/apt,5.0
2,False,2,4,1610972,45.68135610858292,13083796,-111.03003792800327,4,114,3,Entire home/apt,3.5
2,True,3,4,86626459,45.68541290421163,14240169,-111.03335811307805,4,179,1,Entire home/apt,0.0
4,True,4,4,36203067,45.592644794793685,6908335,-110.7965422746853,4,395,4,Entire home/apt,4.5
4,False,5,4,11739256,45.71393264943749,2298361,-111.05663908073323,4,400,7,Entire home/apt,5.0
1,False,6,4,43699037,45.601720835577915,12641504,-111.10278850200595,4,89,2,Entire home/apt,0.0
1,False,7,4,42939495,45.675618092675165,8131484,-111.05267680683872,4,120,7,Entire home/apt,4.5
2,False,8,4,2490712,45.68003711640996,505101,-111.04833177904895,4,140,33,Entire home/apt,5.0
4,False,9,4,66827649,45.66492209453071,12368397,-110.99956867214861,4,150,8,Entire home/apt,5.0
2,False,10,4,7287317,45.67133584044963,1343534,-111.04138273459907,4,160,30,Entire home/apt,4.5
5,True,11,4,57923493,45.6641822272354,14255240,-111.13105721584724,4,240,1,Entire home/apt,0.0
2,True,12,4,54402419,45.68609351634629,10548925,-111.10728664173361,4,205,13,Entire home/apt,5.0
2,False,13,4,1577112,45.67516699927541,2839082,-111.03342493198377,4,200,7,Entire home/apt,5.0
3,True,14,4,22877888,45.73154349900465,4407200,-111.06855646022201,4,220,23,Entire home/apt,4.5
1,False,15,4,5942934,45.71785093306836,13047216,-111.05955977707778,4,145,0,Entire home/apt,0.0
4,False,16,4,14210335,45.647530865909985,2781337,-111.0221601934146,4,175,10,Entire home/apt,5.0
3,False,17,4,33982783,45.67590432917065,6503601,-111.02974639347215,4,250,7,Entire home/apt,5.0
3,False,18,4,26226533,45.668783231613745,5158746,-110.94421064896261,4,195,8,Entire home/apt,5.0
1,False,1,4,55131973,45.68469014339827,10673177,-111.10011768556522,5,95,2,Entire home/apt,0.0
1,False,2,4,20738079,45.66910120659652,4008507,-111.04364792887306,5,178,17,Entire home/apt,5.0
1,False,3,4,28691157,45.68518667736192,5533038,-111.10157485056297,5,99,19,Entire home/apt,4.5
3,False,4,4,80230011,45.694140916254064,13723586,-111.07425079384693,5,285,2,Entire home/apt,0.0
2,True,5,4,13663531,45.680429323209886,6452784,-111.03269545082708,5,170,46,Entire home/apt,5.0
2,False,6,4,43190990,45.68662482254571,8187986,-111.03160735914975,5,175,2,Entire home/apt,0.0
4,False,7,4,74996144,45.670092139764954,14093005,-111.0322522885672,5,200,3,Entire home/apt,4.5
4,True,8,4,2199590,45.82829788825067,442615,-110.88138477275733,5,429,3,Entire home/apt,5.0
2,False,9,4,27844148,45.67828271714844,7369613,-111.11053691235226,5,120,15,Entire home/apt,5.0
2,False,10,4,29822698,45.67459888726861,7823182,-111.04910505452926,5,195,8,Entire home/apt,5.0
3,False,11,4,14318422,45.65114583951688,3914596,-111.04700188156558,5,185,21,Entire home/apt,4.5
2,False,12,4,43444447,45.65135526035887,8949518,-111.06832381734957,5,150,3,Entire home/apt,5.0
3,True,13,4,91137553,45.74791302171992,14667620,-111.01462472624705,5,295,0,Entire home/apt,0.0
2,False,14,4,9093570,45.58673705319373,2181193,-111.20618924618222,5,175,11,Entire home/apt,5.0
3,True,15,4,41573726,45.44573685987932,7886130,-111.2362242957501,5,120,40,Entire home/apt,5.0
5,False,16,4,68592852,45.67212040616499,12631999,-111.17773483898145,5,300,2,Entire home/apt,0.0
2,False,17,4,6229826,45.668576056786755,7075494,-111.04622429894077,5,145,7,Entire home/apt,5.0
4,True,18,4,58220478,45.685275569230406,11841002,-111.09365922168894,5,266,2,Entire home/apt,0.0
3,True,1,4,91137553,45.74791302171992,14667620,-111.01462472624705,6,295,0,Entire home/apt,0.0
3,False,2,4,6637460,45.66420200487917,10380792,-110.99013726826828,6,149,1,Entire home/apt,0.0
3,False,3,4,20217562,45.67703698309369,7438470,-111.07929158124779,6,155,5,Entire home/apt,5.0
4,True,4,4,58220478,45.685275569230406,11841002,-111.09365922168894,6,213,2,Entire home/apt,0.0
4,True,5,4,2199590,45.82829788825067,442615,-110.88138477275733,6,399,3,Entire home/apt,5.0
4,False,6,4,19523133,45.68367368830081,8016791,-111.03269314000828,6,299,3,Entire home/apt,5.0
4,False,7,4,2982460,45.6840930455295,602693,-111.06623989889052,6,250,18,Entire home/apt,5.0
2,True,8,4,7380469,45.44939759649567,6270063,-111.23901640986695,6,175,12,Entire home/apt,5.0
3,False,9,4,59356600,45.659053990012865,11966172,-111.16676246753936,6,138,2,Entire home/apt,0.0
