bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
0,False,1,4,5401489,45.44396331467727,7224016,-122.72649406111304,1,75,22,Entire home/apt,5.0
1,True,2,4,4726060,45.52221569583392,14555908,-122.69369244426528,1,125,0,Entire home/apt,0.0
0,True,3,4,46404529,45.52009908102544,8865021,-122.61217896413461,1,105,42,Entire home/apt,5.0
2,False,4,4,40825093,45.60960702290487,8213381,-122.68267353768863,1,151,40,Entire home/apt,4.5
1,False,5,4,6744152,45.50125042626218,6836688,-122.64216919678314,1,145,64,Entire home/apt,5.0
2,False,6,4,45329606,45.50162757236498,11852407,-122.6277240204242,1,98,56,Entire home/apt,5.0
1,False,7,4,18809070,45.47158470616113,9685409,-122.6544901268035,1,130,19,Entire home/apt,5.0
2,False,8,4,14855444,45.520653491833436,13655017,-122.64211212807825,1,169,3,Entire home/apt,4.5
1,False,9,4,842437,45.5478250522819,796279,-122.67562570069099,1,150,261,Entire home/apt,5.0
2,False,10,4,1387123,45.531679981854964,264961,-122.69003797394116,1,125,17,Entire home/apt,4.0
1,False,11,4,6544470,45.53563270581033,8714815,-122.70144955929808,1,145,70,Entire home/apt,4.5
1,True,12,4,6545525,45.499605644841324,13825262,-122.67922148261565,1,100,5,Entire home/apt,5.0
1,True,13,4,1218855,45.54212994855489,14105943,-122.6555926389851,1,110,1,Entire home/apt,0.0
3,False,14,4,33506191,45.53382410316632,12407856,-122.57544871869821,1,150,6,Entire home/apt,5.0
1,False,15,4,41507239,45.53049018578751,11818979,-122.5814692883304,1,72,16,Entire home/apt,5.0
3,False,16,4,2305141,45.5403577297415,9095149,-122.78158738239829,1,159,17,Entire home/apt,4.5
1,False,17,4,43507171,45.53385446885987,14488407,-122.79785449159927,1,70,0,Entire home/apt,0.0
1,False,18,4,26081771,45.50229696223713,5051347,-122.63153866400876,1,143,154,Entire home/apt,5.0
0,False,1,4,4847328,45.56061724039944,9074977,-122.63816245716502,2,99,34,Entire home/apt,5.0
2,False,2,4,38774549,45.49043438807048,9197508,-122.54894475624235,2,69,19,Entire home/apt,5.0
3,False,3,4,9797783,45.508561437866895,9512936,-122.6179606233885,2,199,35,Entire home/apt,5.0
2,False,4,4,7029321,45.50569939771405,7900433,-122.68385032347906,2,170,47,Entire home/apt,4.5
1,True,5,4,26706880,45.51396160957483,11223298,-122.62828855389714,2,145,20,Entire home/apt,5.0
1,False,6,4,8906834,45.51115869371497,9632785,-122.68990867530738,2,142,35,Entire home/apt,5.0
0,False,7,4,3599457,45.5303563630307,10839984,-122.68147689032617,2,107,11,Entire home/apt,5.0
1,True,8,4,25373402,45.56307899980989,14535181,-122.67062694435712,2,75,0,Entire home/apt,0.0
1,False,9,4,33606696,45.5206921986323,11551496,-122.64675796614713,2,93,57,Entire home/apt,4.5
2,False,10,4,45228821,45.487388348425576,8594236,-122.60415821484678,2,95,11,Entire home/apt,5.0
1,True,11,4,1602024,45.550072331929115,11829023,-122.67191424174817,2,119,52,Entire home/apt,5.0
1,False,12,4,18011110,45.523986763523595,3821515,-122.67372319760649,2,144,25,Entire home/apt,4.5
1,False,13,4,90084532,45.5769662965473,14552803,-122.71526952198691,2,126,0,Entire home/apt,0.0
4,False,14,4,33055437,45.574373834435285,9119259,-122.677160129141,2,170,15,Entire home/apt,4.5
1,False,15,4,4497071,45.48499323132494,4975966,-122.61622143274815,2,108,43,Entire home/apt,5.0
1,False,16,4,29298264,45.5204697158618,6306204,-122.64927536477893,2,78,6,Entire home/apt,4.5
0,False,17,4,3173548,45.55249199898374,7561115,-122.67327763807829,2,110,31,Entire home/apt,5.0
1,False,18,4,51668965,45.525039349751765,10492624,-122.67874227134857,2,150,1,Entire home/apt,0.0
1,False,1,4,6416589,45.55447896052714,13247486,-122.67760099726124,3,209,19,Entire home/apt,5.0
0,True,2,4,64689549,45.51153867351214,12072242,-122.68494127034926,3,149,12,Entire home/apt,4.5
1,False,3,4,37100855,45.52799127740233,8256301,-122.69692620622277,3,102,81,Entire home/apt,5.0
