bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,53096108,33.5138334969514,14506610,-112.0460595983084,1,75,0,Entire home/apt,0.0
3,True,2,4,46886754,33.48692919754848,14323878,-112.10145386087794,1,75,0,Entire home/apt,0.0
1,False,3,4,8217255,33.49279062177597,3810472,-112.0041788720943,1,138,141,Entire home/apt,5.0
1,False,4,4,11349268,33.475181696024265,11902477,-112.06369340206773,1,98,68,Entire home/apt,5.0
2,True,5,4,10612376,33.4781632998725,8673545,-112.04602509676576,1,75,14,Entire home/apt,4.5
2,True,6,4,61556399,33.466656851321666,13616382,-112.06187597782709,1,75,1,Entire home/apt,0.0
3,False,7,4,13320652,33.47804630307405,3333326,-112.063386896586,1,229,95,Entire home/apt,5.0
3,True,8,4,4812715,33.476900781852216,7032590,-112.08491380606094,1,110,41,Entire home/apt,5.0
1,True,9,4,54346623,33.48138653101536,10538911,-112.0826379027967,1,90,5,Entire home/apt,5.0
2,True,10,4,2702900,33.52846402127483,4607616,-112.05248309016105,1,109,189,Entire home/apt,5.0
3,False,11,4,25513665,33.50130739668873,14490068,-112.01529797900602,1,100,0,Entire home/apt,0.0
1,False,12,4,42368617,33.44422092872065,11569383,-112.07138619885659,1,100,11,Entire home/apt,5.0
3,False,13,4,31317561,33.49151605032431,6033735,-112.0173661291951,1,170,13,Entire home/apt,5.0
2,True,14,4,15447876,33.487970037705104,9786215,-112.00100877614439,1,100,23,Entire home/apt,5.0
2,False,15,4,61844130,33.59343448175282,12513528,-111.98156667112377,1,99,18,Entire home/apt,5.0
3,False,16,4,10395723,33.4751504224514,9154710,-112.09478200546802,1,100,3,Entire home/apt,5.0
4,True,17,4,82554428,33.400889976479675,13914283,-112.06611416810958,1,100,7,Entire home/apt,4.5
2,False,18,4,21502893,33.50044818492495,5325342,-112.08032597668729,1,80,52,Entire home/apt,5.0
3,False,1,4,25513665,33.50130739668873,14490068,-112.01529797900602,2,100,0,Entire home/apt,0.0
5,False,2,4,33603422,33.37262449217715,6436968,-112.02444778861624,2,275,15,Entire home/apt,5.0
1,False,3,4,4759807,33.474932759842616,11146200,-112.06572369682085,2,88,13,Entire home/apt,5.0
3,True,4,4,4130449,33.48970637347884,5891302,-112.03867842107776,2,125,84,Entire home/apt,5.0
1,True,5,4,54346623,33.48138653101536,10538911,-112.0826379027967,2,90,5,Entire home/apt,5.0
2,True,6,4,15447876,33.487970037705104,9786215,-112.00100877614439,2,100,23,Entire home/apt,5.0
2,True,7,4,34404090,33.481931315998345,8408017,-112.09930079536478,2,47,4,Entire home/apt,4.0
3,False,8,4,10395723,33.4751504224514,9154710,-112.09478200546802,2,100,3,Entire home/apt,5.0
5,True,9,4,5788696,33.50966613151268,7615047,-111.95921353762964,2,1500,4,Entire home/apt,4.0
3,False,10,4,31317561,33.49151605032431,6033735,-112.0173661291951,2,170,13,Entire home/apt,5.0
2,False,11,4,2620441,33.58702036900747,533371,-112.05697168583961,2,70,12,Entire home/apt,4.5
3,True,12,4,34367008,33.503053911454685,6570737,-112.10162773140426,2,110,16,Entire home/apt,4.5
2,False,13,4,5814308,33.52445345028975,7094889,-112.05190068114494,2,135,4,Entire home/apt,5.0
1,False,14,4,42368617,33.44422092872065,11569383,-112.07138619885659,2,100,11,Entire home/apt,5.0
2,True,15,4,4812715,33.476187477800856,5007132,-112.06521832970267,2,106,100,Entire home/apt,5.0
2,False,16,4,32917444,33.470168892432774,8516246,-112.06291120581704,2,115,33,Entire home/apt,5.0
1,False,17,4,26416761,33.47844386990205,5112671,-112.10557328556868,2,99,34,Entire home/apt,5.0
2,False,18,4,5393045,33.4954371190833,983750,-112.00199302107319,2,200,16,Entire home/apt,5.0
3,True,1,4,6558987,33.515814895620906,10121500,-112.09297281461662,3,125,29,Entire home/apt,5.0
2,False,2,4,30508023,33.55544332553041,13317493,-112.13210626578224,3,79,12,Entire home/apt,4.0
2,False,3,4,32917444,33.470168892432774,8516246,-112.06291120581704,3,115,33,Entire home/apt,5.0
3,False,4,4,75424322,33.29636585843527,13328969,-111.98827098515862,3,78,10,Entire home/apt,5.0
1,False,5,4,26557592,33.502880471338656,6854153,-112.04396783810616,3,39,19,Entire home/apt,4.5
3,False,6,4,1567860,33.45984665646953,11512137,-112.08461311343925,3,119,11,Entire home/apt,5.0
2,False,7,4,2782044,33.45497993617773,6394593,-112.06567045914909,3,175,26,Entire home/apt,4.5
2,True,8,4,18928557,33.468080365901585,4967245,-112.07723721146586,3,125,71,Entire home/apt,5.0
3,True,9,4,26175864,33.51353467578921,5083348,-112.24368567612989,3,88,59,Entire home/apt,5.0
3,True,10,4,46886754,33.48692919754848,14323878,-112.10145386087794,3,75,0,Entire home/apt,0.0
2,False,11,4,28863663,33.46139811254575,5738667,-111.89967222346564,3,60,6,Entire home/apt,5.0
2,False,12,4,20496353,33.486131321643214,10827431,-111.98825937757475,3,140,14,Entire home/apt,5.0
3,False,13,4,78954420,33.556955089663866,13625208,-112.13015917401886,3,79,17,Entire home/apt,5.0
2,False,14,4,5393045,33.4954371190833,983750,-112.00199302107319,3,200,16,Entire home/apt,5.0
1,False,15,4,26416761,33.47844386990205,5112671,-112.10557328556868,3,99,34,Entire home/apt,5.0
2,True,16,4,4812715,33.476187477800856,5007132,-112.06521832970267,3,106,100,Entire home/apt,5.0
3,True,17,4,5788696,33.56058684398945,13952222,-112.04795121981343,3,200,0,Entire home/apt,0.0
2,False,18,4,21896148,33.38464340679558,9892649,-112.01586904871222,3,225,0,Entire home/apt,0.0
3,False,1,4,75424322,33.29636585843527,13328969,-111.98827098515862,4,78,10,Entire home/apt,5.0
3,True,2,4,6558987,33.515814895620906,10121500,-112.09297281461662,4,125,29,Entire home/apt,5.0
2,False,3,4,20496353,33.486131321643214,10827431,-111.98825937757475,4,140,14,Entire home/apt,5.0
2,False,4,4,2782044,33.45497993617773,6394593,-112.06567045914909,4,175,26,Entire home/apt,4.5
2,False,5,4,65577866,33.638125303750044,12197936,-112.00933417766562,4,116,0,Entire home/apt,0.0
1,True,6,4,20654175,33.477088700629,4436980,-112.02907353653087,4,59,43,Entire home/apt,4.5
3,False,7,4,14471815,33.47432488370845,4291676,-112.05005876231183,4,120,67,Entire home/apt,5.0
2,False,8,4,21897895,33.49804287783949,10872488,-112.00309453327225,4,87,8,Entire home/apt,5.0
1,False,9,4,24672527,33.50868737279607,8863020,-112.06183123882955,4,75,5,Entire home/apt,4.5
2,False,10,4,21687886,33.49082271588213,4180520,-112.04484211424685,4,129,46,Entire home/apt,5.0
0,True,11,4,3220900,33.47548154458439,5061141,-112.0375309653965,4,100,56,Entire home/apt,5.0
1,False,12,4,57873151,33.50349686226972,14331011,-112.04570069336904,4,73,0,Entire home/apt,0.0
2,False,13,4,24718033,33.47951947302927,4796605,-112.08126408743415,4,150,10,Entire home/apt,4.0
0,False,14,4,29637380,33.50750967018197,6644463,-111.99565701872066,4,77,54,Entire home/apt,5.0
2,True,15,4,18928557,33.468080365901585,4967245,-112.07723721146586,4,125,71,Entire home/apt,5.0
3,False,16,4,26275321,33.536645910011885,5086467,-112.06488418236195,4,150,11,Entire home/apt,4.0
2,False,17,4,68402504,33.55297419591525,12603766,-112.04923656761986,4,84,7,Entire home/apt,4.5
1,True,18,4,24420608,33.443156592947275,5002488,-112.06779941717217,4,150,19,Entire home/apt,5.0
2,True,1,4,24477798,33.46040934994136,12065016,-112.08726265246464,5,145,7,Entire home/apt,5.0
2,False,2,4,51261062,33.55617116756306,9976057,-112.0436976295646,5,125,3,Entire home/apt,4.5
2,False,3,4,25595908,33.473228160349194,4965301,-111.9718544918738,5,75,30,Entire home/apt,5.0
1,False,4,4,57873151,33.50349686226972,14331011,-112.04570069336904,5,73,0,Entire home/apt,0.0
2,False,5,4,20496353,33.486131321643214,10827431,-111.98825937757475,5,140,14,Entire home/apt,5.0
3,False,6,4,72922344,33.641263078636044,13398195,-112.00758085225551,5,70,9,Entire home/apt,5.0
3,False,7,4,1364494,33.35652210152963,262609,-111.98302519567245,5,129,65,Entire home/apt,5.0
2,False,8,4,2620441,33.58702036900747,533371,-112.05697168583961,5,70,12,Entire home/apt,4.5
2,False,9,4,65577866,33.638125303750044,12197936,-112.00933417766562,5,89,0,Entire home/apt,0.0
