bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,52709484,43.574368904570015,10254333,-116.19328304496726,1,80,55,Entire home/apt,5.0
1,True,2,4,33465942,43.627502150376564,8702881,-116.20397627037232,1,71,80,Entire home/apt,5.0
2,False,3,4,11082689,43.61757820272842,4382855,-116.21539814569917,1,90,97,Entire home/apt,5.0
2,False,4,4,2220361,43.596273837470136,8775261,-116.21251845643947,1,71,52,Entire home/apt,5.0
2,True,5,4,13160011,43.660586245834,10827319,-116.23903562456958,1,139,11,Entire home/apt,5.0
2,False,6,4,55179186,43.62366886075159,11241057,-116.22144988074957,1,110,50,Entire home/apt,5.0
2,True,7,4,31211368,43.602253090124336,13898590,-116.17087547813179,1,70,22,Entire home/apt,5.0
2,True,8,4,23944770,43.60853244531578,14030552,-116.17459415232123,1,119,7,Entire home/apt,4.5
2,False,9,4,2573262,43.62245149463073,917691,-116.22165941487395,1,125,158,Entire home/apt,5.0
3,False,10,4,67637393,43.62749912865731,12492382,-116.20096530446823,1,148,16,Entire home/apt,5.0
1,False,11,4,34357362,43.642580693916145,8904703,-116.2318115924668,1,75,50,Entire home/apt,5.0
2,True,12,4,802753,43.61001772312799,12829262,-116.15808229411147,1,80,18,Entire home/apt,5.0
3,False,13,4,76460841,43.624927863841705,13417693,-116.22359038875369,1,90,9,Entire home/apt,5.0
3,False,14,4,49569386,43.601283474135414,9575568,-116.2377379948016,1,88,36,Entire home/apt,5.0
2,True,15,4,78540493,43.586243316994036,13592081,-116.19166543266812,1,99,6,Entire home/apt,5.0
2,False,16,4,61268168,43.65125789668427,11586253,-116.24804165370655,1,75,19,Entire home/apt,5.0
1,False,17,4,46572066,43.58237156484849,13751962,-116.19290299845781,1,73,16,Entire home/apt,4.5
1,False,18,4,73014862,43.61835801605717,13140317,-116.222640602607,1,106,9,Entire home/apt,5.0
2,True,1,4,8351895,43.63270483116853,13434621,-116.21496246012416,2,99,6,Entire home/apt,5.0
1,False,2,4,37487642,43.580156234472526,7158288,-116.29487498861974,2,89,49,Entire home/apt,4.5
2,True,3,4,38104825,43.650693800823696,7277712,-116.30384242162782,2,110,27,Entire home/apt,5.0
4,True,4,4,19252931,43.60148073149555,11609564,-116.21615390340067,2,89,7,Entire home/apt,4.0
4,False,5,4,15697233,43.59838045536317,9827581,-116.33295206064263,2,125,23,Entire home/apt,5.0
2,True,6,4,45612574,43.62687746924526,8703910,-116.2207536989247,2,125,2,Entire home/apt,0.0
