bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,True,1,4,23548715,36.11875207600657,6926927,-115.13516575431468,1,77,97,Entire home/apt,4.5
0,True,2,4,50091428,36.11358637822846,9700093,-115.19775035872526,1,119,39,Entire home/apt,5.0
1,True,3,4,14740135,36.109831887811495,2883998,-115.17953387272077,1,210,35,Entire home/apt,5.0
0,False,4,4,39869313,36.11498703122835,7602613,-115.19802717021739,1,69,58,Entire home/apt,4.5
3,True,5,4,79544112,36.18244516552187,14255555,-115.18073346777697,1,140,0,Entire home/apt,0.0
2,False,6,4,43458560,36.134912438960114,8240835,-115.13388620291123,1,50,1,Entire home/apt,0.0
1,True,7,4,62307602,36.1090073409077,13883931,-115.22279052537912,1,89,5,Entire home/apt,5.0
1,False,8,4,3751238,36.10297805455703,11152190,-115.13282016440999,1,59,15,Entire home/apt,4.5
1,False,9,4,575684,36.10836356897809,588895,-115.16443856624053,1,119,79,Entire home/apt,4.5
0,False,10,4,68314251,36.112044735974216,14113287,-115.19776572916423,1,85,3,Entire home/apt,5.0
1,True,11,4,82402946,36.104002570535606,13901753,-115.15636639364907,1,51,0,Entire home/apt,0.0
0,True,12,4,18273973,36.11532973594717,13979280,-115.19597378107626,1,119,6,Entire home/apt,5.0
0,True,13,4,8058178,36.10956460176962,1508532,-115.17945586174908,1,222,201,Entire home/apt,5.0
1,False,14,4,56903630,36.123016967212,10968649,-115.14779062089657,1,56,26,Entire home/apt,3.5
1,True,15,4,9758971,36.11327057755871,13770698,-115.19683840049882,1,175,12,Entire home/apt,5.0
1,True,16,4,58654875,36.1235186490831,12123993,-115.15093069383823,1,50,27,Entire home/apt,4.5
1,True,17,4,1738084,36.16544878433854,13300646,-115.1344964287083,1,99,2,Entire home/apt,0.0
0,False,18,4,41303087,36.108241835532695,7841884,-115.16618539971252,1,215,13,Entire home/apt,4.5
