beds,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,True,1,4,37196587,36.103806310409674,13568156,-115.15573986635984,16,129,0,Entire home/apt,0.0
3,False,2,4,70426254,36.1129797293119,13128320,-115.18616656593125,16,79,0,Entire home/apt,0.0
4,True,3,4,63304452,36.145099309185724,11885230,-115.15424462412125,16,125,6,Entire home/apt,5.0
3,False,4,4,44500713,36.09523251149781,12332215,-115.21490856974393,16,99,3,Entire home/apt,5.0
4,True,5,4,37170700,36.095892346513395,7875147,-115.22659651897614,16,99,55,Entire home/apt,4.0
4,True,6,4,3405383,36.123472488796054,9512860,-115.22204750242167,16,150,39,Entire home/apt,4.5
2,False,7,4,3842205,36.12420495780862,736193,-115.14907945519785,16,150,36,Entire home/apt,4.5
3,False,8,4,7680826,36.11868941718422,2102455,-115.13339999531134,16,110,77,Entire home/apt,4.5
4,True,9,4,37170700,36.16221868134019,12493379,-115.21380310056885,16,68,11,Entire home/apt,4.5
4,True,10,4,45012110,36.112275117952336,10142443,-115.18603323507203,16,105,16,Entire home/apt,5.0
3,False,11,4,48637563,36.15474249844795,9632604,-115.05496076578513,16,93,8,Entire home/apt,5.0
3,False,12,4,189245,36.116973654965676,44701,-115.16397420144206,16,165,0,Entire home/apt,0.0
2,True,13,4,72366369,36.035468151589136,13450931,-115.10401063952327,16,80,1,Entire home/apt,0.0
3,False,14,4,22511123,36.10631578252439,13842505,-115.17426594407328,16,199,0,Entire home/apt,0.0
3,True,15,4,75097987,36.1563377781507,13299613,-115.14046913196444,16,110,1,Entire home/apt,0.0
4,False,16,4,25541572,36.1090470585156,7700333,-115.17597652289888,16,200,5,Entire home/apt,5.0
1,False,17,4,74152846,36.11475787923069,13219292,-115.19835322102581,16,69,5,Entire home/apt,5.0
5,True,18,4,51813034,36.11174858546144,10096705,-115.18742907881817,16,88,20,Entire home/apt,4.5
2,True,1,4,72366369,36.035468151589136,13450931,-115.10401063952327,17,80,1,Entire home/apt,0.0
3,False,2,4,22511123,36.10631578252439,13842505,-115.17426594407328,17,199,0,Entire home/apt,0.0
3,True,3,4,75097987,36.1563377781507,13299613,-115.14046913196444,17,110,1,Entire home/apt,0.0
4,False,4,4,25541572,36.1090470585156,7700333,-115.17597652289888,17,200,5,Entire home/apt,5.0
1,False,5,4,74152846,36.11475787923069,13219292,-115.19835322102581,17,69,5,Entire home/apt,5.0
5,True,6,4,51813034,36.11174858546144,10096705,-115.18742907881817,17,88,20,Entire home/apt,4.5
8,False,7,4,30219919,36.1445162555092,9459465,-115.15254014388707,17,200,28,Entire home/apt,5.0
3,False,8,4,18296842,36.22181059975484,11991935,-115.33137284920372,17,89,11,Entire home/apt,5.0
2,True,9,4,44857148,36.056671795471374,8519257,-115.28292110484776,17,80,27,Entire home/apt,5.0
2,True,10,4,68737238,36.23647078271865,12653824,-115.32789423913576,17,69,2,Entire home/apt,0.0
2,True,11,4,27175975,36.05729902063506,5251307,-115.23888907778688,17,75,52,Entire home/apt,4.5
1,False,12,4,11497842,36.12700930495764,13479150,-115.16644111317224,17,340,1,Entire home/apt,0.0
4,True,13,4,32877529,36.03258672165167,13067673,-115.12941484902872,17,119,4,Entire home/apt,5.0
7,False,14,4,30219919,36.15452212889102,6957353,-115.13663770051397,17,180,37,Entire home/apt,5.0
2,True,15,4,45328663,36.014296070754405,8616654,-115.15905827858836,17,119,51,Entire home/apt,5.0
2,True,16,4,24841789,36.148590918335515,13238062,-115.14917150767666,17,139,2,Entire home/apt,0.0
3,True,17,4,9464858,36.10577175009469,3657912,-115.17187283213774,17,204,46,Entire home/apt,5.0
4,False,18,4,47837101,36.11431801216084,10018966,-115.18877237398517,17,99,19,Entire home/apt,5.0
3,True,1,4,27175975,36.155485441442735,7802554,-115.3130397392275,18,80,12,Entire home/apt,4.5
3,False,2,4,48637563,36.15474249844795,9632604,-115.05496076578513,18,93,8,Entire home/apt,5.0
4,True,3,4,14166076,36.198422082753204,4959374,-115.27469975068463,18,199,12,Entire home/apt,4.5
5,False,4,4,64086645,36.121673298354274,13079878,-115.18310995800378,18,260,0,Entire home/apt,0.0
5,False,5,4,35245191,36.14853837553711,13490254,-115.1507150095025,18,220,0,Entire home/apt,0.0
9,False,6,4,282451,36.12475448759729,1324910,-115.13537945792582,18,200,50,Entire home/apt,4.5
5,True,7,4,78727967,36.11638076065969,13606336,-115.08560305083729,18,85,1,Entire home/apt,0.0
2,True,8,4,34968706,36.10648631218493,11146612,-115.16797207072116,18,110,18,Entire home/apt,4.5
5,False,9,4,17842017,36.20315983773115,8423456,-115.30195175932766,18,200,5,Entire home/apt,4.5
1,False,10,4,65530092,36.12452114291434,13249418,-115.15427956970939,18,90,5,Entire home/apt,4.5
4,False,11,4,2995822,36.10728011554911,6677791,-115.16054882473539,18,159,11,Entire home/apt,5.0
2,False,12,4,63224897,36.10693973060868,11861698,-115.17074893710962,18,89,0,Entire home/apt,0.0
2,False,13,4,54008382,36.130201146654166,10478379,-115.1413856111955,18,145,0,Entire home/apt,0.0
4,False,14,4,49355443,36.11009915706567,13587625,-115.29489093821694,18,125,0,Entire home/apt,0.0
2,True,15,4,24841789,36.148590918335515,13238062,-115.14917150767666,18,139,2,Entire home/apt,0.0
2,False,16,4,1957,36.11265471648057,11892888,-115.19846564238783,18,79,19,Entire home/apt,5.0
2,True,17,4,57213029,36.10657263801574,12701786,-115.16768187517911,18,185,5,Entire home/apt,5.0
4,False,18,4,2995822,36.10688891935016,5039890,-115.16169948097637,18,159,41,Entire home/apt,5.0
2,False,1,4,20488262,36.11413397561352,4068810,-115.2036839033145,19,69,113,Entire home/apt,5.0
3,False,2,4,45208773,36.0008126152918,11324898,-115.15189221624476,19,130,4,Entire home/apt,5.0
2,False,3,4,23314520,36.169538875756146,7477011,-115.13600326060572,19,1999,0,Entire home/apt,0.0
2,False,4,4,31737585,36.11336207115264,13380271,-115.19605957292316,19,130,3,Entire home/apt,5.0
2,True,5,4,57213029,36.10772748927651,12702446,-115.1687835762314,19,155,2,Entire home/apt,0.0
3,False,6,4,64186447,36.08394397624602,12003002,-115.25642413035351,19,120,4,Entire home/apt,5.0
5,False,7,4,30219919,36.15152997488059,13642911,-115.14562998100051,19,250,0,Entire home/apt,0.0
1,True,8,4,50321640,36.11566709510118,12856008,-115.19682556853446,19,699,3,Entire home/apt,5.0
2,False,9,4,55831579,36.18319528291249,10789699,-115.30739020935762,19,99,1,Entire home/apt,0.0
2,False,10,4,53090337,36.10937952093662,10317758,-115.16812315478384,19,200,1,Entire home/apt,0.0
6,True,11,4,37170700,36.04870467126248,11053054,-115.21544012620382,19,98,25,Entire home/apt,4.5
1,False,12,4,65530092,36.12452114291434,13249418,-115.15427956970939,19,90,5,Entire home/apt,4.5
2,True,13,4,21090523,36.12719223615523,4066692,-115.09599249024889,19,85,53,Entire home/apt,4.5
2,True,14,4,44393488,36.19976014488949,8430089,-115.26308293802211,19,99,9,Entire home/apt,4.5
2,True,15,4,80931169,36.13862771229618,13782381,-115.05989070744953,19,69,0,Entire home/apt,0.0
3,False,16,4,4501673,36.11578053830264,13883096,-115.11646589571575,19,95,0,Entire home/apt,0.0
3,False,17,4,70426254,36.1129797293119,13128320,-115.18616656593125,19,79,0,Entire home/apt,0.0
1,True,18,4,67837875,36.195370450164425,13687854,-115.26445658273558,19,70,0,Entire home/apt,0.0
2,True,1,4,72366369,36.035468151589136,13450931,-115.10401063952327,20,80,1,Entire home/apt,0.0
3,False,2,4,22511123,36.10631578252439,13842505,-115.17426594407328,20,199,0,Entire home/apt,0.0
3,True,3,4,75097987,36.1563377781507,13299613,-115.14046913196444,20,110,1,Entire home/apt,0.0
4,False,4,4,25541572,36.1090470585156,7700333,-115.17597652289888,20,200,5,Entire home/apt,5.0
1,False,5,4,74152846,36.11475787923069,13219292,-115.19835322102581,20,69,5,Entire home/apt,5.0
5,True,6,4,51813034,36.11174858546144,10096705,-115.18742907881817,20,88,20,Entire home/apt,4.5
8,False,7,4,30219919,36.1445162555092,9459465,-115.15254014388707,20,200,28,Entire home/apt,5.0
3,False,8,4,18296842,36.22181059975484,11991935,-115.33137284920372,20,89,11,Entire home/apt,5.0
2,True,9,4,44857148,36.056671795471374,8519257,-115.28292110484776,20,80,27,Entire home/apt,5.0
2,True,10,4,68737238,36.23647078271865,12653824,-115.32789423913576,20,69,2,Entire home/apt,0.0
2,True,11,4,27175975,36.05729902063506,5251307,-115.23888907778688,20,75,52,Entire home/apt,4.5
1,False,12,4,11497842,36.12700930495764,13479150,-115.16644111317224,20,340,1,Entire home/apt,0.0
4,True,13,4,32877529,36.03258672165167,13067673,-115.12941484902872,20,119,4,Entire home/apt,5.0
7,False,14,4,30219919,36.15452212889102,6957353,-115.13663770051397,20,180,37,Entire home/apt,5.0
2,True,15,4,45328663,36.014296070754405,8616654,-115.15905827858836,20,119,51,Entire home/apt,5.0
2,True,16,4,24841789,36.148590918335515,13238062,-115.14917150767666,20,139,2,Entire home/apt,0.0
3,True,17,4,9464858,36.10577175009469,3657912,-115.17187283213774,20,204,46,Entire home/apt,5.0
4,False,18,4,47837101,36.11431801216084,10018966,-115.18877237398517,20,99,19,Entire home/apt,5.0
2,False,1,4,54655983,36.124911245878224,13437938,-115.19246416197176,21,140,2,Entire home/apt,0.0
3,True,2,4,27175975,36.155485441442735,7802554,-115.3130397392275,21,80,12,Entire home/apt,4.5
3,False,3,4,48637563,36.15474249844795,9632604,-115.05496076578513,21,93,8,Entire home/apt,5.0
4,True,4,4,14166076,36.198422082753204,4959374,-115.27469975068463,21,199,12,Entire home/apt,4.5
5,False,5,4,64086645,36.121673298354274,13079878,-115.18310995800378,21,260,0,Entire home/apt,0.0
5,False,6,4,35245191,36.14853837553711,13490254,-115.1507150095025,21,220,0,Entire home/apt,0.0
9,False,7,4,282451,36.12475448759729,1324910,-115.13537945792582,21,200,50,Entire home/apt,4.5
5,True,8,4,78727967,36.11638076065969,13606336,-115.08560305083729,21,85,1,Entire home/apt,0.0
2,True,9,4,34968706,36.10648631218493,11146612,-115.16797207072116,21,110,18,Entire home/apt,4.5
5,False,10,4,17842017,36.20315983773115,8423456,-115.30195175932766,21,200,5,Entire home/apt,4.5
1,False,11,4,65530092,36.12452114291434,13249418,-115.15427956970939,21,90,5,Entire home/apt,4.5
4,False,12,4,2995822,36.10728011554911,6677791,-115.16054882473539,21,159,11,Entire home/apt,5.0
2,False,13,4,63224897,36.10693973060868,11861698,-115.17074893710962,21,89,0,Entire home/apt,0.0
2,False,14,4,54008382,36.130201146654166,10478379,-115.1413856111955,21,145,0,Entire home/apt,0.0
4,False,15,4,49355443,36.11009915706567,13587625,-115.29489093821694,21,125,0,Entire home/apt,0.0
2,True,16,4,24841789,36.148590918335515,13238062,-115.14917150767666,21,139,2,Entire home/apt,0.0
2,False,17,4,1957,36.11265471648057,11892888,-115.19846564238783,21,79,19,Entire home/apt,5.0
2,True,18,4,57213029,36.10657263801574,12701786,-115.16768187517911,21,185,5,Entire home/apt,5.0
2,False,1,4,20488262,36.11413397561352,4068810,-115.2036839033145,22,69,113,Entire home/apt,5.0
3,False,2,4,45208773,36.0008126152918,11324898,-115.15189221624476,22,130,4,Entire home/apt,5.0
2,False,3,4,23314520,36.169538875756146,7477011,-115.13600326060572,22,1999,0,Entire home/apt,0.0
2,False,4,4,31737585,36.11336207115264,13380271,-115.19605957292316,22,130,3,Entire home/apt,5.0
2,True,5,4,57213029,36.10772748927651,12702446,-115.1687835762314,22,155,2,Entire home/apt,0.0
3,False,6,4,64186447,36.08394397624602,12003002,-115.25642413035351,22,120,4,Entire home/apt,5.0
5,False,7,4,30219919,36.15152997488059,13642911,-115.14562998100051,22,250,0,Entire home/apt,0.0
1,True,8,4,50321640,36.11566709510118,12856008,-115.19682556853446,22,699,3,Entire home/apt,5.0
2,False,9,4,55831579,36.18319528291249,10789699,-115.30739020935762,22,99,1,Entire home/apt,0.0
2,False,10,4,53090337,36.10937952093662,10317758,-115.16812315478384,22,200,1,Entire home/apt,0.0
6,True,11,4,37170700,36.04870467126248,11053054,-115.21544012620382,22,98,25,Entire home/apt,4.5
1,False,12,4,65530092,36.12452114291434,13249418,-115.15427956970939,22,90,5,Entire home/apt,4.5
2,True,13,4,21090523,36.12719223615523,4066692,-115.09599249024889,22,85,53,Entire home/apt,4.5
2,True,14,4,44393488,36.19976014488949,8430089,-115.26308293802211,22,99,9,Entire home/apt,4.5
2,True,15,4,80931169,36.13862771229618,13782381,-115.05989070744953,22,69,0,Entire home/apt,0.0
3,False,16,4,4501673,36.11578053830264,13883096,-115.11646589571575,22,95,0,Entire home/apt,0.0
3,False,17,4,70426254,36.1129797293119,13128320,-115.18616656593125,22,79,0,Entire home/apt,0.0
1,True,18,4,67837875,36.195370450164425,13687854,-115.26445658273558,22,70,0,Entire home/apt,0.0
2,True,1,4,72366369,36.035468151589136,13450931,-115.10401063952327,23,80,1,Entire home/apt,0.0
3,False,2,4,22511123,36.10631578252439,13842505,-115.17426594407328,23,199,0,Entire home/apt,0.0
3,True,3,4,75097987,36.1563377781507,13299613,-115.14046913196444,23,110,1,Entire home/apt,0.0
4,False,4,4,25541572,36.1090470585156,7700333,-115.17597652289888,23,200,5,Entire home/apt,5.0
1,False,5,4,74152846,36.11475787923069,13219292,-115.19835322102581,23,69,5,Entire home/apt,5.0
5,True,6,4,51813034,36.11174858546144,10096705,-115.18742907881817,23,88,20,Entire home/apt,4.5
8,False,7,4,30219919,36.1445162555092,9459465,-115.15254014388707,23,200,28,Entire home/apt,5.0
3,False,8,4,18296842,36.22181059975484,11991935,-115.33137284920372,23,89,11,Entire home/apt,5.0
2,True,9,4,44857148,36.056671795471374,8519257,-115.28292110484776,23,80,27,Entire home/apt,5.0
2,True,10,4,68737238,36.23647078271865,12653824,-115.32789423913576,23,69,2,Entire home/apt,0.0
2,True,11,4,27175975,36.05729902063506,5251307,-115.23888907778688,23,75,52,Entire home/apt,4.5
1,False,12,4,11497842,36.12700930495764,13479150,-115.16644111317224,23,340,1,Entire home/apt,0.0
4,True,13,4,32877529,36.03258672165167,13067673,-115.12941484902872,23,119,4,Entire home/apt,5.0
7,False,14,4,30219919,36.15452212889102,6957353,-115.13663770051397,23,180,37,Entire home/apt,5.0
2,True,15,4,45328663,36.014296070754405,8616654,-115.15905827858836,23,119,51,Entire home/apt,5.0
2,True,16,4,24841789,36.148590918335515,13238062,-115.14917150767666,23,139,2,Entire home/apt,0.0
3,True,17,4,9464858,36.10577175009469,3657912,-115.17187283213774,23,204,46,Entire home/apt,5.0
4,False,18,4,47837101,36.11431801216084,10018966,-115.18877237398517,23,99,19,Entire home/apt,5.0
2,False,1,4,20488262,36.11413397561352,4068810,-115.2036839033145,24,69,113,Entire home/apt,5.0
3,False,2,4,45208773,36.0008126152918,11324898,-115.15189221624476,24,130,4,Entire home/apt,5.0
2,False,3,4,23314520,36.169538875756146,7477011,-115.13600326060572,24,1999,0,Entire home/apt,0.0
2,False,4,4,31737585,36.11336207115264,13380271,-115.19605957292316,24,130,3,Entire home/apt,5.0
2,True,5,4,57213029,36.10772748927651,12702446,-115.1687835762314,24,155,2,Entire home/apt,0.0
3,False,6,4,64186447,36.08394397624602,12003002,-115.25642413035351,24,120,4,Entire home/apt,5.0
5,False,7,4,30219919,36.15152997488059,13642911,-115.14562998100051,24,250,0,Entire home/apt,0.0
1,True,8,4,50321640,36.11566709510118,12856008,-115.19682556853446,24,699,3,Entire home/apt,5.0
2,False,9,4,55831579,36.18319528291249,10789699,-115.30739020935762,24,99,1,Entire home/apt,0.0
2,False,10,4,53090337,36.10937952093662,10317758,-115.16812315478384,24,200,1,Entire home/apt,0.0
6,True,11,4,37170700,36.04870467126248,11053054,-115.21544012620382,24,98,25,Entire home/apt,4.5
1,False,12,4,65530092,36.12452114291434,13249418,-115.15427956970939,24,90,5,Entire home/apt,4.5
2,True,13,4,21090523,36.12719223615523,4066692,-115.09599249024889,24,85,53,Entire home/apt,4.5
2,True,14,4,44393488,36.19976014488949,8430089,-115.26308293802211,24,99,9,Entire home/apt,4.5
2,True,15,4,80931169,36.13862771229618,13782381,-115.05989070744953,24,69,0,Entire home/apt,0.0
3,False,16,4,4501673,36.11578053830264,13883096,-115.11646589571575,24,95,0,Entire home/apt,0.0
3,False,17,4,70426254,36.1129797293119,13128320,-115.18616656593125,24,79,0,Entire home/apt,0.0
1,True,18,4,67837875,36.195370450164425,13687854,-115.26445658273558,24,70,0,Entire home/apt,0.0
3,True,1,4,27175975,36.155485441442735,7802554,-115.3130397392275,25,80,12,Entire home/apt,4.5
3,False,2,4,48637563,36.15474249844795,9632604,-115.05496076578513,25,93,8,Entire home/apt,5.0
4,True,3,4,14166076,36.198422082753204,4959374,-115.27469975068463,25,199,12,Entire home/apt,4.5
5,False,4,4,64086645,36.121673298354274,13079878,-115.18310995800378,25,260,0,Entire home/apt,0.0
5,False,5,4,35245191,36.14853837553711,13490254,-115.1507150095025,25,220,0,Entire home/apt,0.0
9,False,6,4,282451,36.12475448759729,1324910,-115.13537945792582,25,200,50,Entire home/apt,4.5
5,True,7,4,78727967,36.11638076065969,13606336,-115.08560305083729,25,85,1,Entire home/apt,0.0
2,True,8,4,34968706,36.10648631218493,11146612,-115.16797207072116,25,110,18,Entire home/apt,4.5
5,False,9,4,17842017,36.20315983773115,8423456,-115.30195175932766,25,200,5,Entire home/apt,4.5
1,False,10,4,65530092,36.12452114291434,13249418,-115.15427956970939,25,90,5,Entire home/apt,4.5
4,False,11,4,2995822,36.10728011554911,6677791,-115.16054882473539,25,159,11,Entire home/apt,5.0
2,False,12,4,63224897,36.10693973060868,11861698,-115.17074893710962,25,89,0,Entire home/apt,0.0
2,False,13,4,54008382,36.130201146654166,10478379,-115.1413856111955,25,145,0,Entire home/apt,0.0
4,False,14,4,49355443,36.11009915706567,13587625,-115.29489093821694,25,125,0,Entire home/apt,0.0
2,True,15,4,24841789,36.148590918335515,13238062,-115.14917150767666,25,139,2,Entire home/apt,0.0
2,False,16,4,1957,36.11265471648057,11892888,-115.19846564238783,25,79,19,Entire home/apt,5.0
2,True,17,4,57213029,36.10657263801574,12701786,-115.16768187517911,25,185,5,Entire home/apt,5.0
4,False,18,4,2995822,36.10688891935016,5039890,-115.16169948097637,25,159,41,Entire home/apt,5.0
3,False,1,4,45208773,36.0008126152918,11324898,-115.15189221624476,26,130,4,Entire home/apt,5.0
2,False,2,4,23314520,36.169538875756146,7477011,-115.13600326060572,26,1999,0,Entire home/apt,0.0
2,False,3,4,31737585,36.11336207115264,13380271,-115.19605957292316,26,130,3,Entire home/apt,5.0
2,True,4,4,57213029,36.10772748927651,12702446,-115.1687835762314,26,155,2,Entire home/apt,0.0
3,False,5,4,64186447,36.08394397624602,12003002,-115.25642413035351,26,120,4,Entire home/apt,5.0
5,False,6,4,30219919,36.15152997488059,13642911,-115.14562998100051,26,250,0,Entire home/apt,0.0
1,True,7,4,50321640,36.11566709510118,12856008,-115.19682556853446,26,699,3,Entire home/apt,5.0
2,False,8,4,55831579,36.18319528291249,10789699,-115.30739020935762,26,99,1,Entire home/apt,0.0
2,False,9,4,53090337,36.10937952093662,10317758,-115.16812315478384,26,200,1,Entire home/apt,0.0
6,True,10,4,37170700,36.04870467126248,11053054,-115.21544012620382,26,98,25,Entire home/apt,4.5
1,False,11,4,65530092,36.12452114291434,13249418,-115.15427956970939,26,90,5,Entire home/apt,4.5
2,True,12,4,21090523,36.12719223615523,4066692,-115.09599249024889,26,85,53,Entire home/apt,4.5
2,True,13,4,44393488,36.19976014488949,8430089,-115.26308293802211,26,99,9,Entire home/apt,4.5
2,True,14,4,80931169,36.13862771229618,13782381,-115.05989070744953,26,69,0,Entire home/apt,0.0
3,False,15,4,4501673,36.11578053830264,13883096,-115.11646589571575,26,95,0,Entire home/apt,0.0
3,False,16,4,70426254,36.1129797293119,13128320,-115.18616656593125,26,79,0,Entire home/apt,0.0
1,True,17,4,67837875,36.195370450164425,13687854,-115.26445658273558,26,70,0,Entire home/apt,0.0
2,True,18,4,30730635,36.107728378828895,5917553,-115.16830562738174,26,109,91,Entire home/apt,5.0
2,False,1,4,54655983,36.124911245878224,13437938,-115.19246416197176,27,140,2,Entire home/apt,0.0
3,True,2,4,27175975,36.155485441442735,7802554,-115.3130397392275,27,80,12,Entire home/apt,4.5
3,False,3,4,48637563,36.15474249844795,9632604,-115.05496076578513,27,93,8,Entire home/apt,5.0
4,True,4,4,14166076,36.198422082753204,4959374,-115.27469975068463,27,199,12,Entire home/apt,4.5
5,False,5,4,64086645,36.121673298354274,13079878,-115.18310995800378,27,260,0,Entire home/apt,0.0
5,False,6,4,35245191,36.14853837553711,13490254,-115.1507150095025,27,220,0,Entire home/apt,0.0
9,False,7,4,282451,36.12475448759729,1324910,-115.13537945792582,27,200,50,Entire home/apt,4.5
5,True,8,4,78727967,36.11638076065969,13606336,-115.08560305083729,27,85,1,Entire home/apt,0.0
2,True,9,4,34968706,36.10648631218493,11146612,-115.16797207072116,27,110,18,Entire home/apt,4.5
5,False,10,4,17842017,36.20315983773115,8423456,-115.30195175932766,27,200,5,Entire home/apt,4.5
1,False,11,4,65530092,36.12452114291434,13249418,-115.15427956970939,27,90,5,Entire home/apt,4.5
4,False,12,4,2995822,36.10728011554911,6677791,-115.16054882473539,27,159,11,Entire home/apt,5.0
2,False,13,4,63224897,36.10693973060868,11861698,-115.17074893710962,27,89,0,Entire home/apt,0.0
2,False,14,4,54008382,36.130201146654166,10478379,-115.1413856111955,27,145,0,Entire home/apt,0.0
4,False,15,4,49355443,36.11009915706567,13587625,-115.29489093821694,27,125,0,Entire home/apt,0.0
2,True,16,4,24841789,36.148590918335515,13238062,-115.14917150767666,27,139,2,Entire home/apt,0.0
2,False,17,4,1957,36.11265471648057,11892888,-115.19846564238783,27,79,19,Entire home/apt,5.0
2,True,18,4,57213029,36.10657263801574,12701786,-115.16768187517911,27,185,5,Entire home/apt,5.0
2,True,1,4,72366369,36.035468151589136,13450931,-115.10401063952327,28,80,1,Entire home/apt,0.0
3,False,2,4,22511123,36.10631578252439,13842505,-115.17426594407328,28,199,0,Entire home/apt,0.0
3,True,3,4,75097987,36.1563377781507,13299613,-115.14046913196444,28,110,1,Entire home/apt,0.0
4,False,4,4,25541572,36.1090470585156,7700333,-115.17597652289888,28,200,5,Entire home/apt,5.0
1,False,5,4,74152846,36.11475787923069,13219292,-115.19835322102581,28,69,5,Entire home/apt,5.0
5,True,6,4,51813034,36.11174858546144,10096705,-115.18742907881817,28,88,20,Entire home/apt,4.5
8,False,7,4,30219919,36.1445162555092,9459465,-115.15254014388707,28,200,28,Entire home/apt,5.0
3,False,8,4,18296842,36.22181059975484,11991935,-115.33137284920372,28,89,11,Entire home/apt,5.0
2,True,9,4,44857148,36.056671795471374,8519257,-115.28292110484776,28,80,27,Entire home/apt,5.0
2,True,10,4,68737238,36.23647078271865,12653824,-115.32789423913576,28,69,2,Entire home/apt,0.0
2,True,11,4,27175975,36.05729902063506,5251307,-115.23888907778688,28,75,52,Entire home/apt,4.5
1,False,12,4,11497842,36.12700930495764,13479150,-115.16644111317224,28,340,1,Entire home/apt,0.0
4,True,13,4,32877529,36.03258672165167,13067673,-115.12941484902872,28,119,4,Entire home/apt,5.0
7,False,14,4,30219919,36.15452212889102,6957353,-115.13663770051397,28,180,37,Entire home/apt,5.0
2,True,15,4,45328663,36.014296070754405,8616654,-115.15905827858836,28,119,51,Entire home/apt,5.0
2,True,16,4,24841789,36.148590918335515,13238062,-115.14917150767666,28,139,2,Entire home/apt,0.0
3,True,17,4,9464858,36.10577175009469,3657912,-115.17187283213774,28,204,46,Entire home/apt,5.0
4,False,18,4,47837101,36.11431801216084,10018966,-115.18877237398517,28,99,19,Entire home/apt,5.0
2,True,1,4,72366369,36.035468151589136,13450931,-115.10401063952327,29,80,1,Entire home/apt,0.0
3,False,2,4,22511123,36.10631578252439,13842505,-115.17426594407328,29,199,0,Entire home/apt,0.0
3,True,3,4,75097987,36.1563377781507,13299613,-115.14046913196444,29,110,1,Entire home/apt,0.0
4,False,4,4,25541572,36.1090470585156,7700333,-115.17597652289888,29,200,5,Entire home/apt,5.0
1,False,5,4,74152846,36.11475787923069,13219292,-115.19835322102581,29,69,5,Entire home/apt,5.0
5,True,6,4,51813034,36.11174858546144,10096705,-115.18742907881817,29,88,20,Entire home/apt,4.5
8,False,7,4,30219919,36.1445162555092,9459465,-115.15254014388707,29,200,28,Entire home/apt,5.0
3,False,8,4,18296842,36.22181059975484,11991935,-115.33137284920372,29,89,11,Entire home/apt,5.0
2,True,9,4,44857148,36.056671795471374,8519257,-115.28292110484776,29,80,27,Entire home/apt,5.0
2,True,10,4,68737238,36.23647078271865,12653824,-115.32789423913576,29,69,2,Entire home/apt,0.0
2,True,11,4,27175975,36.05729902063506,5251307,-115.23888907778688,29,75,52,Entire home/apt,4.5
1,False,12,4,11497842,36.12700930495764,13479150,-115.16644111317224,29,340,1,Entire home/apt,0.0
4,True,13,4,32877529,36.03258672165167,13067673,-115.12941484902872,29,119,4,Entire home/apt,5.0
7,False,14,4,30219919,36.15452212889102,6957353,-115.13663770051397,29,180,37,Entire home/apt,5.0
2,True,15,4,45328663,36.014296070754405,8616654,-115.15905827858836,29,119,51,Entire home/apt,5.0
2,True,16,4,24841789,36.148590918335515,13238062,-115.14917150767666,29,139,2,Entire home/apt,0.0
3,True,17,4,9464858,36.10577175009469,3657912,-115.17187283213774,29,204,46,Entire home/apt,5.0
4,False,18,4,47837101,36.11431801216084,10018966,-115.18877237398517,29,99,19,Entire home/apt,5.0
2,False,1,4,54655983,36.124911245878224,13437938,-115.19246416197176,30,140,2,Entire home/apt,0.0
3,True,2,4,27175975,36.155485441442735,7802554,-115.3130397392275,30,80,12,Entire home/apt,4.5
3,False,3,4,48637563,36.15474249844795,9632604,-115.05496076578513,30,93,8,Entire home/apt,5.0
4,True,4,4,14166076,36.198422082753204,4959374,-115.27469975068463,30,199,12,Entire home/apt,4.5
5,False,5,4,64086645,36.121673298354274,13079878,-115.18310995800378,30,260,0,Entire home/apt,0.0
5,False,6,4,35245191,36.14853837553711,13490254,-115.1507150095025,30,220,0,Entire home/apt,0.0
9,False,7,4,282451,36.12475448759729,1324910,-115.13537945792582,30,200,50,Entire home/apt,4.5
5,True,8,4,78727967,36.11638076065969,13606336,-115.08560305083729,30,85,1,Entire home/apt,0.0
2,True,9,4,34968706,36.10648631218493,11146612,-115.16797207072116,30,110,18,Entire home/apt,4.5
5,False,10,4,17842017,36.20315983773115,8423456,-115.30195175932766,30,200,5,Entire home/apt,4.5
1,False,11,4,65530092,36.12452114291434,13249418,-115.15427956970939,30,90,5,Entire home/apt,4.5
4,False,12,4,2995822,36.10728011554911,6677791,-115.16054882473539,30,159,11,Entire home/apt,5.0
2,False,13,4,63224897,36.10693973060868,11861698,-115.17074893710962,30,89,0,Entire home/apt,0.0
2,False,14,4,54008382,36.130201146654166,10478379,-115.1413856111955,30,145,0,Entire home/apt,0.0
4,False,15,4,49355443,36.11009915706567,13587625,-115.29489093821694,30,125,0,Entire home/apt,0.0
2,True,16,4,24841789,36.148590918335515,13238062,-115.14917150767666,30,139,2,Entire home/apt,0.0
2,False,17,4,1957,36.11265471648057,11892888,-115.19846564238783,30,79,19,Entire home/apt,5.0
2,True,18,4,57213029,36.10657263801574,12701786,-115.16768187517911,30,185,5,Entire home/apt,5.0
2,False,1,4,20488262,36.11413397561352,4068810,-115.2036839033145,31,69,113,Entire home/apt,5.0
3,False,2,4,45208773,36.0008126152918,11324898,-115.15189221624476,31,130,4,Entire home/apt,5.0
2,False,3,4,23314520,36.169538875756146,7477011,-115.13600326060572,31,1999,0,Entire home/apt,0.0
