bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
3,True,1,4,85954026,29.721814930317915,14824440,-95.37923373868064,1,103,1,Entire home/apt,0.0
1,False,2,4,37359782,29.75015019987956,12220483,-95.35471876490922,1,109,16,Entire home/apt,5.0
1,True,3,4,90683078,29.750109644907344,14612072,-95.38737059680571,1,129,2,Entire home/apt,0.0
1,True,4,4,26168561,29.698604867496684,5067703,-95.4180641918868,1,89,28,Entire home/apt,4.5
1,False,5,4,15213490,29.752134336464987,7368754,-95.35347489202579,1,115,80,Entire home/apt,5.0
1,False,6,4,82575051,29.738737079148194,13920310,-95.38194041538667,1,80,1,Entire home/apt,0.0
3,True,7,4,92545347,29.73093678610079,14809358,-95.3250162935533,1,100,3,Entire home/apt,5.0
2,True,8,4,47563480,29.704199214634627,14483471,-95.33844456645936,1,124,2,Entire home/apt,0.0
2,False,9,4,40000019,29.74390173304856,9976096,-95.40699520145093,1,105,25,Entire home/apt,4.5
2,False,10,4,29954042,29.768571110370505,14025026,-95.41687898572143,1,119,4,Entire home/apt,4.5
0,True,11,4,15845314,29.750208853322718,5396686,-95.35526690564983,1,107,102,Entire home/apt,5.0
1,False,12,4,114992,29.76962228976143,4663855,-95.40169132596984,1,97,113,Entire home/apt,5.0
2,False,13,4,38513394,29.739344685158155,7357533,-95.37119582070079,1,135,39,Entire home/apt,5.0
1,False,14,4,28977486,29.729245831962615,14076193,-95.40760092226513,1,85,3,Entire home/apt,5.0
1,True,15,4,59640962,29.738753569623732,14373883,-95.38637913210891,1,80,0,Entire home/apt,0.0
2,False,16,4,11110209,29.75561715619424,8755226,-95.37787190305406,1,129,15,Entire home/apt,5.0
1,False,17,4,29133007,29.73964880560591,14136297,-95.32949845872507,1,89,5,Entire home/apt,5.0
1,False,18,4,34931318,29.778748246653905,13755035,-95.3650659085633,1,81,1,Entire home/apt,0.0
1,False,1,4,25466830,29.743188355661076,11769173,-95.46640283992704,2,105,1,Entire home/apt,0.0
1,False,2,4,9217128,29.750138351994327,13462199,-95.36673818615745,2,215,7,Entire home/apt,5.0
1,False,3,4,17490911,29.769767762326936,5863718,-95.39949682896442,2,92,23,Entire home/apt,4.5
0,False,4,4,16575058,29.781548557246232,6866186,-95.39594277231159,2,129,56,Entire home/apt,5.0
2,True,5,4,24522524,29.749080911197183,14784186,-95.3738903930109,2,100,3,Entire home/apt,5.0
1,False,6,4,31876274,29.753194421247496,12498752,-95.37614465342317,2,90,2,Entire home/apt,0.0
1,False,7,4,35468424,29.750296254776252,13209723,-95.36695806354494,2,79,6,Entire home/apt,4.0
1,False,8,4,5415332,29.75115166454115,11022510,-95.35359217394891,2,136,30,Entire home/apt,5.0
3,False,9,4,11623551,29.80601864205335,14008502,-95.4111484209437,2,125,10,Entire home/apt,5.0
1,True,10,4,55456883,29.790720583090234,11100710,-95.40556055269096,2,95,57,Entire home/apt,5.0
2,True,11,4,18637526,29.810081539300842,12730174,-95.37077910913523,2,44,20,Entire home/apt,5.0
3,False,12,4,23458269,29.74177942347976,14501051,-95.36779299163713,2,195,11,Entire home/apt,5.0
2,True,13,4,27528196,29.746093340131672,11496333,-95.46424691168073,2,149,3,Entire home/apt,4.5
1,False,14,4,459881,29.78930869910065,9879778,-95.38719251830148,2,75,31,Entire home/apt,5.0
2,False,15,4,41378415,29.73709075409681,10744111,-95.46391532231647,2,120,7,Entire home/apt,5.0
2,False,16,4,811726,29.755904008700554,8385635,-95.39745100097907,2,99,16,Entire home/apt,5.0
1,True,17,4,26855750,29.70842037505458,13723595,-95.34848344887499,2,81,10,Entire home/apt,5.0
1,False,18,4,9571039,29.738996522610513,11380441,-95.41316756097676,2,70,3,Entire home/apt,5.0
2,False,1,4,48232488,29.74756795278734,11162723,-95.35402529485539,3,650,7,Entire home/apt,4.5
1,False,2,4,13320614,29.739026757383012,11253885,-95.44648473194017,3,96,34,Entire home/apt,5.0
2,False,3,4,84795703,29.836727362455306,14111204,-95.46537760229751,3,99,3,Entire home/apt,5.0
1,False,4,4,5415332,29.75115166454115,11022510,-95.35359217394891,3,136,30,Entire home/apt,5.0
