,availibility,date,listing_id,rate
8402,True,2016-05-03,6028305,119.0
8403,True,2016-05-04,6028305,119.0
8404,False,2016-05-05,6028305,119.0
8405,False,2016-05-06,6028305,119.0
8406,False,2016-05-07,6028305,119.0
8407,False,2016-05-08,6028305,119.0
8408,False,2016-05-09,6028305,119.0
8409,False,2016-05-10,6028305,119.0
8410,False,2016-05-11,6028305,119.0
8411,False,2016-05-12,6028305,119.0
8412,False,2016-05-13,6028305,119.0
8413,False,2016-05-14,6028305,119.0
8414,False,2016-05-15,6028305,119.0
8415,False,2016-05-16,6028305,119.0
8416,False,2016-05-17,6028305,119.0
8417,False,2016-05-18,6028305,119.0
8418,False,2016-05-19,6028305,119.0
8419,False,2016-05-20,6028305,119.0
8420,False,2016-05-21,6028305,119.0
8421,False,2016-05-22,6028305,119.0
8422,True,2016-05-23,6028305,119.0
8423,False,2016-05-24,6028305,119.0
8424,False,2016-05-25,6028305,119.0
8425,False,2016-05-26,6028305,119.0
8426,False,2016-05-27,6028305,119.0
8427,False,2016-05-28,6028305,119.0
8428,False,2016-05-29,6028305,119.0
8429,False,2016-05-30,6028305,119.0
8430,True,2016-05-31,6028305,119.0
8431,True,2016-06-01,6028305,119.0
8432,True,2016-06-02,6028305,119.0
8433,False,2016-06-03,6028305,119.0
8434,False,2016-06-04,6028305,119.0
8435,False,2016-05-29,6028305,119.0
8436,False,2016-05-30,6028305,119.0
8437,True,2016-05-31,6028305,119.0
8438,True,2016-06-01,6028305,119.0
8439,True,2016-06-02,6028305,119.0
8440,False,2016-06-03,6028305,119.0
8441,False,2016-06-04,6028305,119.0
8442,True,2016-06-05,6028305,119.0
8443,True,2016-06-06,6028305,119.0
8444,False,2016-06-07,6028305,119.0
8445,False,2016-06-08,6028305,119.0
8446,False,2016-06-09,6028305,119.0
8447,True,2016-06-10,6028305,119.0
8448,True,2016-06-11,6028305,119.0
8449,False,2016-06-12,6028305,119.0
8450,False,2016-06-13,6028305,119.0
8451,False,2016-06-14,6028305,119.0
8452,False,2016-06-15,6028305,119.0
8453,False,2016-06-16,6028305,119.0
8454,False,2016-06-17,6028305,119.0
8455,False,2016-06-18,6028305,119.0
8456,False,2016-06-19,6028305,119.0
8457,False,2016-06-20,6028305,119.0
8458,False,2016-06-21,6028305,119.0
8459,False,2016-06-22,6028305,119.0
8460,False,2016-06-23,6028305,119.0
8461,True,2016-06-24,6028305,119.0
8462,True,2016-06-25,6028305,119.0
8463,True,2016-06-26,6028305,119.0
8464,True,2016-06-27,6028305,119.0
8465,True,2016-06-28,6028305,119.0
8466,True,2016-06-29,6028305,119.0
8467,True,2016-06-30,6028305,119.0
8468,False,2016-07-01,6028305,119.0
8469,False,2016-07-02,6028305,119.0
8470,True,2016-06-26,6028305,119.0
8471,True,2016-06-27,6028305,119.0
8472,True,2016-06-28,6028305,119.0
8473,True,2016-06-29,6028305,119.0
8474,True,2016-06-30,6028305,119.0
8475,False,2016-07-01,6028305,119.0
8476,False,2016-07-02,6028305,119.0
8477,False,2016-07-03,6028305,119.0
8478,False,2016-07-04,6028305,119.0
8479,True,2016-07-05,6028305,119.0
8480,False,2016-07-06,6028305,119.0
8481,False,2016-07-07,6028305,119.0
8482,False,2016-07-08,6028305,119.0
8483,False,2016-07-09,6028305,119.0
8484,False,2016-07-10,6028305,119.0
8485,True,2016-07-11,6028305,119.0
8486,True,2016-07-12,6028305,119.0
8487,True,2016-07-13,6028305,119.0
8488,True,2016-07-14,6028305,119.0
8489,True,2016-07-15,6028305,119.0
8490,True,2016-07-16,6028305,119.0
8491,True,2016-07-17,6028305,119.0
8492,True,2016-07-18,6028305,119.0
8493,False,2016-07-19,6028305,119.0
8494,False,2016-07-20,6028305,119.0
8495,False,2016-07-21,6028305,119.0
8496,True,2016-07-22,6028305,119.0
8497,True,2016-07-23,6028305,119.0
8498,False,2016-07-24,6028305,119.0
8499,False,2016-07-25,6028305,119.0
8500,False,2016-07-26,6028305,119.0
8501,False,2016-07-27,6028305,119.0
8502,False,2016-07-28,6028305,119.0
8503,False,2016-07-29,6028305,119.0
8504,False,2016-07-30,6028305,119.0
8505,True,2016-07-31,6028305,119.0
8506,True,2016-08-01,6028305,119.0
8507,True,2016-08-02,6028305,119.0
8508,True,2016-08-03,6028305,119.0
8509,True,2016-08-04,6028305,119.0
8510,True,2016-08-05,6028305,119.0
8511,True,2016-08-06,6028305,119.0
8512,True,2016-05-01,11638973,90.0
8513,True,2016-05-02,11638973,60.0
8514,False,2016-05-03,11638973,60.0
8515,True,2016-05-04,11638973,60.0
8516,False,2016-05-05,11638973,60.0
8517,False,2016-05-06,11638973,90.0
8518,False,2016-05-07,11638973,90.0
8519,False,2016-05-08,11638973,60.0
8520,False,2016-05-09,11638973,60.0
8521,False,2016-05-10,11638973,60.0
8522,False,2016-05-11,11638973,60.0
8523,False,2016-05-12,11638973,60.0
8524,False,2016-05-13,11638973,90.0
8525,False,2016-05-14,11638973,90.0
8526,False,2016-05-15,11638973,90.0
8527,False,2016-05-16,11638973,60.0
8528,False,2016-05-17,11638973,60.0
8529,False,2016-05-18,11638973,60.0
8530,False,2016-05-19,11638973,60.0
8531,False,2016-05-20,11638973,60.0
8532,False,2016-05-21,11638973,60.0
8533,False,2016-05-22,11638973,60.0
8534,False,2016-05-23,11638973,60.0
8535,False,2016-05-24,11638973,60.0
8536,False,2016-05-25,11638973,60.0
8537,False,2016-05-26,11638973,60.0
8538,False,2016-05-27,11638973,60.0
8539,False,2016-05-28,11638973,62.0
8540,False,2016-05-29,11638973,63.0
8541,False,2016-05-30,11638973,60.0
8542,False,2016-05-31,11638973,60.0
8543,False,2016-06-01,11638973,60.0
8544,False,2016-06-02,11638973,63.0
8545,False,2016-06-03,11638973,67.0
8546,False,2016-06-04,11638973,66.0
8547,False,2016-05-29,11638973,63.0
8548,False,2016-05-30,11638973,60.0
8549,False,2016-05-31,11638973,60.0
8550,False,2016-06-01,11638973,60.0
8551,False,2016-06-02,11638973,63.0
8552,False,2016-06-03,11638973,67.0
8553,False,2016-06-04,11638973,66.0
8554,False,2016-06-05,11638973,67.0
8555,False,2016-06-06,11638973,60.0
8556,False,2016-06-07,11638973,60.0
8557,False,2016-06-08,11638973,60.0
8558,False,2016-06-09,11638973,66.0
8559,False,2016-06-10,11638973,60.0
8560,False,2016-06-11,11638973,60.0
8561,False,2016-06-12,11638973,60.0
8562,True,2016-06-13,11638973,60.0
8563,True,2016-06-14,11638973,60.0
8564,True,2016-06-15,11638973,60.0
8565,False,2016-06-16,11638973,60.0
8566,False,2016-06-17,11638973,60.0
8567,False,2016-06-18,11638973,60.0
8568,False,2016-06-19,11638973,60.0
8569,False,2016-06-20,11638973,60.0
8570,False,2016-06-21,11638973,60.0
8571,False,2016-06-22,11638973,60.0
8572,False,2016-06-23,11638973,60.0
8573,False,2016-06-24,11638973,90.0
8574,False,2016-06-25,11638973,90.0
8575,False,2016-06-26,11638973,90.0
8576,False,2016-06-27,11638973,90.0
8577,False,2016-06-28,11638973,60.0
8578,False,2016-06-29,11638973,60.0
8579,False,2016-06-30,11638973,60.0
8580,False,2016-07-01,11638973,60.0
8581,False,2016-07-02,11638973,60.0
8582,False,2016-06-26,11638973,90.0
8583,False,2016-06-27,11638973,90.0
8584,False,2016-06-28,11638973,60.0
8585,False,2016-06-29,11638973,60.0
8586,False,2016-06-30,11638973,60.0
8587,False,2016-07-01,11638973,60.0
8588,False,2016-07-02,11638973,60.0
8589,False,2016-07-03,11638973,60.0
8590,True,2016-07-04,11638973,60.0
8591,True,2016-07-05,11638973,60.0
8592,True,2016-07-06,11638973,60.0
8593,True,2016-07-07,11638973,60.0
8594,True,2016-07-08,11638973,60.0
8595,True,2016-07-09,11638973,60.0
8596,True,2016-07-10,11638973,60.0
8597,False,2016-07-11,11638973,60.0
8598,False,2016-07-12,11638973,60.0
8599,False,2016-07-13,11638973,60.0
8600,False,2016-07-14,11638973,60.0
8601,False,2016-07-15,11638973,60.0
8602,True,2016-07-16,11638973,60.0
8603,True,2016-07-17,11638973,60.0
8604,False,2016-07-18,11638973,60.0
8605,False,2016-07-19,11638973,60.0
8606,False,2016-07-20,11638973,60.0
8607,False,2016-07-21,11638973,60.0
8608,False,2016-07-22,11638973,60.0
8609,False,2016-07-23,11638973,60.0
8610,True,2016-07-24,11638973,60.0
8611,True,2016-07-25,11638973,60.0
8612,True,2016-07-26,11638973,60.0
8613,True,2016-07-27,11638973,60.0
8614,True,2016-07-28,11638973,60.0
8615,False,2016-07-29,11638973,61.0
8616,False,2016-07-30,11638973,61.0
8617,False,2016-07-31,11638973,60.0
8618,False,2016-08-01,11638973,60.0
8619,False,2016-08-02,11638973,60.0
8620,False,2016-08-03,11638973,60.0
8621,False,2016-08-04,11638973,60.0
8622,False,2016-08-05,11638973,61.0
8623,True,2016-08-06,11638973,60.0
8624,True,2016-05-01,12698932,125.0
8625,True,2016-05-02,12698932,125.0
8626,True,2016-05-03,12698932,125.0
8627,True,2016-05-04,12698932,125.0
8628,True,2016-05-05,12698932,125.0
8629,True,2016-05-06,12698932,125.0
8630,True,2016-05-07,12698932,125.0
8631,True,2016-05-08,12698932,125.0
8632,True,2016-05-09,12698932,125.0
8633,True,2016-05-10,12698932,125.0
8634,True,2016-05-11,12698932,125.0
8635,True,2016-05-12,12698932,125.0
8636,True,2016-05-13,12698932,125.0
8637,True,2016-05-14,12698932,125.0
8638,True,2016-05-15,12698932,125.0
8639,True,2016-05-16,12698932,125.0
8640,True,2016-05-17,12698932,125.0
8641,True,2016-05-18,12698932,125.0
8642,True,2016-05-19,12698932,125.0
8643,True,2016-05-20,12698932,125.0
8644,False,2016-05-21,12698932,125.0
8645,True,2016-05-22,12698932,125.0
8646,True,2016-05-23,12698932,125.0
8647,True,2016-05-24,12698932,125.0
8648,True,2016-05-25,12698932,125.0
8649,True,2016-05-26,12698932,125.0
8650,True,2016-05-27,12698932,125.0
8651,True,2016-05-28,12698932,125.0
8652,False,2016-05-29,12698932,125.0
8653,False,2016-05-30,12698932,125.0
8654,False,2016-05-31,12698932,125.0
8655,True,2016-06-01,12698932,125.0
8656,True,2016-06-02,12698932,125.0
8657,False,2016-06-03,12698932,125.0
8658,False,2016-06-04,12698932,125.0
8659,False,2016-05-29,12698932,125.0
8660,False,2016-05-30,12698932,125.0
8661,False,2016-05-31,12698932,125.0
8662,True,2016-06-01,12698932,125.0
8663,True,2016-06-02,12698932,125.0
8664,False,2016-06-03,12698932,125.0
8665,False,2016-06-04,12698932,125.0
8666,True,2016-06-05,12698932,99.0
8667,True,2016-06-06,12698932,99.0
8668,True,2016-06-07,12698932,99.0
8669,False,2016-06-08,12698932,125.0
8670,False,2016-06-09,12698932,125.0
8671,False,2016-06-10,12698932,125.0
8672,False,2016-06-11,12698932,125.0
8673,False,2016-06-12,12698932,125.0
8674,False,2016-06-13,12698932,125.0
8675,False,2016-06-14,12698932,125.0
8676,False,2016-06-15,12698932,125.0
8677,False,2016-06-16,12698932,125.0
8678,False,2016-06-17,12698932,125.0
8679,False,2016-06-18,12698932,125.0
8680,False,2016-06-19,12698932,125.0
8681,False,2016-06-20,12698932,125.0
8682,False,2016-06-21,12698932,125.0
8683,False,2016-06-22,12698932,125.0
8684,False,2016-06-23,12698932,125.0
8685,False,2016-06-24,12698932,125.0
8686,False,2016-06-25,12698932,125.0
8687,False,2016-06-26,12698932,125.0
8688,False,2016-06-27,12698932,125.0
8689,False,2016-06-28,12698932,125.0
8690,True,2016-06-29,12698932,99.0
8691,True,2016-06-30,12698932,99.0
8692,True,2016-07-01,12698932,99.0
8693,False,2016-07-02,12698932,99.0
8694,False,2016-06-26,12698932,125.0
8695,False,2016-06-27,12698932,125.0
8696,False,2016-06-28,12698932,125.0
8697,True,2016-06-29,12698932,99.0
8698,True,2016-06-30,12698932,99.0
8699,True,2016-07-01,12698932,99.0
8700,False,2016-07-02,12698932,99.0
8701,False,2016-07-03,12698932,99.0
8702,True,2016-07-04,12698932,99.0
8703,False,2016-07-05,12698932,99.0
8704,False,2016-07-06,12698932,99.0
8705,True,2016-07-07,12698932,99.0
8706,True,2016-07-08,12698932,99.0
8707,True,2016-07-09,12698932,99.0
8708,True,2016-07-10,12698932,99.0
8709,True,2016-07-11,12698932,99.0
8710,False,2016-07-12,12698932,99.0
8711,False,2016-07-13,12698932,99.0
8712,False,2016-07-14,12698932,99.0
8713,False,2016-07-15,12698932,99.0
8714,False,2016-07-16,12698932,104.0
8715,False,2016-07-17,12698932,99.0
8716,False,2016-07-18,12698932,99.0
8717,False,2016-07-19,12698932,99.0
8718,False,2016-07-20,12698932,99.0
8719,False,2016-07-21,12698932,99.0
8720,False,2016-07-22,12698932,100.0
8721,False,2016-07-23,12698932,104.0
8722,False,2016-07-24,12698932,100.0
8723,False,2016-07-25,12698932,99.0
8724,False,2016-07-26,12698932,99.0
8725,False,2016-07-27,12698932,99.0
8726,False,2016-07-28,12698932,100.0
8727,False,2016-07-29,12698932,100.0
8728,False,2016-07-30,12698932,101.0
8729,True,2016-07-31,12698932,99.0
8730,True,2016-08-01,12698932,99.0
8731,False,2016-08-02,12698932,99.0
8732,False,2016-08-03,12698932,99.0
8733,False,2016-08-04,12698932,125.0
8734,False,2016-08-05,12698932,125.0
8735,False,2016-08-06,12698932,125.0
8736,False,2016-05-01,10995535,300.0
8737,False,2016-05-02,10995535,300.0
8738,False,2016-05-03,10995535,300.0
8739,False,2016-05-04,10995535,300.0
8740,True,2016-05-05,10995535,229.0
8741,False,2016-05-06,10995535,229.0
8742,False,2016-05-07,10995535,248.0
8743,True,2016-05-08,10995535,229.0
8744,True,2016-05-09,10995535,229.0
8745,True,2016-05-10,10995535,229.0
8746,True,2016-05-11,10995535,229.0
8747,False,2016-05-12,10995535,300.0
8748,False,2016-05-13,10995535,350.0
8749,False,2016-05-14,10995535,350.0
8750,True,2016-05-15,10995535,229.0
8751,True,2016-05-16,10995535,229.0
8752,False,2016-05-17,10995535,229.0
8753,False,2016-05-18,10995535,300.0
8754,False,2016-05-19,10995535,300.0
8755,False,2016-05-20,10995535,350.0
8756,False,2016-05-21,10995535,350.0
8757,False,2016-05-22,10995535,300.0
8758,True,2016-05-23,10995535,229.0
8759,True,2016-05-24,10995535,229.0
8760,True,2016-05-25,10995535,229.0
8761,False,2016-05-26,10995535,300.0
8762,False,2016-05-27,10995535,350.0
8763,False,2016-05-28,10995535,350.0
8764,False,2016-05-29,10995535,300.0
8765,True,2016-05-30,10995535,229.0
8766,True,2016-05-31,10995535,229.0
8767,True,2016-06-01,10995535,229.0
8768,True,2016-06-02,10995535,229.0
8769,False,2016-06-03,10995535,350.0
8770,False,2016-06-04,10995535,350.0
8771,False,2016-05-29,10995535,300.0
8772,True,2016-05-30,10995535,229.0
8773,True,2016-05-31,10995535,229.0
8774,True,2016-06-01,10995535,229.0
8775,True,2016-06-02,10995535,229.0
8776,False,2016-06-03,10995535,350.0
8777,False,2016-06-04,10995535,350.0
8778,False,2016-06-05,10995535,300.0
8779,False,2016-06-06,10995535,300.0
8780,False,2016-06-07,10995535,229.0
8781,True,2016-06-08,10995535,229.0
8782,False,2016-06-09,10995535,300.0
8783,False,2016-06-10,10995535,350.0
8784,False,2016-06-11,10995535,350.0
8785,False,2016-06-12,10995535,300.0
8786,False,2016-06-13,10995535,300.0
8787,True,2016-06-14,10995535,229.0
8788,True,2016-06-15,10995535,229.0
8789,False,2016-06-16,10995535,300.0
8790,False,2016-06-17,10995535,350.0
8791,False,2016-06-18,10995535,350.0
8792,False,2016-06-19,10995535,239.0
8793,False,2016-06-20,10995535,247.0
8794,False,2016-06-21,10995535,250.0
8795,True,2016-06-22,10995535,229.0
8796,False,2016-06-23,10995535,282.0
8797,False,2016-06-24,10995535,329.0
8798,False,2016-06-25,10995535,319.0
8799,True,2016-06-26,10995535,229.0
8800,True,2016-06-27,10995535,229.0
8801,True,2016-06-28,10995535,234.0
8802,True,2016-06-29,10995535,234.0
8803,True,2016-06-30,10995535,229.0
8804,False,2016-07-01,10995535,325.0
8805,False,2016-07-02,10995535,340.0
8806,True,2016-06-26,10995535,229.0
8807,True,2016-06-27,10995535,229.0
8808,True,2016-06-28,10995535,234.0
8809,True,2016-06-29,10995535,234.0
8810,True,2016-06-30,10995535,229.0
8811,False,2016-07-01,10995535,325.0
8812,False,2016-07-02,10995535,340.0
8813,False,2016-07-03,10995535,269.0
8814,False,2016-07-04,10995535,283.0
8815,True,2016-07-05,10995535,229.0
8816,True,2016-07-06,10995535,269.0
8817,True,2016-07-07,10995535,271.0
8818,True,2016-07-08,10995535,289.0
8819,True,2016-07-09,10995535,286.0
8820,True,2016-07-10,10995535,271.0
8821,True,2016-07-11,10995535,278.0
8822,True,2016-07-12,10995535,279.0
8823,True,2016-07-13,10995535,281.0
8824,True,2016-07-14,10995535,252.0
8825,False,2016-07-15,10995535,275.0
8826,False,2016-07-16,10995535,287.0
8827,False,2016-07-17,10995535,252.0
8828,True,2016-07-18,10995535,260.0
8829,True,2016-07-19,10995535,260.0
8830,False,2016-07-20,10995535,229.0
8831,False,2016-07-21,10995535,229.0
8832,False,2016-07-22,10995535,229.0
8833,False,2016-07-23,10995535,229.0
8834,False,2016-07-24,10995535,229.0
8835,True,2016-07-25,10995535,279.0
8836,True,2016-07-26,10995535,316.0
8837,True,2016-07-27,10995535,251.0
8838,False,2016-07-28,10995535,300.0
8839,False,2016-07-29,10995535,350.0
8840,False,2016-07-30,10995535,350.0
8841,True,2016-07-31,10995535,271.0
8842,True,2016-08-01,10995535,325.0
8843,True,2016-08-02,10995535,325.0
8844,True,2016-08-03,10995535,327.0
8845,True,2016-08-04,10995535,269.0
8846,False,2016-08-05,10995535,273.0
8847,False,2016-08-06,10995535,273.0
8848,True,2016-05-01,1133406,250.0
8849,True,2016-05-02,1133406,250.0
8850,True,2016-05-03,1133406,250.0
8851,True,2016-05-04,1133406,250.0
8852,True,2016-05-05,1133406,250.0
8853,True,2016-05-06,1133406,199.0
8854,True,2016-05-07,1133406,199.0
8855,True,2016-05-08,1133406,250.0
8856,True,2016-05-09,1133406,165.0
8857,True,2016-05-10,1133406,165.0
8858,True,2016-05-11,1133406,165.0
8859,True,2016-05-12,1133406,165.0
8860,True,2016-05-13,1133406,199.0
8861,True,2016-05-14,1133406,199.0
8862,True,2016-05-15,1133406,165.0
8863,True,2016-05-16,1133406,165.0
8864,True,2016-05-17,1133406,165.0
8865,False,2016-05-18,1133406,165.0
8866,False,2016-05-19,1133406,165.0
8867,False,2016-05-20,1133406,199.0
8868,False,2016-05-21,1133406,199.0
8869,True,2016-05-22,1133406,165.0
8870,True,2016-05-23,1133406,165.0
8871,True,2016-05-24,1133406,165.0
8872,True,2016-05-25,1133406,165.0
8873,True,2016-05-26,1133406,165.0
8874,False,2016-05-27,1133406,199.0
8875,False,2016-05-28,1133406,199.0
8876,False,2016-05-29,1133406,165.0
8877,True,2016-05-30,1133406,165.0
8878,True,2016-05-31,1133406,165.0
8879,True,2016-06-01,1133406,165.0
8880,True,2016-06-02,1133406,165.0
8881,True,2016-06-03,1133406,199.0
8882,True,2016-06-04,1133406,199.0
8883,False,2016-05-29,1133406,165.0
8884,True,2016-05-30,1133406,165.0
8885,True,2016-05-31,1133406,165.0
8886,True,2016-06-01,1133406,165.0
8887,True,2016-06-02,1133406,165.0
8888,True,2016-06-03,1133406,199.0
8889,True,2016-06-04,1133406,199.0
8890,True,2016-06-05,1133406,165.0
8891,True,2016-06-06,1133406,165.0
8892,True,2016-06-07,1133406,165.0
8893,True,2016-06-08,1133406,165.0
8894,True,2016-06-09,1133406,165.0
8895,True,2016-06-10,1133406,199.0
8896,True,2016-06-11,1133406,199.0
8897,True,2016-06-12,1133406,165.0
8898,True,2016-06-13,1133406,165.0
8899,True,2016-06-14,1133406,165.0
8900,True,2016-06-15,1133406,165.0
8901,True,2016-06-16,1133406,165.0
8902,True,2016-06-17,1133406,199.0
8903,True,2016-06-18,1133406,199.0
8904,True,2016-06-19,1133406,165.0
8905,True,2016-06-20,1133406,165.0
8906,True,2016-06-21,1133406,165.0
8907,True,2016-06-22,1133406,165.0
8908,True,2016-06-23,1133406,165.0
8909,True,2016-06-24,1133406,199.0
8910,True,2016-06-25,1133406,199.0
8911,False,2016-06-26,1133406,165.0
8912,False,2016-06-27,1133406,165.0
8913,False,2016-06-28,1133406,165.0
8914,False,2016-06-29,1133406,165.0
8915,False,2016-06-30,1133406,165.0
8916,False,2016-07-01,1133406,199.0
8917,False,2016-07-02,1133406,199.0
8918,False,2016-06-26,1133406,165.0
8919,False,2016-06-27,1133406,165.0
8920,False,2016-06-28,1133406,165.0
8921,False,2016-06-29,1133406,165.0
8922,False,2016-06-30,1133406,165.0
8923,False,2016-07-01,1133406,199.0
8924,False,2016-07-02,1133406,199.0
8925,False,2016-07-03,1133406,165.0
8926,True,2016-07-04,1133406,165.0
8927,True,2016-07-05,1133406,165.0
8928,True,2016-07-06,1133406,165.0
8929,True,2016-07-07,1133406,165.0
8930,True,2016-07-08,1133406,199.0
8931,True,2016-07-09,1133406,199.0
8932,True,2016-07-10,1133406,165.0
8933,True,2016-07-11,1133406,165.0
8934,True,2016-07-12,1133406,165.0
8935,False,2016-07-13,1133406,165.0
8936,False,2016-07-14,1133406,165.0
8937,False,2016-07-15,1133406,199.0
8938,False,2016-07-16,1133406,199.0
8939,False,2016-07-17,1133406,165.0
8940,False,2016-07-18,1133406,165.0
8941,False,2016-07-19,1133406,165.0
8942,False,2016-07-20,1133406,165.0
8943,False,2016-07-21,1133406,165.0
8944,False,2016-07-22,1133406,199.0
8945,False,2016-07-23,1133406,199.0
8946,True,2016-07-24,1133406,165.0
8947,True,2016-07-25,1133406,165.0
8948,True,2016-07-26,1133406,165.0
8949,True,2016-07-27,1133406,165.0
8950,False,2016-07-28,1133406,165.0
8951,False,2016-07-29,1133406,199.0
8952,True,2016-07-30,1133406,199.0
8953,True,2016-07-31,1133406,165.0
8954,True,2016-08-01,1133406,165.0
8955,True,2016-08-02,1133406,165.0
8956,True,2016-08-03,1133406,165.0
8957,True,2016-08-04,1133406,165.0
8958,False,2016-08-05,1133406,199.0
8959,False,2016-08-06,1133406,199.0
8960,True,2016-05-01,13349303,250.0
8961,True,2016-05-02,13349303,250.0
8962,True,2016-05-03,13349303,250.0
8963,True,2016-05-04,13349303,250.0
8964,True,2016-05-05,13349303,250.0
8965,True,2016-05-06,13349303,250.0
8966,True,2016-05-07,13349303,250.0
8967,True,2016-05-08,13349303,250.0
8968,True,2016-05-09,13349303,250.0
8969,True,2016-05-10,13349303,250.0
8970,True,2016-05-11,13349303,250.0
8971,True,2016-05-12,13349303,250.0
8972,True,2016-05-13,13349303,250.0
8973,True,2016-05-14,13349303,250.0
8974,True,2016-05-15,13349303,250.0
8975,True,2016-05-16,13349303,250.0
8976,True,2016-05-17,13349303,250.0
8977,True,2016-05-18,13349303,250.0
8978,True,2016-05-19,13349303,250.0
8979,True,2016-05-20,13349303,250.0
8980,True,2016-05-21,13349303,250.0
8981,True,2016-05-22,13349303,250.0
8982,True,2016-05-23,13349303,250.0
8983,True,2016-05-24,13349303,250.0
8984,True,2016-05-25,13349303,250.0
8985,True,2016-05-26,13349303,250.0
8986,True,2016-05-27,13349303,250.0
8987,True,2016-05-28,13349303,250.0
8988,True,2016-05-29,13349303,250.0
8989,True,2016-05-30,13349303,250.0
8990,True,2016-05-31,13349303,250.0
8991,True,2016-06-01,13349303,250.0
8992,True,2016-06-02,13349303,250.0
8993,True,2016-06-03,13349303,250.0
8994,False,2016-06-04,13349303,250.0
8995,True,2016-05-29,13349303,250.0
8996,True,2016-05-30,13349303,250.0
8997,True,2016-05-31,13349303,250.0
8998,True,2016-06-01,13349303,250.0
8999,True,2016-06-02,13349303,250.0
9000,True,2016-06-03,13349303,250.0
9001,False,2016-06-04,13349303,250.0
9002,False,2016-06-05,13349303,250.0
9003,False,2016-06-06,13349303,250.0
9004,False,2016-06-07,13349303,250.0
9005,False,2016-06-08,13349303,250.0
9006,False,2016-06-09,13349303,250.0
9007,False,2016-06-10,13349303,250.0
9008,True,2016-06-11,13349303,250.0
9009,True,2016-06-12,13349303,250.0
9010,True,2016-06-13,13349303,250.0
9011,True,2016-06-14,13349303,250.0
9012,True,2016-06-15,13349303,250.0
9013,True,2016-06-16,13349303,250.0
9014,True,2016-06-17,13349303,250.0
9015,True,2016-06-18,13349303,250.0
9016,True,2016-06-19,13349303,250.0
9017,True,2016-06-20,13349303,250.0
9018,False,2016-06-21,13349303,250.0
9019,False,2016-06-22,13349303,250.0
9020,False,2016-06-23,13349303,250.0
9021,False,2016-06-24,13349303,250.0
9022,False,2016-06-25,13349303,250.0
9023,False,2016-06-26,13349303,250.0
9024,False,2016-06-27,13349303,250.0
9025,True,2016-06-28,13349303,250.0
9026,True,2016-06-29,13349303,250.0
9027,False,2016-06-30,13349303,250.0
9028,False,2016-07-01,13349303,250.0
9029,False,2016-07-02,13349303,250.0
9030,False,2016-06-26,13349303,250.0
9031,False,2016-06-27,13349303,250.0
9032,True,2016-06-28,13349303,250.0
9033,True,2016-06-29,13349303,250.0
9034,False,2016-06-30,13349303,250.0
9035,False,2016-07-01,13349303,250.0
9036,False,2016-07-02,13349303,250.0
9037,False,2016-07-03,13349303,250.0
9038,False,2016-07-04,13349303,250.0
9039,False,2016-07-05,13349303,250.0
9040,False,2016-07-06,13349303,250.0
9041,False,2016-07-07,13349303,250.0
9042,False,2016-07-08,13349303,250.0
9043,False,2016-07-09,13349303,250.0
9044,False,2016-07-10,13349303,250.0
9045,False,2016-07-11,13349303,250.0
9046,False,2016-07-12,13349303,250.0
9047,False,2016-07-13,13349303,250.0
9048,False,2016-07-14,13349303,250.0
9049,False,2016-07-15,13349303,250.0
9050,False,2016-07-16,13349303,250.0
9051,False,2016-07-17,13349303,250.0
9052,False,2016-07-18,13349303,250.0
9053,False,2016-07-19,13349303,250.0
9054,False,2016-07-20,13349303,250.0
9055,False,2016-07-21,13349303,250.0
9056,False,2016-07-22,13349303,250.0
9057,False,2016-07-23,13349303,250.0
9058,False,2016-07-24,13349303,250.0
9059,False,2016-07-25,13349303,250.0
9060,False,2016-07-26,13349303,250.0
9061,False,2016-07-27,13349303,250.0
9062,False,2016-07-28,13349303,250.0
9063,False,2016-07-29,13349303,250.0
9064,False,2016-07-30,13349303,250.0
9065,True,2016-07-31,13349303,250.0
9066,True,2016-08-01,13349303,250.0
9067,True,2016-08-02,13349303,250.0
9068,True,2016-08-03,13349303,250.0
9069,True,2016-08-04,13349303,250.0
9070,True,2016-08-05,13349303,250.0
9071,True,2016-08-06,13349303,250.0
9072,False,2016-05-01,12498752,90.0
9073,False,2016-05-02,12498752,90.0
9074,False,2016-05-03,12498752,90.0
9075,False,2016-05-04,12498752,90.0
9076,False,2016-05-05,12498752,90.0
9077,False,2016-05-06,12498752,90.0
9078,False,2016-05-07,12498752,90.0
9079,False,2016-05-08,12498752,90.0
9080,False,2016-05-09,12498752,90.0
9081,False,2016-05-10,12498752,90.0
9082,False,2016-05-11,12498752,90.0
9083,False,2016-05-12,12498752,90.0
9084,False,2016-05-13,12498752,90.0
9085,False,2016-05-14,12498752,90.0
9086,False,2016-05-15,12498752,90.0
9087,False,2016-05-16,12498752,90.0
9088,False,2016-05-17,12498752,90.0
9089,False,2016-05-18,12498752,90.0
9090,False,2016-05-19,12498752,90.0
9091,False,2016-05-20,12498752,90.0
9092,False,2016-05-21,12498752,90.0
9093,False,2016-05-22,12498752,90.0
9094,False,2016-05-23,12498752,90.0
9095,False,2016-05-24,12498752,90.0
9096,False,2016-05-25,12498752,90.0
9097,False,2016-05-26,12498752,90.0
9098,False,2016-05-27,12498752,90.0
9099,False,2016-05-28,12498752,90.0
9100,False,2016-05-29,12498752,90.0
