bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,8217255,33.49279062177597,3810472,-112.0041788720943,1,155,140,Entire home/apt,5.0
1,False,2,4,11349268,33.475181696024265,11902477,-112.06369340206773,1,97,64,Entire home/apt,5.0
3,False,3,4,13320652,33.47804630307405,3333326,-112.063386896586,1,229,93,Entire home/apt,5.0
2,True,4,4,61556399,33.466656851321666,13616382,-112.06187597782709,1,75,0,Entire home/apt,0.0
2,True,5,4,2702900,33.52846402127483,4607616,-112.05248309016105,1,109,183,Entire home/apt,5.0
3,True,6,4,4812715,33.476900781852216,7032590,-112.08491380606094,1,91,39,Entire home/apt,5.0
2,False,7,4,14471815,33.468892757128,2845353,-112.05081189973087,1,135,68,Entire home/apt,5.0
1,False,8,4,46886754,33.4773745453866,13246000,-112.03173082145373,1,105,15,Entire home/apt,5.0
2,True,9,4,10612376,33.4781632998725,8673545,-112.04602509676576,1,75,14,Entire home/apt,4.5
3,False,10,4,55799409,33.48472273665124,13354586,-112.03246457970624,1,325,2,Entire home/apt,0.0
3,False,11,4,31317561,33.49151605032431,6033735,-112.0173661291951,1,170,13,Entire home/apt,5.0
1,False,12,4,53096108,33.5138334969514,14506610,-112.0460595983084,1,75,0,Entire home/apt,0.0
1,False,13,4,42368617,33.44422092872065,11569383,-112.07138619885659,1,100,8,Entire home/apt,5.0
2,True,14,4,61844130,33.59343448175282,12513528,-111.98156667112377,1,99,16,Entire home/apt,5.0
4,True,15,4,82554428,33.400889976479675,13914283,-112.06611416810958,1,87,6,Entire home/apt,4.5
2,False,16,4,82888138,33.72282991043916,13938942,-112.07398885203756,1,129,0,Entire home/apt,0.0
1,True,17,4,20654175,33.477088700629,4436980,-112.02907353653087,1,59,43,Entire home/apt,4.5
2,True,18,4,15447876,33.487970037705104,9786215,-112.00100877614439,1,100,22,Entire home/apt,5.0
3,False,1,4,74849254,33.483309718850045,13278538,-111.97253404990998,2,300,4,Entire home/apt,5.0
