bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
0,True,1,4,15845314,29.750208853322718,5396686,-95.35526690564983,1,97,99,Entire home/apt,5.0
2,False,2,4,41378415,29.73709075409681,10744111,-95.46391532231647,1,95,7,Entire home/apt,5.0
2,True,3,4,69298687,29.67632788231754,13479042,-95.39420513564527,1,139,14,Entire home/apt,4.5
1,True,4,4,11064031,29.78770560919218,8808894,-95.4052107795491,1,99,47,Entire home/apt,5.0
2,False,5,4,811726,29.755904008700554,8385635,-95.39745100097907,1,50,14,Entire home/apt,5.0
1,True,6,4,8369519,29.70026585493419,8822609,-95.42060442627049,1,85,43,Entire home/apt,5.0
2,True,7,4,40419652,29.753631123140202,12762354,-95.3907916463213,1,100,9,Entire home/apt,5.0
3,True,8,4,23458269,29.74177942347976,14501051,-95.36779299163713,1,125,3,Entire home/apt,5.0
1,True,9,4,90683078,29.750109644907344,14612072,-95.38737059680571,1,95,0,Entire home/apt,0.0
0,False,10,4,16575058,29.781548557246232,6866186,-95.39594277231159,1,129,56,Entire home/apt,5.0
2,True,11,4,47563480,29.704199214634627,14483471,-95.33844456645936,1,100,1,Entire home/apt,0.0
1,False,12,4,15213490,29.752134336464987,7368754,-95.35347489202579,1,98,76,Entire home/apt,5.0
1,True,13,4,499201,29.79213143983669,2414344,-95.3732291461471,1,70,139,Entire home/apt,5.0
2,True,14,4,18637526,29.810081539300842,12730174,-95.37077910913523,1,44,19,Entire home/apt,5.0
1,False,15,4,21733507,29.74121674363887,4223309,-95.40350299332033,1,190,145,Entire home/apt,5.0
1,True,16,4,55456883,29.790720583090234,11100710,-95.40556055269096,1,95,54,Entire home/apt,5.0
1,False,17,4,51378565,29.69467040864321,10001316,-95.3953456891167,1,100,23,Entire home/apt,5.0
2,True,18,4,40000019,29.74390173304856,9976096,-95.40699520145093,1,89,24,Entire home/apt,4.5
1,False,1,4,246072,29.73891735664455,12814768,-95.37100140424049,2,95,4,Entire home/apt,5.0
1,False,2,4,34939565,29.74760275371601,10969967,-95.38075721477553,2,95,7,Entire home/apt,4.5
2,False,3,4,811726,29.755904008700554,8385635,-95.39745100097907,2,99,14,Entire home/apt,5.0
1,False,4,4,459881,29.78930869910065,9879778,-95.38719251830148,2,75,29,Entire home/apt,5.0
2,False,5,4,56085553,29.725112423368003,10831256,-95.38366455101104,2,264,8,Entire home/apt,5.0
2,False,6,4,14696296,29.690017592502354,14342416,-95.33347622324048,2,110,3,Entire home/apt,5.0
0,True,7,4,22122892,29.705059109347577,12474898,-95.37045426904243,2,75,19,Entire home/apt,5.0
1,True,8,4,55456883,29.790720583090234,11100710,-95.40556055269096,2,95,54,Entire home/apt,5.0
2,False,9,4,41378415,29.73709075409681,10744111,-95.46391532231647,2,120,7,Entire home/apt,5.0
2,True,10,4,18637526,29.810081539300842,12730174,-95.37077910913523,2,44,19,Entire home/apt,5.0
1,False,11,4,24369562,29.78411295107411,10359833,-95.40269415044742,2,109,14,Entire home/apt,5.0
