bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,62574962,39.52714825959053,11758634,-119.78049623618666,1,99,33,Entire home/apt,5.0
2,False,2,4,18899831,39.53799320972096,4644480,-119.83402427746775,1,125,38,Entire home/apt,5.0
1,False,3,4,13002731,39.52422643433679,2539439,-119.81534661341612,1,117,57,Entire home/apt,5.0
2,False,4,4,308863,39.51501979092483,11326509,-119.81348624976566,1,179,12,Entire home/apt,5.0
2,False,5,4,17572981,39.55273041777426,3489751,-119.81303123822302,1,229,77,Entire home/apt,5.0
1,True,6,4,25065602,39.5008372346125,11891922,-119.81859973786263,1,69,14,Entire home/apt,5.0
0,False,7,4,52651623,39.52407085745346,13134700,-119.81361378410452,1,68,0,Entire home/apt,0.0
2,True,8,4,81849443,39.50197101507206,14016026,-119.81764744291861,1,165,2,Entire home/apt,0.0
1,False,9,4,13341139,39.36041552777835,3158258,-119.74494153555942,1,90,25,Entire home/apt,5.0
2,False,10,4,17135017,39.48862136360143,3479125,-119.83109645449125,1,90,4,Entire home/apt,5.0
2,False,11,4,28473420,39.5360168307758,5491148,-119.80821006390215,1,149,24,Entire home/apt,4.5
3,False,12,4,55175137,39.55208588058747,10681284,-119.81413651173393,1,137,26,Entire home/apt,5.0
3,True,13,4,78933622,39.54255971671059,14204235,-119.91915235983839,1,199,1,Entire home/apt,0.0
2,False,14,4,28817937,39.51775982945609,6169896,-119.80882642436453,1,145,86,Entire home/apt,5.0
3,False,15,4,11300217,39.51194169047056,2215564,-119.83410709598546,1,130,20,Entire home/apt,5.0
2,False,16,4,77288260,39.511959522099886,13573016,-119.80845037815911,1,100,9,Entire home/apt,5.0
5,False,17,4,18899831,39.53771606232264,3720021,-119.83191018433293,1,350,50,Entire home/apt,5.0
2,True,18,4,41950714,39.52423801772117,7954885,-119.780773368563,1,249,8,Entire home/apt,5.0
2,True,1,4,61257740,39.508980103002,11585017,-119.84300534204762,2,189,14,Entire home/apt,4.5
2,False,2,4,77288260,39.511959522099886,13573016,-119.80845037815911,2,100,9,Entire home/apt,5.0
2,False,3,4,17075509,39.38909939619285,9790212,-119.78368870121524,2,140,14,Entire home/apt,5.0
3,False,4,4,75428112,39.50903809220337,13329519,-119.81808723465588,2,133,4,Entire home/apt,5.0
3,False,5,4,48504728,39.50408653585516,9346027,-119.89158054334729,2,320,19,Entire home/apt,4.5
0,False,6,4,52651623,39.52407085745346,13134700,-119.81361378410452,2,68,0,Entire home/apt,0.0
3,True,7,4,26232836,39.5115076104317,13927116,-119.81224776209156,2,200,1,Entire home/apt,0.0
2,False,8,4,7054805,39.47437206837896,7971822,-119.80952517586614,2,169,3,Entire home/apt,5.0
4,True,9,4,63076336,39.49263812784287,12317996,-119.73925805552118,2,325,3,Entire home/apt,5.0
2,False,10,4,45252213,39.52365541955161,8598857,-119.79330303847868,2,170,5,Entire home/apt,4.0
5,False,11,4,18899831,39.53771606232264,3720021,-119.83191018433293,2,350,50,Entire home/apt,5.0
4,False,12,4,69638678,39.47505010342919,12790642,-119.8048665072083,2,175,0,Entire home/apt,0.0
3,False,13,4,11300217,39.52761972079904,6748465,-119.84399885842582,2,135,14,Entire home/apt,5.0
3,False,14,4,10815270,39.54550407925988,4263781,-119.8765950290693,2,110,1,Entire home/apt,0.0
3,False,15,4,5145959,39.53779876761052,4447269,-119.83189627896363,2,157,40,Entire home/apt,5.0
3,False,16,4,627138,39.39906806304724,12362049,-119.71557762642287,2,100,3,Entire home/apt,5.0
4,False,17,4,17685637,39.36005493073482,3512530,-119.8467906217312,2,340,4,Entire home/apt,5.0
1,True,18,4,1991519,39.51718932639369,9995064,-119.81137826559865,2,115,8,Entire home/apt,4.0
4,False,1,4,17685637,39.36005493073482,3512530,-119.8467906217312,3,300,4,Entire home/apt,5.0
2,False,2,4,31874961,39.54837564054939,6145144,-119.79034066327294,3,120,52,Entire home/apt,4.5
0,False,3,4,71156196,39.52602718348822,12983682,-119.81583561803474,3,145,0,Entire home/apt,0.0
2,False,4,4,45252213,39.52365541955161,8598857,-119.79330303847868,3,170,5,Entire home/apt,4.0
3,False,5,4,627138,39.39906806304724,12362049,-119.71557762642287,3,100,3,Entire home/apt,5.0
1,False,6,4,41778541,39.517393274563105,7922447,-119.89289381748813,3,600,0,Entire home/apt,0.0
2,False,7,4,113180,39.4744113142196,5200711,-119.80971633147917,3,182,2,Entire home/apt,0.0
1,False,8,4,65989,39.52366626965251,152503,-119.78026229180269,3,89,64,Entire home/apt,4.5
2,False,9,4,53875201,39.50833141705095,11122364,-119.86053396868714,3,350,0,Entire home/apt,0.0
0,False,10,4,45604976,39.525975979618444,13751775,-119.8151452974332,3,115,0,Entire home/apt,0.0
2,False,11,4,24502182,39.52593618515005,14490647,-119.81741190005361,3,160,0,Entire home/apt,0.0
1,False,12,4,2704828,39.52354406702709,14714298,-119.77481215251034,3,420,0,Entire home/apt,0.0
3,False,13,4,1118993,39.53311190015621,10038032,-119.84347777780549,3,201,9,Entire home/apt,5.0
2,True,14,4,836829,39.51785623361702,175094,-119.83938612347681,3,245,6,Entire home/apt,4.5
1,False,15,4,79375765,39.53899982263556,13659137,-119.7494351255504,3,75,5,Entire home/apt,5.0
3,False,16,4,3379159,39.42498489275002,672876,-119.74807721753359,3,145,9,Entire home/apt,5.0
1,False,17,4,7054805,39.52205743413271,14590556,-119.8136669973847,3,139,0,Entire home/apt,0.0
2,False,18,4,70397408,39.5383731250174,14757574,-119.75791106560862,3,89,0,Entire home/apt,0.0
0,False,1,4,52651623,39.5266709224151,10993592,-119.81543597837936,4,70,1,Entire home/apt,0.0
2,False,2,4,21274470,39.537462892905815,9234152,-119.75926338543519,4,95,10,Entire home/apt,4.5
1,False,3,4,10981379,39.52785750671894,11920813,-119.81797560823863,4,99,0,Entire home/apt,0.0
4,True,4,4,45945170,39.4321256305775,14054731,-119.7089868360044,4,150,0,Entire home/apt,0.0
2,True,5,4,836829,39.51785623361702,175094,-119.83938612347681,4,245,6,Entire home/apt,4.5
2,True,6,4,85340985,39.53601173634897,14809261,-119.74224295614093,4,75,0,Entire home/apt,0.0
1,False,7,4,22508251,39.53523441409042,9900055,-119.72698668396922,4,185,3,Entire home/apt,5.0
4,False,8,4,9198000,39.38580118404899,13563872,-119.78227044074501,4,1089,0,Entire home/apt,0.0
3,False,9,4,1834496,39.33770597060669,13093528,-119.87490108226818,4,150,1,Entire home/apt,0.0
4,False,10,4,23956294,39.42304899830958,9302363,-119.71796289665444,4,180,4,Entire home/apt,5.0
2,False,11,4,78615952,39.37795956016487,13598200,-119.72496861446965,4,225,0,Entire home/apt,0.0
0,False,12,4,52651623,39.52350773213016,11692810,-119.81443961033668,4,68,1,Entire home/apt,0.0
2,False,13,4,4506606,39.50513185021272,13234163,-119.84529833324024,4,235,0,Entire home/apt,0.0
3,False,14,4,1118993,39.53311190015621,10038032,-119.84347777780549,4,201,9,Entire home/apt,5.0
3,False,15,4,3379159,39.42498489275002,672876,-119.74807721753359,4,145,9,Entire home/apt,5.0
3,False,16,4,5294541,39.578789857528726,14053963,-119.73679703998452,4,180,0,Entire home/apt,0.0
3,False,17,4,57574308,39.60696196323208,11089739,-119.69426628506119,4,180,1,Entire home/apt,0.0
3,False,18,4,23253270,39.50829466805834,4481669,-119.80988421076742,4,160,24,Entire home/apt,5.0
2,False,1,4,78615952,39.37795956016487,13598200,-119.72496861446965,5,225,0,Entire home/apt,0.0
1,False,2,4,9296727,39.535869026063274,6892495,-119.74338075091359,5,152,0,Entire home/apt,0.0
1,False,3,4,10981379,39.52213389640716,11239011,-119.81325380362593,5,197,0,Entire home/apt,0.0
3,False,4,4,57574308,39.60696196323208,11089739,-119.69426628506119,5,195,1,Entire home/apt,0.0
3,False,5,4,62204,39.25474629956237,15901,-119.94143851811769,5,250,6,Entire home/apt,5.0
0,False,6,4,52651623,39.52350773213016,11692810,-119.81443961033668,5,68,1,Entire home/apt,0.0
2,False,7,4,312736,39.24766773843107,63999,-119.95040603608321,5,195,29,Entire home/apt,5.0
1,False,8,4,627138,39.251956542817744,126427,-119.96199967411125,5,100,76,Entire home/apt,4.5
2,False,9,4,2049784,39.267687058221625,412044,-119.96028789993507,5,175,43,Entire home/apt,4.5
1,False,10,4,112021,39.2425213122796,56854,-119.93241934646088,5,149,229,Entire home/apt,5.0
1,True,11,4,56225557,39.2439614267218,14402931,-119.95360145068942,5,140,0,Entire home/apt,0.0
4,False,12,4,11584051,39.24831360909383,9462363,-119.95855994183704,5,229,31,Entire home/apt,5.0
0,True,13,4,9911921,39.25436619198277,14502486,-120.04615579319419,5,159,1,Entire home/apt,0.0
3,False,14,4,23417049,39.246586426851735,4767398,-119.93166944466867,5,175,60,Entire home/apt,5.0
3,False,15,4,3237868,39.23793523889535,8633040,-119.94307782620642,5,425,20,Entire home/apt,5.0
3,True,16,4,10210574,39.24354327767505,2178572,-119.9522374357559,5,190,94,Entire home/apt,5.0
2,False,17,4,4009952,39.25300393379199,8194158,-119.96038184601755,5,160,16,Entire home/apt,5.0
2,True,18,4,66132542,39.250845504271766,12275074,-119.95804114741492,5,129,5,Entire home/apt,4.0
1,True,1,4,56225557,39.2439614267218,14402931,-119.95360145068942,6,140,0,Entire home/apt,0.0
0,False,2,4,33934636,39.24254734017819,11758048,-120.0566155027037,6,149,8,Entire home/apt,5.0
4,False,3,4,11584051,39.24831360909383,9462363,-119.95855994183704,6,229,31,Entire home/apt,5.0
3,True,4,4,15013261,39.26950702082985,2940575,-119.97214172924376,6,185,31,Entire home/apt,4.5
3,False,5,4,23417049,39.246586426851735,4767398,-119.93166944466867,6,175,60,Entire home/apt,5.0
2,False,6,4,4009952,39.25300393379199,8194158,-119.96038184601755,6,160,16,Entire home/apt,5.0
1,False,7,4,3237868,39.242634750486324,14633141,-119.95372257573156,6,135,0,Entire home/apt,0.0
3,False,8,4,3237868,39.23793523889535,8633040,-119.94307782620642,6,425,20,Entire home/apt,5.0
1,True,9,4,58467677,39.26303082734556,11221370,-119.94125864220761,6,130,17,Entire home/apt,5.0
2,True,10,4,26609613,39.25347995242358,11237832,-119.9508986357644,6,140,2,Entire home/apt,0.0
0,True,11,4,9911921,39.25436619198277,14502486,-120.04615579319419,6,159,1,Entire home/apt,0.0
2,False,12,4,40325799,39.252716140805845,7679037,-119.93172543117382,6,150,7,Entire home/apt,4.5
3,False,13,4,31148752,39.261432807433444,6703919,-119.95549072755178,6,219,4,Entire home/apt,5.0
2,True,14,4,66132542,39.250845504271766,12275074,-119.95804114741492,6,129,5,Entire home/apt,4.0
0,True,15,4,7813476,39.23538206509204,6678897,-120.01964672929206,6,155,45,Entire home/apt,4.5
1,False,16,4,44846864,39.25086019058167,8517369,-119.96056548892562,6,99,17,Entire home/apt,4.5
3,False,17,4,51779425,39.268448599850515,12875089,-119.9619152495442,6,175,6,Entire home/apt,5.0
4,True,18,4,46852612,39.27272511433966,9930851,-119.967798296038,6,490,17,Entire home/apt,5.0
3,False,1,4,126975,39.24314668983785,29505,-119.93270390201407,7,149,140,Entire home/apt,5.0
1,False,2,4,52195087,39.238125273169764,10167352,-120.04508738174296,7,197,4,Entire home/apt,4.5
5,False,3,4,82221161,39.238270261421356,13886204,-120.00255633252286,7,751,1,Entire home/apt,0.0
2,True,4,4,24382281,39.25212064191395,4719999,-119.94931615222609,7,150,20,Entire home/apt,5.0
2,True,5,4,83646040,39.253350605045846,14523767,-119.93365460096312,7,135,0,Entire home/apt,0.0
3,False,6,4,2769833,39.24449024485636,13292455,-119.93978973244978,7,150,8,Entire home/apt,5.0
3,True,7,4,23128779,39.23821863518309,4457246,-119.94390926946863,7,295,8,Entire home/apt,5.0
3,True,8,4,84262028,39.25427566764757,14050560,-119.95127884246081,7,100,0,Entire home/apt,0.0
2,True,9,4,69465789,39.246110251112704,14429854,-119.93158360347175,7,171,3,Entire home/apt,5.0
2,False,10,4,29189054,39.256928845329355,6521550,-119.926800407519,7,200,20,Entire home/apt,5.0
3,False,11,4,59393799,39.24439211328691,11344609,-119.96090952745993,7,350,4,Entire home/apt,5.0
2,False,12,4,43601341,39.25237007478141,11982655,-119.96002872579895,7,150,5,Entire home/apt,5.0
5,False,13,4,2767138,39.240842853040704,8149560,-120.05513647823516,7,550,26,Entire home/apt,5.0
2,True,14,4,8197678,39.23912450133325,9798696,-119.94250428466155,7,225,5,Entire home/apt,2.5
4,True,15,4,16113762,39.25943193302007,4616235,-119.92535636031837,7,275,8,Entire home/apt,4.5
3,False,16,4,73625125,39.26549130366059,13298396,-119.95768776358103,7,300,4,Entire home/apt,5.0
3,False,17,4,26267722,39.243104814640425,10095209,-119.95357202520249,7,225,23,Entire home/apt,5.0
2,True,18,4,52585452,39.26194053946404,10241924,-119.94925499633054,7,175,3,Entire home/apt,5.0
3,False,1,4,23189433,39.24310533573633,6404399,-119.94934430798651,8,185,25,Entire home/apt,5.0
2,False,2,4,56728297,39.240853748199456,10940761,-119.94054381590794,8,120,23,Entire home/apt,5.0
3,False,3,4,42218800,39.36270726927192,12708367,-120.17482394645168,8,100,9,Entire home/apt,5.0
2,True,4,4,83646040,39.252829099429924,14523373,-119.93320118942616,8,125,0,Entire home/apt,0.0
3,False,5,4,73625125,39.26549130366059,13298396,-119.95768776358103,8,300,4,Entire home/apt,5.0
0,False,6,4,13540007,39.25589233773358,9777457,-120.04596757898982,8,100,64,Entire home/apt,5.0
3,False,7,4,2769833,39.24449024485636,13292455,-119.93978973244978,8,150,8,Entire home/apt,5.0
2,True,8,4,31181133,39.23922634474619,12608270,-120.03639007626549,8,200,0,Entire home/apt,0.0
2,False,9,4,7310060,39.24014334980038,1937567,-120.02951267778722,8,138,123,Entire home/apt,5.0
3,True,10,4,8971812,39.52285198368149,1699019,-119.96928226870344,8,52,2,Entire home/apt,0.0
1,False,11,4,3928911,39.246016619116794,748143,-119.93971073802996,8,120,50,Entire home/apt,4.5
1,True,12,4,21697260,39.24277666508646,12537998,-120.02741959504581,8,107,28,Entire home/apt,5.0
3,False,13,4,12036128,39.24282708726399,2356941,-119.93066459291302,8,225,36,Entire home/apt,5.0
4,True,14,4,50334227,39.27099970893767,13375446,-119.94714485144485,8,160,4,Entire home/apt,4.5
2,True,15,4,69465789,39.246110251112704,14429854,-119.93158360347175,8,171,3,Entire home/apt,5.0
1,True,16,4,76742082,39.266369084934496,13634755,-119.94372372422696,8,118,1,Entire home/apt,0.0
3,False,17,4,23189433,39.24360821973264,5746279,-119.95232078389893,8,165,22,Entire home/apt,5.0
2,False,18,4,749368,39.28233483316901,876628,-120.12285853200825,8,159,89,Entire home/apt,5.0
2,True,1,4,78140185,39.25291898009939,13563188,-119.94928588416015,9,136,0,Entire home/apt,0.0
3,False,2,4,4273917,39.23990838360406,2350984,-120.06263292090564,9,255,24,Entire home/apt,4.5
5,False,3,4,18763745,39.24346255702554,13418617,-120.05588701090717,9,500,0,Entire home/apt,0.0
2,False,4,4,58242694,39.23882918200669,11187989,-120.04517422532263,9,110,18,Entire home/apt,5.0
1,False,5,4,63019105,39.240942424155605,12456659,-120.05597300787063,9,339,0,Entire home/apt,0.0
3,True,6,4,3415785,39.24480283839063,10546906,-120.03255942745747,9,300,5,Entire home/apt,5.0
1,False,7,4,23189433,39.24451004226573,4483078,-119.93169163318971,9,160,7,Entire home/apt,5.0
4,True,8,4,91935180,39.237865260610896,14750327,-120.06584559543205,9,250,0,Entire home/apt,0.0
3,True,9,4,10197471,39.242227721420456,14088128,-120.04792338775567,9,200,0,Entire home/apt,0.0
1,True,10,4,7813476,39.23568998512088,6678441,-120.02087655798985,9,99,41,Entire home/apt,4.5
4,True,11,4,50334227,39.27099970893767,13375446,-119.94714485144485,9,160,4,Entire home/apt,4.5
0,False,12,4,25440627,39.23434931862759,5974142,-120.01494049228194,9,160,50,Entire home/apt,5.0
3,False,13,4,6075549,39.24162710563767,1106664,-120.04650016075993,9,200,80,Entire home/apt,5.0
3,True,14,4,4273917,39.2409705956921,5274983,-120.04303400582216,9,285,2,Entire home/apt,0.0
0,True,15,4,75093206,39.32743368516181,14217763,-120.17891897976578,9,150,2,Entire home/apt,0.0
