bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,True,1,4,33134287,40.78957556076721,10282221,-111.87426797484211,1,70,27,Entire home/apt,5.0
1,True,2,4,9319099,40.724349650522456,14653321,-111.85900744333512,1,60,1,Entire home/apt,0.0
2,False,3,4,58945746,40.71564598558812,13981709,-111.87276035740317,1,69,7,Entire home/apt,4.5
2,True,4,4,59906419,40.775035868087095,11881169,-111.8850400751769,1,98,20,Entire home/apt,5.0
1,False,5,4,23458971,40.770200164315966,5456930,-111.88759324787657,1,93,197,Entire home/apt,5.0
1,False,6,4,35385748,40.76265466702517,6766854,-111.89268051942905,1,96,21,Entire home/apt,5.0
1,False,7,4,42165891,40.74275110703652,14339162,-111.86762144468106,1,75,2,Entire home/apt,0.0
3,False,8,4,44357633,40.75097863697568,14298529,-111.87573740788437,1,75,13,Entire home/apt,5.0
1,False,9,4,82685357,40.7195973679132,13925126,-111.80787826448751,1,75,3,Entire home/apt,5.0
2,False,10,4,8524447,40.731688272706606,11571217,-111.88363282031052,1,80,9,Entire home/apt,5.0
2,False,11,4,40867802,40.71683509470618,7773544,-111.84219064442402,1,99,36,Entire home/apt,5.0
3,False,12,4,40701592,40.74595067376088,7995920,-111.84694011291982,1,100,10,Entire home/apt,5.0
3,False,13,4,3608385,40.764089974976265,11692550,-111.89328693593217,1,125,26,Entire home/apt,4.5
2,True,14,4,27815443,40.7152956586396,6636979,-111.87527547104703,1,62,16,Entire home/apt,5.0
1,False,15,4,28515345,40.76982631181248,8563302,-111.8969163021759,1,95,33,Entire home/apt,5.0
2,False,16,4,63767759,40.71220080490656,11943832,-111.86795897019024,1,75,22,Entire home/apt,5.0
4,True,17,4,1686779,40.600176432935534,330627,-111.78697855064236,1,79,101,Entire home/apt,4.5
1,False,18,4,369994,40.772627217690776,71934,-111.88355206944242,1,99,269,Entire home/apt,4.5
1,False,1,4,5097585,40.77281358174351,2461994,-111.8875466684091,2,99,60,Entire home/apt,5.0
1,False,2,4,28515345,40.76982631181248,8563302,-111.8969163021759,2,97,33,Entire home/apt,5.0
2,False,3,4,114999,40.768350766600825,10417891,-111.85796192078746,2,130,36,Entire home/apt,4.5
2,True,4,4,8878186,40.74355790068602,9168435,-111.86879177632065,2,85,36,Entire home/apt,5.0
3,False,5,4,6067733,40.672432766000476,8408122,-111.80804007451262,2,109,36,Entire home/apt,4.5
1,False,6,4,53778874,40.77275334438536,10439292,-111.90955352692505,2,89,28,Entire home/apt,5.0
2,False,7,4,58945746,40.71564598558812,13981709,-111.87276035740317,2,85,7,Entire home/apt,4.5
2,True,8,4,46408093,40.77666486034065,9009282,-111.87182167446439,2,95,22,Entire home/apt,5.0
5,True,9,4,8555338,40.734832914337275,8031749,-111.81854273212024,2,275,41,Entire home/apt,5.0
1,False,10,4,82685357,40.7195973679132,13925126,-111.80787826448751,2,75,3,Entire home/apt,5.0
1,False,11,4,21788617,40.775347675272116,4199587,-111.8646861381018,2,89,118,Entire home/apt,5.0
3,True,12,4,81203389,40.778587734494465,13803846,-111.89259827287565,2,115,4,Entire home/apt,5.0
2,True,13,4,28828606,40.731592792575135,5560816,-111.88433928512721,2,99,36,Entire home/apt,5.0
