bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,True,1,4,24242419,35.65975956025361,7351231,-106.02084272112593,1,79,17,Entire home/apt,4.5
2,True,2,4,35393215,35.69407272269026,6760625,-105.93166100689025,1,160,40,Entire home/apt,4.5
2,False,3,4,50129420,35.65389355424219,11100179,-105.91855308818992,1,240,12,Entire home/apt,5.0
2,True,4,4,9761716,35.6830212525195,2016964,-105.9321600342403,1,111,176,Entire home/apt,5.0
1,True,5,4,9615762,35.68617064774034,5490974,-105.9556747503545,1,129,85,Entire home/apt,5.0
4,True,6,4,66063874,35.64447548285478,12265138,-106.03790681352213,1,169,0,Entire home/apt,0.0
3,False,7,4,594840,35.66410154293943,8146857,-105.98355751746548,1,99,49,Entire home/apt,5.0
2,True,8,4,27655204,35.69683472938994,9059670,-105.93839554961454,1,219,7,Entire home/apt,4.5
2,True,9,4,49956174,35.6927012625799,9667291,-105.93226852603888,1,125,40,Entire home/apt,5.0
3,True,10,4,1164019,35.71127451460093,7264431,-105.88436827945914,1,229,39,Entire home/apt,5.0
2,True,11,4,56671597,35.728834971296536,13731789,-105.95124232267314,1,185,11,Entire home/apt,5.0
2,False,12,4,16356850,35.679587026612914,11900003,-105.96316507280274,1,85,31,Entire home/apt,5.0
1,True,13,4,38785662,35.69342826937282,7402158,-105.94477279143537,1,207,96,Entire home/apt,5.0
2,True,14,4,65509914,35.65824835788194,13971698,-106.01750990437952,1,79,14,Entire home/apt,4.5
3,False,15,4,3272433,35.67698295711393,10157564,-105.91629388651128,1,165,37,Entire home/apt,5.0
2,False,16,4,172017,35.678892625781025,40082,-105.94169257611712,1,150,123,Entire home/apt,5.0
2,False,17,4,21024150,35.68369917902969,4054051,-105.95264092897808,1,90,91,Entire home/apt,4.5
1,False,18,4,3520330,35.685903951106795,10830658,-105.95432680283322,1,89,20,Entire home/apt,5.0
1,False,1,4,16833786,35.679579432089035,3334204,-105.93848249667413,2,95,78,Entire home/apt,5.0
0,False,2,4,28001012,35.66097845456531,5401743,-106.0273983746365,2,75,77,Entire home/apt,5.0
1,False,3,4,9788568,35.67659945521384,3498770,-105.9301315910915,2,145,131,Entire home/apt,5.0
1,False,4,4,14521425,35.67758823962375,12685550,-105.91934131890467,2,164,16,Entire home/apt,5.0
2,True,5,4,20947388,35.59510434038734,6623020,-105.86399577141508,2,125,68,Entire home/apt,5.0
2,True,6,4,8281705,35.68123370184044,14631612,-105.9311773854311,2,175,1,Entire home/apt,0.0
2,True,7,4,29681598,35.60629915120355,5747728,-105.92447181711708,2,190,43,Entire home/apt,5.0
1,False,8,4,39867658,35.68322570629056,7602367,-105.95226802406397,2,97,18,Entire home/apt,5.0
3,False,9,4,27013234,35.67936063081346,5737731,-105.92152495110815,2,150,30,Entire home/apt,4.5
3,True,10,4,50859493,35.66548339269806,10523689,-105.98076845521241,2,99,25,Entire home/apt,5.0
2,True,11,4,4308281,35.675997902336015,2562597,-105.94489736514419,2,109,80,Entire home/apt,5.0
2,True,12,4,7900606,35.67871838826699,1476219,-105.94416093057141,2,189,48,Entire home/apt,5.0
2,False,13,4,9423466,35.690739803849695,8452951,-105.94665075672435,2,135,36,Entire home/apt,4.5
2,True,14,4,88291136,35.714772223438736,14381367,-105.88063615912597,2,225,1,Entire home/apt,0.0
1,True,15,4,17688071,35.542529515687264,3512993,-105.85956576861234,2,95,78,Entire home/apt,5.0
2,False,16,4,17692175,35.678800113319994,11326840,-105.94461855546129,2,148,9,Entire home/apt,5.0
3,True,17,4,91553352,35.65188468421636,14713744,-105.98952203169814,2,75,0,Entire home/apt,0.0
2,False,18,4,1652674,35.679578042365485,322809,-105.9300705631617,2,95,46,Entire home/apt,5.0
1,False,1,4,42715092,35.718466686855166,8088602,-105.90899796518958,3,145,23,Entire home/apt,5.0
3,True,2,4,1164019,35.737717157261706,2442365,-105.97664673735963,3,249,51,Entire home/apt,5.0
3,False,3,4,27013234,35.67936063081346,5737731,-105.92152495110815,3,150,30,Entire home/apt,4.5
2,False,4,4,1652674,35.679578042365485,322809,-105.9300705631617,3,95,46,Entire home/apt,5.0
3,True,5,4,91553352,35.65188468421636,14713744,-105.98952203169814,3,75,0,Entire home/apt,0.0
3,True,6,4,3961622,35.66237903200048,4217739,-105.92945530328844,3,325,8,Entire home/apt,5.0
1,False,7,4,65236802,35.687173429061886,12250389,-105.95415830589087,3,120,4,Entire home/apt,4.5
1,True,8,4,44859292,35.43297320702835,13434405,-106.08339659027573,3,150,6,Entire home/apt,5.0
2,False,9,4,25535340,35.68654235448578,8010904,-105.94667069074046,3,160,2,Entire home/apt,0.0
2,False,10,4,29166412,35.69054962367094,5692357,-105.93434965688516,3,275,13,Entire home/apt,5.0
2,False,11,4,22097637,35.64641197674665,9700231,-106.00475781736075,3,98,24,Entire home/apt,4.5
4,False,12,4,14368722,35.63222445739593,5692792,-105.95180189213579,3,242,52,Entire home/apt,5.0
2,False,13,4,8551447,35.64058376624129,13779233,-105.90630644207978,3,136,10,Entire home/apt,5.0
1,True,14,4,48429974,35.545717119514485,9331382,-105.71060603914107,3,115,26,Entire home/apt,5.0
1,False,15,4,21701514,35.67668007684003,4183036,-105.94747236460962,3,150,69,Entire home/apt,5.0
3,True,16,4,27903042,35.68822141061107,5383194,-105.96161937892194,3,275,14,Entire home/apt,4.5
1,False,17,4,3883742,35.66849119578632,10590556,-105.96539671927775,3,120,14,Entire home/apt,5.0
3,True,18,4,16874143,35.63836786044963,3343253,-105.95361116639647,3,105,40,Entire home/apt,4.5
1,False,1,4,87288562,35.494203549733406,14294984,-106.06069369916115,4,75,4,Entire home/apt,5.0
1,False,2,4,65236802,35.687173429061886,12250389,-105.95415830589087,4,120,4,Entire home/apt,4.5
4,False,3,4,14368722,35.63222445739593,5692792,-105.95180189213579,4,199,52,Entire home/apt,5.0
2,False,4,4,25328436,35.69737032914315,9595111,-105.95522071358397,4,90,21,Entire home/apt,4.5
2,False,5,4,4944235,35.70744657013886,920090,-106.02714676770107,4,175,22,Entire home/apt,5.0
2,False,6,4,50129420,35.67645209032348,9709383,-105.91719500499428,4,120,25,Entire home/apt,5.0
3,False,7,4,34548320,35.68747440719915,10516146,-105.93162620547515,4,279,15,Entire home/apt,5.0
