bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,80238,39.75728707026564,1625244,-104.99523040944469,1,195,51,Entire home/apt,5.0
2,False,2,4,14949477,39.77192633338112,13449331,-105.02207205230718,1,109,19,Entire home/apt,5.0
1,False,3,4,25643027,39.75464288464252,7579634,-105.01826581166267,1,99,31,Entire home/apt,5.0
2,False,4,4,8883510,39.71990537682353,8373583,-104.90587206744138,1,135,6,Entire home/apt,5.0
2,False,5,4,18561687,39.73154443051719,13847448,-105.03809766313084,1,77,5,Entire home/apt,5.0
2,True,6,4,11910746,39.72057453159526,13659382,-104.98676781412281,1,125,12,Entire home/apt,5.0
2,True,7,4,64427836,39.73877179557636,12091989,-104.97772091276742,1,211,31,Entire home/apt,5.0
3,False,8,4,75389415,39.786153971922644,13327371,-105.02003040393073,1,125,7,Entire home/apt,5.0
2,False,9,4,11000035,39.74321947538138,2467260,-104.95003655958307,1,98,96,Entire home/apt,5.0
1,False,10,4,23633994,39.753840296336016,13980729,-104.99537587566894,1,225,6,Entire home/apt,4.5
3,False,11,4,9405246,39.77264755741278,12791280,-105.05199534970764,1,125,3,Entire home/apt,5.0
1,False,12,4,23741949,39.71240273114083,7203437,-104.97808070906889,1,145,22,Entire home/apt,5.0
2,False,13,4,3638426,39.74156251155385,756594,-104.91633219003344,1,100,114,Entire home/apt,5.0
2,True,14,4,16292100,39.73054097939336,3217063,-104.99699268964456,1,131,5,Entire home/apt,4.5
1,False,15,4,20003288,39.74833257066072,4781785,-104.99539700092235,1,185,67,Entire home/apt,5.0
2,False,16,4,23582007,39.76074874406468,13897959,-104.98472835993694,1,300,10,Entire home/apt,5.0
1,True,17,4,85206001,39.719625351546306,14127320,-105.02910888753503,1,130,11,Entire home/apt,5.0
1,False,18,4,35319127,39.76914737302617,13961512,-104.99890923876337,1,93,7,Entire home/apt,5.0
1,False,1,4,35922916,39.75282019075791,13168199,-105.00285383367992,2,150,12,Entire home/apt,5.0
2,True,2,4,22200946,39.73540527580704,8390543,-104.97824305912096,2,140,126,Entire home/apt,5.0
