bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,True,1,4,14740135,36.109831887811495,2883998,-115.17953387272077,1,178,41,Entire home/apt,5.0
0,True,2,4,50091428,36.11358637822846,9700093,-115.19775035872526,1,65,47,Entire home/apt,5.0
3,False,3,4,85888269,36.185622855980796,14181646,-115.23813360718871,1,150,1,Entire home/apt,0.0
0,True,4,4,18881478,36.10628791050368,14577264,-115.16725848580278,1,108,1,Entire home/apt,0.0
1,True,5,4,86330405,36.11407290504362,14372712,-115.17371952265555,1,99,8,Entire home/apt,5.0
0,False,6,4,368740,36.10561386460515,13336817,-115.16714349250586,1,110,10,Entire home/apt,5.0
1,True,7,4,18273973,36.1147588879317,10053094,-115.19741348236006,1,99,33,Entire home/apt,5.0
2,False,8,4,61332011,36.131984490542216,11593920,-115.28034970720013,1,125,8,Entire home/apt,5.0
0,True,9,4,1191130,36.11372435387657,14568307,-115.19769962653032,1,60,1,Entire home/apt,0.0
1,True,10,4,90505805,36.10521556550072,14692993,-115.16723012322917,1,159,0,Entire home/apt,0.0
0,True,11,4,72712289,36.113810790281924,13095042,-115.19678261481256,1,129,27,Entire home/apt,5.0
1,True,12,4,14415466,36.11410064377213,11697234,-115.19826464080951,1,190,24,Entire home/apt,5.0
0,True,13,4,30730635,36.10629905429407,9681684,-115.16830655618394,1,109,47,Entire home/apt,5.0
1,True,14,4,5775724,36.11354699737724,9990943,-115.19608048316655,1,84,44,Entire home/apt,5.0
1,False,15,4,31894383,36.10381541443325,7807749,-115.11057262249946,1,89,72,Entire home/apt,5.0
3,True,16,4,56069830,36.28638146679227,12891954,-115.29153587502043,1,95,30,Entire home/apt,5.0
2,True,17,4,60852347,36.037007110569114,12342998,-115.17312534822818,1,175,11,Entire home/apt,5.0
0,True,18,4,50051128,36.115533767371396,13623427,-115.19722862296835,1,50,14,Entire home/apt,5.0
1,False,1,4,56903630,36.12283196117093,11126761,-115.14891159420631,2,55,46,Entire home/apt,4.0
1,True,2,4,81383820,36.121698440882774,13817475,-115.15074373737438,2,40,12,Entire home/apt,4.0
2,True,3,4,32170555,36.15800338934568,13658282,-115.12460144829616,2,120,5,Entire home/apt,5.0
1,True,4,4,2945172,36.114980980916854,595927,-115.1984481272376,2,84,79,Entire home/apt,4.5
1,True,5,4,14415466,36.11410064377213,11697234,-115.19826464080951,2,165,24,Entire home/apt,5.0
3,True,6,4,27175975,36.0544141230531,7802992,-115.24154694163039,2,98,52,Entire home/apt,5.0
1,False,7,4,31894383,36.10381541443325,7807749,-115.11057262249946,2,99,72,Entire home/apt,5.0
2,False,8,4,26805375,36.11318319487053,14593317,-115.15178348005695,2,107,0,Entire home/apt,0.0
3,True,9,4,23548715,36.113682086886016,5725025,-115.13184259195312,2,89,118,Entire home/apt,4.5
0,False,10,4,23471743,36.106466540689766,4527410,-115.16718852476767,2,131,10,Entire home/apt,5.0
3,False,11,4,47550302,36.13365268798618,9128957,-115.10603596046344,2,150,16,Entire home/apt,5.0
0,True,12,4,8058178,36.10956460176962,1508532,-115.17945586174908,2,222,203,Entire home/apt,5.0
3,True,13,4,1188267,36.11011282979813,2723250,-115.17279165454431,2,168,106,Entire home/apt,5.0
1,True,14,4,55048807,36.09327359810877,14041005,-115.2104892291377,2,62,11,Entire home/apt,5.0
1,False,15,4,25541572,36.1090470585156,7700333,-115.17597652289888,2,200,6,Entire home/apt,5.0
2,True,16,4,12265294,36.124254777903964,12947978,-115.15509661546507,2,99,28,Entire home/apt,4.5
2,False,17,4,41882613,36.0913920611896,7941509,-115.26483886281764,2,139,62,Entire home/apt,5.0
1,True,18,4,43351180,36.11296493355866,8323908,-115.19862487332585,2,130,35,Entire home/apt,5.0
0,False,1,4,68314251,36.112044735974216,14113287,-115.19776572916423,3,80,5,Entire home/apt,5.0
2,False,2,4,81325852,36.113193323569234,13813716,-115.18853205131578,3,79,1,Entire home/apt,0.0
2,True,3,4,66144017,36.11386870792137,14385577,-115.18840343454647,3,79,2,Entire home/apt,0.0
2,False,4,4,43458560,36.134912438960114,8240835,-115.13388620291123,3,50,6,Entire home/apt,4.5
1,True,5,4,62307602,36.1090073409077,13883931,-115.22279052537912,3,35,10,Entire home/apt,5.0
1,True,6,4,43351180,36.11296493355866,8323908,-115.19862487332585,3,40,35,Entire home/apt,5.0
1,True,7,4,20294,36.10781686636691,10231706,-115.1668378313158,3,129,52,Entire home/apt,5.0
1,True,8,4,5775724,36.11354699737724,9990943,-115.19608048316655,3,84,44,Entire home/apt,5.0
1,False,9,4,25541572,36.1090470585156,7700333,-115.17597652289888,3,200,6,Entire home/apt,5.0
1,True,10,4,10366526,36.109349986082776,6676430,-115.1787054193424,3,125,66,Entire home/apt,5.0
0,False,11,4,31737585,36.11336207115264,13380271,-115.19605957292316,3,60,17,Entire home/apt,5.0
2,True,12,4,37170700,36.127017441546606,11554429,-115.21168100800091,3,58,49,Entire home/apt,5.0
1,False,13,4,18538310,36.1624864295248,13844022,-115.14743179506614,3,85,9,Entire home/apt,4.5
1,False,14,4,22864734,36.11004429561941,4404609,-115.17878591931157,3,279,70,Entire home/apt,5.0
1,True,15,4,83218576,36.107807871200585,13963788,-115.17023321518812,3,100,0,Entire home/apt,0.0
2,False,16,4,78550749,36.18018419063721,13592878,-115.26105276784587,3,60,1,Entire home/apt,0.0
