availability,date,listing_id,rate
False,2016-05-29,5396686,110.0
False,2016-05-30,5396686,101.0
False,2016-05-31,5396686,101.0
False,2016-06-01,5396686,107.0
False,2016-06-02,5396686,89.0
False,2016-06-03,5396686,95.0
False,2016-06-04,5396686,115.0
False,2016-06-05,5396686,115.0
False,2016-06-06,5396686,115.0
False,2016-06-07,5396686,115.0
False,2016-06-08,5396686,115.0
False,2016-06-09,5396686,115.0
False,2016-06-10,5396686,122.0
False,2016-06-11,5396686,122.0
False,2016-06-12,5396686,115.0
False,2016-06-13,5396686,111.0
False,2016-06-14,5396686,95.0
False,2016-06-15,5396686,95.0
False,2016-06-16,5396686,103.0
False,2016-06-17,5396686,115.0
False,2016-06-18,5396686,115.0
False,2016-06-19,5396686,95.0
False,2016-06-20,5396686,99.0
False,2016-06-21,5396686,99.0
False,2016-06-22,5396686,115.0
False,2016-06-23,5396686,115.0
False,2016-06-24,5396686,115.0
False,2016-06-25,5396686,108.0
False,2016-06-26,5396686,105.0
False,2016-06-27,5396686,105.0
False,2016-06-28,5396686,99.0
False,2016-06-29,5396686,99.0
False,2016-06-30,5396686,115.0
False,2016-07-01,5396686,122.0
False,2016-07-02,5396686,122.0
False,2016-07-03,5396686,122.0
False,2016-07-04,5396686,115.0
False,2016-07-05,5396686,115.0
False,2016-07-06,5396686,115.0
False,2016-07-07,5396686,100.0
False,2016-07-08,5396686,118.0
False,2016-07-09,5396686,118.0
False,2016-07-10,5396686,115.0
False,2016-07-11,5396686,115.0
True,2016-07-12,5396686,89.0
True,2016-07-13,5396686,100.0
True,2016-07-14,5396686,100.0
True,2016-07-15,5396686,108.0
True,2016-07-16,5396686,110.0
True,2016-07-17,5396686,87.0
False,2016-07-18,5396686,115.0
False,2016-07-19,5396686,115.0
False,2016-07-20,5396686,115.0
False,2016-07-21,5396686,115.0
False,2016-07-22,5396686,145.0
False,2016-07-23,5396686,145.0
False,2016-07-24,5396686,115.0
False,2016-07-25,5396686,115.0
False,2016-07-26,5396686,115.0
False,2016-07-27,5396686,105.0
False,2016-07-28,5396686,115.0
False,2016-07-29,5396686,118.0
False,2016-07-30,5396686,118.0
False,2016-07-31,5396686,115.0
False,2016-08-01,5396686,115.0
False,2016-08-02,5396686,115.0
False,2016-08-03,5396686,115.0
False,2016-08-04,5396686,115.0
False,2016-08-05,5396686,118.0
False,2016-08-06,5396686,118.0
True,2016-08-07,5396686,101.0
True,2016-08-08,5396686,110.0
True,2016-08-09,5396686,110.0
True,2016-08-10,5396686,110.0
True,2016-08-11,5396686,110.0
False,2016-08-12,5396686,115.0
False,2016-08-13,5396686,115.0
False,2016-08-14,5396686,115.0
False,2016-08-15,5396686,115.0
False,2016-08-16,5396686,115.0
False,2016-08-17,5396686,115.0
True,2016-08-18,5396686,105.0
True,2016-08-19,5396686,105.0
True,2016-08-20,5396686,110.0
False,2016-08-21,5396686,115.0
False,2016-08-22,5396686,115.0
True,2016-08-23,5396686,105.0
True,2016-08-24,5396686,109.0
True,2016-08-25,5396686,115.0
True,2016-08-26,5396686,118.0
True,2016-08-27,5396686,118.0
True,2016-08-28,5396686,101.0
True,2016-08-29,5396686,110.0
True,2016-08-30,5396686,110.0
True,2016-08-31,5396686,110.0
True,2016-09-01,5396686,110.0
True,2016-09-02,5396686,125.0
True,2016-09-03,5396686,125.0
True,2016-05-29,13559901,165.0
True,2016-05-30,13559901,165.0
True,2016-05-31,13559901,165.0
True,2016-06-01,13559901,165.0
True,2016-06-02,13559901,165.0
True,2016-06-03,13559901,165.0
True,2016-06-04,13559901,165.0
True,2016-06-05,13559901,165.0
True,2016-06-06,13559901,165.0
True,2016-06-07,13559901,165.0
True,2016-06-08,13559901,165.0
True,2016-06-09,13559901,165.0
True,2016-06-10,13559901,165.0
True,2016-06-11,13559901,165.0
True,2016-06-12,13559901,165.0
True,2016-06-13,13559901,165.0
True,2016-06-14,13559901,165.0
True,2016-06-15,13559901,165.0
True,2016-06-16,13559901,165.0
True,2016-06-17,13559901,165.0
