availability,date,listing_id,rate
False,2016-05-29,1412609,150.0
False,2016-05-30,1412609,125.0
False,2016-05-31,1412609,125.0
False,2016-06-01,1412609,125.0
False,2016-06-02,1412609,150.0
False,2016-06-03,1412609,135.0
False,2016-06-04,1412609,135.0
False,2016-06-05,1412609,150.0
False,2016-06-06,1412609,150.0
False,2016-06-07,1412609,150.0
False,2016-06-08,1412609,150.0
False,2016-06-09,1412609,150.0
False,2016-06-10,1412609,135.0
False,2016-06-11,1412609,135.0
False,2016-06-12,1412609,150.0
False,2016-06-13,1412609,150.0
False,2016-06-14,1412609,150.0
False,2016-06-15,1412609,150.0
False,2016-06-16,1412609,125.0
False,2016-06-17,1412609,135.0
False,2016-06-18,1412609,135.0
False,2016-06-19,1412609,125.0
False,2016-06-20,1412609,125.0
False,2016-06-21,1412609,125.0
False,2016-06-22,1412609,125.0
False,2016-06-23,1412609,125.0
False,2016-06-24,1412609,135.0
False,2016-06-25,1412609,135.0
False,2016-06-26,1412609,150.0
False,2016-06-27,1412609,150.0
False,2016-06-28,1412609,150.0
False,2016-06-29,1412609,150.0
False,2016-06-30,1412609,150.0
False,2016-07-01,1412609,135.0
False,2016-07-02,1412609,135.0
False,2016-07-03,1412609,125.0
False,2016-07-04,1412609,125.0
False,2016-07-05,1412609,150.0
False,2016-07-06,1412609,150.0
False,2016-07-07,1412609,125.0
False,2016-07-08,1412609,135.0
False,2016-07-09,1412609,135.0
False,2016-07-10,1412609,125.0
False,2016-07-11,1412609,125.0
False,2016-07-12,1412609,125.0
False,2016-07-13,1412609,125.0
False,2016-07-14,1412609,125.0
True,2016-07-15,1412609,125.0
False,2016-07-16,1412609,125.0
False,2016-07-17,1412609,125.0
False,2016-07-18,1412609,125.0
False,2016-07-19,1412609,125.0
False,2016-07-20,1412609,125.0
False,2016-07-21,1412609,150.0
False,2016-07-22,1412609,135.0
False,2016-07-23,1412609,125.0
False,2016-07-24,1412609,125.0
False,2016-07-25,1412609,125.0
False,2016-07-26,1412609,125.0
False,2016-07-27,1412609,125.0
False,2016-07-28,1412609,125.0
False,2016-07-29,1412609,135.0
False,2016-07-30,1412609,135.0
False,2016-07-31,1412609,125.0
False,2016-08-01,1412609,125.0
False,2016-08-02,1412609,125.0
False,2016-08-03,1412609,125.0
False,2016-08-04,1412609,125.0
False,2016-08-05,1412609,135.0
False,2016-08-06,1412609,135.0
False,2016-08-07,1412609,125.0
False,2016-08-08,1412609,125.0
False,2016-08-09,1412609,125.0
False,2016-08-10,1412609,125.0
True,2016-08-11,1412609,125.0
False,2016-08-12,1412609,125.0
False,2016-08-13,1412609,135.0
False,2016-08-14,1412609,125.0
False,2016-08-15,1412609,125.0
False,2016-08-16,1412609,125.0
False,2016-08-17,1412609,125.0
False,2016-08-18,1412609,125.0
False,2016-08-19,1412609,135.0
False,2016-08-20,1412609,135.0
False,2016-08-21,1412609,150.0
True,2016-08-22,1412609,125.0
False,2016-08-23,1412609,125.0
False,2016-08-24,1412609,125.0
False,2016-08-25,1412609,125.0
False,2016-08-26,1412609,135.0
False,2016-08-27,1412609,135.0
False,2016-08-28,1412609,125.0
False,2016-08-29,1412609,125.0
False,2016-08-30,1412609,125.0
False,2016-08-31,1412609,125.0
False,2016-09-01,1412609,129.0
False,2016-09-02,1412609,138.0
False,2016-09-03,1412609,138.0
False,2016-05-29,10207235,265.0
True,2016-05-30,10207235,175.0
False,2016-05-31,10207235,220.0
False,2016-06-01,10207235,220.0
False,2016-06-02,10207235,265.0
False,2016-06-03,10207235,330.0
False,2016-06-04,10207235,330.0
False,2016-06-05,10207235,265.0
False,2016-06-06,10207235,265.0
False,2016-06-07,10207235,175.0
False,2016-06-08,10207235,265.0
False,2016-06-09,10207235,265.0
False,2016-06-10,10207235,330.0
False,2016-06-11,10207235,330.0
False,2016-06-12,10207235,265.0
False,2016-06-13,10207235,265.0
False,2016-06-14,10207235,265.0
False,2016-06-15,10207235,265.0
False,2016-06-16,10207235,265.0
False,2016-06-17,10207235,330.0
False,2016-06-18,10207235,330.0
False,2016-06-19,10207235,265.0
False,2016-06-20,10207235,265.0
False,2016-06-21,10207235,240.0
False,2016-06-22,10207235,240.0
False,2016-06-23,10207235,240.0
False,2016-06-24,10207235,330.0
False,2016-06-25,10207235,330.0
True,2016-06-26,10207235,160.0
False,2016-06-27,10207235,240.0
False,2016-06-28,10207235,240.0
False,2016-06-29,10207235,240.0
False,2016-06-30,10207235,265.0
False,2016-07-01,10207235,330.0
False,2016-07-02,10207235,330.0
False,2016-07-03,10207235,265.0
False,2016-07-04,10207235,265.0
False,2016-07-05,10207235,265.0
False,2016-07-06,10207235,265.0
True,2016-07-07,10207235,150.0
False,2016-07-08,10207235,330.0
False,2016-07-09,10207235,330.0
False,2016-07-10,10207235,265.0
False,2016-07-11,10207235,265.0
False,2016-07-12,10207235,265.0
False,2016-07-13,10207235,265.0
False,2016-07-14,10207235,260.0
False,2016-07-15,10207235,260.0
False,2016-07-16,10207235,330.0
False,2016-07-17,10207235,265.0
False,2016-07-18,10207235,265.0
False,2016-07-19,10207235,265.0
False,2016-07-20,10207235,265.0
False,2016-07-21,10207235,265.0
False,2016-07-22,10207235,330.0
True,2016-07-23,10207235,275.0
