bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,81772867,45.526164988199206,13848630,-122.67203570691724,1,140,8,Entire home/apt,5.0
1,False,2,4,39247496,45.54935529281417,13697155,-122.66451379208974,1,105,0,Entire home/apt,0.0
2,True,3,4,89355072,45.52911501905321,14715942,-122.6297123608437,1,100,0,Entire home/apt,0.0
2,False,4,4,45329606,45.50162757236498,11852407,-122.6277240204242,1,98,59,Entire home/apt,5.0
1,False,5,4,41507239,45.53049018578751,11818979,-122.5814692883304,1,72,18,Entire home/apt,5.0
1,False,6,4,4497071,45.48499323132494,4975966,-122.61622143274815,1,108,44,Entire home/apt,5.0
1,False,7,4,18809070,45.47158470616113,9685409,-122.6544901268035,1,150,20,Entire home/apt,5.0
1,False,8,4,18011110,45.523986763523595,3821515,-122.67372319760649,1,144,27,Entire home/apt,4.5
1,True,9,4,4726060,45.52221569583392,14555908,-122.69369244426528,1,79,0,Entire home/apt,0.0
1,False,10,4,585047,45.549729466340075,11991275,-122.67463940020437,1,95,33,Entire home/apt,5.0
2,False,11,4,9474237,45.560980182975584,11588403,-122.64789648764713,1,99,24,Entire home/apt,5.0
2,True,12,4,51273080,45.49923816326433,9978138,-122.65518954160818,1,108,52,Entire home/apt,5.0
1,True,13,4,6545525,45.499605644841324,13825262,-122.67922148261565,1,85,6,Entire home/apt,5.0
1,False,14,4,55214361,45.50496340779052,10687245,-122.63095863297372,1,140,22,Entire home/apt,5.0
0,False,15,4,4847328,45.56061724039944,9074977,-122.63816245716502,1,99,35,Entire home/apt,5.0
2,False,16,4,43002833,45.49355162235668,12136134,-122.65149643680876,1,70,26,Entire home/apt,5.0
1,False,17,4,6744152,45.50125042626218,6836688,-122.64216919678314,1,110,66,Entire home/apt,5.0
2,False,18,4,7029321,45.50569939771405,7900433,-122.68385032347906,1,170,47,Entire home/apt,4.5
2,False,1,4,7029321,45.50569939771405,7900433,-122.68385032347906,2,135,47,Entire home/apt,4.5
1,True,2,4,1602024,45.550072331929115,11829023,-122.67191424174817,2,109,55,Entire home/apt,5.0
2,True,3,4,227815,45.523008437422504,14708063,-122.70023154983329,2,110,0,Entire home/apt,0.0
2,False,4,4,38774549,45.49043438807048,9197508,-122.54894475624235,2,69,19,Entire home/apt,5.0
1,False,5,4,3928302,45.557603765748595,3167041,-122.63400815862627,2,112,95,Entire home/apt,5.0
2,False,6,4,158946,45.52534049153633,2895572,-122.5851202093041,2,120,8,Entire home/apt,5.0
