bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,True,1,4,629188,30.25446676130937,13943642,-97.75766273292348,1,69,10,Entire home/apt,5.0
1,False,2,4,272156,30.25595940145735,57187,-97.76866253158768,1,119,357,Entire home/apt,5.0
1,False,3,4,44664003,30.244296163892898,13571814,-97.77446858061145,1,72,14,Entire home/apt,5.0
2,True,4,4,62125695,30.280312641993348,11692489,-97.71198956804528,1,69,15,Entire home/apt,5.0
1,False,5,4,27841769,30.29292071487595,12424459,-97.7250041604102,1,75,12,Entire home/apt,4.5
1,True,6,4,11697746,30.266393447801466,12407108,-97.74296208617413,1,99,21,Entire home/apt,5.0
2,False,7,4,4641823,30.266143370077145,1402938,-97.74269807680852,1,240,105,Entire home/apt,4.5
1,False,8,4,1710742,30.266132873902517,1776078,-97.74099020373427,1,114,58,Entire home/apt,5.0
2,False,9,4,12622385,30.30989972353196,13788584,-97.68577510511251,1,199,9,Entire home/apt,5.0
1,True,10,4,15522934,30.225941848012507,10451710,-97.92948391421281,1,115,57,Entire home/apt,5.0
1,False,11,4,76860946,30.399127636665128,13453495,-97.72185596289043,1,105,10,Entire home/apt,5.0
2,False,12,4,53924784,30.244212563859456,11354895,-97.7268113417529,1,180,12,Entire home/apt,5.0
2,False,13,4,155301,30.261933668897754,8597001,-97.77154360032895,1,330,2,Entire home/apt,0.0
1,True,14,4,17561294,30.265512497458424,9261455,-97.74124619781819,1,100,58,Entire home/apt,4.5
1,True,15,4,67624660,30.324830510962713,12490679,-97.9570067485386,1,99,10,Entire home/apt,4.5
2,True,16,4,28369509,30.265470605343378,8968150,-97.7409005726452,1,103,26,Entire home/apt,4.5
1,False,17,4,39236263,30.247723341144194,12544666,-97.74593437162919,1,100,7,Entire home/apt,5.0
1,False,18,4,12037563,30.281294422849882,13635251,-97.74256094280821,1,85,2,Entire home/apt,0.0
2,False,1,4,16921065,30.27769261335191,3661871,-97.7812585604243,2,206,147,Entire home/apt,5.0
1,True,2,4,28212715,30.26416154027472,5438705,-97.74135106930548,2,199,87,Entire home/apt,5.0
1,True,3,4,15522934,30.225941848012507,10451710,-97.92948391421281,2,115,57,Entire home/apt,5.0
1,False,4,4,39236263,30.247723341144194,12544666,-97.74593437162919,2,100,7,Entire home/apt,5.0
1,False,5,4,76860946,30.399127636665128,13453495,-97.72185596289043,2,105,10,Entire home/apt,5.0
1,False,6,4,1710742,30.266132873902517,1776078,-97.74099020373427,2,114,58,Entire home/apt,5.0
2,False,7,4,6411363,30.249597477075444,10582463,-97.72964396082737,2,175,36,Entire home/apt,4.5
1,True,8,4,27536095,30.241101545982012,5412144,-97.71625760813947,2,90,14,Entire home/apt,4.5
1,False,9,4,7593559,30.240757909500076,12224361,-97.7391292386951,2,79,2,Entire home/apt,0.0
3,True,10,4,65637553,30.157375665642583,12206165,-97.64625254714151,2,130,4,Entire home/apt,5.0
2,False,11,4,1366664,30.26659117829543,347736,-97.73297556505858,2,149,199,Entire home/apt,5.0
1,True,12,4,17561294,30.265512497458424,9261455,-97.74124619781819,2,100,58,Entire home/apt,4.5
1,True,13,4,30437362,30.236179624014763,13766999,-97.71441494943613,2,75,5,Entire home/apt,5.0
2,False,14,4,4150951,30.23735341681838,1717328,-97.75857547379428,2,135,61,Entire home/apt,5.0
4,False,15,4,18795513,30.219666486493907,10711680,-97.7718192044549,2,256,0,Entire home/apt,0.0
2,False,16,4,69230070,30.266261847294043,12732180,-97.78419977747123,2,99,5,Entire home/apt,5.0
2,True,17,4,19929344,30.282299875220023,11066765,-97.75794265804478,2,130,29,Entire home/apt,5.0
1,False,18,4,73030738,30.234841370986924,13123061,-97.83794265270086,2,50,9,Entire home/apt,5.0
2,True,1,4,88589052,30.267331202079763,14406827,-97.74071579991211,3,215,0,Entire home/apt,0.0
1,False,2,4,9122785,30.260073154120057,13218664,-97.73769261597916,3,195,6,Entire home/apt,4.5
3,False,3,4,13008087,30.273494032217044,3914437,-97.68806767433307,3,98,28,Entire home/apt,4.5
1,True,4,4,17561294,30.265512497458424,9261455,-97.74124619781819,3,145,58,Entire home/apt,4.5
2,True,5,4,3621294,30.306175044084494,10872830,-97.7524944646714,3,134,23,Entire home/apt,5.0
2,False,6,4,406286,30.289151842915935,12324779,-97.77179018160467,3,65,32,Entire home/apt,5.0
3,False,7,4,21679976,30.250352354425722,4178701,-97.72293878578382,3,230,4,Entire home/apt,5.0
1,False,8,4,47585967,30.277642373556723,9136983,-97.7180033656353,3,119,22,Entire home/apt,5.0
2,True,9,4,1404731,30.260702415769003,12016436,-97.73171060017067,3,197,31,Entire home/apt,5.0
2,False,10,4,6411363,30.249597477075444,10582463,-97.72964396082737,3,175,36,Entire home/apt,4.5
3,False,11,4,80511001,30.24679491882261,13747154,-97.7523485373427,3,900,2,Entire home/apt,0.0
2,False,12,4,53924784,30.244212563859456,11354895,-97.7268113417529,3,180,12,Entire home/apt,5.0
1,True,13,4,7934698,30.302986602491043,7582790,-97.75534028617201,3,170,5,Entire home/apt,4.5
0,False,14,4,8014187,30.260198533345044,1499714,-97.73268559586583,3,114,124,Entire home/apt,5.0
1,False,15,4,17480862,30.209659407239954,3534046,-97.81766499067135,3,99,2,Entire home/apt,0.0
0,False,16,4,11365756,30.2490378597639,10293113,-97.73476007255861,3,100,18,Entire home/apt,5.0
2,True,17,4,47563026,30.26870878250388,10411625,-97.75420161845494,3,345,29,Entire home/apt,5.0
2,True,18,4,74711462,30.286911184503982,13265661,-97.7514097516172,3,52,3,Entire home/apt,4.5
2,True,1,4,2076136,30.242661745843716,5021987,-97.7400236860311,4,176,111,Entire home/apt,5.0
1,False,2,4,47585967,30.277642373556723,9136983,-97.7180033656353,4,119,22,Entire home/apt,5.0
0,False,3,4,61292,30.252426997224834,1880094,-97.72130443699048,4,140,260,Entire home/apt,5.0
2,False,4,4,8243517,30.269001583023066,14556731,-97.7151180699352,4,120,0,Entire home/apt,0.0
1,False,5,4,937843,30.356337484399646,12762118,-97.73711981848699,4,70,5,Entire home/apt,4.5
2,False,6,4,77382463,30.30881238786532,14398333,-97.68878943303125,4,155,0,Entire home/apt,0.0
2,True,7,4,63716629,30.25690204946672,13185976,-97.79555515259426,4,240,10,Entire home/apt,5.0
3,True,8,4,1866934,30.253302197576595,6118674,-97.72416407089362,4,125,129,Entire home/apt,4.5
2,True,9,4,2885190,30.24648888362565,668301,-97.7569644102767,4,333,33,Entire home/apt,5.0
2,False,10,4,53924784,30.244212563859456,11354895,-97.7268113417529,4,180,12,Entire home/apt,5.0
5,True,11,4,39479357,30.159619584509485,13480874,-97.63354638110872,4,299,15,Entire home/apt,5.0
2,False,12,4,71296881,30.41822653861093,12964897,-97.9371447127493,4,225,9,Entire home/apt,5.0
2,True,13,4,5196648,30.236703111359567,2396602,-97.76038203328605,4,250,48,Entire home/apt,5.0
2,False,14,4,155301,30.261933668897754,8597001,-97.77154360032895,4,330,2,Entire home/apt,0.0
1,True,15,4,5006985,30.25666752023127,5194686,-97.72200565880811,4,100,164,Entire home/apt,4.5
2,True,16,4,74711462,30.286911184503982,13265661,-97.7514097516172,4,52,3,Entire home/apt,4.5
3,False,17,4,80511001,30.24679491882261,13747154,-97.7523485373427,4,900,2,Entire home/apt,0.0
2,False,18,4,48775192,30.29209703767685,9405852,-97.69983511103486,4,149,13,Entire home/apt,5.0
3,True,1,4,65637553,30.157375665642583,12206165,-97.64625254714151,5,130,4,Entire home/apt,5.0
2,True,2,4,86658129,30.24500109903075,14243071,-97.74752901673584,5,125,4,Entire home/apt,5.0
2,False,3,4,4893298,30.251625377045034,911955,-97.76862209511137,5,155,124,Entire home/apt,5.0
2,False,4,4,14794367,30.275989926989176,14054390,-97.76011942192366,5,200,1,Entire home/apt,0.0
1,True,5,4,326078,30.25473761926058,4914582,-97.74734225845975,5,169,10,Entire home/apt,5.0
1,True,6,4,4018268,30.28065194164612,1935282,-97.71072036520322,5,165,120,Entire home/apt,5.0
4,False,7,4,13569418,30.375656675931875,2650844,-97.92241979497754,5,435,51,Entire home/apt,5.0
1,True,8,4,44028962,30.249677014228197,8570156,-97.78987409829027,5,75,18,Entire home/apt,4.5
2,True,9,4,27792624,30.232799847205847,12340038,-97.7292856305371,5,89,16,Entire home/apt,4.5
1,True,10,4,44664003,30.24642304000244,8480556,-97.77122982891468,5,95,37,Entire home/apt,5.0
1,True,11,4,25366426,30.245023686670233,10753414,-97.7515139208409,5,125,62,Entire home/apt,5.0
1,False,12,4,9122785,30.258732572419547,13235265,-97.73878925654681,5,195,6,Entire home/apt,5.0
3,False,13,4,4641823,30.26617471883833,4855674,-97.74257377810041,5,600,39,Entire home/apt,5.0
0,True,14,4,21661527,30.23783992514067,4196826,-97.75778406167042,5,125,184,Entire home/apt,4.5
2,True,15,4,1126275,30.27656098042533,8266703,-97.71326404985263,5,198,34,Entire home/apt,4.5
2,True,16,4,44664003,30.246100831989104,12534356,-97.77225306370747,5,125,24,Entire home/apt,5.0
2,False,17,4,4641823,30.282757344198814,5279482,-97.7487647678362,5,200,20,Entire home/apt,4.0
1,False,18,4,4641823,30.26589225336905,1895753,-97.74089353516258,5,172,43,Entire home/apt,4.5
1,False,1,4,76205122,30.263859124556127,13395665,-97.73354703371098,6,150,5,Entire home/apt,5.0
1,False,2,4,1742462,30.252789079763577,1317291,-97.7178179622833,6,81,127,Entire home/apt,5.0
1,False,3,4,72529738,30.244782126413096,13078370,-97.76322431828726,6,90,5,Entire home/apt,5.0
2,False,4,4,5744816,30.28041410510994,14022609,-97.7003169716365,6,189,3,Entire home/apt,5.0
2,False,5,4,80406,30.245969342679075,2223634,-97.74855901814165,6,139,32,Entire home/apt,5.0
1,False,6,4,183396,30.275606481765845,4663369,-97.75499560749581,6,99,53,Entire home/apt,5.0
1,False,7,4,86917138,30.290631839711544,14264973,-97.71775112412125,6,92,0,Entire home/apt,0.0
2,False,8,4,4380766,30.256421317233745,838496,-97.75277314646388,6,87,67,Entire home/apt,5.0
3,False,9,4,7388171,30.264961811943508,10367683,-97.71917382640048,6,275,8,Entire home/apt,5.0
2,True,10,4,5530934,30.273597544140046,9234951,-97.72086062239147,6,78,59,Entire home/apt,4.5
1,False,11,4,3566686,30.220270861384492,8438090,-97.7698702722047,6,105,21,Entire home/apt,5.0
1,True,12,4,5549451,30.262562609532896,1264454,-97.80624564098626,6,129,44,Entire home/apt,5.0
2,True,13,4,23875599,30.231708199540325,11639151,-97.77909039544848,6,99,22,Entire home/apt,4.5
2,True,14,4,23875599,30.233790042489886,11554590,-97.78003610082308,6,95,29,Entire home/apt,5.0
2,True,15,4,44425359,30.252065829291933,8437392,-97.74485052077834,6,150,3,Entire home/apt,5.0
1,False,16,4,183396,30.275774696911746,4759081,-97.75464879065507,6,105,52,Entire home/apt,5.0
1,True,17,4,6447285,30.404987054917264,12025172,-97.71507700770587,6,159,13,Entire home/apt,4.5
2,True,18,4,74369683,30.259628833898024,13239065,-97.73870221846849,6,195,3,Entire home/apt,5.0
2,False,1,4,27524207,30.252359717599266,12472528,-97.87620745852902,7,124,7,Entire home/apt,5.0
1,True,2,4,5549451,30.262562609532896,1264454,-97.80624564098626,7,115,44,Entire home/apt,5.0
1,False,3,4,1921749,30.263598379165973,383689,-97.74203746508957,7,225,266,Entire home/apt,5.0
3,False,4,4,21661527,30.239371333347847,4174499,-97.75882993810906,7,145,114,Entire home/apt,4.5
1,True,5,4,30437362,30.236179624014763,13766999,-97.71441494943613,7,63,5,Entire home/apt,5.0
3,True,6,4,12310801,30.31962074992021,7787495,-97.75477176694582,7,550,25,Entire home/apt,5.0
0,False,7,4,44487,30.24490798545938,12034873,-97.73979097002139,7,183,17,Entire home/apt,5.0
3,False,8,4,4641823,30.284039771341785,4861616,-97.76702026091564,7,222,6,Entire home/apt,4.5
1,False,9,4,1921749,30.266818558185552,3445819,-97.74142199427929,7,200,156,Entire home/apt,5.0
1,True,10,4,32535697,30.273278021961573,11442375,-97.75706995428762,7,135,48,Entire home/apt,5.0
1,True,11,4,422239,30.25619788663861,755676,-97.72457198811699,7,129,123,Entire home/apt,4.5
2,False,12,4,579290,30.260227987200977,4771777,-97.77147753192513,7,180,17,Entire home/apt,5.0
0,False,13,4,59894416,30.236070835440078,11530645,-97.75048810297898,7,200,30,Entire home/apt,5.0
1,False,14,4,37891014,30.268927271536214,7237000,-97.74955288329602,7,249,30,Entire home/apt,5.0
4,True,15,4,372205,30.416915530030625,13488614,-97.89023857914898,7,450,1,Entire home/apt,0.0
2,False,16,4,13898735,30.376383153856988,2716088,-97.74105919598387,7,150,16,Entire home/apt,5.0
1,False,17,4,72529738,30.244782126413096,13078370,-97.76322431828726,7,100,5,Entire home/apt,5.0
3,False,18,4,5284197,30.31655604304817,11146647,-97.74672041667097,7,170,16,Entire home/apt,5.0
1,False,1,4,16759205,30.26399540191511,13145829,-97.74574697871255,8,226,5,Entire home/apt,5.0
2,True,2,4,1126275,30.276741726429744,8267598,-97.72854700563431,8,148,47,Entire home/apt,4.5
2,False,3,4,11190398,30.28809563949549,2274720,-97.71436040747872,8,159,100,Entire home/apt,5.0
1,True,4,4,16047277,30.283450098778435,14167595,-97.75656607455184,8,109,5,Entire home/apt,4.0
3,False,5,4,4641823,30.284039771341785,4861616,-97.76702026091564,8,222,6,Entire home/apt,4.5
2,False,6,4,3806823,30.281787381928993,10935237,-97.75602821760386,8,550,0,Entire home/apt,0.0
2,True,7,4,21412692,30.254023230421744,4511259,-97.76599592094006,8,119,125,Entire home/apt,4.5
1,False,8,4,3389824,30.269930719258213,961883,-97.74357601851088,8,189,137,Entire home/apt,4.5
1,False,9,4,9122785,30.260073154120057,13218664,-97.73769261597916,8,195,6,Entire home/apt,4.5
1,True,10,4,27792989,30.241742221194468,10519321,-97.73074313472765,8,90,12,Entire home/apt,4.5
3,False,11,4,21123386,30.25288990453841,6900540,-97.71602223842274,8,249,45,Entire home/apt,5.0
1,False,12,4,44044404,30.322186909073647,14505758,-97.95748314655138,8,84,1,Entire home/apt,0.0
2,False,13,4,29040266,30.280091754320686,5901889,-97.76013642817071,8,235,33,Entire home/apt,5.0
2,False,14,4,14794367,30.275989926989176,14054390,-97.76011942192366,8,200,1,Entire home/apt,0.0
2,False,15,4,56746268,30.246391200162527,10943610,-97.73092193786424,8,245,2,Entire home/apt,0.0
2,True,16,4,19750861,30.23277722024685,12004636,-97.98015359602122,8,150,21,Entire home/apt,5.0
3,False,17,4,27074197,30.245402521401175,5231382,-97.75676192318666,8,400,13,Entire home/apt,5.0
2,False,18,4,2436512,30.255286073330783,13684640,-97.73419255930389,8,150,0,Entire home/apt,0.0
0,True,1,4,21615823,30.25715068054715,4164781,-97.72585313786584,9,269,68,Entire home/apt,5.0
1,False,2,4,27948624,30.284339996836685,13055125,-97.76006218906927,9,99,1,Entire home/apt,0.0
2,True,3,4,9720111,30.26464743358121,14021410,-97.7502682117687,9,219,5,Entire home/apt,4.5
1,False,4,4,17120177,30.233668966727457,4235007,-97.78743282118275,9,224,18,Entire home/apt,4.5
2,True,5,4,9720111,30.26430014601005,12427303,-97.74083501500978,9,175,7,Entire home/apt,4.5
1,False,6,4,1647037,30.27762482005359,5083004,-97.71925753473727,9,160,91,Entire home/apt,5.0
2,False,7,4,12519556,30.254625961910808,8523851,-97.75835134250525,9,95,42,Entire home/apt,4.5
2,False,8,4,23623543,30.246078631971297,5285910,-97.73720196927663,9,500,4,Entire home/apt,5.0
1,True,9,4,45013012,30.246137535420434,8551206,-97.75318205047256,9,103,23,Entire home/apt,5.0
1,False,10,4,4014293,30.277039840371273,7918922,-97.71820689116474,9,75,19,Entire home/apt,5.0
2,False,11,4,27524207,30.252359717599266,12472528,-97.87620745852902,9,124,7,Entire home/apt,5.0
1,True,12,4,5549451,30.262562609532896,1264454,-97.80624564098626,9,115,44,Entire home/apt,5.0
3,True,13,4,420302,30.294576602530668,4076296,-97.76171443575575,9,350,3,Entire home/apt,5.0
1,False,14,4,76205122,30.263859124556127,13395665,-97.73354703371098,9,125,5,Entire home/apt,5.0
1,True,15,4,56140116,30.250248997251724,10839673,-97.75344957742568,9,75,20,Entire home/apt,5.0
2,False,16,4,4380766,30.256421317233745,838496,-97.75277314646388,9,200,67,Entire home/apt,5.0
3,False,17,4,22895951,30.25630686241635,4814446,-97.73305742040989,9,325,82,Entire home/apt,5.0
2,True,18,4,21412692,30.254023230421744,4511259,-97.76599592094006,9,119,125,Entire home/apt,4.5
1,False,1,4,1314232,30.20930978184725,2197361,-97.81586907334491,10,85,23,Entire home/apt,5.0
2,True,2,4,46472022,30.274633400286245,8880787,-97.70755254357601,10,150,9,Entire home/apt,5.0
2,True,3,4,1507234,30.258768480672067,6316787,-97.72445058443712,10,195,46,Entire home/apt,4.5
