beds,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,4,4,11775397,37.75280016788491,2305401,-122.41837158109477,31,220,94,Entire home/apt,5.0
1,False,5,4,9132615,37.78823450302219,6885816,-122.4220214688489,31,142,3,Entire home/apt,5.0
4,True,6,4,37917550,37.7755834610888,11531128,-122.45518829097121,31,289,5,Entire home/apt,5.0
2,False,7,4,17153803,37.7982610424555,9064582,-122.41657651801916,31,200,5,Entire home/apt,5.0
1,True,8,4,6060875,37.76282267981034,10994515,-122.41862760548813,31,350,0,Entire home/apt,0.0
4,False,9,4,29823961,37.7421707795424,6262273,-122.42276532203672,31,300,0,Entire home/apt,0.0
3,False,10,4,640797,37.755873031353076,6107359,-122.40905707897586,31,319,75,Entire home/apt,5.0
2,False,11,4,14409563,37.77576707115861,6299485,-122.40866614979609,31,250,5,Entire home/apt,5.0
2,True,12,4,37278638,37.807766792419734,7116305,-122.41670647404462,31,204,28,Entire home/apt,4.5
2,True,13,4,3077270,37.73501192969489,7458845,-122.42597276628003,31,395,5,Entire home/apt,5.0
2,False,14,4,7184255,37.778334346788306,8940883,-122.40417730800917,31,295,37,Entire home/apt,4.5
1,False,15,4,9407483,37.7722108783202,13452472,-122.39366525964078,31,115,0,Entire home/apt,0.0
2,True,16,4,1635768,37.763257866312244,10878099,-122.40330905219565,31,550,0,Entire home/apt,0.0
2,False,17,4,6048908,37.764562691464256,13031597,-122.424428700963,31,500,1,Entire home/apt,0.0
2,False,18,4,4497487,37.800646515671154,3373348,-122.41402866501043,31,350,11,Entire home/apt,5.0
5,False,1,4,3476328,37.74117055924057,10365342,-122.40813812495526,32,235,2,Entire home/apt,0.0
3,False,2,4,22740583,37.770000067290745,4379621,-122.44813676834384,32,211,57,Entire home/apt,4.5
2,False,3,4,26860112,37.722065368973155,8474183,-122.43773239194527,32,167,11,Entire home/apt,5.0
2,False,4,4,27335724,37.74459687756245,11532945,-122.42758466576646,32,180,2,Entire home/apt,0.0
2,False,5,4,4497487,37.800646515671154,3373348,-122.41402866501043,32,350,11,Entire home/apt,5.0
3,False,6,4,9861752,37.74449682227777,1898486,-122.42717971618015,32,235,59,Entire home/apt,5.0
2,False,7,4,21149011,37.711444207395076,10363020,-122.45163604735984,32,150,13,Entire home/apt,5.0
2,True,8,4,20850212,37.797442099925995,4022990,-122.42535371324544,32,129,54,Entire home/apt,4.5
2,False,9,4,1265179,37.75603633879443,12304321,-122.44183040849724,32,250,11,Entire home/apt,5.0
2,False,10,4,38714998,37.76187214337259,7389611,-122.4061935902992,32,200,16,Entire home/apt,5.0
3,True,11,4,75978,37.75300726990606,4614763,-122.4040496024233,32,235,128,Entire home/apt,5.0
3,False,12,4,55218036,37.73212362718697,12051375,-122.44206947976294,32,295,12,Entire home/apt,5.0
3,True,13,4,74679017,37.77994325078395,13319043,-122.47552619702371,32,235,1,Entire home/apt,0.0
3,False,14,4,2146719,37.778148827198514,9905940,-122.43752182830688,32,290,20,Entire home/apt,5.0
3,False,15,4,8856312,37.75868556288544,1673011,-122.42679542741432,32,525,44,Entire home/apt,5.0
2,True,16,4,1291328,37.75349984447392,2889301,-122.41575003229678,32,300,45,Entire home/apt,4.5
2,False,17,4,6346492,37.78745370789053,1684346,-122.41045424591462,32,179,37,Entire home/apt,5.0
5,True,18,4,16570156,37.75429074503487,3277849,-122.49051769998277,32,179,59,Entire home/apt,5.0
5,False,1,4,3476328,37.74117055924057,10365342,-122.40813812495526,33,235,2,Entire home/apt,0.0
3,False,2,4,22740583,37.770000067290745,4379621,-122.44813676834384,33,211,57,Entire home/apt,4.5
2,False,3,4,26860112,37.722065368973155,8474183,-122.43773239194527,33,167,11,Entire home/apt,5.0
2,False,4,4,27335724,37.74459687756245,11532945,-122.42758466576646,33,180,2,Entire home/apt,0.0
2,False,5,4,4497487,37.800646515671154,3373348,-122.41402866501043,33,350,11,Entire home/apt,5.0
3,False,6,4,9861752,37.74449682227777,1898486,-122.42717971618015,33,235,59,Entire home/apt,5.0
2,False,7,4,21149011,37.711444207395076,10363020,-122.45163604735984,33,150,13,Entire home/apt,5.0
2,True,8,4,20850212,37.797442099925995,4022990,-122.42535371324544,33,129,54,Entire home/apt,4.5
2,False,9,4,1265179,37.75603633879443,12304321,-122.44183040849724,33,250,11,Entire home/apt,5.0
2,False,10,4,38714998,37.76187214337259,7389611,-122.4061935902992,33,200,16,Entire home/apt,5.0
3,True,11,4,75978,37.75300726990606,4614763,-122.4040496024233,33,235,128,Entire home/apt,5.0
3,False,12,4,55218036,37.73212362718697,12051375,-122.44206947976294,33,295,12,Entire home/apt,5.0
3,True,13,4,74679017,37.77994325078395,13319043,-122.47552619702371,33,235,1,Entire home/apt,0.0
3,False,14,4,2146719,37.778148827198514,9905940,-122.43752182830688,33,290,20,Entire home/apt,5.0
3,False,15,4,8856312,37.75868556288544,1673011,-122.42679542741432,33,525,44,Entire home/apt,5.0
2,True,16,4,1291328,37.75349984447392,2889301,-122.41575003229678,33,300,45,Entire home/apt,4.5
2,False,17,4,6346492,37.78745370789053,1684346,-122.41045424591462,33,179,37,Entire home/apt,5.0
5,True,18,4,16570156,37.75429074503487,3277849,-122.49051769998277,33,179,59,Entire home/apt,5.0
2,True,1,4,13460463,37.759479685521605,2628017,-122.41932829620112,34,200,0,Entire home/apt,0.0
2,False,2,4,1399188,37.77385629779847,4966389,-122.4466741095042,34,235,2,Entire home/apt,0.0
3,False,3,4,43386321,37.786328992375516,13843165,-122.44633139323047,34,225,0,Entire home/apt,0.0
2,False,4,4,7653597,37.74500674687769,4888308,-122.42360957564703,34,220,50,Entire home/apt,5.0
2,True,5,4,3345843,37.77795353087855,666192,-122.4481722637092,34,180,37,Entire home/apt,4.5
2,False,6,4,29209,37.75092789394618,6221976,-122.41306657306336,34,234,14,Entire home/apt,5.0
3,False,7,4,36948134,37.758980898026834,8169181,-122.44772355510923,34,470,17,Entire home/apt,4.5
4,True,8,4,5537980,37.769738909685245,6415052,-122.43695102058447,34,350,4,Entire home/apt,5.0
3,False,9,4,70152395,37.80332360723753,12845136,-122.44381906784922,34,450,2,Entire home/apt,0.0
2,True,10,4,3077270,37.73501192969489,7458845,-122.42597276628003,34,395,5,Entire home/apt,5.0
2,False,11,4,100800,37.78716464559002,24723,-122.43386112927003,34,170,152,Entire home/apt,4.5
2,True,12,4,466347,37.75945120576592,4777415,-122.4233563751818,34,300,3,Entire home/apt,5.0
3,True,13,4,80517551,37.74755002311163,13747542,-122.49032920011697,34,224,0,Entire home/apt,0.0
3,False,14,4,56921931,37.718686221136785,10971773,-122.44657843988328,34,150,2,Entire home/apt,0.0
3,False,15,4,2716741,37.77418856327234,11674092,-122.429436440567,34,200,0,Entire home/apt,0.0
2,False,16,4,12739745,37.77643431322825,9367751,-122.41666525425745,34,500,10,Entire home/apt,5.0
2,True,17,4,40556426,37.77884759576378,13187588,-122.4365383002973,34,273,2,Entire home/apt,0.0
5,False,18,4,4856574,37.75747195813836,12159120,-122.41467632122281,34,425,21,Entire home/apt,5.0
1,False,1,4,41762398,37.7159842028066,7919970,-122.49848079727877,35,150,12,Entire home/apt,4.5
1,True,2,4,8797452,37.752119769313175,1660173,-122.41443940317012,35,245,138,Entire home/apt,4.0
2,False,3,4,17797759,37.79997169935587,3534885,-122.40803969946752,35,243,55,Entire home/apt,3.5
3,False,4,4,55218036,37.73212362718697,12051375,-122.44206947976294,35,295,12,Entire home/apt,5.0
4,False,5,4,4349750,37.74091469503374,1059611,-122.41642570020767,35,264,0,Entire home/apt,0.0
1,False,6,4,2242312,37.78270450726671,522115,-122.46629650179413,35,135,11,Entire home/apt,4.5
1,False,7,4,11775397,37.75280016788491,2305401,-122.41837158109477,35,220,94,Entire home/apt,5.0
1,False,8,4,9132615,37.78823450302219,6885816,-122.4220214688489,35,142,3,Entire home/apt,5.0
3,False,9,4,4966974,37.80738324187612,3182798,-122.40944425270467,35,308,16,Entire home/apt,4.5
4,True,10,4,37917550,37.7755834610888,11531128,-122.45518829097121,35,289,5,Entire home/apt,5.0
2,False,11,4,17153803,37.7982610424555,9064582,-122.41657651801916,35,200,5,Entire home/apt,5.0
1,True,12,4,6060875,37.76282267981034,10994515,-122.41862760548813,35,350,0,Entire home/apt,0.0
4,False,13,4,29823961,37.7421707795424,6262273,-122.42276532203672,35,300,0,Entire home/apt,0.0
3,False,14,4,640797,37.755873031353076,6107359,-122.40905707897586,35,319,75,Entire home/apt,5.0
2,False,15,4,14409563,37.77576707115861,6299485,-122.40866614979609,35,250,5,Entire home/apt,5.0
2,True,16,4,37278638,37.807766792419734,7116305,-122.41670647404462,35,204,28,Entire home/apt,4.5
2,True,17,4,3077270,37.73501192969489,7458845,-122.42597276628003,35,395,5,Entire home/apt,5.0
2,False,18,4,7184255,37.778334346788306,8940883,-122.40417730800917,35,295,37,Entire home/apt,4.5
5,False,1,4,3476328,37.74117055924057,10365342,-122.40813812495526,36,235,2,Entire home/apt,0.0
3,False,2,4,22740583,37.770000067290745,4379621,-122.44813676834384,36,211,57,Entire home/apt,4.5
2,False,3,4,26860112,37.722065368973155,8474183,-122.43773239194527,36,167,11,Entire home/apt,5.0
2,False,4,4,27335724,37.74459687756245,11532945,-122.42758466576646,36,180,2,Entire home/apt,0.0
2,False,5,4,4497487,37.800646515671154,3373348,-122.41402866501043,36,350,11,Entire home/apt,5.0
3,False,6,4,9861752,37.74449682227777,1898486,-122.42717971618015,36,235,59,Entire home/apt,5.0
2,False,7,4,21149011,37.711444207395076,10363020,-122.45163604735984,36,150,13,Entire home/apt,5.0
2,True,8,4,20850212,37.797442099925995,4022990,-122.42535371324544,36,129,54,Entire home/apt,4.5
2,False,9,4,1265179,37.75603633879443,12304321,-122.44183040849724,36,250,11,Entire home/apt,5.0
2,False,10,4,38714998,37.76187214337259,7389611,-122.4061935902992,36,200,16,Entire home/apt,5.0
3,True,11,4,75978,37.75300726990606,4614763,-122.4040496024233,36,235,128,Entire home/apt,5.0
3,False,12,4,55218036,37.73212362718697,12051375,-122.44206947976294,36,295,12,Entire home/apt,5.0
3,True,13,4,74679017,37.77994325078395,13319043,-122.47552619702371,36,235,1,Entire home/apt,0.0
3,False,14,4,2146719,37.778148827198514,9905940,-122.43752182830688,36,290,20,Entire home/apt,5.0
3,False,15,4,8856312,37.75868556288544,1673011,-122.42679542741432,36,525,44,Entire home/apt,5.0
2,True,16,4,1291328,37.75349984447392,2889301,-122.41575003229678,36,300,45,Entire home/apt,4.5
2,False,17,4,6346492,37.78745370789053,1684346,-122.41045424591462,36,179,37,Entire home/apt,5.0
5,True,18,4,16570156,37.75429074503487,3277849,-122.49051769998277,36,179,59,Entire home/apt,5.0
6,False,1,4,21199285,37.74762441356345,9695480,-122.4750992067926,37,399,24,Entire home/apt,5.0
2,True,2,4,66637148,37.79101527476824,12972437,-122.41224480098991,37,325,1,Entire home/apt,0.0
2,False,3,4,1671567,37.791472623794505,12728027,-122.43384697342833,37,288,4,Entire home/apt,5.0
2,True,4,4,13460463,37.759479685521605,2628017,-122.41932829620112,37,200,0,Entire home/apt,0.0
2,False,5,4,1399188,37.77385629779847,4966389,-122.4466741095042,37,235,2,Entire home/apt,0.0
3,False,6,4,43386321,37.786328992375516,13843165,-122.44633139323047,37,225,0,Entire home/apt,0.0
2,False,7,4,7653597,37.74500674687769,4888308,-122.42360957564703,37,220,50,Entire home/apt,5.0
2,True,8,4,3345843,37.77795353087855,666192,-122.4481722637092,37,180,37,Entire home/apt,4.5
2,False,9,4,29209,37.75092789394618,6221976,-122.41306657306336,37,234,14,Entire home/apt,5.0
3,False,10,4,36948134,37.758980898026834,8169181,-122.44772355510923,37,470,17,Entire home/apt,4.5
4,True,11,4,5537980,37.769738909685245,6415052,-122.43695102058447,37,350,4,Entire home/apt,5.0
3,False,12,4,70152395,37.80332360723753,12845136,-122.44381906784922,37,450,2,Entire home/apt,0.0
2,True,13,4,3077270,37.73501192969489,7458845,-122.42597276628003,37,395,5,Entire home/apt,5.0
2,False,14,4,100800,37.78716464559002,24723,-122.43386112927003,37,170,152,Entire home/apt,4.5
2,True,15,4,466347,37.75945120576592,4777415,-122.4233563751818,37,300,3,Entire home/apt,5.0
3,True,16,4,80517551,37.74755002311163,13747542,-122.49032920011697,37,224,0,Entire home/apt,0.0
3,False,17,4,56921931,37.718686221136785,10971773,-122.44657843988328,37,150,2,Entire home/apt,0.0
3,False,18,4,2716741,37.77418856327234,11674092,-122.429436440567,37,200,0,Entire home/apt,0.0
3,False,1,4,55218036,37.73212362718697,12051375,-122.44206947976294,38,295,12,Entire home/apt,5.0
4,False,2,4,4349750,37.74091469503374,1059611,-122.41642570020767,38,264,0,Entire home/apt,0.0
1,False,3,4,11775397,37.75280016788491,2305401,-122.41837158109477,38,220,94,Entire home/apt,5.0
1,False,4,4,9132615,37.78823450302219,6885816,-122.4220214688489,38,142,3,Entire home/apt,5.0
4,True,5,4,37917550,37.7755834610888,11531128,-122.45518829097121,38,289,5,Entire home/apt,5.0
2,False,6,4,17153803,37.7982610424555,9064582,-122.41657651801916,38,200,5,Entire home/apt,5.0
1,True,7,4,6060875,37.76282267981034,10994515,-122.41862760548813,38,350,0,Entire home/apt,0.0
4,False,8,4,29823961,37.7421707795424,6262273,-122.42276532203672,38,300,0,Entire home/apt,0.0
3,False,9,4,640797,37.755873031353076,6107359,-122.40905707897586,38,319,75,Entire home/apt,5.0
2,False,10,4,14409563,37.77576707115861,6299485,-122.40866614979609,38,250,5,Entire home/apt,5.0
2,True,11,4,37278638,37.807766792419734,7116305,-122.41670647404462,38,204,28,Entire home/apt,4.5
2,True,12,4,3077270,37.73501192969489,7458845,-122.42597276628003,38,395,5,Entire home/apt,5.0
2,False,13,4,7184255,37.778334346788306,8940883,-122.40417730800917,38,295,37,Entire home/apt,4.5
1,False,14,4,9407483,37.7722108783202,13452472,-122.39366525964078,38,115,0,Entire home/apt,0.0
2,True,15,4,1635768,37.763257866312244,10878099,-122.40330905219565,38,550,0,Entire home/apt,0.0
2,False,16,4,6048908,37.764562691464256,13031597,-122.424428700963,38,500,1,Entire home/apt,0.0
2,False,17,4,4497487,37.800646515671154,3373348,-122.41402866501043,38,350,11,Entire home/apt,5.0
8,True,18,4,25333084,37.77743272481536,10877919,-122.48312109957342,38,599,26,Entire home/apt,5.0
6,False,1,4,21199285,37.74762441356345,9695480,-122.4750992067926,39,399,24,Entire home/apt,5.0
2,True,2,4,66637148,37.79101527476824,12972437,-122.41224480098991,39,325,1,Entire home/apt,0.0
2,False,3,4,1671567,37.791472623794505,12728027,-122.43384697342833,39,288,4,Entire home/apt,5.0
2,True,4,4,13460463,37.759479685521605,2628017,-122.41932829620112,39,200,0,Entire home/apt,0.0
2,False,5,4,1399188,37.77385629779847,4966389,-122.4466741095042,39,235,2,Entire home/apt,0.0
3,False,6,4,43386321,37.786328992375516,13843165,-122.44633139323047,39,225,0,Entire home/apt,0.0
2,False,7,4,7653597,37.74500674687769,4888308,-122.42360957564703,39,220,50,Entire home/apt,5.0
2,True,8,4,3345843,37.77795353087855,666192,-122.4481722637092,39,180,37,Entire home/apt,4.5
2,False,9,4,29209,37.75092789394618,6221976,-122.41306657306336,39,234,14,Entire home/apt,5.0
3,False,10,4,36948134,37.758980898026834,8169181,-122.44772355510923,39,470,17,Entire home/apt,4.5
4,True,11,4,5537980,37.769738909685245,6415052,-122.43695102058447,39,350,4,Entire home/apt,5.0
3,False,12,4,70152395,37.80332360723753,12845136,-122.44381906784922,39,450,2,Entire home/apt,0.0
2,True,13,4,3077270,37.73501192969489,7458845,-122.42597276628003,39,395,5,Entire home/apt,5.0
2,False,14,4,100800,37.78716464559002,24723,-122.43386112927003,39,170,152,Entire home/apt,4.5
2,True,15,4,466347,37.75945120576592,4777415,-122.4233563751818,39,300,3,Entire home/apt,5.0
3,True,16,4,80517551,37.74755002311163,13747542,-122.49032920011697,39,224,0,Entire home/apt,0.0
3,False,17,4,56921931,37.718686221136785,10971773,-122.44657843988328,39,150,2,Entire home/apt,0.0
3,False,18,4,2716741,37.77418856327234,11674092,-122.429436440567,39,200,0,Entire home/apt,0.0
1,False,1,4,41762398,37.7159842028066,7919970,-122.49848079727877,40,150,12,Entire home/apt,4.5
1,True,2,4,8797452,37.752119769313175,1660173,-122.41443940317012,40,245,138,Entire home/apt,4.0
2,False,3,4,17797759,37.79997169935587,3534885,-122.40803969946752,40,243,55,Entire home/apt,3.5
3,False,4,4,55218036,37.73212362718697,12051375,-122.44206947976294,40,295,12,Entire home/apt,5.0
4,False,5,4,4349750,37.74091469503374,1059611,-122.41642570020767,40,264,0,Entire home/apt,0.0
1,False,6,4,2242312,37.78270450726671,522115,-122.46629650179413,40,135,11,Entire home/apt,4.5
1,False,7,4,11775397,37.75280016788491,2305401,-122.41837158109477,40,220,94,Entire home/apt,5.0
1,False,8,4,9132615,37.78823450302219,6885816,-122.4220214688489,40,142,3,Entire home/apt,5.0
3,False,9,4,4966974,37.80738324187612,3182798,-122.40944425270467,40,308,16,Entire home/apt,4.5
4,True,10,4,37917550,37.7755834610888,11531128,-122.45518829097121,40,289,5,Entire home/apt,5.0
2,False,11,4,17153803,37.7982610424555,9064582,-122.41657651801916,40,200,5,Entire home/apt,5.0
1,True,12,4,6060875,37.76282267981034,10994515,-122.41862760548813,40,350,0,Entire home/apt,0.0
4,False,13,4,29823961,37.7421707795424,6262273,-122.42276532203672,40,300,0,Entire home/apt,0.0
3,False,14,4,640797,37.755873031353076,6107359,-122.40905707897586,40,319,75,Entire home/apt,5.0
2,False,15,4,14409563,37.77576707115861,6299485,-122.40866614979609,40,250,5,Entire home/apt,5.0
2,True,16,4,37278638,37.807766792419734,7116305,-122.41670647404462,40,204,28,Entire home/apt,4.5
2,True,17,4,3077270,37.73501192969489,7458845,-122.42597276628003,40,395,5,Entire home/apt,5.0
2,False,18,4,7184255,37.778334346788306,8940883,-122.40417730800917,40,295,37,Entire home/apt,4.5
5,False,1,4,3476328,37.74117055924057,10365342,-122.40813812495526,41,235,2,Entire home/apt,0.0
3,False,2,4,22740583,37.770000067290745,4379621,-122.44813676834384,41,211,57,Entire home/apt,4.5
2,False,3,4,26860112,37.722065368973155,8474183,-122.43773239194527,41,167,11,Entire home/apt,5.0
2,False,4,4,27335724,37.74459687756245,11532945,-122.42758466576646,41,180,2,Entire home/apt,0.0
2,False,5,4,4497487,37.800646515671154,3373348,-122.41402866501043,41,350,11,Entire home/apt,5.0
3,False,6,4,9861752,37.74449682227777,1898486,-122.42717971618015,41,235,59,Entire home/apt,5.0
2,False,7,4,21149011,37.711444207395076,10363020,-122.45163604735984,41,150,13,Entire home/apt,5.0
2,True,8,4,20850212,37.797442099925995,4022990,-122.42535371324544,41,129,54,Entire home/apt,4.5
2,False,9,4,1265179,37.75603633879443,12304321,-122.44183040849724,41,250,11,Entire home/apt,5.0
2,False,10,4,38714998,37.76187214337259,7389611,-122.4061935902992,41,200,16,Entire home/apt,5.0
3,True,11,4,75978,37.75300726990606,4614763,-122.4040496024233,41,235,128,Entire home/apt,5.0
3,False,12,4,55218036,37.73212362718697,12051375,-122.44206947976294,41,295,12,Entire home/apt,5.0
3,True,13,4,74679017,37.77994325078395,13319043,-122.47552619702371,41,235,1,Entire home/apt,0.0
3,False,14,4,2146719,37.778148827198514,9905940,-122.43752182830688,41,290,20,Entire home/apt,5.0
3,False,15,4,8856312,37.75868556288544,1673011,-122.42679542741432,41,525,44,Entire home/apt,5.0
2,True,16,4,1291328,37.75349984447392,2889301,-122.41575003229678,41,300,45,Entire home/apt,4.5
2,False,17,4,6346492,37.78745370789053,1684346,-122.41045424591462,41,179,37,Entire home/apt,5.0
5,True,18,4,16570156,37.75429074503487,3277849,-122.49051769998277,41,179,59,Entire home/apt,5.0
1,False,1,4,41762398,37.7159842028066,7919970,-122.49848079727877,42,150,12,Entire home/apt,4.5
1,True,2,4,8797452,37.752119769313175,1660173,-122.41443940317012,42,245,138,Entire home/apt,4.0
2,False,3,4,17797759,37.79997169935587,3534885,-122.40803969946752,42,243,55,Entire home/apt,3.5
3,False,4,4,55218036,37.73212362718697,12051375,-122.44206947976294,42,295,12,Entire home/apt,5.0
4,False,5,4,4349750,37.74091469503374,1059611,-122.41642570020767,42,264,0,Entire home/apt,0.0
1,False,6,4,2242312,37.78270450726671,522115,-122.46629650179413,42,135,11,Entire home/apt,4.5
1,False,7,4,11775397,37.75280016788491,2305401,-122.41837158109477,42,220,94,Entire home/apt,5.0
1,False,8,4,9132615,37.78823450302219,6885816,-122.4220214688489,42,142,3,Entire home/apt,5.0
3,False,9,4,4966974,37.80738324187612,3182798,-122.40944425270467,42,308,16,Entire home/apt,4.5
4,True,10,4,37917550,37.7755834610888,11531128,-122.45518829097121,42,289,5,Entire home/apt,5.0
2,False,11,4,17153803,37.7982610424555,9064582,-122.41657651801916,42,200,5,Entire home/apt,5.0
1,True,12,4,6060875,37.76282267981034,10994515,-122.41862760548813,42,350,0,Entire home/apt,0.0
4,False,13,4,29823961,37.7421707795424,6262273,-122.42276532203672,42,300,0,Entire home/apt,0.0
3,False,14,4,640797,37.755873031353076,6107359,-122.40905707897586,42,319,75,Entire home/apt,5.0
2,False,15,4,14409563,37.77576707115861,6299485,-122.40866614979609,42,250,5,Entire home/apt,5.0
2,True,16,4,37278638,37.807766792419734,7116305,-122.41670647404462,42,204,28,Entire home/apt,4.5
2,True,17,4,3077270,37.73501192969489,7458845,-122.42597276628003,42,395,5,Entire home/apt,5.0
2,False,18,4,7184255,37.778334346788306,8940883,-122.40417730800917,42,295,37,Entire home/apt,4.5
5,False,1,4,3476328,37.74117055924057,10365342,-122.40813812495526,43,235,2,Entire home/apt,0.0
3,False,2,4,22740583,37.770000067290745,4379621,-122.44813676834384,43,211,57,Entire home/apt,4.5
2,False,3,4,26860112,37.722065368973155,8474183,-122.43773239194527,43,167,11,Entire home/apt,5.0
2,False,4,4,27335724,37.74459687756245,11532945,-122.42758466576646,43,180,2,Entire home/apt,0.0
2,False,5,4,4497487,37.800646515671154,3373348,-122.41402866501043,43,350,11,Entire home/apt,5.0
3,False,6,4,9861752,37.74449682227777,1898486,-122.42717971618015,43,235,59,Entire home/apt,5.0
2,False,7,4,21149011,37.711444207395076,10363020,-122.45163604735984,43,150,13,Entire home/apt,5.0
2,True,8,4,20850212,37.797442099925995,4022990,-122.42535371324544,43,129,54,Entire home/apt,4.5
2,False,9,4,1265179,37.75603633879443,12304321,-122.44183040849724,43,250,11,Entire home/apt,5.0
2,False,10,4,38714998,37.76187214337259,7389611,-122.4061935902992,43,200,16,Entire home/apt,5.0
3,True,11,4,75978,37.75300726990606,4614763,-122.4040496024233,43,235,128,Entire home/apt,5.0
3,False,12,4,55218036,37.73212362718697,12051375,-122.44206947976294,43,295,12,Entire home/apt,5.0
3,True,13,4,74679017,37.77994325078395,13319043,-122.47552619702371,43,235,1,Entire home/apt,0.0
3,False,14,4,2146719,37.778148827198514,9905940,-122.43752182830688,43,290,20,Entire home/apt,5.0
3,False,15,4,8856312,37.75868556288544,1673011,-122.42679542741432,43,525,44,Entire home/apt,5.0
2,True,16,4,1291328,37.75349984447392,2889301,-122.41575003229678,43,300,45,Entire home/apt,4.5
2,False,17,4,6346492,37.78745370789053,1684346,-122.41045424591462,43,179,37,Entire home/apt,5.0
5,True,18,4,16570156,37.75429074503487,3277849,-122.49051769998277,43,179,59,Entire home/apt,5.0
5,False,1,4,3476328,37.74117055924057,10365342,-122.40813812495526,44,235,2,Entire home/apt,0.0
3,False,2,4,22740583,37.770000067290745,4379621,-122.44813676834384,44,211,57,Entire home/apt,4.5
2,False,3,4,26860112,37.722065368973155,8474183,-122.43773239194527,44,167,11,Entire home/apt,5.0
2,False,4,4,27335724,37.74459687756245,11532945,-122.42758466576646,44,180,2,Entire home/apt,0.0
2,False,5,4,4497487,37.800646515671154,3373348,-122.41402866501043,44,350,11,Entire home/apt,5.0
3,False,6,4,9861752,37.74449682227777,1898486,-122.42717971618015,44,235,59,Entire home/apt,5.0
2,False,7,4,21149011,37.711444207395076,10363020,-122.45163604735984,44,150,13,Entire home/apt,5.0
2,True,8,4,20850212,37.797442099925995,4022990,-122.42535371324544,44,129,54,Entire home/apt,4.5
2,False,9,4,1265179,37.75603633879443,12304321,-122.44183040849724,44,250,11,Entire home/apt,5.0
2,False,10,4,38714998,37.76187214337259,7389611,-122.4061935902992,44,200,16,Entire home/apt,5.0
3,True,11,4,75978,37.75300726990606,4614763,-122.4040496024233,44,235,128,Entire home/apt,5.0
3,False,12,4,55218036,37.73212362718697,12051375,-122.44206947976294,44,295,12,Entire home/apt,5.0
3,True,13,4,74679017,37.77994325078395,13319043,-122.47552619702371,44,235,1,Entire home/apt,0.0
3,False,14,4,2146719,37.778148827198514,9905940,-122.43752182830688,44,290,20,Entire home/apt,5.0
3,False,15,4,8856312,37.75868556288544,1673011,-122.42679542741432,44,525,44,Entire home/apt,5.0
2,True,16,4,1291328,37.75349984447392,2889301,-122.41575003229678,44,300,45,Entire home/apt,4.5
2,False,17,4,6346492,37.78745370789053,1684346,-122.41045424591462,44,179,37,Entire home/apt,5.0
5,True,18,4,16570156,37.75429074503487,3277849,-122.49051769998277,44,179,59,Entire home/apt,5.0
3,False,1,4,55218036,37.73212362718697,12051375,-122.44206947976294,45,295,12,Entire home/apt,5.0
4,False,2,4,4349750,37.74091469503374,1059611,-122.41642570020767,45,264,0,Entire home/apt,0.0
1,False,3,4,11775397,37.75280016788491,2305401,-122.41837158109477,45,220,94,Entire home/apt,5.0
1,False,4,4,9132615,37.78823450302219,6885816,-122.4220214688489,45,142,3,Entire home/apt,5.0
4,True,5,4,37917550,37.7755834610888,11531128,-122.45518829097121,45,289,5,Entire home/apt,5.0
2,False,6,4,17153803,37.7982610424555,9064582,-122.41657651801916,45,200,5,Entire home/apt,5.0
1,True,7,4,6060875,37.76282267981034,10994515,-122.41862760548813,45,350,0,Entire home/apt,0.0
4,False,8,4,29823961,37.7421707795424,6262273,-122.42276532203672,45,300,0,Entire home/apt,0.0
3,False,9,4,640797,37.755873031353076,6107359,-122.40905707897586,45,319,75,Entire home/apt,5.0
2,False,10,4,14409563,37.77576707115861,6299485,-122.40866614979609,45,250,5,Entire home/apt,5.0
2,True,11,4,37278638,37.807766792419734,7116305,-122.41670647404462,45,204,28,Entire home/apt,4.5
2,True,12,4,3077270,37.73501192969489,7458845,-122.42597276628003,45,395,5,Entire home/apt,5.0
2,False,13,4,7184255,37.778334346788306,8940883,-122.40417730800917,45,295,37,Entire home/apt,4.5
1,False,14,4,9407483,37.7722108783202,13452472,-122.39366525964078,45,115,0,Entire home/apt,0.0
2,True,15,4,1635768,37.763257866312244,10878099,-122.40330905219565,45,550,0,Entire home/apt,0.0
2,False,16,4,6048908,37.764562691464256,13031597,-122.424428700963,45,500,1,Entire home/apt,0.0
2,False,17,4,4497487,37.800646515671154,3373348,-122.41402866501043,45,350,11,Entire home/apt,5.0
8,True,18,4,25333084,37.77743272481536,10877919,-122.48312109957342,45,599,26,Entire home/apt,5.0
2,True,1,4,66637148,37.79101527476824,12972437,-122.41224480098991,46,325,1,Entire home/apt,0.0
2,False,2,4,1671567,37.791472623794505,12728027,-122.43384697342833,46,288,4,Entire home/apt,5.0
2,True,3,4,13460463,37.759479685521605,2628017,-122.41932829620112,46,200,0,Entire home/apt,0.0
2,False,4,4,1399188,37.77385629779847,4966389,-122.4466741095042,46,235,2,Entire home/apt,0.0
3,False,5,4,43386321,37.786328992375516,13843165,-122.44633139323047,46,225,0,Entire home/apt,0.0
2,False,6,4,7653597,37.74500674687769,4888308,-122.42360957564703,46,220,50,Entire home/apt,5.0
2,True,7,4,3345843,37.77795353087855,666192,-122.4481722637092,46,180,37,Entire home/apt,4.5
