bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,True,1,4,59906419,40.775035868087095,11881169,-111.8850400751769,1,117,20,Entire home/apt,5.0
2,True,2,4,46408093,40.77666486034065,9009282,-111.87182167446439,1,95,22,Entire home/apt,5.0
2,False,3,4,58945746,40.71564598558812,13981709,-111.87276035740317,1,75,7,Entire home/apt,4.5
2,False,4,4,44357633,40.75097863697568,14298529,-111.87573740788437,1,85,11,Entire home/apt,5.0
2,True,5,4,33134287,40.78957556076721,10282221,-111.87426797484211,1,70,25,Entire home/apt,5.0
1,False,6,4,28515345,40.76982631181248,8563302,-111.8969163021759,1,97,33,Entire home/apt,5.0
2,False,7,4,63767759,40.71220080490656,11943832,-111.86795897019024,1,75,21,Entire home/apt,4.5
1,False,8,4,82685357,40.7195973679132,13925126,-111.80787826448751,1,75,3,Entire home/apt,5.0
1,False,9,4,23458971,40.770200164315966,5456930,-111.88759324787657,1,93,191,Entire home/apt,5.0
1,False,10,4,53778874,40.77275334438536,10439292,-111.90955352692505,1,89,27,Entire home/apt,5.0
2,False,11,4,8524447,40.731688272706606,11571217,-111.88363282031052,1,85,9,Entire home/apt,5.0
1,False,12,4,369994,40.772627217690776,71934,-111.88355206944242,1,99,266,Entire home/apt,4.5
2,False,13,4,8907959,40.72661997038035,3123247,-111.83976347330942,1,90,2,Entire home/apt,0.0
1,False,14,4,5097585,40.77281358174351,2461994,-111.8875466684091,1,99,58,Entire home/apt,5.0
2,False,15,4,2792036,40.73051788301245,5771821,-111.82504334158038,1,164,31,Entire home/apt,4.5
2,False,16,4,40867802,40.71683509470618,7773544,-111.84219064442402,1,99,34,Entire home/apt,5.0
2,True,17,4,12806762,40.73232712724902,14370834,-111.89183146974011,1,75,0,Entire home/apt,0.0
1,False,18,4,21788617,40.775347675272116,4199587,-111.8646861381018,1,89,116,Entire home/apt,5.0
2,True,1,4,8878186,40.74355790068602,9168435,-111.86879177632065,2,85,36,Entire home/apt,5.0
1,False,2,4,35385748,40.76265466702517,6766854,-111.89268051942905,2,96,21,Entire home/apt,5.0
2,False,3,4,18094831,40.729946631275176,3592015,-111.88558370387543,2,75,8,Entire home/apt,5.0
2,False,4,4,9579948,40.70243430845643,12932557,-111.8493790003462,2,79,4,Entire home/apt,4.5
2,True,5,4,27815443,40.7152956586396,6636979,-111.87527547104703,2,139,16,Entire home/apt,5.0
1,False,6,4,16084241,40.77417663516799,13109990,-111.88510129968888,2,99,4,Entire home/apt,5.0
3,False,7,4,20512876,40.765685624673615,6478747,-111.85926372020592,2,300,8,Entire home/apt,5.0
2,False,8,4,77619051,40.76322601012012,13515958,-111.86382986753988,2,100,10,Entire home/apt,5.0
1,True,9,4,14206057,40.72986358941928,8857513,-111.85635420263506,2,79,56,Entire home/apt,5.0
1,False,10,4,6949226,40.752179105857536,12190728,-111.87153247485199,2,110,12,Entire home/apt,5.0
2,False,11,4,114999,40.768350766600825,10417891,-111.85796192078746,2,130,35,Entire home/apt,4.5
2,True,12,4,56591403,40.77298993513969,14149837,-111.88849341068715,2,75,1,Entire home/apt,0.0
1,False,13,4,7638785,40.74676196507799,3980924,-111.89518798593345,2,94,57,Entire home/apt,5.0
3,True,14,4,81203389,40.778587734494465,13803846,-111.89259827287565,2,115,4,Entire home/apt,5.0
1,False,15,4,31725189,40.78205916085235,6115035,-111.89216129727785,2,89,122,Entire home/apt,5.0
2,True,16,4,28828606,40.731592792575135,5560816,-111.88433928512721,2,99,36,Entire home/apt,5.0
3,False,17,4,55952417,40.71654843378268,10907221,-111.85609194471746,2,175,12,Entire home/apt,5.0
2,False,18,4,5296419,40.78210249833883,6314453,-111.89518028123791,2,160,9,Entire home/apt,5.0
2,False,1,4,5818300,40.74754811820976,1056342,-111.88329861642445,3,89,101,Entire home/apt,5.0
1,False,2,4,40802176,40.765022212512335,9215727,-111.87402740552699,3,145,11,Entire home/apt,4.5
