bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,1516693,38.858648696665114,13493654,-104.82558224646695,1,99,0,Entire home/apt,0.0
2,True,2,4,78705130,38.84703472790412,14262601,-104.80496815775375,1,90,0,Entire home/apt,0.0
0,False,3,4,85085016,38.84314310235128,14117541,-104.81960618370606,1,48,5,Entire home/apt,4.5
2,True,4,4,28834192,38.86282947267212,12019639,-104.88418267069794,1,150,31,Entire home/apt,5.0
1,False,5,4,3700579,38.83932192672386,5495105,-104.80202926111572,1,79,61,Entire home/apt,5.0
1,False,6,4,45665949,38.79450630574946,8698383,-104.85892205202884,1,98,18,Entire home/apt,5.0
1,False,7,4,9877855,38.84431738657004,14537156,-104.8141834622758,1,54,0,Entire home/apt,0.0
1,False,8,4,9972847,38.856777940995755,6006439,-104.82121247128634,1,75,4,Entire home/apt,3.5
1,False,9,4,70543512,38.84127941159698,12888213,-104.83159658425316,1,100,8,Entire home/apt,5.0
2,False,10,4,10160510,38.87183582616937,1967112,-104.83035808160913,1,99,102,Entire home/apt,5.0
3,True,11,4,7879713,38.81893006408724,13280506,-104.76306109875884,1,99,8,Entire home/apt,5.0
3,False,12,4,74848164,38.78252236039398,13278508,-104.75504490881582,1,85,14,Entire home/apt,4.5
2,True,13,4,940112,38.84242092526759,3913851,-104.81961090031861,1,99,62,Entire home/apt,5.0
1,False,14,4,5452266,38.83672050743109,2898530,-104.80980837354743,1,87,67,Entire home/apt,5.0
1,True,15,4,40807086,38.872976066157534,7760592,-104.85319254604103,1,79,8,Entire home/apt,4.5
2,True,16,4,50685390,38.812085586687985,10835692,-104.82497689789714,1,90,40,Entire home/apt,5.0
2,True,17,4,16571681,38.83548904242064,3278282,-104.83346847753016,1,95,35,Entire home/apt,4.5
1,False,18,4,3203799,38.841058436506835,641292,-104.85456565980415,1,125,66,Entire home/apt,5.0
3,False,1,4,21257024,38.839147284683705,9959348,-104.8145488024532,2,139,8,Entire home/apt,4.5
2,False,2,4,2807454,38.84462926985862,11058015,-104.8138047617911,2,99,4,Entire home/apt,5.0
1,True,3,4,64024888,38.84719926931661,11982616,-104.81829147483585,2,89,9,Entire home/apt,3.5
2,False,4,4,61455263,38.82696488023345,14093507,-104.80585280425443,2,110,0,Entire home/apt,0.0
2,False,5,4,11427481,38.84164203264648,2237908,-104.81112123811253,2,105,94,Entire home/apt,5.0
2,False,6,4,13348769,38.85282175216795,7712214,-104.88401588450094,2,175,43,Entire home/apt,5.0
1,False,7,4,1609341,38.83841891872194,312996,-104.81314719679385,2,99,107,Entire home/apt,5.0
3,True,8,4,29033266,38.85671075799861,13937721,-104.81512996618679,2,195,5,Entire home/apt,5.0
2,True,9,4,24425499,38.828100359128904,10406007,-104.85158228508578,2,69,34,Entire home/apt,5.0
1,False,10,4,4471306,38.838430856563264,7875317,-104.80836157380803,2,65,67,Entire home/apt,5.0
3,True,11,4,6627336,38.836844275158036,4536286,-104.81808384753113,2,110,31,Entire home/apt,5.0
3,False,12,4,4894508,38.837043486123456,4279713,-104.81288622791752,2,120,36,Entire home/apt,5.0
2,False,13,4,28838827,38.849783894127164,13065294,-104.81381805902664,2,103,23,Entire home/apt,5.0
4,False,14,4,12775361,38.836000264534704,12365677,-104.80688876687967,2,106,5,Entire home/apt,5.0
3,False,15,4,50402994,38.8955900917151,9778617,-104.69554427031484,2,91,17,Entire home/apt,5.0
2,False,16,4,35336208,38.84514213570407,6955964,-104.85692150866495,2,100,37,Entire home/apt,5.0
2,False,17,4,51107616,38.80504912547004,13924106,-104.83593963733065,2,225,1,Entire home/apt,0.0
5,False,18,4,58472850,38.858022703504226,11392511,-104.82958546385369,2,200,29,Entire home/apt,5.0
3,False,1,4,48116947,38.83754631873363,14180848,-104.82539862071117,3,250,0,Entire home/apt,0.0
2,False,2,4,28135818,38.844601420818044,10696171,-104.8510997567165,3,85,16,Entire home/apt,5.0
3,False,3,4,10347631,38.93975108684269,5413552,-104.82846589808457,3,195,28,Entire home/apt,5.0
1,True,4,4,78620359,38.842764044231004,13598586,-104.79356235847045,3,140,8,Entire home/apt,5.0
