bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,8347901,45.51951343935072,14256841,-122.67867082523942,1,297,1,Entire home/apt,0.0
1,True,2,4,1218855,45.54212994855489,14105943,-122.6555926389851,1,110,1,Entire home/apt,0.0
0,True,3,4,46404529,45.52009908102544,8865021,-122.61217896413461,1,105,41,Entire home/apt,5.0
2,True,4,4,45768436,45.558678938276856,8720313,-122.60357316829366,1,140,51,Entire home/apt,5.0
1,False,5,4,8906834,45.51859621201922,13700119,-122.68068658982347,1,178,5,Entire home/apt,5.0
1,False,6,4,30814658,45.509222813104024,10886050,-122.62479107755775,1,120,27,Entire home/apt,5.0
2,False,7,4,83803128,45.56061178854563,14013433,-122.68395310652105,1,250,6,Entire home/apt,4.5
2,False,8,4,45329606,45.50162757236498,11852407,-122.6277240204242,1,98,54,Entire home/apt,5.0
1,False,9,4,842437,45.5478250522819,796279,-122.67562570069099,1,150,259,Entire home/apt,5.0
1,False,10,4,18809070,45.47158470616113,9685409,-122.6544901268035,1,130,17,Entire home/apt,5.0
2,False,11,4,1387123,45.531679981854964,264961,-122.69003797394116,1,125,17,Entire home/apt,4.0
0,False,12,4,3173548,45.55249199898374,7561115,-122.67327763807829,1,110,27,Entire home/apt,5.0
2,False,13,4,247521,45.530735530599635,13081237,-122.69513495155418,1,149,4,Entire home/apt,4.0
1,False,14,4,20804584,45.53269400450636,12588132,-122.69674006116615,1,120,5,Entire home/apt,4.0
1,False,15,4,18011110,45.523986763523595,3821515,-122.67372319760649,1,159,23,Entire home/apt,4.5
1,False,16,4,4497071,45.48499323132494,4975966,-122.61622143274815,1,115,41,Entire home/apt,5.0
1,False,17,4,6544470,45.53563270581033,8714815,-122.70144955929808,1,145,69,Entire home/apt,4.5
1,False,18,4,26081771,45.50229696223713,5051347,-122.63153866400876,1,143,151,Entire home/apt,5.0
1,False,1,4,37100855,45.52799127740233,8256301,-122.69692620622277,2,130,77,Entire home/apt,5.0
2,True,2,4,23262059,45.60429667064594,13624068,-122.67787043424514,2,155,4,Entire home/apt,3.0
1,True,3,4,88163357,45.55235520380949,14370034,-122.65081930456607,2,110,0,Entire home/apt,0.0
3,False,4,4,2305141,45.5403577297415,9095149,-122.78158738239829,2,159,16,Entire home/apt,5.0
1,False,5,4,41507239,45.53049018578751,11818979,-122.5814692883304,2,72,15,Entire home/apt,5.0
0,True,6,4,64689549,45.51153867351214,12072242,-122.68494127034926,2,149,11,Entire home/apt,4.5
3,False,7,4,5468777,45.565464983617126,14461531,-122.64916314189202,2,375,0,Entire home/apt,0.0
1,False,8,4,49110034,45.480013892496835,9475332,-122.60506741378697,2,125,26,Entire home/apt,5.0
1,False,9,4,585047,45.549729466340075,11991275,-122.67463940020437,2,95,26,Entire home/apt,5.0
1,True,10,4,62110493,45.50089961091379,13097670,-122.62054137864695,2,100,1,Entire home/apt,0.0
1,True,11,4,1155597,45.55991343510669,4431997,-122.68269858924495,2,90,14,Entire home/apt,5.0
3,True,12,4,4447986,45.52368454719741,14373645,-122.69935854315683,2,240,1,Entire home/apt,0.0
1,True,13,4,26706880,45.51396160957483,11223298,-122.62828855389714,2,145,17,Entire home/apt,5.0
1,False,14,4,48307943,45.511058933154665,12164861,-122.6870712843089,2,129,10,Entire home/apt,5.0
4,False,15,4,33055437,45.574373834435285,9119259,-122.677160129141,2,185,12,Entire home/apt,4.5
1,False,16,4,33606696,45.5206921986323,11551496,-122.64675796614713,2,129,52,Entire home/apt,4.5
1,True,17,4,1602024,45.550072331929115,11829023,-122.67191424174817,2,109,47,Entire home/apt,5.0
1,True,18,4,6545525,45.499605644841324,13825262,-122.67922148261565,2,102,4,Entire home/apt,5.0
1,False,1,4,2111718,45.51267850095318,4894613,-122.6138633374319,3,105,2,Entire home/apt,0.0
1,True,2,4,36763331,45.486746125948315,7012346,-122.63560004326916,3,70,52,Entire home/apt,4.5
2,False,3,4,62651753,45.546734319142395,11769908,-122.66220043450987,3,185,6,Entire home/apt,4.5
2,True,4,4,18580154,45.51053934725462,4772312,-122.64410538469319,3,125,39,Entire home/apt,5.0
1,False,5,4,69308456,45.5456219293982,12756449,-122.67551939486857,3,190,11,Entire home/apt,4.5
1,False,6,4,25176071,45.478392083799136,5465523,-122.699892009109,3,118,88,Entire home/apt,4.5
2,False,7,4,51453291,45.529794696157744,10055898,-122.68073087612647,3,192,50,Entire home/apt,4.5
2,False,8,4,394004,45.472844964456726,5366042,-122.67936237840361,3,139,33,Entire home/apt,5.0
0,False,9,4,3599457,45.5303563630307,10839984,-122.68147689032617,3,120,10,Entire home/apt,5.0
2,False,10,4,8261987,45.52556981649636,5013018,-122.69541279751576,3,160,29,Entire home/apt,5.0
1,False,11,4,40163804,45.55406396635068,12037555,-122.63732707805933,3,115,25,Entire home/apt,5.0
1,False,12,4,55214361,45.50496340779052,10687245,-122.63095863297372,3,149,22,Entire home/apt,5.0
0,False,13,4,59252881,45.477642089823824,12836159,-122.65191343123479,3,60,2,Entire home/apt,0.0
2,False,14,4,7029321,45.50569939771405,7900433,-122.68385032347906,3,135,46,Entire home/apt,4.5
1,False,15,4,45609473,45.53514429914766,10385504,-122.70111650898437,3,135,14,Entire home/apt,5.0
3,False,16,4,5532704,45.571038017189096,6749129,-122.67631604079625,3,200,18,Entire home/apt,5.0
1,True,17,4,13676520,45.49043755838122,9812111,-122.70504372000428,3,120,10,Entire home/apt,5.0
1,True,18,4,14045498,45.532923729085624,11988183,-122.67997440238469,3,150,4,Entire home/apt,4.5
2,False,1,4,44633480,45.48684564972305,8971924,-122.67960523943636,4,155,20,Entire home/apt,5.0
0,False,2,4,2828004,45.5638715097523,13621006,-122.65984022635872,4,109,9,Entire home/apt,5.0
2,False,3,4,22904946,45.51228527935314,4493001,-122.738680534454,4,120,38,Entire home/apt,5.0
3,False,4,4,7137012,45.51637657137216,13480241,-122.60756247830147,4,200,1,Entire home/apt,0.0
1,False,5,4,43738548,45.47004472414814,13648549,-122.64932154191416,4,175,3,Entire home/apt,5.0
1,False,6,4,8472771,45.51876428995295,9879311,-122.64728086278187,4,115,7,Entire home/apt,3.0
3,False,7,4,5053719,45.5456005734426,6376040,-122.66315027986506,4,150,25,Entire home/apt,5.0
1,True,8,4,6047319,45.56527971321908,1140744,-122.68037638813153,4,129,97,Entire home/apt,4.5
2,True,9,4,48636482,45.49982577103777,9373869,-122.67903834161156,4,140,21,Entire home/apt,4.5
2,False,10,4,49715306,45.50876872202577,9607659,-122.67356126114716,4,200,37,Entire home/apt,5.0
2,False,11,4,9474237,45.560980182975584,11588403,-122.64789648764713,4,99,22,Entire home/apt,5.0
2,False,12,4,67198366,45.52234039971899,13996154,-122.80328468902434,4,135,2,Entire home/apt,0.0
2,False,13,4,30512126,45.567186273051796,12136138,-122.60966382415619,4,90,17,Entire home/apt,5.0
3,False,14,4,35256567,45.551575556019216,7972371,-122.61722629423161,4,105,4,Entire home/apt,4.0
2,False,15,4,5150092,45.5745887585061,8174304,-122.6335545676278,4,85,3,Entire home/apt,4.5
0,False,16,4,5401489,45.44396331467727,7224016,-122.72649406111304,4,75,20,Entire home/apt,5.0
3,True,17,4,78820800,45.51056711048349,13614820,-122.61568953776072,4,110,1,Entire home/apt,0.0
1,False,18,4,1965971,45.50512266280996,7839655,-122.61155920955402,4,125,10,Entire home/apt,5.0
1,True,1,4,77551324,45.46598384198297,13511294,-122.72326120837728,5,99,15,Entire home/apt,5.0
2,False,2,4,34296134,45.4995832715962,12804638,-122.62940986781813,5,145,8,Entire home/apt,5.0
2,False,3,4,83770736,45.4673162727992,14011076,-122.6417305934147,5,125,5,Entire home/apt,5.0
2,False,4,4,43002833,45.49355162235668,12136134,-122.65149643680876,5,100,20,Entire home/apt,5.0
2,True,5,4,1939752,45.50000418558125,2678495,-122.59478758613635,5,175,2,Entire home/apt,0.0
1,True,6,4,35819516,45.51730714021307,6836255,-122.6854196402293,5,189,88,Entire home/apt,5.0
1,True,7,4,45007538,45.490599025799526,8740782,-122.72723626404533,5,99,32,Entire home/apt,5.0
1,True,8,4,49825843,45.5462791352352,9634506,-122.63070613563296,5,98,33,Entire home/apt,5.0
2,True,9,4,3323727,45.49852442832088,8994219,-122.69933596550365,5,170,14,Entire home/apt,5.0
2,False,10,4,44840316,45.5511560022016,12955575,-122.67414636175923,5,135,19,Entire home/apt,5.0
2,True,11,4,44874349,45.512134031589866,13550816,-122.64350789106534,5,190,11,Entire home/apt,5.0
1,False,12,4,1330739,45.48879343674941,11889576,-122.69923887819984,5,105,21,Entire home/apt,5.0
3,False,13,4,1726414,45.515588370088764,12241437,-122.60405825272626,5,150,3,Entire home/apt,3.0
2,False,14,4,19201,45.56004314004567,6880813,-122.64678419214384,5,130,35,Entire home/apt,5.0
3,False,15,4,71341577,45.5347725366835,12969040,-122.52838694984928,5,100,11,Entire home/apt,5.0
2,False,16,4,110390,45.53725760481193,3731127,-122.7572603457963,5,140,78,Entire home/apt,5.0
1,False,17,4,585047,45.56740507001262,115681,-122.67256886695124,5,103,211,Entire home/apt,5.0
2,False,18,4,41507239,45.5292517891429,7874997,-122.58202307591182,5,109,16,Entire home/apt,5.0
1,False,1,4,38932489,45.57346535926371,7432474,-122.64356163258056,6,80,71,Entire home/apt,5.0
1,False,2,4,24430025,45.524125777292156,13527454,-122.5918080212909,6,115,1,Entire home/apt,0.0
4,False,3,4,6134486,45.50021457761411,7688396,-122.62902731621858,6,162,5,Entire home/apt,5.0
1,False,4,4,41304421,45.50614623135415,12041135,-122.6843603738028,6,249,5,Entire home/apt,5.0
1,False,5,4,6416589,45.55447896052714,13247486,-122.67760099726124,6,209,19,Entire home/apt,5.0
1,False,6,4,19124998,45.498954967548805,14217726,-122.60985848129823,6,100,0,Entire home/apt,0.0
3,True,7,4,73787848,45.52133589262985,13829943,-122.50605210042274,6,81,4,Entire home/apt,5.0
2,True,8,4,25461561,45.550444741927286,13018859,-122.6743687239763,6,160,23,Entire home/apt,5.0
2,True,9,4,51273080,45.49923816326433,9978138,-122.65518954160818,6,140,47,Entire home/apt,5.0
1,False,10,4,26822355,45.50802202579356,7729130,-122.62212948359547,6,200,105,Entire home/apt,5.0
2,True,11,4,12166563,45.514285688522605,10269719,-122.6512398939188,6,154,34,Entire home/apt,5.0
2,False,12,4,71169273,45.55149403551618,12954238,-122.65257326815764,6,125,2,Entire home/apt,0.0
2,False,13,4,14855444,45.520653491833436,13655017,-122.64211212807825,6,169,1,Entire home/apt,0.0
1,False,14,4,18872033,45.475228036866504,4342599,-122.62602344071438,6,115,40,Entire home/apt,5.0
0,False,15,4,45609473,45.53748409319597,10431246,-122.70024684254787,6,100,12,Entire home/apt,5.0
1,True,16,4,15103041,45.55706779081872,4963976,-122.63691374623141,6,200,83,Entire home/apt,5.0
3,False,17,4,33506191,45.53382410316632,12407856,-122.57544871869821,6,150,4,Entire home/apt,5.0
2,True,18,4,6655028,45.50337920085122,1221078,-122.61815318104478,6,128,167,Entire home/apt,5.0
2,False,1,4,1735359,45.5264418260557,8051993,-122.60868471298045,7,150,43,Entire home/apt,5.0
2,False,2,4,17163342,45.51628792272684,3403321,-122.62498806501283,7,185,33,Entire home/apt,4.5
1,False,3,4,29600361,45.46929548816766,6609515,-122.6578494293362,7,140,29,Entire home/apt,4.5
2,False,4,4,3588737,45.567393051248025,9199265,-122.6546263293835,7,95,3,Entire home/apt,5.0
