bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,80238,39.75728707026564,1625244,-104.99523040944469,1,195,51,Entire home/apt,5.0
2,False,2,4,8883510,39.71990537682353,8373583,-104.90587206744138,1,135,6,Entire home/apt,5.0
2,False,3,4,18561687,39.73154443051719,13847448,-105.03809766313084,1,88,5,Entire home/apt,5.0
2,True,4,4,11910746,39.72057453159526,13659382,-104.98676781412281,1,125,15,Entire home/apt,5.0
1,False,5,4,35922916,39.75282019075791,13168199,-105.00285383367992,1,150,12,Entire home/apt,5.0
1,False,6,4,25643027,39.75464288464252,7579634,-105.01826581166267,1,99,31,Entire home/apt,5.0
3,False,7,4,9405246,39.77264755741278,12791280,-105.05199534970764,1,125,3,Entire home/apt,5.0
3,False,8,4,75389415,39.786153971922644,13327371,-105.02003040393073,1,125,7,Entire home/apt,5.0
2,False,9,4,14949477,39.77192633338112,13449331,-105.02207205230718,1,109,20,Entire home/apt,5.0
2,False,10,4,11000035,39.74321947538138,2467260,-104.95003655958307,1,98,97,Entire home/apt,5.0
2,True,11,4,64427836,39.73877179557636,12091989,-104.97772091276742,1,199,33,Entire home/apt,5.0
1,False,12,4,35319127,39.76914737302617,13961512,-104.99890923876337,1,93,7,Entire home/apt,5.0
1,True,13,4,85206001,39.719625351546306,14127320,-105.02910888753503,1,130,12,Entire home/apt,5.0
2,False,14,4,3638426,39.74156251155385,756594,-104.91633219003344,1,100,116,Entire home/apt,5.0
2,True,15,4,16292100,39.73054097939336,3217063,-104.99699268964456,1,131,6,Entire home/apt,4.5
1,False,16,4,20003288,39.74833257066072,4781785,-104.99539700092235,1,185,67,Entire home/apt,5.0
2,False,17,4,23582007,39.76074874406468,13897959,-104.98472835993694,1,300,10,Entire home/apt,5.0
1,False,18,4,27627856,39.729913014057246,5330980,-104.97811643992576,1,170,13,Entire home/apt,5.0
1,False,1,4,23633994,39.753840296336016,13980729,-104.99537587566894,2,225,6,Entire home/apt,4.5
2,False,2,4,90602667,39.75784617760332,14602487,-105.04297768328179,2,118,7,Entire home/apt,4.5
2,True,3,4,50002562,39.67241235132823,9678180,-104.8753877437275,2,79,32,Entire home/apt,4.5
2,True,4,4,22295774,39.741197427907906,8951999,-104.98107627770237,2,84,114,Entire home/apt,4.5
0,False,5,4,15899637,39.7459436973097,3130966,-104.99615487729638,2,220,32,Entire home/apt,4.5
2,True,6,4,49223382,39.74102069437394,9496966,-104.97311457040564,2,149,59,Entire home/apt,5.0
1,False,7,4,1449020,39.747412153376544,9235587,-105.06136242837096,2,135,18,Entire home/apt,5.0
2,False,8,4,5461293,39.734881606752836,5268598,-104.9417163168533,2,165,97,Entire home/apt,5.0
2,True,9,4,22200946,39.73540527580704,8390543,-104.97824305912096,2,140,126,Entire home/apt,5.0
3,False,10,4,23467484,39.75414911124643,9997587,-105.02172473659759,2,120,18,Entire home/apt,5.0
1,False,11,4,71523260,39.748531371219514,12986223,-105.03918927367133,2,150,8,Entire home/apt,5.0
2,True,12,4,4666903,39.732205247316074,13997778,-104.99117471351342,2,219,5,Entire home/apt,5.0
1,True,13,4,14782250,39.757306028659166,5164075,-104.98323685611724,2,116,56,Entire home/apt,5.0
2,False,14,4,37927210,39.751831746364594,7359477,-105.02757873590355,2,175,72,Entire home/apt,5.0
1,False,15,4,23741949,39.71240273114083,7203437,-104.97808070906889,2,145,22,Entire home/apt,5.0
2,True,16,4,53337369,39.764507224784076,10363495,-105.02012441516499,2,199,17,Entire home/apt,5.0
3,True,17,4,44515630,39.76353326456938,11139532,-104.94870104694465,2,99,11,Entire home/apt,5.0
1,False,18,4,18955884,39.76094362936933,3713774,-104.99936153627573,2,205,68,Entire home/apt,5.0
1,True,1,4,79126554,39.75020682795373,13639865,-104.99130293761638,3,210,13,Entire home/apt,4.5
1,True,2,4,4496182,39.71232285661008,13894607,-104.98198391224479,3,75,1,Entire home/apt,0.0
3,False,3,4,38476423,39.68398545060496,7344538,-104.98150133180708,3,200,11,Entire home/apt,5.0
2,True,4,4,36384779,39.747862345876094,13724407,-105.04111638035579,3,148,4,Entire home/apt,5.0
1,False,5,4,75029760,39.737085607467044,13294031,-104.97152695688624,3,90,8,Entire home/apt,4.5
2,False,6,4,17173481,39.760402182353715,7916222,-105.01573625023978,3,170,14,Entire home/apt,5.0
2,True,7,4,73373671,39.747485315664264,13291413,-105.02554407281016,3,135,12,Entire home/apt,5.0
1,False,8,4,73248437,39.69793326523603,13141367,-104.923978203657,3,99,23,Entire home/apt,4.5
1,True,9,4,52088228,39.75300820898514,10149132,-105.00925315399907,3,130,26,Entire home/apt,5.0
1,False,10,4,38877296,39.728831428130135,13233786,-104.99787944901907,3,151,15,Entire home/apt,4.5
2,False,11,4,1994638,39.777887953800565,12255056,-105.03363136870531,3,125,7,Entire home/apt,5.0
1,False,12,4,93880900,39.735849003651325,14930237,-104.97796802542709,3,70,0,Entire home/apt,0.0
3,False,13,4,67471327,39.74058184427063,13589174,-104.94036083246316,3,198,7,Entire home/apt,5.0
1,False,14,4,27806603,39.745956778863466,9016184,-104.99759279197288,3,249,13,Entire home/apt,5.0
3,False,15,4,49381817,39.76111161753353,14318744,-105.00883775062455,3,300,4,Entire home/apt,5.0
1,False,16,4,22699456,39.746908807000516,4465110,-104.99776216983267,3,219,54,Entire home/apt,5.0
1,False,17,4,83080215,39.73726686356387,13953997,-104.99291641996788,3,225,10,Entire home/apt,4.5
0,False,18,4,31618681,39.75337863593084,9032492,-104.8956197323153,3,130,25,Entire home/apt,5.0
2,False,1,4,23582007,39.76074874406468,13897959,-104.98472835993694,4,300,10,Entire home/apt,5.0
0,False,2,4,15899637,39.7459436973097,3130966,-104.99615487729638,4,220,32,Entire home/apt,4.5
1,True,3,4,92464669,39.75169397205588,14801380,-105.01948014137507,4,95,2,Entire home/apt,0.0
1,True,4,4,6377944,39.73978018591008,10493341,-104.97866585784834,4,139,5,Entire home/apt,4.5
1,False,5,4,8301655,39.73278862390173,6287140,-104.95716139438996,4,115,7,Entire home/apt,4.5
2,False,6,4,48280813,39.741295823964215,13300432,-104.93956523245264,4,120,6,Entire home/apt,5.0
2,False,7,4,12985200,39.73876789767222,10102030,-104.94799773562517,4,65,6,Entire home/apt,5.0
3,True,8,4,27757230,39.741526661542025,10284327,-104.94638491426136,4,149,8,Entire home/apt,4.5
2,False,9,4,7722699,39.855495170467115,13781303,-104.91261716189436,4,100,9,Entire home/apt,5.0
1,False,10,4,50675571,39.69794138863852,13744375,-104.92521980898543,4,99,0,Entire home/apt,0.0
2,False,11,4,7524900,39.73331360508514,11145294,-104.99651021652082,4,190,27,Entire home/apt,4.5
