bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,27841769,30.29292071487595,12424459,-97.7250041604102,1,90,12,Entire home/apt,4.5
1,False,2,4,272156,30.25595940145735,57187,-97.76866253158768,1,119,357,Entire home/apt,5.0
2,True,3,4,62125695,30.280312641993348,11692489,-97.71198956804528,1,69,15,Entire home/apt,5.0
1,True,4,4,11697746,30.266393447801466,12407108,-97.74296208617413,1,175,21,Entire home/apt,5.0
1,False,5,4,44664003,30.244296163892898,13571814,-97.77446858061145,1,100,14,Entire home/apt,5.0
1,True,6,4,15522934,30.225941848012507,10451710,-97.92948391421281,1,127,59,Entire home/apt,5.0
1,False,7,4,1710742,30.266132873902517,1776078,-97.74099020373427,1,170,58,Entire home/apt,5.0
2,False,8,4,12622385,30.30989972353196,13788584,-97.68577510511251,1,199,9,Entire home/apt,5.0
2,False,9,4,4641823,30.266143370077145,1402938,-97.74269807680852,1,172,105,Entire home/apt,4.5
2,False,10,4,53924784,30.244212563859456,11354895,-97.7268113417529,1,180,12,Entire home/apt,5.0
1,False,11,4,54535367,30.239349264998626,10589977,-97.72668799965778,1,159,9,Entire home/apt,4.5
1,False,12,4,76860946,30.399127636665128,13453495,-97.72185596289043,1,110,10,Entire home/apt,5.0
1,True,13,4,67624660,30.324830510962713,12490679,-97.9570067485386,1,99,12,Entire home/apt,4.5
1,True,14,4,66363757,30.23046021793692,12366570,-97.71899246785011,1,139,8,Entire home/apt,5.0
2,False,15,4,155301,30.261933668897754,8597001,-97.77154360032895,1,330,2,Entire home/apt,0.0
1,True,16,4,17561294,30.265512497458424,9261455,-97.74124619781819,1,145,59,Entire home/apt,4.5
1,True,17,4,28212715,30.26416154027472,5438705,-97.74135106930548,1,199,88,Entire home/apt,5.0
2,True,18,4,28369509,30.265470605343378,8968150,-97.7409005726452,1,185,27,Entire home/apt,4.5
1,False,1,4,1735494,30.25185066521402,342039,-97.73104469702398,2,160,162,Entire home/apt,5.0
2,False,2,4,14794367,30.275989926989176,14054390,-97.76011942192366,2,200,1,Entire home/apt,0.0
1,False,3,4,1770424,30.278745658687924,349447,-97.72359170326176,2,155,204,Entire home/apt,5.0
2,True,4,4,63716629,30.25690204946672,13185976,-97.79555515259426,2,240,11,Entire home/apt,5.0
1,False,5,4,9122785,30.260073154120057,13218664,-97.73769261597916,2,195,6,Entire home/apt,4.5
2,False,6,4,26022847,30.281731975364796,13512625,-97.67565963703346,2,90,5,Entire home/apt,4.5
3,False,7,4,27074197,30.245402521401175,5231382,-97.75676192318666,2,400,13,Entire home/apt,5.0
1,False,8,4,54535367,30.239349264998626,10589977,-97.72668799965778,2,159,9,Entire home/apt,4.5
2,True,9,4,88589052,30.267331202079763,14406827,-97.74071579991211,2,215,0,Entire home/apt,0.0
2,False,10,4,71296881,30.41822653861093,12964897,-97.9371447127493,2,225,9,Entire home/apt,5.0
2,False,11,4,12622385,30.30989972353196,13788584,-97.68577510511251,2,199,9,Entire home/apt,5.0
1,False,12,4,1647037,30.27762482005359,5083004,-97.71925753473727,2,160,91,Entire home/apt,5.0
1,False,13,4,1693181,30.27623149700986,945496,-97.75420880740438,2,120,174,Entire home/apt,4.5
1,False,14,4,1742462,30.252789079763577,1317291,-97.7178179622833,2,105,127,Entire home/apt,5.0
0,False,15,4,59894416,30.236070835440078,11530645,-97.75048810297898,2,200,30,Entire home/apt,5.0
1,False,16,4,44487,30.24600551729721,10331035,-97.73953086396806,2,163,48,Entire home/apt,5.0
0,False,17,4,8014187,30.260198533345044,1499714,-97.73268559586583,2,114,124,Entire home/apt,5.0
2,False,18,4,6411363,30.249597477075444,10582463,-97.72964396082737,2,175,37,Entire home/apt,4.5
2,False,1,4,26022847,30.281731975364796,13512625,-97.67565963703346,3,80,5,Entire home/apt,4.5
2,True,2,4,5196648,30.236703111359567,2396602,-97.76038203328605,3,189,49,Entire home/apt,5.0
1,True,3,4,27536095,30.241101545982012,5412144,-97.71625760813947,3,90,14,Entire home/apt,4.5
1,False,4,4,937843,30.356337484399646,12762118,-97.73711981848699,3,70,5,Entire home/apt,4.5
3,True,5,4,43733602,30.384173798178637,8294392,-97.91270043432773,3,60,12,Entire home/apt,5.0
2,False,6,4,71296881,30.41822653861093,12964897,-97.9371447127493,3,225,9,Entire home/apt,5.0
2,False,7,4,5540919,30.26514569575817,1007322,-97.74000968015336,3,199,40,Entire home/apt,5.0
2,False,8,4,406286,30.289151842915935,12324779,-97.77179018160467,3,140,32,Entire home/apt,5.0
1,False,9,4,9122785,30.260073154120057,13218664,-97.73769261597916,3,195,6,Entire home/apt,4.5
1,False,10,4,2934425,30.27857739958913,4171708,-97.74782012912159,3,130,127,Entire home/apt,5.0
2,True,11,4,9720111,30.264378572474023,14334268,-97.74882682932876,3,199,0,Entire home/apt,0.0
3,False,12,4,2436512,30.258686294746497,1213690,-97.72265460657411,3,150,188,Entire home/apt,5.0
1,True,13,4,6883573,30.256319402314233,7972437,-97.75971993777685,3,120,7,Entire home/apt,5.0
2,False,14,4,5967803,30.258787136444504,14237227,-97.73834405362088,3,124,7,Entire home/apt,5.0
3,False,15,4,21123386,30.25288990453841,6900540,-97.71602223842274,3,227,45,Entire home/apt,5.0
2,True,16,4,2885190,30.24648888362565,668301,-97.7569644102767,3,99,33,Entire home/apt,5.0
1,True,17,4,25366426,30.245023686670233,10753414,-97.7515139208409,3,117,62,Entire home/apt,5.0
2,True,18,4,23875599,30.231708199540325,11639151,-97.77909039544848,3,78,22,Entire home/apt,4.5
2,True,1,4,23875599,30.231708199540325,11639151,-97.77909039544848,4,78,22,Entire home/apt,4.5
1,True,2,4,326078,30.25473761926058,4914582,-97.74734225845975,4,169,10,Entire home/apt,5.0
1,False,3,4,44487,30.24600551729721,10331035,-97.73953086396806,4,153,48,Entire home/apt,5.0
2,True,4,4,41401279,30.37883655786103,7856390,-97.74109795844907,4,120,5,Entire home/apt,5.0
2,True,5,4,74711462,30.286911184503982,13265661,-97.7514097516172,4,38,3,Entire home/apt,4.5
2,False,6,4,33580494,30.235530110029856,6611101,-97.76278908811499,4,249,77,Entire home/apt,5.0
0,False,7,4,61292,30.252426997224834,1880094,-97.72130443699048,4,140,260,Entire home/apt,5.0
3,True,8,4,65637553,30.157375665642583,12206165,-97.64625254714151,4,130,4,Entire home/apt,5.0
2,False,9,4,4150951,30.23735341681838,1717328,-97.75857547379428,4,135,61,Entire home/apt,5.0
1,False,10,4,42158649,30.35477280153847,9597212,-97.73704118571774,4,80,19,Entire home/apt,5.0
1,False,11,4,17120177,30.233668966727457,4235007,-97.78743282118275,4,224,18,Entire home/apt,4.5
2,False,12,4,1808807,30.25520389939593,357529,-97.76862036143612,4,201,67,Entire home/apt,5.0
2,False,13,4,16921065,30.27769261335191,3661871,-97.7812585604243,4,206,147,Entire home/apt,5.0
2,True,14,4,5319009,30.282225939141806,9627933,-97.77441399315845,4,99,21,Entire home/apt,4.5
2,False,15,4,56746268,30.246391200162527,10943610,-97.73092193786424,4,245,2,Entire home/apt,0.0
3,False,16,4,5761073,30.26583451409914,1456594,-97.7412444621151,4,215,57,Entire home/apt,5.0
1,True,17,4,44028962,30.249677014228197,8570156,-97.78987409829027,4,55,18,Entire home/apt,4.5
2,False,18,4,49175451,30.247628738942673,12248028,-97.7382030357761,4,299,5,Entire home/apt,5.0
1,False,1,4,58894036,30.266244556563073,14026460,-97.75044160801762,5,500,1,Entire home/apt,0.0
1,True,2,4,27792624,30.22391371649643,13449497,-97.73979469912007,5,89,15,Entire home/apt,4.5
1,True,3,4,326078,30.25473761926058,4914582,-97.74734225845975,5,169,10,Entire home/apt,5.0
2,True,4,4,9328324,30.320191790446586,4198303,-97.68427168934373,5,79,90,Entire home/apt,5.0
1,True,5,4,6883573,30.256319402314233,7972437,-97.75971993777685,5,120,7,Entire home/apt,5.0
2,False,6,4,69230070,30.266261847294043,12732180,-97.78419977747123,5,119,5,Entire home/apt,5.0
2,False,7,4,2436512,30.255286073330783,13684640,-97.73419255930389,5,150,0,Entire home/apt,0.0
2,False,8,4,43225734,30.265578754675587,8194938,-97.74145169982933,5,230,78,Entire home/apt,5.0
2,True,9,4,63716629,30.25690204946672,13185976,-97.79555515259426,5,240,11,Entire home/apt,5.0
1,False,10,4,61091116,30.23804128364979,14629526,-97.72909366301106,5,47,3,Entire home/apt,4.0
1,True,11,4,44664003,30.24642304000244,8480556,-97.77122982891468,5,95,38,Entire home/apt,5.0
3,False,12,4,4641823,30.26617471883833,4855674,-97.74257377810041,5,600,39,Entire home/apt,5.0
1,False,13,4,9122785,30.258732572419547,13235265,-97.73878925654681,5,195,6,Entire home/apt,5.0
2,True,14,4,1126275,30.27656098042533,8266703,-97.71326404985263,5,198,35,Entire home/apt,4.5
1,True,15,4,25366426,30.245023686670233,10753414,-97.7515139208409,5,125,62,Entire home/apt,5.0
0,True,16,4,21661527,30.23783992514067,4196826,-97.75778406167042,5,125,184,Entire home/apt,4.5
2,True,17,4,44664003,30.246100831989104,12534356,-97.77225306370747,5,125,24,Entire home/apt,5.0
2,True,18,4,1126275,30.276741726429744,8267598,-97.72854700563431,5,148,48,Entire home/apt,4.5
1,False,1,4,42158649,30.35477280153847,9597212,-97.73704118571774,6,80,19,Entire home/apt,5.0
1,True,2,4,44028962,30.249677014228197,8570156,-97.78987409829027,6,55,18,Entire home/apt,4.5
3,True,3,4,42163493,30.397865673226377,9631892,-97.65752297079392,6,79,1,Entire home/apt,0.0
2,True,4,4,86658129,30.24500109903075,14243071,-97.74752901673584,6,92,5,Entire home/apt,5.0
1,True,5,4,30437362,30.236179624014763,13766999,-97.71441494943613,6,85,5,Entire home/apt,5.0
1,False,6,4,183396,30.275774696911746,4759081,-97.75464879065507,6,105,52,Entire home/apt,5.0
1,False,7,4,24863724,30.26417126762095,11510301,-97.74417569447813,6,249,3,Entire home/apt,4.5
2,False,8,4,53772421,30.284558370026165,10438327,-97.7475144214408,6,250,1,Entire home/apt,0.0
1,False,9,4,15475211,30.287261496642262,11584119,-97.74806985801045,6,99,3,Entire home/apt,4.5
1,False,10,4,57460628,30.281408042388502,11069420,-97.7639946677775,6,158,24,Entire home/apt,5.0
1,False,11,4,27614733,30.27478656795237,5771610,-97.75991985920699,6,99,22,Entire home/apt,4.5
2,True,12,4,41401279,30.37883655786103,7856390,-97.74109795844907,6,120,5,Entire home/apt,5.0
3,False,13,4,7388171,30.264961811943508,10367683,-97.71917382640048,6,275,8,Entire home/apt,5.0
2,False,14,4,21412692,30.26133913173143,5619018,-97.77149930433232,6,100,111,Entire home/apt,4.5
2,False,15,4,18161031,30.25699718031242,13140432,-97.75610452822525,6,250,0,Entire home/apt,0.0
1,True,16,4,27536095,30.241101545982012,5412144,-97.71625760813947,6,90,14,Entire home/apt,4.5
1,True,17,4,31269895,30.271847685931288,8424027,-97.7280528775767,6,150,5,Entire home/apt,4.0
1,False,18,4,2567934,30.280043927786423,522136,-97.74563049222023,6,119,238,Entire home/apt,5.0
2,False,1,4,18161031,30.25699718031242,13140432,-97.75610452822525,7,225,0,Entire home/apt,0.0
1,True,2,4,27536095,30.241101545982012,5412144,-97.71625760813947,7,90,14,Entire home/apt,4.5
1,True,3,4,31269895,30.271847685931288,8424027,-97.7280528775767,7,150,5,Entire home/apt,4.0
1,False,4,4,2567934,30.280043927786423,522136,-97.74563049222023,7,119,238,Entire home/apt,5.0
1,True,5,4,16047277,30.283990840817435,14163952,-97.75694087434701,7,115,6,Entire home/apt,5.0
3,True,6,4,13233629,30.22969154819864,3732013,-97.74177428063223,7,210,9,Entire home/apt,4.5
1,False,7,4,44961571,30.266056498468227,8540409,-97.74242647965487,7,190,85,Entire home/apt,5.0
3,True,8,4,60687947,30.278391408889515,11514631,-97.68912975965499,7,629,22,Entire home/apt,5.0
1,False,9,4,25432647,30.295105053650175,9635509,-97.73490131794108,7,120,6,Entire home/apt,5.0
2,False,10,4,2634848,30.230329212871105,9586029,-97.74821462151749,7,125,8,Entire home/apt,5.0
3,False,11,4,5505397,30.252728252328005,14450606,-97.73237761229942,7,198,0,Entire home/apt,0.0
1,False,12,4,8069949,30.273091300690314,11903839,-97.75566430296875,7,150,20,Entire home/apt,4.5
1,False,13,4,56369579,30.2732030108658,10880031,-97.74799820260229,7,185,22,Entire home/apt,4.5
2,True,14,4,74369683,30.259628833898024,13239065,-97.73870221846849,7,239,6,Entire home/apt,5.0
3,False,15,4,21123386,30.25288990453841,6900540,-97.71602223842274,7,249,45,Entire home/apt,5.0
1,True,16,4,46645553,30.25836934233057,8919773,-97.79243429996541,7,300,3,Entire home/apt,4.5
3,False,17,4,486482,30.270835115681045,694470,-97.68628677884817,7,300,12,Entire home/apt,5.0
1,False,18,4,48624678,30.26556703675511,10365112,-97.73735593909109,7,200,12,Entire home/apt,4.5
2,False,1,4,3147504,30.282063924993977,632659,-97.7179507844192,8,165,88,Entire home/apt,5.0
1,False,2,4,27948624,30.284339996836685,13055125,-97.76006218906927,8,99,1,Entire home/apt,0.0
4,True,3,4,372205,30.416915530030625,13488614,-97.89023857914898,8,450,1,Entire home/apt,0.0
1,True,4,4,30259533,30.251352248366622,11570660,-97.74995077800537,8,97,2,Entire home/apt,0.0
2,False,5,4,61807830,30.4304078988929,11651750,-97.9225033634334,8,285,19,Entire home/apt,5.0
2,False,6,4,3758683,30.25481378556041,929758,-97.73560328052454,8,300,11,Entire home/apt,5.0
3,True,7,4,45096579,30.141346892303005,13714561,-97.76458769514743,8,85,5,Entire home/apt,5.0
2,True,8,4,1507234,30.258768480672067,6316787,-97.72445058443712,8,225,47,Entire home/apt,4.5
1,False,9,4,56369579,30.2732030108658,10880031,-97.74799820260229,8,185,22,Entire home/apt,4.5
2,False,10,4,12101253,30.184101122433475,11774335,-97.80002310576269,8,100,3,Entire home/apt,4.5
1,False,11,4,42158649,30.35477280153847,9597212,-97.73704118571774,8,70,19,Entire home/apt,5.0
1,False,12,4,1770424,30.278745658687924,349447,-97.72359170326176,8,155,204,Entire home/apt,5.0
1,False,13,4,4858083,30.264581644462247,8220727,-97.74073529066048,8,225,50,Entire home/apt,5.0
0,True,14,4,32535697,30.279267613350783,7435259,-97.75158365539728,8,148,75,Entire home/apt,5.0
4,False,15,4,739362,30.336738946860137,1388265,-97.74377260238401,8,350,29,Entire home/apt,5.0
0,False,16,4,59894416,30.236070835440078,11530645,-97.75048810297898,8,200,30,Entire home/apt,5.0
1,False,17,4,76205122,30.263859124556127,13395665,-97.73354703371098,8,125,6,Entire home/apt,4.5
3,False,18,4,19259181,30.272753131168486,3760974,-97.72729139645406,8,300,130,Entire home/apt,5.0
1,False,1,4,33835502,30.23469688464892,10576853,-97.7870931514437,9,120,1,Entire home/apt,0.0
2,False,2,4,46671205,30.242838168775574,8925058,-97.7753899781538,9,109,24,Entire home/apt,5.0
2,False,3,4,49175451,30.247628738942673,12248028,-97.7382030357761,9,299,5,Entire home/apt,5.0
1,False,4,4,65389398,30.32873481692807,12171920,-97.74074800453354,9,99,6,Entire home/apt,5.0
1,False,5,4,12949572,30.24959741947631,10988557,-97.78238953568025,9,86,22,Entire home/apt,5.0
2,False,6,4,62155903,30.230426888637574,14254287,-97.71684819999768,9,99,1,Entire home/apt,0.0
2,True,7,4,9720111,30.264378572474023,14334268,-97.74882682932876,9,199,0,Entire home/apt,0.0
2,False,8,4,1185793,30.248459601265996,227372,-97.75076710826477,9,250,54,Entire home/apt,5.0
3,False,9,4,3685900,30.26435365178702,715471,-97.7401566877774,9,160,3,Entire home/apt,5.0
1,False,10,4,32167978,30.26163583101902,8498680,-97.78870641888572,9,245,6,Entire home/apt,4.5
0,True,11,4,61552413,30.26121683458701,11622156,-97.69880667553466,9,86,6,Entire home/apt,4.5
0,True,12,4,32535697,30.279267613350783,7435259,-97.75158365539728,9,145,75,Entire home/apt,5.0
2,False,13,4,1840480,30.25850779016629,746317,-97.76985575169866,9,100,6,Entire home/apt,5.0
1,True,14,4,6883573,30.256319402314233,7972437,-97.75971993777685,9,120,7,Entire home/apt,5.0
2,True,15,4,5530934,30.273597544140046,9234951,-97.72086062239147,9,75,61,Entire home/apt,4.5
1,True,16,4,326078,30.25473761926058,4914582,-97.74734225845975,9,169,10,Entire home/apt,5.0
1,False,17,4,50331577,30.22171803891475,11162065,-97.72621306365376,9,150,3,Entire home/apt,4.5
2,False,18,4,56746268,30.246391200162527,10943610,-97.73092193786424,9,245,2,Entire home/apt,0.0
2,True,1,4,46472022,30.274633400286245,8880787,-97.70755254357601,10,150,9,Entire home/apt,5.0
1,False,2,4,47585967,30.277642373556723,9136983,-97.7180033656353,10,119,22,Entire home/apt,5.0
2,False,3,4,8243517,30.269001583023066,14556731,-97.7151180699352,10,150,0,Entire home/apt,0.0
0,False,4,4,44487,30.24490798545938,12034873,-97.73979097002139,10,183,17,Entire home/apt,5.0
2,True,5,4,57645242,30.220921449386466,11099663,-97.78256681084274,10,95,26,Entire home/apt,5.0
2,True,6,4,1126275,30.276741726429744,8267598,-97.72854700563431,10,148,48,Entire home/apt,4.5
1,False,7,4,5139854,30.239723638624366,948038,-97.73858300458578,10,75,37,Entire home/apt,5.0
1,True,8,4,16047277,30.283990840817435,14163952,-97.75694087434701,10,115,6,Entire home/apt,5.0
0,False,9,4,1488733,30.30725595565778,3130995,-97.71737424514441,10,85,52,Entire home/apt,5.0
2,False,10,4,9017657,30.322533532818362,1709120,-97.72112383798257,10,90,60,Entire home/apt,5.0
1,False,11,4,183396,30.275774696911746,4759081,-97.75464879065507,10,130,52,Entire home/apt,5.0
3,False,12,4,5284197,30.31655604304817,11146647,-97.74672041667097,10,170,16,Entire home/apt,5.0
3,False,13,4,31148752,30.306492038288052,6780644,-97.72790622800308,10,359,5,Entire home/apt,4.5
4,False,14,4,4597887,30.207105383890536,3373305,-97.78594967805961,10,218,176,Entire home/apt,5.0
1,True,15,4,44028962,30.249677014228197,8570156,-97.78987409829027,10,75,18,Entire home/apt,4.5
2,False,16,4,46671205,30.242838168775574,8925058,-97.7753899781538,10,109,24,Entire home/apt,5.0
1,True,17,4,11996653,30.26530049064734,2349236,-97.69991543561875,10,250,134,Entire home/apt,5.0
1,False,18,4,57460628,30.281408042388502,11069420,-97.7639946677775,10,185,24,Entire home/apt,5.0
2,False,1,4,46671205,30.242838168775574,8925058,-97.7753899781538,11,109,24,Entire home/apt,5.0
1,False,2,4,4150951,30.23607067728003,1233103,-97.75919900472155,11,155,71,Entire home/apt,5.0
3,False,3,4,13008087,30.273494032217044,3914437,-97.68806767433307,11,50,29,Entire home/apt,4.5
3,False,4,4,19042720,30.210025797626706,13165456,-97.89030151271135,11,160,3,Entire home/apt,5.0
1,False,5,4,44961571,30.266056498468227,8540409,-97.74242647965487,11,89,85,Entire home/apt,5.0
3,False,6,4,27074197,30.245402521401175,5231382,-97.75676192318666,11,113,13,Entire home/apt,5.0
0,False,7,4,44487,30.24490798545938,12034873,-97.73979097002139,11,163,17,Entire home/apt,5.0
1,True,8,4,3432323,30.28073813930134,675759,-97.74381170226562,11,104,119,Entire home/apt,5.0
1,True,9,4,6447285,30.404987054917264,12025172,-97.71507700770587,11,159,14,Entire home/apt,4.5
1,False,10,4,15475211,30.287261496642262,11584119,-97.74806985801045,11,99,3,Entire home/apt,4.5
2,False,11,4,53504668,30.239987771262385,10657070,-97.7404101326275,11,189,24,Entire home/apt,5.0
2,False,12,4,9017657,30.322533532818362,1709120,-97.72112383798257,11,82,60,Entire home/apt,5.0
2,False,13,4,49175451,30.247628738942673,12248028,-97.7382030357761,11,299,5,Entire home/apt,5.0
3,False,14,4,5053699,30.238706108949565,5415285,-97.73581809811634,11,269,6,Entire home/apt,4.5
2,True,15,4,41401279,30.37883655786103,7856390,-97.74109795844907,11,120,5,Entire home/apt,5.0
2,False,16,4,56746268,30.246391200162527,10943610,-97.73092193786424,11,245,2,Entire home/apt,0.0
2,False,17,4,2186358,30.266348026762515,7871596,-97.68369122084539,11,90,6,Entire home/apt,5.0
3,True,18,4,57171134,30.24595591362955,11119466,-97.764355117047,11,120,11,Entire home/apt,5.0
3,True,1,4,57171134,30.24595591362955,11119466,-97.764355117047,12,120,11,Entire home/apt,5.0
4,False,2,4,21597290,30.319480400529834,5309717,-97.73084113389434,12,489,18,Entire home/apt,4.5
2,True,3,4,21412692,30.254023230421744,4511259,-97.76599592094006,12,119,126,Entire home/apt,4.5
3,False,4,4,54651535,30.24422340852209,10592588,-97.76810698215084,12,350,1,Entire home/apt,0.0
2,True,5,4,9720111,30.26430014601005,12427303,-97.74083501500978,12,175,8,Entire home/apt,5.0
2,True,6,4,47563026,30.268538968082936,11227350,-97.75276448088226,12,296,25,Entire home/apt,4.5
