availability,date,listing_id,rate
True,2016-05-29,8031749,239.0
False,2016-05-30,8031749,239.0
True,2016-05-31,8031749,239.0
False,2016-06-01,8031749,275.0
False,2016-06-02,8031749,275.0
False,2016-06-03,8031749,299.0
False,2016-06-04,8031749,299.0
True,2016-06-05,8031749,199.0
True,2016-06-06,8031749,199.0
True,2016-06-07,8031749,199.0
False,2016-06-08,8031749,275.0
False,2016-06-09,8031749,275.0
False,2016-06-10,8031749,299.0
False,2016-06-11,8031749,299.0
False,2016-06-12,8031749,275.0
False,2016-06-13,8031749,275.0
False,2016-06-14,8031749,275.0
False,2016-06-15,8031749,275.0
False,2016-06-16,8031749,275.0
False,2016-06-17,8031749,299.0
False,2016-06-18,8031749,299.0
False,2016-06-19,8031749,275.0
False,2016-06-20,8031749,275.0
False,2016-06-21,8031749,275.0
False,2016-06-22,8031749,275.0
False,2016-06-23,8031749,275.0
False,2016-06-24,8031749,299.0
False,2016-06-25,8031749,299.0
False,2016-06-26,8031749,275.0
True,2016-06-27,8031749,225.0
False,2016-06-28,8031749,225.0
False,2016-06-29,8031749,225.0
False,2016-06-30,8031749,275.0
False,2016-07-01,8031749,299.0
False,2016-07-02,8031749,249.0
False,2016-07-03,8031749,225.0
False,2016-07-04,8031749,275.0
True,2016-07-05,8031749,199.0
True,2016-07-06,8031749,199.0
False,2016-07-07,8031749,199.0
True,2016-07-08,8031749,199.0
False,2016-07-09,8031749,299.0
False,2016-07-10,8031749,275.0
False,2016-07-11,8031749,275.0
False,2016-07-12,8031749,275.0
False,2016-07-13,8031749,275.0
False,2016-07-14,8031749,225.0
False,2016-07-15,8031749,299.0
False,2016-07-16,8031749,299.0
True,2016-07-17,8031749,225.0
True,2016-07-18,8031749,225.0
True,2016-07-19,8031749,225.0
False,2016-07-20,8031749,275.0
False,2016-07-21,8031749,275.0
False,2016-07-22,8031749,299.0
False,2016-07-23,8031749,299.0
False,2016-07-24,8031749,199.0
False,2016-07-25,8031749,199.0
True,2016-07-26,8031749,199.0
False,2016-07-27,8031749,235.0
True,2016-07-28,8031749,199.0
True,2016-07-29,8031749,199.0
False,2016-07-30,8031749,299.0
True,2016-07-31,8031749,199.0
False,2016-08-01,8031749,275.0
False,2016-08-02,8031749,275.0
False,2016-08-03,8031749,275.0
False,2016-08-04,8031749,275.0
False,2016-08-05,8031749,299.0
False,2016-08-06,8031749,299.0
False,2016-08-07,8031749,275.0
False,2016-08-08,8031749,275.0
False,2016-08-09,8031749,275.0
False,2016-08-10,8031749,275.0
False,2016-08-11,8031749,275.0
False,2016-08-12,8031749,299.0
False,2016-08-13,8031749,299.0
True,2016-08-14,8031749,275.0
False,2016-08-15,8031749,275.0
False,2016-08-16,8031749,275.0
False,2016-08-17,8031749,275.0
False,2016-08-18,8031749,275.0
False,2016-08-19,8031749,249.0
False,2016-08-20,8031749,249.0
False,2016-08-21,8031749,249.0
False,2016-08-22,8031749,249.0
False,2016-08-23,8031749,249.0
False,2016-08-24,8031749,249.0
False,2016-08-25,8031749,249.0
False,2016-08-26,8031749,249.0
False,2016-08-27,8031749,249.0
True,2016-08-28,8031749,249.0
True,2016-08-29,8031749,249.0
True,2016-08-30,8031749,249.0
True,2016-08-31,8031749,249.0
False,2016-09-01,8031749,249.0
False,2016-09-02,8031749,249.0
False,2016-09-03,8031749,249.0
True,2016-05-29,12190728,90.0
True,2016-05-30,12190728,90.0
True,2016-05-31,12190728,90.0
True,2016-06-01,12190728,90.0
True,2016-06-02,12190728,90.0
True,2016-06-03,12190728,95.0
True,2016-06-04,12190728,95.0
True,2016-06-05,12190728,90.0
True,2016-06-06,12190728,90.0
True,2016-06-07,12190728,90.0
True,2016-06-08,12190728,90.0
False,2016-06-09,12190728,90.0
False,2016-06-10,12190728,95.0
False,2016-06-11,12190728,95.0
False,2016-06-12,12190728,90.0
False,2016-06-13,12190728,90.0
False,2016-06-14,12190728,90.0
True,2016-06-15,12190728,90.0
False,2016-06-16,12190728,90.0
False,2016-06-17,12190728,95.0
False,2016-06-18,12190728,95.0
False,2016-06-19,12190728,90.0
False,2016-06-20,12190728,90.0
False,2016-06-21,12190728,90.0
False,2016-06-22,12190728,90.0
False,2016-06-23,12190728,90.0
False,2016-06-24,12190728,95.0
False,2016-06-25,12190728,95.0
True,2016-06-26,12190728,90.0
True,2016-06-27,12190728,85.0
False,2016-06-28,12190728,90.0
False,2016-06-29,12190728,90.0
False,2016-06-30,12190728,90.0
False,2016-07-01,12190728,95.0
False,2016-07-02,12190728,95.0
False,2016-07-03,12190728,95.0
False,2016-07-04,12190728,85.0
False,2016-07-05,12190728,90.0
False,2016-07-06,12190728,90.0
False,2016-07-07,12190728,90.0
False,2016-07-08,12190728,95.0
False,2016-07-09,12190728,95.0
False,2016-07-10,12190728,90.0
False,2016-07-11,12190728,90.0
False,2016-07-12,12190728,90.0
False,2016-07-13,12190728,90.0
False,2016-07-14,12190728,90.0
False,2016-07-15,12190728,95.0
False,2016-07-16,12190728,95.0
False,2016-07-17,12190728,90.0
False,2016-07-18,12190728,90.0
False,2016-07-19,12190728,90.0
False,2016-07-20,12190728,90.0
False,2016-07-21,12190728,90.0
True,2016-07-22,12190728,88.0
False,2016-07-23,12190728,95.0
False,2016-07-24,12190728,90.0
True,2016-07-25,12190728,88.0
True,2016-07-26,12190728,88.0
False,2016-07-27,12190728,88.0
False,2016-07-28,12190728,88.0
False,2016-07-29,12190728,88.0
False,2016-07-30,12190728,88.0
False,2016-07-31,12190728,88.0
False,2016-08-01,12190728,88.0
False,2016-08-02,12190728,175.0
False,2016-08-03,12190728,90.0
False,2016-08-04,12190728,90.0
False,2016-08-05,12190728,85.0
False,2016-08-06,12190728,95.0
False,2016-08-07,12190728,90.0
False,2016-08-08,12190728,90.0
False,2016-08-09,12190728,90.0
False,2016-08-10,12190728,90.0
False,2016-08-11,12190728,90.0
False,2016-08-12,12190728,95.0
False,2016-08-13,12190728,95.0
False,2016-08-14,12190728,90.0
False,2016-08-15,12190728,90.0
False,2016-08-16,12190728,90.0
False,2016-08-17,12190728,90.0
False,2016-08-18,12190728,90.0
False,2016-08-19,12190728,95.0
False,2016-08-20,12190728,95.0
False,2016-08-21,12190728,90.0
False,2016-08-22,12190728,90.0
False,2016-08-23,12190728,90.0
False,2016-08-24,12190728,90.0
False,2016-08-25,12190728,90.0
False,2016-08-26,12190728,95.0
False,2016-08-27,12190728,95.0
False,2016-08-28,12190728,90.0
False,2016-08-29,12190728,90.0
False,2016-08-30,12190728,90.0
False,2016-08-31,12190728,90.0
False,2016-09-01,12190728,90.0
False,2016-09-02,12190728,95.0
True,2016-09-03,12190728,88.0
True,2016-05-29,5242378,75.0
True,2016-05-30,5242378,75.0
True,2016-05-31,5242378,75.0
False,2016-06-01,5242378,75.0
False,2016-06-02,5242378,75.0
False,2016-06-03,5242378,75.0
False,2016-06-04,5242378,75.0
False,2016-06-05,5242378,75.0
True,2016-06-06,5242378,75.0
True,2016-06-07,5242378,75.0
False,2016-06-08,5242378,75.0
False,2016-06-09,5242378,75.0
False,2016-06-10,5242378,75.0
False,2016-06-11,5242378,75.0
False,2016-06-12,5242378,75.0
False,2016-06-13,5242378,75.0
False,2016-06-14,5242378,75.0
False,2016-06-15,5242378,75.0
False,2016-06-16,5242378,75.0
False,2016-06-17,5242378,75.0
False,2016-06-18,5242378,75.0
False,2016-06-19,5242378,75.0
False,2016-06-20,5242378,75.0
False,2016-06-21,5242378,75.0
False,2016-06-22,5242378,75.0
False,2016-06-23,5242378,75.0
False,2016-06-24,5242378,75.0
False,2016-06-25,5242378,75.0
False,2016-06-26,5242378,75.0
False,2016-06-27,5242378,75.0
