bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,True,1,4,23548715,36.11875207600657,6926927,-115.13516575431468,1,77,104,Entire home/apt,4.5
1,False,2,4,20518950,36.110504268012534,4014326,-115.17347156918201,1,119,49,Entire home/apt,5.0
3,True,3,4,1188267,36.11011282979813,2723250,-115.17279165454431,1,168,107,Entire home/apt,5.0
0,True,4,4,1191130,36.11372435387657,14568307,-115.19769962653032,1,85,5,Entire home/apt,5.0
1,True,5,4,14740135,36.109831887811495,2883998,-115.17953387272077,1,210,46,Entire home/apt,5.0
0,True,6,4,30730635,36.10629905429407,9681684,-115.16830655618394,1,109,48,Entire home/apt,5.0
2,True,7,4,90775273,36.117717227557705,14623378,-115.14079296349918,1,91,0,Entire home/apt,0.0
0,True,8,4,50091428,36.11358637822846,9700093,-115.19775035872526,1,119,51,Entire home/apt,5.0
1,False,9,4,91392339,36.1234665981107,14708142,-115.15053733403585,1,60,1,Entire home/apt,0.0
2,True,10,4,32170555,36.15800338934568,13658282,-115.12460144829616,1,120,7,Entire home/apt,5.0
3,True,11,4,71192819,36.14129845570783,12967608,-115.1570674575802,1,400,1,Entire home/apt,0.0
1,True,12,4,86330405,36.11407290504362,14372712,-115.17371952265555,1,150,12,Entire home/apt,5.0
1,False,13,4,81383820,36.1239940429724,14256414,-115.15151707706696,1,50,3,Entire home/apt,5.0
0,True,14,4,85644886,36.11477155712254,14161740,-115.19688746589131,1,119,4,Entire home/apt,5.0
0,True,15,4,18881478,36.10628791050368,14577264,-115.16725848580278,1,119,2,Entire home/apt,0.0
3,False,16,4,85888269,36.185622855980796,14181646,-115.23813360718871,1,150,2,Entire home/apt,0.0
0,False,17,4,1957,36.11265471648057,11892888,-115.19846564238783,1,79,34,Entire home/apt,5.0
0,False,18,4,31737585,36.11336207115264,13380271,-115.19605957292316,1,99,17,Entire home/apt,5.0
1,False,1,4,56903630,36.123016967212,10968649,-115.14779062089657,2,56,31,Entire home/apt,3.5
3,False,2,4,91666743,36.022369619893816,14725270,-115.27473056979713,2,60,0,Entire home/apt,0.0
1,True,3,4,1738084,36.16544878433854,13300646,-115.1344964287083,2,99,2,Entire home/apt,0.0
