bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,True,1,4,1867997,37.77759183509758,7278586,-122.4335479316802,1,345,75,Entire home/apt,5.0
1,False,2,4,6542907,37.79013218901961,13436195,-122.44266139105414,1,185,5,Entire home/apt,5.0
2,False,3,4,63020208,37.7574635185719,11829072,-122.47382881186839,1,235,1,Entire home/apt,0.0
1,False,4,4,8749573,37.78054107530683,9531201,-122.40462265739481,1,250,8,Entire home/apt,5.0
2,False,5,4,40993599,37.72583190215594,10385321,-122.4304184331456,1,100,43,Entire home/apt,5.0
2,False,6,4,61983661,37.75098283944305,13389746,-122.41249851854359,1,180,6,Entire home/apt,4.5
2,False,7,4,49716827,37.74936681137381,9608262,-122.42508697003694,1,188,12,Entire home/apt,5.0
2,True,8,4,6954280,37.78454795220815,1687330,-122.47520430103457,1,190,33,Entire home/apt,5.0
2,False,9,4,10226011,37.739345484876516,12679234,-122.49681114691677,1,159,6,Entire home/apt,5.0
0,True,10,4,13320132,37.77289687311272,7845599,-122.43560061647642,1,216,66,Entire home/apt,5.0
3,False,11,4,47334459,37.736897061529156,9075976,-122.50092917328536,1,169,8,Entire home/apt,5.0
1,True,12,4,62202627,37.758293653789714,13396831,-122.4476120821979,1,225,1,Entire home/apt,0.0
1,False,13,4,2709960,37.775453530640426,9797994,-122.43262022875972,1,150,6,Entire home/apt,5.0
0,False,14,4,23852998,37.77392204444223,8456859,-122.50925050174969,1,150,55,Entire home/apt,4.5
2,False,15,4,25133816,37.765112953746296,7933407,-122.4072463807992,1,204,22,Entire home/apt,5.0
1,False,16,4,428807,37.77593419775169,11625548,-122.44469709864718,1,200,10,Entire home/apt,4.5
2,False,17,4,2519235,37.77567023703567,5845170,-122.42736374350353,1,255,8,Entire home/apt,5.0
3,False,18,4,78445140,37.751351879702064,13623892,-122.492310595194,1,180,7,Entire home/apt,4.5
1,False,1,4,52032557,37.79278567722487,10139068,-122.41661863658344,2,265,13,Entire home/apt,5.0
2,False,2,4,22890047,37.77161333146392,8119550,-122.44072305526281,2,168,40,Entire home/apt,4.5
