beds,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
4,True,1,4,25366426,30.245023686670233,10753414,-97.7515139208409,7,125,49,Entire home/apt,5.0
4,False,2,4,42412174,30.315571628887223,8032556,-97.74477207696835,7,258,28,Entire home/apt,5.0
2,False,3,4,71296881,30.41822653861093,12964897,-97.9371447127493,7,225,5,Entire home/apt,5.0
3,False,4,4,2862517,30.312346382840563,4821958,-97.7295782230991,7,161,41,Entire home/apt,5.0
3,True,5,4,7164229,30.26707220612533,1419863,-97.72013700257673,7,231,115,Entire home/apt,5.0
2,False,6,4,2051166,30.269027494418452,11102314,-97.75079203868351,7,150,13,Entire home/apt,5.0
1,True,7,4,66363757,30.23046021793692,12366570,-97.71899246785011,7,150,6,Entire home/apt,4.5
2,False,8,4,72966951,30.30502087434125,13117051,-97.92756465662168,7,110,6,Entire home/apt,5.0
3,False,9,4,12622385,30.30989972353196,13788584,-97.68577510511251,7,199,1,Entire home/apt,0.0
3,True,10,4,18153980,30.231220815926857,3603024,-97.79381883402247,7,89,81,Entire home/apt,4.5
3,False,11,4,53434261,30.309856042289425,11700307,-97.70081978888764,7,175,18,Entire home/apt,5.0
3,True,12,4,37672355,30.250895936316557,8148123,-97.77625773340839,7,160,30,Entire home/apt,5.0
2,True,13,4,56849948,30.3102967803547,10960115,-97.72240590978016,7,199,9,Entire home/apt,5.0
2,False,14,4,33325907,30.255133056816618,6391710,-97.72617735056099,7,170,60,Entire home/apt,5.0
2,False,15,4,53924784,30.244212563859456,11354895,-97.7268113417529,7,180,8,Entire home/apt,5.0
2,False,16,4,8428581,30.248294359161108,1704436,-97.74655741233293,7,165,34,Entire home/apt,5.0
3,True,17,4,386263,30.25014160969986,7090926,-97.75398349169392,7,195,26,Entire home/apt,5.0
3,True,18,4,23875599,30.231708199540325,11639151,-97.77909039544848,7,129,15,Entire home/apt,4.5
2,False,1,4,14977685,30.27002306566513,12750338,-97.7535334606312,8,251,3,Entire home/apt,5.0
2,True,2,4,45444099,30.26986702489602,8644874,-97.71802691406893,8,225,36,Entire home/apt,5.0
2,False,3,4,475506,30.31851991919617,2041310,-97.73229353412155,8,198,69,Entire home/apt,5.0
2,False,4,4,4740860,30.24909830000156,5266966,-97.73570059180439,8,275,31,Entire home/apt,5.0
1,True,5,4,27536095,30.241101545982012,5412144,-97.71625760813947,8,90,10,Entire home/apt,4.5
2,False,6,4,6841173,30.234560894273187,6092826,-97.72850870023133,8,75,9,Entire home/apt,4.5
3,True,7,4,20657590,30.274272773978822,4013309,-97.74697535793756,8,345,22,Entire home/apt,5.0
3,True,8,4,7164229,30.26707220612533,1419863,-97.72013700257673,8,231,115,Entire home/apt,5.0
3,False,9,4,27784340,30.25472062492969,10336181,-97.72030898736125,8,149,23,Entire home/apt,5.0
2,False,10,4,12519556,30.254782362496893,8569443,-97.75912752061834,8,95,26,Entire home/apt,4.0
3,False,11,4,2862517,30.312346382840563,4821958,-97.7295782230991,8,161,41,Entire home/apt,5.0
2,False,12,4,3443472,30.256866818536952,8582599,-97.76645793352412,8,169,27,Entire home/apt,5.0
3,True,13,4,32059901,30.27350861499562,6181164,-97.72730501321553,8,167,34,Entire home/apt,4.5
3,True,14,4,2384856,30.2745340948205,8355773,-97.7040344846107,8,500,8,Entire home/apt,5.0
2,False,15,4,4450438,30.233972106823334,11101584,-97.7468594627214,8,229,9,Entire home/apt,5.0
2,False,16,4,2484820,30.221424465829035,539839,-97.7348379332135,8,70,50,Entire home/apt,4.5
2,True,17,4,32535697,30.279267613350783,7435259,-97.75158365539728,8,149,66,Entire home/apt,5.0
3,False,18,4,26317388,30.307004702184745,6586651,-97.71421016520388,8,78,4,Entire home/apt,5.0
6,False,1,4,3820555,30.26240158906922,2174970,-97.7324092928069,9,600,55,Entire home/apt,5.0
4,True,2,4,1794383,30.26021229468602,11144738,-97.72830587103466,9,200,21,Entire home/apt,5.0
2,False,3,4,579290,30.260146677374326,7576657,-97.76915321452456,9,200,4,Entire home/apt,4.5
2,False,4,4,7622095,30.208198064290745,8507552,-97.78836403179197,9,100,1,Entire home/apt,0.0
9,True,5,4,12310801,30.31962074992021,7787495,-97.75477176694582,9,550,20,Entire home/apt,5.0
1,True,6,4,60407760,30.23179529407561,11478693,-97.73475624888324,9,89,25,Entire home/apt,4.5
2,False,7,4,4150951,30.23757557771162,1221070,-97.75916183758943,9,105,80,Entire home/apt,5.0
3,True,8,4,16047277,30.23753247704525,5526127,-97.74731657837552,9,109,65,Entire home/apt,4.5
2,False,9,4,46671205,30.242838168775574,8925058,-97.7753899781538,9,109,21,Entire home/apt,5.0
2,False,10,4,24863724,30.26417126762095,11510301,-97.74417569447813,9,349,2,Entire home/apt,0.0
2,False,11,4,5838877,30.273720412520806,2384045,-97.72315111696234,9,210,70,Entire home/apt,5.0
2,False,12,4,3600437,30.33496454876549,716119,-97.6511486273387,9,149,101,Entire home/apt,5.0
3,False,13,4,27842555,30.265473110822285,5371233,-97.74081694519151,9,354,12,Entire home/apt,5.0
2,True,14,4,10351015,30.25875066505014,3842678,-97.73425440639978,9,79,57,Entire home/apt,4.0
3,True,15,4,17088289,30.24962236550144,3386939,-97.72215442979558,9,149,20,Entire home/apt,5.0
3,True,16,4,18153980,30.229387068059534,8703781,-97.7939533195574,9,99,29,Entire home/apt,4.5
4,False,17,4,19382723,30.264765053382828,3779054,-97.71663974816553,9,265,7,Entire home/apt,5.0
2,False,18,4,3709876,30.25650899618003,10279260,-97.7530434935123,9,170,9,Entire home/apt,5.0
2,True,1,4,47563026,30.268538968082936,11227350,-97.75276448088226,10,400,19,Entire home/apt,5.0
2,False,2,4,58992650,30.15913046611805,11290665,-97.77824604305457,10,149,6,Entire home/apt,5.0
1,True,3,4,326078,30.25473761926058,4914582,-97.74734225845975,10,169,10,Entire home/apt,5.0
1,False,4,4,26790184,30.319957061596806,13686737,-97.73069394294717,10,90,0,Entire home/apt,0.0
2,False,5,4,61413784,30.263260779604767,11604920,-97.74436270853555,10,750,0,Entire home/apt,0.0
2,False,6,4,3787962,30.28457062343547,733965,-97.71332530201333,10,125,50,Entire home/apt,5.0
4,True,7,4,25366426,30.245023686670233,10753414,-97.7515139208409,10,125,49,Entire home/apt,5.0
2,False,8,4,19703171,30.321460804583804,13259299,-97.67344334638524,10,125,2,Entire home/apt,0.0
2,True,9,4,27792989,30.241742221194468,10519321,-97.73074313472765,10,90,9,Entire home/apt,4.0
2,True,10,4,4018268,30.28065194164612,1935282,-97.71072036520322,10,165,113,Entire home/apt,5.0
5,False,11,4,15782486,30.2666875666022,7825977,-97.74208620811193,10,344,9,Entire home/apt,5.0
2,False,12,4,4150951,30.23757557771162,1221070,-97.75916183758943,10,105,80,Entire home/apt,5.0
2,True,13,4,10351015,30.25875066505014,3842678,-97.73425440639978,10,79,57,Entire home/apt,4.0
3,False,14,4,26022847,30.281731975364796,13512625,-97.67565963703346,10,90,1,Entire home/apt,0.0
3,True,15,4,1126275,30.276612649305417,8267387,-97.73461311554327,10,160,26,Entire home/apt,4.5
2,False,16,4,4437388,30.264876029930623,10032927,-97.74101781775965,10,240,9,Entire home/apt,4.5
1,False,17,4,16759205,30.26399540191511,13145829,-97.74574697871255,10,200,0,Entire home/apt,0.0
2,False,18,4,9122785,30.25970548225906,13218664,-97.737347910182,10,195,1,Entire home/apt,0.0
2,True,1,4,27255716,30.314962488388662,5265366,-97.71907152051571,11,88,16,Entire home/apt,5.0
2,False,2,4,3758683,30.25481378556041,929758,-97.73560328052454,11,300,11,Entire home/apt,5.0
2,True,3,4,21661527,30.23783992514067,4196826,-97.75778406167042,11,125,160,Entire home/apt,4.5
3,False,4,4,24731436,30.256403870331553,4800040,-97.7041840996733,11,125,96,Entire home/apt,5.0
2,True,5,4,44268331,30.288880218346126,8402953,-97.72504738522147,11,109,5,Entire home/apt,5.0
2,True,6,4,68758508,30.222436076197642,12656349,-97.73993697068681,11,79,12,Entire home/apt,5.0
2,False,7,4,25605284,30.22691216024322,4966926,-97.74397230446822,11,125,88,Entire home/apt,5.0
2,False,8,4,18253226,30.238055935315877,6833658,-97.74412108620466,11,140,25,Entire home/apt,5.0
2,False,9,4,4641823,30.26589225336905,1895753,-97.74089353516258,11,172,41,Entire home/apt,4.5
4,False,10,4,3608356,30.236005633324606,702825,-97.76212756693668,11,275,67,Entire home/apt,5.0
4,False,11,4,4150951,30.23607067728003,1233103,-97.75919900472155,11,195,68,Entire home/apt,5.0
2,True,12,4,2186358,30.266348026762515,7871596,-97.68369122084539,11,95,5,Entire home/apt,5.0
2,False,13,4,1921749,30.263598379165973,383689,-97.74203746508957,11,225,256,Entire home/apt,5.0
1,False,14,4,26502184,30.259056075197297,5126932,-97.73420608234905,11,150,66,Entire home/apt,5.0
2,False,15,4,37187748,30.24909724797842,13705888,-97.76902655445426,11,159,2,Entire home/apt,0.0
3,True,16,4,17088289,30.25133268147192,10644981,-97.72327421079424,11,129,20,Entire home/apt,5.0
3,True,17,4,23875599,30.231708199540325,11639151,-97.77909039544848,11,129,15,Entire home/apt,4.5
1,True,18,4,75070710,30.35827902766102,13297419,-97.79664904087089,11,120,4,Entire home/apt,5.0
4,False,1,4,1488733,30.238364354323267,1673168,-97.7623846359713,12,240,33,Entire home/apt,5.0
4,False,2,4,15782486,30.26834399326173,5277499,-97.7413780712528,12,286,19,Entire home/apt,5.0
2,False,3,4,2145939,30.273308205814992,12538954,-97.75477245741821,12,179,0,Entire home/apt,0.0
2,False,4,4,8428581,30.248294359161108,1704436,-97.74655741233293,12,165,34,Entire home/apt,5.0
2,True,5,4,5196648,30.236703111359567,2396602,-97.76038203328605,12,250,45,Entire home/apt,5.0
3,False,6,4,3915931,30.26030817790088,7824911,-97.73114511792336,12,250,52,Entire home/apt,5.0
2,False,7,4,37187748,30.24909724797842,13705888,-97.76902655445426,12,159,2,Entire home/apt,0.0
1,True,8,4,60407760,30.23179529407561,11478693,-97.73475624888324,12,89,25,Entire home/apt,4.5
3,False,9,4,5284197,30.31655604304817,11146647,-97.74672041667097,12,170,11,Entire home/apt,5.0
2,True,10,4,54511139,30.27410236856466,13223109,-97.75497572104817,12,99,1,Entire home/apt,0.0
6,False,11,4,1752493,30.2483768798224,345536,-97.76173696252951,12,285,68,Entire home/apt,5.0
2,False,12,4,8069949,30.273091300690314,11903839,-97.75566430296875,12,125,14,Entire home/apt,4.5
3,False,13,4,3670905,30.266407550177224,723842,-97.73981662776352,12,1000,1,Entire home/apt,0.0
1,False,14,4,56369579,30.2732030108658,10880031,-97.74799820260229,12,185,17,Entire home/apt,4.5
3,True,15,4,16047277,30.23753247704525,5526127,-97.74731657837552,12,109,65,Entire home/apt,4.5
2,False,16,4,2934425,30.27346935935675,10069202,-97.75512902272256,12,115,16,Entire home/apt,5.0
2,False,17,4,1735142,30.285961849350503,342023,-97.76179301780941,12,110,6,Entire home/apt,5.0
2,False,18,4,12949572,30.24959741947631,10988557,-97.78238953568025,12,99,14,Entire home/apt,5.0
1,False,1,4,336916,30.31170901880081,68130,-97.72455294222065,13,139,215,Entire home/apt,5.0
3,True,2,4,2207307,30.300061246607516,701392,-97.74065931321016,13,228,54,Entire home/apt,5.0
3,True,3,4,12755129,30.26710589893365,3853145,-97.72117109812908,13,150,61,Entire home/apt,5.0
1,False,4,4,26790184,30.319957061596806,13686737,-97.73069394294717,13,90,0,Entire home/apt,0.0
2,True,5,4,44268331,30.288880218346126,8402953,-97.72504738522147,13,109,5,Entire home/apt,5.0
3,False,6,4,1274243,30.3832370848118,6868943,-97.74623733599175,13,584,33,Entire home/apt,5.0
3,False,7,4,13008087,30.273494032217044,3914437,-97.68806767433307,13,99,20,Entire home/apt,4.5
4,False,8,4,19259181,30.272753131168486,3760974,-97.72729139645406,13,300,120,Entire home/apt,5.0
6,True,9,4,4899051,30.26460113526161,912847,-97.74005699592654,13,699,32,Entire home/apt,5.0
3,False,10,4,19259181,30.253203561350308,9570374,-97.74842772661053,13,92,35,Entire home/apt,4.5
2,False,11,4,45847241,30.253413954214984,8738970,-97.75592906366882,13,199,1,Entire home/apt,0.0
2,False,12,4,1376031,30.24811139093126,702294,-97.7392705027016,13,295,11,Entire home/apt,5.0
3,True,13,4,23875599,30.233790042489886,11554590,-97.78003610082308,13,129,22,Entire home/apt,5.0
2,False,14,4,11772564,30.30123909242119,2304959,-97.71854168425718,13,135,66,Entire home/apt,5.0
3,False,15,4,56983132,30.251462616065126,10984471,-97.71719011702537,13,68,3,Entire home/apt,4.5
6,False,16,4,1752493,30.2483768798224,345536,-97.76173696252951,13,285,68,Entire home/apt,5.0
2,False,17,4,34175989,30.282064468631823,11591753,-97.74555843397575,13,130,11,Entire home/apt,5.0
2,True,18,4,47563026,30.26870878250388,10411625,-97.75420161845494,13,350,21,Entire home/apt,5.0
3,False,1,4,21661527,30.239371333347847,4174499,-97.75882993810906,14,145,106,Entire home/apt,4.5
3,True,2,4,39755991,30.227567984746777,9057253,-97.79976673556467,14,119,32,Entire home/apt,4.5
2,False,3,4,72529738,30.244782126413096,13078370,-97.76322431828726,14,100,3,Entire home/apt,4.5
3,False,4,4,5761073,30.26583451409914,1456594,-97.7412444621151,14,265,53,Entire home/apt,5.0
1,False,5,4,56896716,30.255492172669978,10985692,-97.74645118492921,14,375,4,Entire home/apt,5.0
3,True,6,4,46472022,30.274633400286245,8880787,-97.70755254357601,14,150,8,Entire home/apt,5.0
2,False,7,4,28396179,30.257843045885096,5475507,-97.75479765563877,14,129,34,Entire home/apt,5.0
2,False,8,4,1654178,30.26778231698989,323733,-97.74562785704083,14,199,154,Entire home/apt,5.0
2,True,9,4,27637240,30.311161530929688,7980816,-97.74596809694064,14,100,35,Entire home/apt,5.0
4,False,10,4,56527283,30.246152803799042,10907010,-97.73195353468815,14,99,31,Entire home/apt,4.5
2,False,11,4,1407108,30.253856488463526,276522,-97.77518490778914,14,145,169,Entire home/apt,5.0
2,True,12,4,45013012,30.246137535420434,8551206,-97.75318205047256,14,103,18,Entire home/apt,5.0
2,False,13,4,15475211,30.287261496642262,11584119,-97.74806985801045,14,99,3,Entire home/apt,4.5
3,False,14,4,7388171,30.264961811943508,10367683,-97.71917382640048,14,275,8,Entire home/apt,5.0
2,False,15,4,5549451,30.262562609532896,1264454,-97.80624564098626,14,115,39,Entire home/apt,5.0
4,False,16,4,2909602,30.247217618321358,10839662,-97.75087643949647,14,575,5,Entire home/apt,5.0
2,False,17,4,492250,30.255154126441756,1844996,-97.7434921299217,14,135,40,Entire home/apt,4.5
2,False,18,4,31799372,30.26989381207774,11290331,-97.75301996311319,14,500,1,Entire home/apt,0.0
8,True,1,4,4689326,30.252458383293185,1683591,-97.74823497416715,15,800,70,Entire home/apt,5.0
7,True,2,4,386263,30.249879256526892,3013429,-97.7531191311798,15,700,49,Entire home/apt,5.0
3,False,3,4,579290,30.244876322283265,3229143,-97.78551914343313,15,187,14,Entire home/apt,4.5
2,False,4,4,11885739,30.267510363805894,9163030,-97.72184265351856,15,300,3,Entire home/apt,5.0
1,True,5,4,69246211,30.310458310818433,12734278,-97.71193206510983,15,150,3,Entire home/apt,5.0
1,False,6,4,213651,30.254560009107678,104099,-97.77551036186114,15,125,80,Entire home/apt,5.0
1,False,7,4,6423924,30.252297200461168,9231875,-97.74935851503399,15,149,4,Entire home/apt,5.0
2,False,8,4,12628034,30.309504402179222,5262010,-97.70173615962653,15,265,40,Entire home/apt,5.0
3,False,9,4,4976081,30.3331388837221,925130,-97.7107732551096,15,295,23,Entire home/apt,5.0
4,False,10,4,57171134,30.24486291362955,11119466,-97.763516117047,15,135,8,Entire home/apt,5.0
2,True,11,4,19750861,30.23277722024685,12004636,-97.98015359602122,15,150,15,Entire home/apt,5.0
4,False,12,4,63546277,30.235601378012515,11911064,-97.94271241233321,15,120,11,Entire home/apt,5.0
1,False,13,4,11365756,30.2490378597639,10293113,-97.73476007255861,15,100,12,Entire home/apt,5.0
1,False,14,4,73030738,30.234841370986924,13123061,-97.83794265270086,15,50,9,Entire home/apt,5.0
1,False,15,4,1733143,30.272134136094778,576243,-97.72568098892668,15,113,221,Entire home/apt,5.0
2,False,16,4,21412692,30.26133913173143,5619018,-97.77149930433232,15,129,102,Entire home/apt,4.5
3,False,17,4,1714022,30.256004139024235,337149,-97.7259523588022,15,250,77,Entire home/apt,5.0
3,True,18,4,167892,30.25720798148817,300574,-97.75563315849729,15,185,188,Entire home/apt,5.0
5,True,1,4,59619121,30.288969460452968,11374309,-97.75229589698822,16,149,23,Entire home/apt,5.0
3,False,2,4,9872958,30.24554306010905,6234498,-97.74790754973972,16,225,13,Entire home/apt,5.0
2,False,3,4,5843845,30.283777199716063,7909952,-97.76059159767517,16,119,24,Entire home/apt,5.0
2,True,4,4,74711462,30.286911184503982,13265661,-97.7514097516172,16,52,2,Entire home/apt,0.0
2,True,5,4,1798491,30.276297087754575,4555867,-97.67833652920963,16,150,191,Entire home/apt,4.5
4,False,6,4,144734,30.240784801606758,33419,-97.77498332941103,16,169,28,Entire home/apt,4.5
4,False,7,4,56527283,30.246152803799042,10907010,-97.73195353468815,16,99,31,Entire home/apt,4.5
2,False,8,4,183396,30.275606481765845,4663369,-97.75499560749581,16,130,45,Entire home/apt,5.0
2,False,9,4,76205122,30.263265124556128,13395665,-97.73376003371098,16,125,2,Entire home/apt,0.0
2,True,10,4,4893298,30.240069528181785,4121762,-97.7663409674061,16,115,67,Entire home/apt,5.0
3,False,11,4,1192714,30.238952477790328,727662,-97.74518291697683,16,224,21,Entire home/apt,5.0
2,False,12,4,11710972,30.258567137093802,11554213,-97.73043356258873,16,250,3,Entire home/apt,4.5
1,False,13,4,9125722,30.26002094376827,3512799,-97.72667323710674,16,160,120,Entire home/apt,5.0
2,False,14,4,16534138,30.278534744286965,7339452,-97.69187934760784,16,99,17,Entire home/apt,5.0
3,True,15,4,167892,30.25720798148817,300574,-97.75563315849729,16,185,188,Entire home/apt,5.0
2,False,16,4,5761073,30.26440917361796,1046422,-97.74917422692812,16,205,40,Entire home/apt,5.0
2,False,17,4,3147504,30.282063924993977,632659,-97.7179507844192,16,165,85,Entire home/apt,5.0
3,True,18,4,377618,30.247728727280748,8609590,-97.76478428491092,16,145,38,Entire home/apt,5.0
1,False,1,4,1647037,30.27762482005359,5083004,-97.71925753473727,17,160,85,Entire home/apt,5.0
2,False,2,4,486482,30.253975147805246,10191390,-97.71460093480597,17,200,6,Entire home/apt,4.5
3,False,3,4,6893843,30.29143982821122,1266401,-97.76933301029281,17,147,97,Entire home/apt,5.0
3,False,4,4,23566680,30.245100545516095,4545175,-97.75674087854442,17,381,39,Entire home/apt,5.0
3,False,5,4,12628034,30.308670938170856,5020354,-97.70188533558937,17,185,45,Entire home/apt,5.0
7,False,6,4,739362,30.336738946860137,1388265,-97.74377260238401,17,350,26,Entire home/apt,5.0
2,False,7,4,4641823,30.26488800461228,2467428,-97.7429172089177,17,220,25,Entire home/apt,4.5
6,False,8,4,35299246,30.279238513818516,6741259,-97.76552218718768,17,595,17,Entire home/apt,5.0
2,False,9,4,7761082,30.238256977060356,4966325,-97.77488586354269,17,200,6,Entire home/apt,5.0
2,False,10,4,4150951,30.23593471824107,2210299,-97.75972434058909,17,85,52,Entire home/apt,4.5
2,False,11,4,1735142,30.285961849350503,342023,-97.76179301780941,17,110,6,Entire home/apt,5.0
1,False,12,4,8014187,30.261573727442993,8920025,-97.73319087215444,17,100,28,Entire home/apt,5.0
8,False,13,4,6182474,30.26247309305028,5534367,-97.7203371246457,17,1000,48,Entire home/apt,5.0
3,True,14,4,377618,30.247728727280748,8609590,-97.76478428491092,17,145,38,Entire home/apt,5.0
5,False,15,4,979144,30.323160583394305,10540208,-97.78886648600466,17,400,5,Entire home/apt,5.0
2,False,16,4,19703171,30.321460804583804,13259299,-97.67344334638524,17,125,2,Entire home/apt,0.0
1,False,17,4,4641823,30.266637834567472,3440546,-97.74282755245336,17,250,20,Entire home/apt,4.5
1,True,18,4,30259533,30.251352248366622,11570660,-97.74995077800537,17,97,2,Entire home/apt,0.0
1,False,1,4,9125722,30.26002094376827,3512799,-97.72667323710674,18,160,120,Entire home/apt,5.0
2,False,2,4,16534138,30.278534744286965,7339452,-97.69187934760784,18,99,17,Entire home/apt,5.0
3,True,3,4,167892,30.25720798148817,300574,-97.75563315849729,18,185,188,Entire home/apt,5.0
2,False,4,4,5761073,30.26440917361796,1046422,-97.74917422692812,18,205,40,Entire home/apt,5.0
2,False,5,4,3147504,30.282063924993977,632659,-97.7179507844192,18,165,85,Entire home/apt,5.0
3,True,6,4,377618,30.247728727280748,8609590,-97.76478428491092,18,145,38,Entire home/apt,5.0
5,False,7,4,1698318,30.312933590621327,333442,-97.76659455213002,18,450,36,Entire home/apt,4.5
2,False,8,4,1407108,30.253856488463526,276522,-97.77518490778914,18,145,169,Entire home/apt,5.0
2,False,9,4,4858083,30.264581644462247,8220727,-97.74073529066048,18,200,41,Entire home/apt,5.0
3,False,10,4,1488733,30.306321224543808,367356,-97.72199708092012,18,175,42,Entire home/apt,5.0
1,True,11,4,971049,30.254804064516144,10150174,-97.74524128365002,18,180,13,Entire home/apt,4.5
1,False,12,4,4641823,30.267025307113304,2934061,-97.74170503870569,18,250,30,Entire home/apt,4.5
2,False,13,4,492250,30.255154126441756,1844996,-97.7434921299217,18,135,40,Entire home/apt,4.5
2,False,14,4,9552544,30.26808219452544,2367949,-97.72013333871551,18,200,3,Entire home/apt,5.0
4,False,15,4,69060716,30.229880852951197,12704668,-97.77207507666618,18,250,9,Entire home/apt,5.0
4,False,16,4,1854873,30.26525670482824,367366,-97.68459748142017,18,135,23,Entire home/apt,5.0
4,False,17,4,58872156,30.221761554379054,11274398,-97.81260228754427,18,120,11,Entire home/apt,5.0
2,False,18,4,29040266,30.280091754320686,5901889,-97.76013642817071,18,235,31,Entire home/apt,5.0
1,False,1,4,9125722,30.26002094376827,3512799,-97.72667323710674,19,160,120,Entire home/apt,5.0
2,False,2,4,16534138,30.278534744286965,7339452,-97.69187934760784,19,99,17,Entire home/apt,5.0
3,True,3,4,167892,30.25720798148817,300574,-97.75563315849729,19,185,188,Entire home/apt,5.0
2,False,4,4,5761073,30.26440917361796,1046422,-97.74917422692812,19,205,40,Entire home/apt,5.0
2,False,5,4,3147504,30.282063924993977,632659,-97.7179507844192,19,165,85,Entire home/apt,5.0
3,True,6,4,377618,30.247728727280748,8609590,-97.76478428491092,19,145,38,Entire home/apt,5.0
5,False,7,4,1698318,30.312933590621327,333442,-97.76659455213002,19,450,36,Entire home/apt,4.5
2,False,8,4,1407108,30.253856488463526,276522,-97.77518490778914,19,145,169,Entire home/apt,5.0
2,False,9,4,4858083,30.264581644462247,8220727,-97.74073529066048,19,200,41,Entire home/apt,5.0
3,False,10,4,1488733,30.306321224543808,367356,-97.72199708092012,19,175,42,Entire home/apt,5.0
1,True,11,4,971049,30.254804064516144,10150174,-97.74524128365002,19,180,13,Entire home/apt,4.5
1,False,12,4,4641823,30.267025307113304,2934061,-97.74170503870569,19,250,30,Entire home/apt,4.5
2,False,13,4,492250,30.255154126441756,1844996,-97.7434921299217,19,135,40,Entire home/apt,4.5
2,False,14,4,9552544,30.26808219452544,2367949,-97.72013333871551,19,200,3,Entire home/apt,5.0
4,False,15,4,69060716,30.229880852951197,12704668,-97.77207507666618,19,250,9,Entire home/apt,5.0
4,False,16,4,1854873,30.26525670482824,367366,-97.68459748142017,19,135,23,Entire home/apt,5.0
4,False,17,4,58872156,30.221761554379054,11274398,-97.81260228754427,19,120,11,Entire home/apt,5.0
2,False,18,4,29040266,30.280091754320686,5901889,-97.76013642817071,19,235,31,Entire home/apt,5.0
1,False,1,4,9125722,30.26002094376827,3512799,-97.72667323710674,20,160,120,Entire home/apt,5.0
2,False,2,4,16534138,30.278534744286965,7339452,-97.69187934760784,20,99,17,Entire home/apt,5.0
3,True,3,4,167892,30.25720798148817,300574,-97.75563315849729,20,185,188,Entire home/apt,5.0
2,False,4,4,5761073,30.26440917361796,1046422,-97.74917422692812,20,205,40,Entire home/apt,5.0
2,False,5,4,3147504,30.282063924993977,632659,-97.7179507844192,20,165,85,Entire home/apt,5.0
3,True,6,4,377618,30.247728727280748,8609590,-97.76478428491092,20,145,38,Entire home/apt,5.0
5,False,7,4,1698318,30.312933590621327,333442,-97.76659455213002,20,450,36,Entire home/apt,4.5
2,False,8,4,1407108,30.253856488463526,276522,-97.77518490778914,20,145,169,Entire home/apt,5.0
2,False,9,4,4858083,30.264581644462247,8220727,-97.74073529066048,20,200,41,Entire home/apt,5.0
3,False,10,4,1488733,30.306321224543808,367356,-97.72199708092012,20,175,42,Entire home/apt,5.0
1,True,11,4,971049,30.254804064516144,10150174,-97.74524128365002,20,180,13,Entire home/apt,4.5
1,False,12,4,4641823,30.267025307113304,2934061,-97.74170503870569,20,250,30,Entire home/apt,4.5
2,False,13,4,492250,30.255154126441756,1844996,-97.7434921299217,20,135,40,Entire home/apt,4.5
2,False,14,4,9552544,30.26808219452544,2367949,-97.72013333871551,20,200,3,Entire home/apt,5.0
4,False,15,4,69060716,30.229880852951197,12704668,-97.77207507666618,20,250,9,Entire home/apt,5.0
4,False,16,4,1854873,30.26525670482824,367366,-97.68459748142017,20,135,23,Entire home/apt,5.0
4,False,17,4,58872156,30.221761554379054,11274398,-97.81260228754427,20,120,11,Entire home/apt,5.0
2,False,18,4,29040266,30.280091754320686,5901889,-97.76013642817071,20,235,31,Entire home/apt,5.0
2,True,1,4,31269895,30.271847685931288,8424027,-97.7280528775767,21,150,5,Entire home/apt,4.0
2,False,2,4,80406,30.240244389641983,4285742,-97.74102042965077,21,199,17,Entire home/apt,5.0
3,False,3,4,6893843,30.29143982821122,1266401,-97.76933301029281,21,147,97,Entire home/apt,5.0
2,False,4,4,48775192,30.29209703767685,9405852,-97.69983511103486,21,149,12,Entire home/apt,5.0
2,False,5,4,62191315,30.231935884763754,11700916,-97.7316894748793,21,200,0,Entire home/apt,0.0
1,False,6,4,16136569,30.263455497896324,3439350,-97.74592648158985,21,230,71,Entire home/apt,5.0
4,True,7,4,12619856,30.26023506853649,5438680,-97.71319761184061,21,175,41,Entire home/apt,5.0
2,False,8,4,1488733,30.249892600208504,1525103,-97.77806824015997,21,140,30,Entire home/apt,5.0
2,False,9,4,13304058,30.168178822078705,3129625,-97.97267379652354,21,150,69,Entire home/apt,5.0
2,False,10,4,24863724,30.26417126762095,11510301,-97.74417569447813,21,349,2,Entire home/apt,0.0
2,True,11,4,58894036,30.264212925123964,11340543,-97.73184040178772,21,300,11,Entire home/apt,5.0
2,False,12,4,6386445,30.246432254752055,2200205,-97.751127195121,21,180,25,Entire home/apt,5.0
3,False,13,4,661078,30.224793660360145,508203,-97.72459998202808,21,200,100,Entire home/apt,5.0
2,False,14,4,14995117,30.237430039453002,12997571,-97.74161057815019,21,113,10,Entire home/apt,4.0
2,False,15,4,8014187,30.260198533345044,1499714,-97.73268559586583,21,114,118,Entire home/apt,5.0
4,False,16,4,31036623,30.24616810640565,6421267,-97.78535275124332,21,220,49,Entire home/apt,5.0
2,False,17,4,80105212,30.191837762393032,13714102,-97.84041226264587,21,90,0,Entire home/apt,0.0
6,True,18,4,408793,30.23344687579114,2028500,-97.73605285731574,21,130,115,Entire home/apt,4.5
2,False,1,4,80406,30.240244389641983,4285742,-97.74102042965077,22,199,17,Entire home/apt,5.0
3,False,2,4,6893843,30.29143982821122,1266401,-97.76933301029281,22,147,97,Entire home/apt,5.0
2,False,3,4,48775192,30.29209703767685,9405852,-97.69983511103486,22,149,12,Entire home/apt,5.0
2,False,4,4,62191315,30.231935884763754,11700916,-97.7316894748793,22,200,0,Entire home/apt,0.0
1,False,5,4,16136569,30.263455497896324,3439350,-97.74592648158985,22,230,71,Entire home/apt,5.0
