availability,date,listing_id,rate
False,2016-05-29,11285505,129.0
False,2016-05-30,11285505,129.0
False,2016-05-31,11285505,99.0
False,2016-06-01,11285505,99.0
False,2016-06-02,11285505,99.0
False,2016-06-03,11285505,136.0
False,2016-06-04,11285505,136.0
False,2016-06-05,11285505,129.0
False,2016-06-06,11285505,136.0
False,2016-06-07,11285505,136.0
True,2016-06-08,11285505,99.0
False,2016-06-09,11285505,136.0
False,2016-06-10,11285505,136.0
False,2016-06-11,11285505,136.0
True,2016-06-12,11285505,129.0
False,2016-06-13,11285505,136.0
False,2016-06-14,11285505,136.0
False,2016-06-15,11285505,136.0
False,2016-06-16,11285505,136.0
False,2016-06-17,11285505,136.0
False,2016-06-18,11285505,136.0
False,2016-06-19,11285505,136.0
False,2016-06-20,11285505,136.0
False,2016-06-21,11285505,136.0
True,2016-06-22,11285505,119.0
False,2016-06-23,11285505,136.0
False,2016-06-24,11285505,136.0
False,2016-06-25,11285505,136.0
False,2016-06-26,11285505,136.0
False,2016-06-27,11285505,136.0
False,2016-06-28,11285505,136.0
True,2016-06-29,11285505,119.0
False,2016-06-30,11285505,136.0
False,2016-07-01,11285505,136.0
False,2016-07-02,11285505,136.0
False,2016-07-03,11285505,136.0
False,2016-07-04,11285505,136.0
False,2016-07-05,11285505,136.0
False,2016-07-06,11285505,136.0
False,2016-07-07,11285505,136.0
False,2016-07-08,11285505,136.0
False,2016-07-09,11285505,136.0
False,2016-07-10,11285505,136.0
False,2016-07-11,11285505,136.0
True,2016-07-12,11285505,119.0
False,2016-07-13,11285505,136.0
False,2016-07-14,11285505,136.0
False,2016-07-15,11285505,136.0
False,2016-07-16,11285505,136.0
False,2016-07-17,11285505,136.0
False,2016-07-18,11285505,136.0
False,2016-07-19,11285505,136.0
False,2016-07-20,11285505,136.0
False,2016-07-21,11285505,136.0
False,2016-07-22,11285505,136.0
False,2016-07-23,11285505,136.0
False,2016-07-24,11285505,136.0
False,2016-07-25,11285505,136.0
False,2016-07-26,11285505,136.0
True,2016-07-27,11285505,119.0
False,2016-07-28,11285505,136.0
False,2016-07-29,11285505,136.0
False,2016-07-30,11285505,136.0
False,2016-07-31,11285505,136.0
False,2016-08-01,11285505,136.0
False,2016-08-02,11285505,136.0
False,2016-08-03,11285505,136.0
False,2016-08-04,11285505,136.0
True,2016-08-05,11285505,136.0
False,2016-08-06,11285505,136.0
False,2016-08-07,11285505,136.0
False,2016-08-08,11285505,136.0
True,2016-08-09,11285505,136.0
False,2016-08-10,11285505,119.0
False,2016-08-11,11285505,119.0
False,2016-08-12,11285505,119.0
False,2016-08-13,11285505,136.0
False,2016-08-14,11285505,136.0
False,2016-08-15,11285505,136.0
False,2016-08-16,11285505,136.0
False,2016-08-17,11285505,136.0
False,2016-08-18,11285505,136.0
False,2016-08-19,11285505,136.0
False,2016-08-20,11285505,136.0
False,2016-08-21,11285505,136.0
False,2016-08-22,11285505,136.0
False,2016-08-23,11285505,136.0
False,2016-08-24,11285505,136.0
False,2016-08-25,11285505,136.0
False,2016-08-26,11285505,136.0
False,2016-08-27,11285505,136.0
False,2016-08-28,11285505,136.0
False,2016-08-29,11285505,136.0
False,2016-08-30,11285505,136.0
True,2016-08-31,11285505,136.0
True,2016-09-01,11285505,136.0
True,2016-09-02,11285505,136.0
True,2016-09-03,11285505,136.0
False,2016-05-29,11967490,119.0
False,2016-05-30,11967490,119.0
False,2016-05-31,11967490,99.0
False,2016-06-01,11967490,149.0
False,2016-06-02,11967490,60.0
False,2016-06-03,11967490,119.0
False,2016-06-04,11967490,119.0
False,2016-06-05,11967490,99.0
False,2016-06-06,11967490,99.0
False,2016-06-07,11967490,119.0
False,2016-06-08,11967490,119.0
False,2016-06-09,11967490,119.0
False,2016-06-10,11967490,119.0
False,2016-06-11,11967490,119.0
False,2016-06-12,11967490,129.0
False,2016-06-13,11967490,129.0
False,2016-06-14,11967490,99.0
False,2016-06-15,11967490,119.0
False,2016-06-16,11967490,119.0
False,2016-06-17,11967490,119.0
False,2016-06-18,11967490,119.0
False,2016-06-19,11967490,120.0
False,2016-06-20,11967490,120.0
False,2016-06-21,11967490,120.0
