bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,24500843,45.63686634790258,6778288,-111.12971869933645,1,98,46,Entire home/apt,5.0
2,False,2,4,13339065,45.67759774848521,11277294,-111.04925973040434,1,110,18,Entire home/apt,5.0
2,True,3,4,787722,45.6863031982948,3802860,-111.03607662169858,1,89,22,Entire home/apt,5.0
2,False,4,4,20035054,45.68651558636184,13546944,-111.0399035970811,1,95,7,Entire home/apt,5.0
2,False,5,4,82664349,45.68195324443059,13922674,-111.04930566560394,1,95,12,Entire home/apt,5.0
1,False,6,4,12813930,45.68297368349593,2503155,-111.03888366131476,1,125,84,Entire home/apt,5.0
2,False,7,4,85734588,45.70739745572436,14167804,-110.85880112621345,1,125,15,Entire home/apt,5.0
2,False,8,4,59639354,45.684288064334254,12600553,-111.03854018314827,1,110,12,Entire home/apt,5.0
2,False,9,4,44874042,45.679025525875566,8522409,-111.10260993361149,1,119,15,Entire home/apt,5.0
1,True,10,4,5649163,45.690828315766645,14517494,-111.04879683873673,1,85,9,Entire home/apt,5.0
3,True,11,4,48412358,45.6612074993736,10096532,-111.0021902554286,1,130,27,Entire home/apt,4.5
1,False,12,4,7483743,45.66671745625347,8458830,-111.04297671466725,1,100,12,Entire home/apt,5.0
1,True,13,4,69216074,45.68007206874877,12729357,-111.10153373225505,1,109,23,Entire home/apt,5.0
0,False,14,4,42148075,45.6823777452391,13901578,-111.10203843282635,1,90,15,Entire home/apt,5.0
4,False,15,4,18096695,45.67674915141409,12557854,-111.04875456330932,1,250,15,Entire home/apt,5.0
3,False,16,4,8287259,45.664592311818666,2536175,-111.03909515750664,1,190,46,Entire home/apt,5.0
3,False,17,4,6629950,45.68491671006289,10232840,-111.03727486763704,1,259,12,Entire home/apt,5.0
2,False,18,4,18706726,45.672713045258355,7809335,-111.03632527221569,1,213,7,Entire home/apt,5.0
2,True,1,4,43029722,45.668640392887426,8150142,-111.13347008194663,2,150,26,Entire home/apt,5.0
3,False,2,4,21106020,45.68222373674272,11456945,-111.05727032645592,2,100,40,Entire home/apt,4.5
2,True,3,4,48903462,45.70580153985363,9445398,-110.97807811287863,2,98,27,Entire home/apt,4.5
2,False,4,4,61958604,45.65027226807379,11670177,-111.19081244548826,2,124,8,Entire home/apt,5.0
3,False,5,4,8675457,45.68272768590809,9669171,-111.03375720134176,2,175,3,Entire home/apt,5.0
2,False,6,4,44874042,45.679025525875566,8522409,-111.10260993361149,2,119,15,Entire home/apt,5.0
2,False,7,4,59639354,45.684288064334254,12600553,-111.03854018314827,2,110,12,Entire home/apt,5.0
