beds,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,False,1,4,2343533,37.770127301611275,592799,-122.45007881404534,16,111,3,Entire home/apt,5.0
2,True,2,4,40205329,37.7879028118606,13675602,-122.41226146112948,16,400,0,Entire home/apt,0.0
2,True,3,4,48016918,37.71188892553321,9254770,-122.44566997914106,16,190,46,Entire home/apt,4.5
2,False,4,4,48836795,37.77671097745212,10968594,-122.42426792691455,16,175,3,Entire home/apt,4.5
3,False,5,4,2860364,37.80171787412727,581216,-122.43501307494165,16,245,152,Entire home/apt,4.5
2,False,6,4,18949688,37.75315610015589,6505426,-122.43722339511785,16,200,53,Entire home/apt,5.0
3,False,7,4,42265555,37.75113867506045,8005452,-122.43232605388766,16,335,17,Entire home/apt,5.0
3,False,8,4,30560187,37.798913818787085,7349913,-122.43347245872974,16,605,2,Entire home/apt,0.0
1,False,9,4,148507,37.761870737386516,12656357,-122.4680728554135,16,148,3,Entire home/apt,5.0
2,False,10,4,2116910,37.77252947079396,12673183,-122.40310667376205,16,220,2,Entire home/apt,0.0
3,True,11,4,9286454,37.77976346940125,1767543,-122.44275646517904,16,350,133,Entire home/apt,5.0
2,False,12,4,52032557,37.79278567722487,10139068,-122.41661863658344,16,285,7,Entire home/apt,5.0
1,False,13,4,41762398,37.7159842028066,7919970,-122.49848079727877,16,150,12,Entire home/apt,4.5
1,True,14,4,8797452,37.752119769313175,1660173,-122.41443940317012,16,245,138,Entire home/apt,4.0
2,False,15,4,17797759,37.79997169935587,3534885,-122.40803969946752,16,243,55,Entire home/apt,3.5
3,False,16,4,55218036,37.73212362718697,12051375,-122.44206947976294,16,295,12,Entire home/apt,5.0
4,False,17,4,4349750,37.74091469503374,1059611,-122.41642570020767,16,264,0,Entire home/apt,0.0
1,False,18,4,2242312,37.78270450726671,522115,-122.46629650179413,16,135,11,Entire home/apt,4.5
2,False,1,4,17797759,37.79997169935587,3534885,-122.40803969946752,17,243,55,Entire home/apt,3.5
3,False,2,4,55218036,37.73212362718697,12051375,-122.44206947976294,17,295,12,Entire home/apt,5.0
4,False,3,4,4349750,37.74091469503374,1059611,-122.41642570020767,17,264,0,Entire home/apt,0.0
1,False,4,4,11775397,37.75280016788491,2305401,-122.41837158109477,17,220,94,Entire home/apt,5.0
1,False,5,4,9132615,37.78823450302219,6885816,-122.4220214688489,17,142,3,Entire home/apt,5.0
3,False,6,4,4966974,37.80738324187612,3182798,-122.40944425270467,17,308,16,Entire home/apt,4.5
4,True,7,4,37917550,37.7755834610888,11531128,-122.45518829097121,17,289,5,Entire home/apt,5.0
2,False,8,4,17153803,37.7982610424555,9064582,-122.41657651801916,17,200,5,Entire home/apt,5.0
1,True,9,4,6060875,37.76282267981034,10994515,-122.41862760548813,17,350,0,Entire home/apt,0.0
4,False,10,4,29823961,37.7421707795424,6262273,-122.42276532203672,17,300,0,Entire home/apt,0.0
3,False,11,4,640797,37.755873031353076,6107359,-122.40905707897586,17,319,75,Entire home/apt,5.0
2,False,12,4,14409563,37.77576707115861,6299485,-122.40866614979609,17,250,5,Entire home/apt,5.0
2,True,13,4,37278638,37.807766792419734,7116305,-122.41670647404462,17,204,28,Entire home/apt,4.5
2,True,14,4,3077270,37.73501192969489,7458845,-122.42597276628003,17,395,5,Entire home/apt,5.0
2,False,15,4,7184255,37.778334346788306,8940883,-122.40417730800917,17,295,36,Entire home/apt,4.5
1,False,16,4,9407483,37.7722108783202,13452472,-122.39366525964078,17,115,0,Entire home/apt,0.0
2,True,17,4,1635768,37.763257866312244,10878099,-122.40330905219565,17,550,0,Entire home/apt,0.0
2,False,18,4,6048908,37.764562691464256,13031597,-122.424428700963,17,500,1,Entire home/apt,0.0
3,False,1,4,432967,37.77686427958934,6915290,-122.42928651306713,18,325,47,Entire home/apt,5.0
5,False,2,4,3476328,37.74117055924057,10365342,-122.40813812495526,18,235,2,Entire home/apt,0.0
3,False,3,4,22740583,37.770000067290745,4379621,-122.44813676834384,18,211,57,Entire home/apt,4.5
2,False,4,4,26860112,37.722065368973155,8474183,-122.43773239194527,18,167,11,Entire home/apt,5.0
2,False,5,4,27335724,37.74459687756245,11532945,-122.42758466576646,18,180,2,Entire home/apt,0.0
2,False,6,4,4497487,37.800646515671154,3373348,-122.41402866501043,18,350,11,Entire home/apt,5.0
3,False,7,4,9861752,37.74449682227777,1898486,-122.42717971618015,18,235,59,Entire home/apt,5.0
2,False,8,4,21149011,37.711444207395076,10363020,-122.45163604735984,18,150,13,Entire home/apt,5.0
2,True,9,4,20850212,37.797442099925995,4022990,-122.42535371324544,18,129,54,Entire home/apt,4.5
2,False,10,4,1265179,37.75603633879443,12304321,-122.44183040849724,18,250,11,Entire home/apt,5.0
2,False,11,4,38714998,37.76187214337259,7389611,-122.4061935902992,18,200,15,Entire home/apt,5.0
3,True,12,4,75978,37.75300726990606,4614763,-122.4040496024233,18,235,128,Entire home/apt,5.0
3,False,13,4,55218036,37.73212362718697,12051375,-122.44206947976294,18,295,12,Entire home/apt,5.0
3,True,14,4,74679017,37.77994325078395,13319043,-122.47552619702371,18,235,1,Entire home/apt,0.0
3,False,15,4,2146719,37.778148827198514,9905940,-122.43752182830688,18,290,20,Entire home/apt,5.0
3,False,16,4,8856312,37.75868556288544,1673011,-122.42679542741432,18,525,44,Entire home/apt,5.0
2,True,17,4,1291328,37.75349984447392,2889301,-122.41575003229678,18,300,45,Entire home/apt,4.5
2,False,18,4,6346492,37.78745370789053,1684346,-122.41045424591462,18,179,37,Entire home/apt,5.0
3,False,1,4,432967,37.77686427958934,6915290,-122.42928651306713,19,325,47,Entire home/apt,5.0
5,False,2,4,3476328,37.74117055924057,10365342,-122.40813812495526,19,235,2,Entire home/apt,0.0
3,False,3,4,22740583,37.770000067290745,4379621,-122.44813676834384,19,211,57,Entire home/apt,4.5
2,False,4,4,26860112,37.722065368973155,8474183,-122.43773239194527,19,167,11,Entire home/apt,5.0
2,False,5,4,27335724,37.74459687756245,11532945,-122.42758466576646,19,180,2,Entire home/apt,0.0
2,False,6,4,4497487,37.800646515671154,3373348,-122.41402866501043,19,350,11,Entire home/apt,5.0
3,False,7,4,9861752,37.74449682227777,1898486,-122.42717971618015,19,235,59,Entire home/apt,5.0
2,False,8,4,21149011,37.711444207395076,10363020,-122.45163604735984,19,150,13,Entire home/apt,5.0
2,True,9,4,20850212,37.797442099925995,4022990,-122.42535371324544,19,129,54,Entire home/apt,4.5
2,False,10,4,1265179,37.75603633879443,12304321,-122.44183040849724,19,250,11,Entire home/apt,5.0
2,False,11,4,38714998,37.76187214337259,7389611,-122.4061935902992,19,200,15,Entire home/apt,5.0
3,True,12,4,75978,37.75300726990606,4614763,-122.4040496024233,19,235,128,Entire home/apt,5.0
3,False,13,4,55218036,37.73212362718697,12051375,-122.44206947976294,19,295,12,Entire home/apt,5.0
3,True,14,4,74679017,37.77994325078395,13319043,-122.47552619702371,19,235,1,Entire home/apt,0.0
3,False,15,4,2146719,37.778148827198514,9905940,-122.43752182830688,19,290,20,Entire home/apt,5.0
3,False,16,4,8856312,37.75868556288544,1673011,-122.42679542741432,19,525,44,Entire home/apt,5.0
2,True,17,4,1291328,37.75349984447392,2889301,-122.41575003229678,19,300,45,Entire home/apt,4.5
2,False,18,4,6346492,37.78745370789053,1684346,-122.41045424591462,19,179,37,Entire home/apt,5.0
2,True,1,4,13460463,37.759479685521605,2628017,-122.41932829620112,20,200,0,Entire home/apt,0.0
2,False,2,4,1399188,37.77385629779847,4966389,-122.4466741095042,20,235,2,Entire home/apt,0.0
3,False,3,4,43386321,37.786328992375516,13843165,-122.44633139323047,20,225,0,Entire home/apt,0.0
2,False,4,4,7653597,37.74500674687769,4888308,-122.42360957564703,20,220,50,Entire home/apt,5.0
2,True,5,4,3345843,37.77795353087855,666192,-122.4481722637092,20,180,37,Entire home/apt,4.5
2,False,6,4,29209,37.75092789394618,6221976,-122.41306657306336,20,234,14,Entire home/apt,5.0
3,False,7,4,36948134,37.758980898026834,8169181,-122.44772355510923,20,470,17,Entire home/apt,4.5
4,True,8,4,5537980,37.769738909685245,6415052,-122.43695102058447,20,350,4,Entire home/apt,5.0
3,False,9,4,70152395,37.80332360723753,12845136,-122.44381906784922,20,450,2,Entire home/apt,0.0
2,True,10,4,3077270,37.73501192969489,7458845,-122.42597276628003,20,395,5,Entire home/apt,5.0
2,False,11,4,100800,37.78716464559002,24723,-122.43386112927003,20,170,152,Entire home/apt,4.5
2,True,12,4,466347,37.75945120576592,4777415,-122.4233563751818,20,300,3,Entire home/apt,5.0
3,True,13,4,80517551,37.74755002311163,13747542,-122.49032920011697,20,224,0,Entire home/apt,0.0
3,False,14,4,56921931,37.718686221136785,10971773,-122.44657843988328,20,150,2,Entire home/apt,0.0
3,False,15,4,2716741,37.77418856327234,11674092,-122.429436440567,20,200,0,Entire home/apt,0.0
2,False,16,4,12739745,37.77643431322825,9367751,-122.41666525425745,20,500,10,Entire home/apt,5.0
2,True,17,4,40556426,37.77884759576378,13187588,-122.4365383002973,20,273,2,Entire home/apt,0.0
5,False,18,4,4856574,37.75747195813836,12159120,-122.41467632122281,20,425,21,Entire home/apt,5.0
3,False,1,4,432967,37.77686427958934,6915290,-122.42928651306713,21,325,47,Entire home/apt,5.0
5,False,2,4,3476328,37.74117055924057,10365342,-122.40813812495526,21,235,2,Entire home/apt,0.0
3,False,3,4,22740583,37.770000067290745,4379621,-122.44813676834384,21,211,57,Entire home/apt,4.5
2,False,4,4,26860112,37.722065368973155,8474183,-122.43773239194527,21,167,11,Entire home/apt,5.0
2,False,5,4,27335724,37.74459687756245,11532945,-122.42758466576646,21,180,2,Entire home/apt,0.0
2,False,6,4,4497487,37.800646515671154,3373348,-122.41402866501043,21,350,11,Entire home/apt,5.0
3,False,7,4,9861752,37.74449682227777,1898486,-122.42717971618015,21,235,59,Entire home/apt,5.0
2,False,8,4,21149011,37.711444207395076,10363020,-122.45163604735984,21,150,13,Entire home/apt,5.0
2,True,9,4,20850212,37.797442099925995,4022990,-122.42535371324544,21,129,54,Entire home/apt,4.5
2,False,10,4,1265179,37.75603633879443,12304321,-122.44183040849724,21,250,11,Entire home/apt,5.0
2,False,11,4,38714998,37.76187214337259,7389611,-122.4061935902992,21,200,15,Entire home/apt,5.0
3,True,12,4,75978,37.75300726990606,4614763,-122.4040496024233,21,235,128,Entire home/apt,5.0
3,False,13,4,55218036,37.73212362718697,12051375,-122.44206947976294,21,295,12,Entire home/apt,5.0
3,True,14,4,74679017,37.77994325078395,13319043,-122.47552619702371,21,235,1,Entire home/apt,0.0
3,False,15,4,2146719,37.778148827198514,9905940,-122.43752182830688,21,290,20,Entire home/apt,5.0
3,False,16,4,8856312,37.75868556288544,1673011,-122.42679542741432,21,525,44,Entire home/apt,5.0
2,True,17,4,1291328,37.75349984447392,2889301,-122.41575003229678,21,300,45,Entire home/apt,4.5
2,False,18,4,6346492,37.78745370789053,1684346,-122.41045424591462,21,179,37,Entire home/apt,5.0
3,False,1,4,432967,37.77686427958934,6915290,-122.42928651306713,22,325,47,Entire home/apt,5.0
5,False,2,4,3476328,37.74117055924057,10365342,-122.40813812495526,22,235,2,Entire home/apt,0.0
3,False,3,4,22740583,37.770000067290745,4379621,-122.44813676834384,22,211,57,Entire home/apt,4.5
2,False,4,4,26860112,37.722065368973155,8474183,-122.43773239194527,22,167,11,Entire home/apt,5.0
2,False,5,4,27335724,37.74459687756245,11532945,-122.42758466576646,22,180,2,Entire home/apt,0.0
2,False,6,4,4497487,37.800646515671154,3373348,-122.41402866501043,22,350,11,Entire home/apt,5.0
3,False,7,4,9861752,37.74449682227777,1898486,-122.42717971618015,22,235,59,Entire home/apt,5.0
2,False,8,4,21149011,37.711444207395076,10363020,-122.45163604735984,22,150,13,Entire home/apt,5.0
2,True,9,4,20850212,37.797442099925995,4022990,-122.42535371324544,22,129,54,Entire home/apt,4.5
2,False,10,4,1265179,37.75603633879443,12304321,-122.44183040849724,22,250,11,Entire home/apt,5.0
2,False,11,4,38714998,37.76187214337259,7389611,-122.4061935902992,22,200,15,Entire home/apt,5.0
3,True,12,4,75978,37.75300726990606,4614763,-122.4040496024233,22,235,128,Entire home/apt,5.0
3,False,13,4,55218036,37.73212362718697,12051375,-122.44206947976294,22,295,12,Entire home/apt,5.0
3,True,14,4,74679017,37.77994325078395,13319043,-122.47552619702371,22,235,1,Entire home/apt,0.0
3,False,15,4,2146719,37.778148827198514,9905940,-122.43752182830688,22,290,20,Entire home/apt,5.0
3,False,16,4,8856312,37.75868556288544,1673011,-122.42679542741432,22,525,44,Entire home/apt,5.0
2,True,17,4,1291328,37.75349984447392,2889301,-122.41575003229678,22,300,45,Entire home/apt,4.5
2,False,18,4,6346492,37.78745370789053,1684346,-122.41045424591462,22,179,37,Entire home/apt,5.0
6,False,1,4,21199285,37.74762441356345,9695480,-122.4750992067926,23,399,24,Entire home/apt,5.0
2,True,2,4,66637148,37.79101527476824,12972437,-122.41224480098991,23,325,1,Entire home/apt,0.0
2,False,3,4,1671567,37.791472623794505,12728027,-122.43384697342833,23,288,4,Entire home/apt,5.0
2,True,4,4,13460463,37.759479685521605,2628017,-122.41932829620112,23,200,0,Entire home/apt,0.0
2,False,5,4,1399188,37.77385629779847,4966389,-122.4466741095042,23,235,2,Entire home/apt,0.0
3,False,6,4,43386321,37.786328992375516,13843165,-122.44633139323047,23,225,0,Entire home/apt,0.0
2,False,7,4,7653597,37.74500674687769,4888308,-122.42360957564703,23,220,50,Entire home/apt,5.0
2,True,8,4,3345843,37.77795353087855,666192,-122.4481722637092,23,180,37,Entire home/apt,4.5
2,False,9,4,29209,37.75092789394618,6221976,-122.41306657306336,23,234,14,Entire home/apt,5.0
3,False,10,4,36948134,37.758980898026834,8169181,-122.44772355510923,23,470,17,Entire home/apt,4.5
4,True,11,4,5537980,37.769738909685245,6415052,-122.43695102058447,23,350,4,Entire home/apt,5.0
3,False,12,4,70152395,37.80332360723753,12845136,-122.44381906784922,23,450,2,Entire home/apt,0.0
2,True,13,4,3077270,37.73501192969489,7458845,-122.42597276628003,23,395,5,Entire home/apt,5.0
2,False,14,4,100800,37.78716464559002,24723,-122.43386112927003,23,170,152,Entire home/apt,4.5
2,True,15,4,466347,37.75945120576592,4777415,-122.4233563751818,23,300,3,Entire home/apt,5.0
3,True,16,4,80517551,37.74755002311163,13747542,-122.49032920011697,23,224,0,Entire home/apt,0.0
3,False,17,4,56921931,37.718686221136785,10971773,-122.44657843988328,23,150,2,Entire home/apt,0.0
3,False,18,4,2716741,37.77418856327234,11674092,-122.429436440567,23,200,0,Entire home/apt,0.0
3,False,1,4,432967,37.77686427958934,6915290,-122.42928651306713,24,325,47,Entire home/apt,5.0
5,False,2,4,3476328,37.74117055924057,10365342,-122.40813812495526,24,235,2,Entire home/apt,0.0
3,False,3,4,22740583,37.770000067290745,4379621,-122.44813676834384,24,211,57,Entire home/apt,4.5
2,False,4,4,26860112,37.722065368973155,8474183,-122.43773239194527,24,167,11,Entire home/apt,5.0
2,False,5,4,27335724,37.74459687756245,11532945,-122.42758466576646,24,180,2,Entire home/apt,0.0
2,False,6,4,4497487,37.800646515671154,3373348,-122.41402866501043,24,350,11,Entire home/apt,5.0
3,False,7,4,9861752,37.74449682227777,1898486,-122.42717971618015,24,235,59,Entire home/apt,5.0
2,False,8,4,21149011,37.711444207395076,10363020,-122.45163604735984,24,150,13,Entire home/apt,5.0
2,True,9,4,20850212,37.797442099925995,4022990,-122.42535371324544,24,129,54,Entire home/apt,4.5
2,False,10,4,1265179,37.75603633879443,12304321,-122.44183040849724,24,250,11,Entire home/apt,5.0
2,False,11,4,38714998,37.76187214337259,7389611,-122.4061935902992,24,200,15,Entire home/apt,5.0
3,True,12,4,75978,37.75300726990606,4614763,-122.4040496024233,24,235,128,Entire home/apt,5.0
3,False,13,4,55218036,37.73212362718697,12051375,-122.44206947976294,24,295,12,Entire home/apt,5.0
3,True,14,4,74679017,37.77994325078395,13319043,-122.47552619702371,24,235,1,Entire home/apt,0.0
3,False,15,4,2146719,37.778148827198514,9905940,-122.43752182830688,24,290,20,Entire home/apt,5.0
3,False,16,4,8856312,37.75868556288544,1673011,-122.42679542741432,24,525,44,Entire home/apt,5.0
2,True,17,4,1291328,37.75349984447392,2889301,-122.41575003229678,24,300,45,Entire home/apt,4.5
2,False,18,4,6346492,37.78745370789053,1684346,-122.41045424591462,24,179,37,Entire home/apt,5.0
2,False,1,4,52032557,37.79278567722487,10139068,-122.41661863658344,25,285,7,Entire home/apt,5.0
1,False,2,4,41762398,37.7159842028066,7919970,-122.49848079727877,25,150,12,Entire home/apt,4.5
1,True,3,4,8797452,37.752119769313175,1660173,-122.41443940317012,25,245,138,Entire home/apt,4.0
2,False,4,4,17797759,37.79997169935587,3534885,-122.40803969946752,25,243,55,Entire home/apt,3.5
3,False,5,4,55218036,37.73212362718697,12051375,-122.44206947976294,25,295,12,Entire home/apt,5.0
4,False,6,4,4349750,37.74091469503374,1059611,-122.41642570020767,25,264,0,Entire home/apt,0.0
1,False,7,4,11775397,37.75280016788491,2305401,-122.41837158109477,25,220,94,Entire home/apt,5.0
1,False,8,4,9132615,37.78823450302219,6885816,-122.4220214688489,25,142,3,Entire home/apt,5.0
3,False,9,4,4966974,37.80738324187612,3182798,-122.40944425270467,25,308,16,Entire home/apt,4.5
4,True,10,4,37917550,37.7755834610888,11531128,-122.45518829097121,25,289,5,Entire home/apt,5.0
2,False,11,4,17153803,37.7982610424555,9064582,-122.41657651801916,25,200,5,Entire home/apt,5.0
1,True,12,4,6060875,37.76282267981034,10994515,-122.41862760548813,25,350,0,Entire home/apt,0.0
4,False,13,4,29823961,37.7421707795424,6262273,-122.42276532203672,25,300,0,Entire home/apt,0.0
3,False,14,4,640797,37.755873031353076,6107359,-122.40905707897586,25,319,75,Entire home/apt,5.0
2,False,15,4,14409563,37.77576707115861,6299485,-122.40866614979609,25,250,5,Entire home/apt,5.0
2,True,16,4,37278638,37.807766792419734,7116305,-122.41670647404462,25,204,28,Entire home/apt,4.5
2,True,17,4,3077270,37.73501192969489,7458845,-122.42597276628003,25,395,5,Entire home/apt,5.0
2,False,18,4,7184255,37.778334346788306,8940883,-122.40417730800917,25,295,36,Entire home/apt,4.5
3,False,1,4,432967,37.77686427958934,6915290,-122.42928651306713,26,325,47,Entire home/apt,5.0
5,False,2,4,3476328,37.74117055924057,10365342,-122.40813812495526,26,235,2,Entire home/apt,0.0
3,False,3,4,22740583,37.770000067290745,4379621,-122.44813676834384,26,211,57,Entire home/apt,4.5
2,False,4,4,26860112,37.722065368973155,8474183,-122.43773239194527,26,167,11,Entire home/apt,5.0
2,False,5,4,27335724,37.74459687756245,11532945,-122.42758466576646,26,180,2,Entire home/apt,0.0
2,False,6,4,4497487,37.800646515671154,3373348,-122.41402866501043,26,350,11,Entire home/apt,5.0
3,False,7,4,9861752,37.74449682227777,1898486,-122.42717971618015,26,235,59,Entire home/apt,5.0
2,False,8,4,21149011,37.711444207395076,10363020,-122.45163604735984,26,150,13,Entire home/apt,5.0
2,True,9,4,20850212,37.797442099925995,4022990,-122.42535371324544,26,129,54,Entire home/apt,4.5
2,False,10,4,1265179,37.75603633879443,12304321,-122.44183040849724,26,250,11,Entire home/apt,5.0
2,False,11,4,38714998,37.76187214337259,7389611,-122.4061935902992,26,200,15,Entire home/apt,5.0
3,True,12,4,75978,37.75300726990606,4614763,-122.4040496024233,26,235,128,Entire home/apt,5.0
3,False,13,4,55218036,37.73212362718697,12051375,-122.44206947976294,26,295,12,Entire home/apt,5.0
3,True,14,4,74679017,37.77994325078395,13319043,-122.47552619702371,26,235,1,Entire home/apt,0.0
3,False,15,4,2146719,37.778148827198514,9905940,-122.43752182830688,26,290,20,Entire home/apt,5.0
3,False,16,4,8856312,37.75868556288544,1673011,-122.42679542741432,26,525,44,Entire home/apt,5.0
2,True,17,4,1291328,37.75349984447392,2889301,-122.41575003229678,26,300,45,Entire home/apt,4.5
2,False,18,4,6346492,37.78745370789053,1684346,-122.41045424591462,26,179,37,Entire home/apt,5.0
6,False,1,4,21199285,37.74762441356345,9695480,-122.4750992067926,27,399,24,Entire home/apt,5.0
2,True,2,4,66637148,37.79101527476824,12972437,-122.41224480098991,27,325,1,Entire home/apt,0.0
2,False,3,4,1671567,37.791472623794505,12728027,-122.43384697342833,27,288,4,Entire home/apt,5.0
2,True,4,4,13460463,37.759479685521605,2628017,-122.41932829620112,27,200,0,Entire home/apt,0.0
2,False,5,4,1399188,37.77385629779847,4966389,-122.4466741095042,27,235,2,Entire home/apt,0.0
3,False,6,4,43386321,37.786328992375516,13843165,-122.44633139323047,27,225,0,Entire home/apt,0.0
2,False,7,4,7653597,37.74500674687769,4888308,-122.42360957564703,27,220,50,Entire home/apt,5.0
2,True,8,4,3345843,37.77795353087855,666192,-122.4481722637092,27,180,37,Entire home/apt,4.5
2,False,9,4,29209,37.75092789394618,6221976,-122.41306657306336,27,234,14,Entire home/apt,5.0
3,False,10,4,36948134,37.758980898026834,8169181,-122.44772355510923,27,470,17,Entire home/apt,4.5
4,True,11,4,5537980,37.769738909685245,6415052,-122.43695102058447,27,350,4,Entire home/apt,5.0
3,False,12,4,70152395,37.80332360723753,12845136,-122.44381906784922,27,450,2,Entire home/apt,0.0
2,True,13,4,3077270,37.73501192969489,7458845,-122.42597276628003,27,395,5,Entire home/apt,5.0
2,False,14,4,100800,37.78716464559002,24723,-122.43386112927003,27,170,152,Entire home/apt,4.5
2,True,15,4,466347,37.75945120576592,4777415,-122.4233563751818,27,300,3,Entire home/apt,5.0
3,True,16,4,80517551,37.74755002311163,13747542,-122.49032920011697,27,224,0,Entire home/apt,0.0
3,False,17,4,56921931,37.718686221136785,10971773,-122.44657843988328,27,150,2,Entire home/apt,0.0
3,False,18,4,2716741,37.77418856327234,11674092,-122.429436440567,27,200,0,Entire home/apt,0.0
2,True,1,4,66637148,37.79101527476824,12972437,-122.41224480098991,28,325,1,Entire home/apt,0.0
2,False,2,4,1671567,37.791472623794505,12728027,-122.43384697342833,28,288,4,Entire home/apt,5.0
2,True,3,4,13460463,37.759479685521605,2628017,-122.41932829620112,28,200,0,Entire home/apt,0.0
2,False,4,4,1399188,37.77385629779847,4966389,-122.4466741095042,28,235,2,Entire home/apt,0.0
3,False,5,4,43386321,37.786328992375516,13843165,-122.44633139323047,28,225,0,Entire home/apt,0.0
2,False,6,4,7653597,37.74500674687769,4888308,-122.42360957564703,28,220,50,Entire home/apt,5.0
2,True,7,4,3345843,37.77795353087855,666192,-122.4481722637092,28,180,37,Entire home/apt,4.5
2,False,8,4,29209,37.75092789394618,6221976,-122.41306657306336,28,234,14,Entire home/apt,5.0
3,False,9,4,36948134,37.758980898026834,8169181,-122.44772355510923,28,470,17,Entire home/apt,4.5
4,True,10,4,5537980,37.769738909685245,6415052,-122.43695102058447,28,350,4,Entire home/apt,5.0
3,False,11,4,70152395,37.80332360723753,12845136,-122.44381906784922,28,450,2,Entire home/apt,0.0
2,True,12,4,3077270,37.73501192969489,7458845,-122.42597276628003,28,395,5,Entire home/apt,5.0
2,False,13,4,100800,37.78716464559002,24723,-122.43386112927003,28,170,152,Entire home/apt,4.5
2,True,14,4,466347,37.75945120576592,4777415,-122.4233563751818,28,300,3,Entire home/apt,5.0
3,True,15,4,80517551,37.74755002311163,13747542,-122.49032920011697,28,224,0,Entire home/apt,0.0
3,False,16,4,56921931,37.718686221136785,10971773,-122.44657843988328,28,150,2,Entire home/apt,0.0
3,False,17,4,2716741,37.77418856327234,11674092,-122.429436440567,28,200,0,Entire home/apt,0.0
2,False,18,4,12739745,37.77643431322825,9367751,-122.41666525425745,28,500,10,Entire home/apt,5.0
3,False,1,4,432967,37.77686427958934,6915290,-122.42928651306713,29,325,47,Entire home/apt,5.0
5,False,2,4,3476328,37.74117055924057,10365342,-122.40813812495526,29,235,2,Entire home/apt,0.0
3,False,3,4,22740583,37.770000067290745,4379621,-122.44813676834384,29,211,57,Entire home/apt,4.5
2,False,4,4,26860112,37.722065368973155,8474183,-122.43773239194527,29,167,11,Entire home/apt,5.0
2,False,5,4,27335724,37.74459687756245,11532945,-122.42758466576646,29,180,2,Entire home/apt,0.0
2,False,6,4,4497487,37.800646515671154,3373348,-122.41402866501043,29,350,11,Entire home/apt,5.0
3,False,7,4,9861752,37.74449682227777,1898486,-122.42717971618015,29,235,59,Entire home/apt,5.0
2,False,8,4,21149011,37.711444207395076,10363020,-122.45163604735984,29,150,13,Entire home/apt,5.0
2,True,9,4,20850212,37.797442099925995,4022990,-122.42535371324544,29,129,54,Entire home/apt,4.5
2,False,10,4,1265179,37.75603633879443,12304321,-122.44183040849724,29,250,11,Entire home/apt,5.0
2,False,11,4,38714998,37.76187214337259,7389611,-122.4061935902992,29,200,15,Entire home/apt,5.0
3,True,12,4,75978,37.75300726990606,4614763,-122.4040496024233,29,235,128,Entire home/apt,5.0
3,False,13,4,55218036,37.73212362718697,12051375,-122.44206947976294,29,295,12,Entire home/apt,5.0
3,True,14,4,74679017,37.77994325078395,13319043,-122.47552619702371,29,235,1,Entire home/apt,0.0
3,False,15,4,2146719,37.778148827198514,9905940,-122.43752182830688,29,290,20,Entire home/apt,5.0
3,False,16,4,8856312,37.75868556288544,1673011,-122.42679542741432,29,525,44,Entire home/apt,5.0
2,True,17,4,1291328,37.75349984447392,2889301,-122.41575003229678,29,300,45,Entire home/apt,4.5
2,False,18,4,6346492,37.78745370789053,1684346,-122.41045424591462,29,179,37,Entire home/apt,5.0
3,False,1,4,432967,37.77686427958934,6915290,-122.42928651306713,30,325,47,Entire home/apt,5.0
5,False,2,4,3476328,37.74117055924057,10365342,-122.40813812495526,30,235,2,Entire home/apt,0.0
3,False,3,4,22740583,37.770000067290745,4379621,-122.44813676834384,30,211,57,Entire home/apt,4.5
2,False,4,4,26860112,37.722065368973155,8474183,-122.43773239194527,30,167,11,Entire home/apt,5.0
2,False,5,4,27335724,37.74459687756245,11532945,-122.42758466576646,30,180,2,Entire home/apt,0.0
2,False,6,4,4497487,37.800646515671154,3373348,-122.41402866501043,30,350,11,Entire home/apt,5.0
3,False,7,4,9861752,37.74449682227777,1898486,-122.42717971618015,30,235,59,Entire home/apt,5.0
2,False,8,4,21149011,37.711444207395076,10363020,-122.45163604735984,30,150,13,Entire home/apt,5.0
2,True,9,4,20850212,37.797442099925995,4022990,-122.42535371324544,30,129,54,Entire home/apt,4.5
2,False,10,4,1265179,37.75603633879443,12304321,-122.44183040849724,30,250,11,Entire home/apt,5.0
2,False,11,4,38714998,37.76187214337259,7389611,-122.4061935902992,30,200,15,Entire home/apt,5.0
3,True,12,4,75978,37.75300726990606,4614763,-122.4040496024233,30,235,128,Entire home/apt,5.0
3,False,13,4,55218036,37.73212362718697,12051375,-122.44206947976294,30,295,12,Entire home/apt,5.0
3,True,14,4,74679017,37.77994325078395,13319043,-122.47552619702371,30,235,1,Entire home/apt,0.0
3,False,15,4,2146719,37.778148827198514,9905940,-122.43752182830688,30,290,20,Entire home/apt,5.0
3,False,16,4,8856312,37.75868556288544,1673011,-122.42679542741432,30,525,44,Entire home/apt,5.0
2,True,17,4,1291328,37.75349984447392,2889301,-122.41575003229678,30,300,45,Entire home/apt,4.5
2,False,18,4,6346492,37.78745370789053,1684346,-122.41045424591462,30,179,37,Entire home/apt,5.0
2,False,1,4,52032557,37.79278567722487,10139068,-122.41661863658344,31,285,7,Entire home/apt,5.0
1,False,2,4,41762398,37.7159842028066,7919970,-122.49848079727877,31,150,12,Entire home/apt,4.5
1,True,3,4,8797452,37.752119769313175,1660173,-122.41443940317012,31,245,138,Entire home/apt,4.0
2,False,4,4,17797759,37.79997169935587,3534885,-122.40803969946752,31,243,55,Entire home/apt,3.5
