bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,False,1,4,1366664,30.26659117829543,347736,-97.73297556505858,1,149,201,Entire home/apt,5.0
1,False,2,4,44961571,30.266056498468227,8540409,-97.74242647965487,1,190,87,Entire home/apt,5.0
2,False,3,4,92644972,30.224668731961394,14820133,-97.75337779063544,1,139,3,Entire home/apt,5.0
2,False,4,4,5761073,30.265133890340163,1046422,-97.74144161250602,1,205,45,Entire home/apt,5.0
2,False,5,4,1754114,30.243434571643558,13843877,-97.78456440805672,1,125,12,Entire home/apt,5.0
1,True,6,4,15522934,30.225941848012507,10451710,-97.92948391421281,1,127,65,Entire home/apt,5.0
1,False,7,4,14803017,30.2951851293699,12765604,-97.70120473061152,1,85,3,Entire home/apt,5.0
1,False,8,4,44487,30.24600551729721,10331035,-97.73953086396806,1,163,49,Entire home/apt,5.0
1,False,9,4,37187748,30.24909724797842,13705888,-97.76902655445426,1,145,12,Entire home/apt,5.0
2,True,10,4,5381028,30.273943952790912,5396676,-97.73043147530808,1,214,63,Entire home/apt,5.0
1,False,11,4,44664003,30.244296163892898,13571814,-97.77446858061145,1,100,17,Entire home/apt,5.0
1,False,12,4,336916,30.31170901880081,68130,-97.72455294222065,1,139,225,Entire home/apt,5.0
2,True,13,4,1404731,30.260702415769003,12016436,-97.73171060017067,1,197,38,Entire home/apt,5.0
1,True,14,4,28212715,30.26416154027472,5438705,-97.74135106930548,1,199,92,Entire home/apt,5.0
1,True,15,4,4858083,30.264581644462247,8220727,-97.74073529066048,1,200,51,Entire home/apt,5.0
1,False,16,4,3105486,30.266022980982978,4111528,-97.74292591098956,1,195,148,Entire home/apt,4.5
1,True,17,4,30437362,30.236179624014763,13766999,-97.71441494943613,1,63,7,Entire home/apt,4.5
2,True,18,4,28369509,30.265470605343378,8968150,-97.7409005726452,1,185,30,Entire home/apt,4.5
2,False,1,4,84107436,30.266135910018615,14844479,-97.74130906725959,2,550,1,Entire home/apt,0.0
2,True,2,4,9720111,30.26464743358121,14021410,-97.7502682117687,2,299,6,Entire home/apt,4.5
2,False,3,4,13283553,30.260815717591186,12885992,-97.77566781074418,2,106,3,Entire home/apt,5.0
2,False,4,4,59043080,30.26615570312047,11298009,-97.73920272784659,2,350,8,Entire home/apt,5.0
1,False,5,4,8069949,30.273091300690314,11903839,-97.75566430296875,2,100,23,Entire home/apt,4.5
3,False,6,4,50815624,30.338439688576717,12700824,-97.73286700616157,2,195,5,Entire home/apt,5.0
2,False,7,4,288613,30.277418162413795,6854749,-97.71901979548491,2,299,7,Entire home/apt,5.0
3,False,8,4,33865050,30.458789502687583,8581257,-97.80021028788495,2,113,29,Entire home/apt,5.0
2,False,9,4,1752493,30.2483768798224,345536,-97.76173696252951,2,275,74,Entire home/apt,5.0
1,False,10,4,12949572,30.24959741947631,10988557,-97.78238953568025,2,99,22,Entire home/apt,5.0
4,False,11,4,6836325,30.222686279724098,11608242,-97.7776307122889,2,124,4,Entire home/apt,5.0
1,False,12,4,76860946,30.399127636665128,13453495,-97.72185596289043,2,110,12,Entire home/apt,5.0
1,False,13,4,47585967,30.277642373556723,9136983,-97.7180033656353,2,139,23,Entire home/apt,5.0
2,False,14,4,12622385,30.30989972353196,13788584,-97.68577510511251,2,199,10,Entire home/apt,5.0
2,False,15,4,274880,30.242665598667298,7884319,-97.73168560375441,2,95,28,Entire home/apt,4.5
2,False,16,4,43225734,30.265578754675587,8194938,-97.74145169982933,2,230,82,Entire home/apt,5.0
2,False,17,4,1649731,30.250909942013298,1969618,-97.72380143386859,2,205,146,Entire home/apt,5.0
1,False,18,4,78156296,30.422709502995083,14368782,-97.9452227959815,2,175,0,Entire home/apt,0.0
1,True,1,4,25366426,30.236435190573268,9383208,-97.7835404909134,3,117,110,Entire home/apt,5.0
