beds,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
3,False,5,4,27528196,29.746210376358192,9009196,-95.48271574356755,31,137,6,Entire home/apt,4.5
2,True,6,4,13775568,29.74395617019145,13463934,-95.38628868635715,31,250,0,Entire home/apt,0.0
1,True,7,4,49823126,29.6994132771915,12854803,-95.40526036125486,31,110,0,Entire home/apt,0.0
1,False,8,4,3563613,29.72982160562748,695990,-95.44190102928577,31,179,88,Entire home/apt,5.0
2,True,9,4,62265772,29.728102495278474,11712478,-95.4664553024021,31,195,6,Entire home/apt,5.0
3,False,10,4,50486741,29.72590837009632,9796818,-95.35166350192222,31,125,6,Entire home/apt,4.5
3,False,11,4,22499703,29.70755547484927,12035738,-95.55084130683608,31,125,4,Entire home/apt,5.0
2,False,12,4,29348572,29.741719617285924,8673215,-95.46727683361324,31,150,8,Entire home/apt,5.0
1,True,13,4,10216006,29.744261919139362,10926076,-95.46476067643081,31,200,2,Entire home/apt,0.0
5,True,14,4,19243420,29.680767521811756,3758775,-95.51308093527781,31,167,17,Entire home/apt,5.0
2,False,15,4,28410536,29.699006159897827,7325061,-95.42040719058276,31,100,13,Entire home/apt,4.5
2,False,16,4,28410536,29.7437051644495,13545745,-95.47952924452244,31,95,0,Entire home/apt,0.0
2,False,17,4,27280453,29.74410374338571,10224772,-95.40715824225315,31,150,3,Entire home/apt,5.0
4,True,18,4,41413015,29.829150757604157,13726083,-95.4762398034164,31,119,0,Entire home/apt,0.0
4,False,1,4,29289253,29.78426084772657,5666702,-95.37847895474539,32,185,19,Entire home/apt,5.0
5,False,2,4,42418916,29.747297348348717,8033895,-95.40486766271917,32,1000,1,Entire home/apt,0.0
2,True,3,4,58631409,29.68751877940131,11242259,-95.39216965398518,32,2000,0,Entire home/apt,0.0
3,False,4,4,46795926,29.6887943593482,8953399,-95.39450647544543,32,110,5,Entire home/apt,4.5
4,True,5,4,45486151,29.697212540867184,8655521,-95.6082150276749,32,180,4,Entire home/apt,5.0
2,False,6,4,76010956,29.75142588118784,13377770,-95.46034018080783,32,250,2,Entire home/apt,0.0
1,True,7,4,3395129,29.743794125478946,692578,-95.39851692608224,32,120,73,Entire home/apt,4.5
3,False,8,4,18251468,29.73072393186629,7694880,-95.53779778393019,32,145,3,Entire home/apt,5.0
1,False,9,4,10216006,29.701865074928836,12471448,-95.39380771374088,32,135,0,Entire home/apt,0.0
2,False,10,4,41416477,29.774188504093125,7858699,-95.5995033574138,32,85,31,Entire home/apt,4.5
2,False,11,4,58238287,29.697664910663097,11280884,-95.42274685943333,32,1000,0,Entire home/apt,0.0
2,False,12,4,22625933,29.768423338340728,4358898,-95.35293992305023,32,155,97,Entire home/apt,5.0
2,False,13,4,27280453,29.74410374338571,10224772,-95.40715824225315,32,150,3,Entire home/apt,5.0
2,False,14,4,53463533,29.75729595621331,12108672,-95.34563451731529,32,1500,0,Entire home/apt,0.0
3,False,15,4,29541461,29.676404345554197,12054392,-95.42357896075117,32,2320,0,Entire home/apt,0.0
3,True,16,4,19309981,29.66908972246397,11455837,-95.4863217022314,32,225,0,Entire home/apt,0.0
4,False,17,4,22499703,29.81045039874933,9753020,-95.5135622935185,32,130,12,Entire home/apt,4.5
1,False,18,4,30710190,29.7408046751955,6200365,-95.46786622358007,32,145,51,Entire home/apt,5.0
2,False,1,4,30710190,29.742673866951268,6634366,-95.4523340804305,33,130,23,Entire home/apt,5.0
1,True,2,4,10216006,29.732385626221888,9138540,-95.437420577865,33,140,0,Entire home/apt,0.0
2,False,3,4,10593998,29.750386208291975,11396787,-95.36841096549752,33,400,0,Entire home/apt,0.0
3,False,4,4,14251999,29.669715123206366,13346586,-95.44652621326979,33,7000,0,Entire home/apt,0.0
4,False,5,4,29289253,29.78426084772657,5666702,-95.37847895474539,33,185,19,Entire home/apt,5.0
5,False,6,4,42418916,29.747297348348717,8033895,-95.40486766271917,33,1000,1,Entire home/apt,0.0
2,True,7,4,58631409,29.68751877940131,11242259,-95.39216965398518,33,2000,0,Entire home/apt,0.0
3,False,8,4,46795926,29.6887943593482,8953399,-95.39450647544543,33,110,5,Entire home/apt,4.5
4,True,9,4,45486151,29.697212540867184,8655521,-95.6082150276749,33,180,4,Entire home/apt,5.0
2,False,10,4,76010956,29.75142588118784,13377770,-95.46034018080783,33,250,2,Entire home/apt,0.0
1,True,11,4,3395129,29.743794125478946,692578,-95.39851692608224,33,120,73,Entire home/apt,4.5
3,False,12,4,18251468,29.73072393186629,7694880,-95.53779778393019,33,145,3,Entire home/apt,5.0
1,False,13,4,10216006,29.701865074928836,12471448,-95.39380771374088,33,135,0,Entire home/apt,0.0
2,False,14,4,41416477,29.774188504093125,7858699,-95.5995033574138,33,85,31,Entire home/apt,4.5
2,False,15,4,58238287,29.697664910663097,11280884,-95.42274685943333,33,1000,0,Entire home/apt,0.0
2,False,16,4,22625933,29.768423338340728,4358898,-95.35293992305023,33,155,97,Entire home/apt,5.0
2,False,17,4,27280453,29.74410374338571,10224772,-95.40715824225315,33,150,3,Entire home/apt,5.0
2,False,18,4,53463533,29.75729595621331,12108672,-95.34563451731529,33,1500,0,Entire home/apt,0.0
2,False,1,4,30710190,29.742673866951268,6634366,-95.4523340804305,34,130,23,Entire home/apt,5.0
1,True,2,4,10216006,29.732385626221888,9138540,-95.437420577865,34,140,0,Entire home/apt,0.0
2,False,3,4,10593998,29.750386208291975,11396787,-95.36841096549752,34,400,0,Entire home/apt,0.0
3,False,4,4,14251999,29.669715123206366,13346586,-95.44652621326979,34,7000,0,Entire home/apt,0.0
4,False,5,4,29289253,29.78426084772657,5666702,-95.37847895474539,34,185,19,Entire home/apt,5.0
5,False,6,4,42418916,29.747297348348717,8033895,-95.40486766271917,34,1000,1,Entire home/apt,0.0
2,True,7,4,58631409,29.68751877940131,11242259,-95.39216965398518,34,2000,0,Entire home/apt,0.0
3,False,8,4,46795926,29.6887943593482,8953399,-95.39450647544543,34,110,5,Entire home/apt,4.5
4,True,9,4,45486151,29.697212540867184,8655521,-95.6082150276749,34,180,4,Entire home/apt,5.0
2,False,10,4,76010956,29.75142588118784,13377770,-95.46034018080783,34,250,2,Entire home/apt,0.0
1,True,11,4,3395129,29.743794125478946,692578,-95.39851692608224,34,120,73,Entire home/apt,4.5
3,False,12,4,18251468,29.73072393186629,7694880,-95.53779778393019,34,145,3,Entire home/apt,5.0
1,False,13,4,10216006,29.701865074928836,12471448,-95.39380771374088,34,135,0,Entire home/apt,0.0
2,False,14,4,41416477,29.774188504093125,7858699,-95.5995033574138,34,85,31,Entire home/apt,4.5
2,False,15,4,58238287,29.697664910663097,11280884,-95.42274685943333,34,1000,0,Entire home/apt,0.0
2,False,16,4,22625933,29.768423338340728,4358898,-95.35293992305023,34,155,97,Entire home/apt,5.0
2,False,17,4,27280453,29.74410374338571,10224772,-95.40715824225315,34,150,3,Entire home/apt,5.0
2,False,18,4,53463533,29.75729595621331,12108672,-95.34563451731529,34,1500,0,Entire home/apt,0.0
2,False,1,4,25863992,29.780293285582427,12423979,-95.39397916894629,35,180,8,Entire home/apt,5.0
2,False,2,4,58019436,29.75486699280211,11200315,-95.34528933238227,35,500,0,Entire home/apt,0.0
4,True,3,4,63131478,29.697514157891252,11847042,-95.48720575912404,35,275,4,Entire home/apt,5.0
3,False,4,4,27528196,29.746210376358192,9009196,-95.48271574356755,35,137,6,Entire home/apt,4.5
2,True,5,4,13775568,29.74395617019145,13463934,-95.38628868635715,35,250,0,Entire home/apt,0.0
1,True,6,4,49823126,29.6994132771915,12854803,-95.40526036125486,35,110,0,Entire home/apt,0.0
1,False,7,4,3563613,29.72982160562748,695990,-95.44190102928577,35,179,88,Entire home/apt,5.0
2,True,8,4,62265772,29.728102495278474,11712478,-95.4664553024021,35,195,6,Entire home/apt,5.0
3,False,9,4,50486741,29.72590837009632,9796818,-95.35166350192222,35,125,6,Entire home/apt,4.5
3,False,10,4,22499703,29.70755547484927,12035738,-95.55084130683608,35,125,4,Entire home/apt,5.0
2,False,11,4,29348572,29.741719617285924,8673215,-95.46727683361324,35,150,8,Entire home/apt,5.0
1,True,12,4,10216006,29.744261919139362,10926076,-95.46476067643081,35,200,2,Entire home/apt,0.0
5,True,13,4,19243420,29.680767521811756,3758775,-95.51308093527781,35,167,17,Entire home/apt,5.0
2,False,14,4,28410536,29.699006159897827,7325061,-95.42040719058276,35,100,13,Entire home/apt,4.5
2,False,15,4,28410536,29.7437051644495,13545745,-95.47952924452244,35,95,0,Entire home/apt,0.0
2,False,16,4,27280453,29.74410374338571,10224772,-95.40715824225315,35,150,3,Entire home/apt,5.0
4,True,17,4,41413015,29.829150757604157,13726083,-95.4762398034164,35,119,0,Entire home/apt,0.0
3,False,18,4,64975837,29.722195253655038,12113975,-95.3717161784659,35,247,1,Entire home/apt,0.0
1,False,1,4,21054717,29.70080330215661,9972401,-95.41852264193575,36,120,2,Entire home/apt,0.0
2,True,2,4,72360042,29.7854496683222,13785152,-95.40737444393704,36,1500,0,Entire home/apt,0.0
3,False,3,4,57438654,29.70501506832541,11191575,-95.35017600682393,36,400,0,Entire home/apt,0.0
2,False,4,4,42017882,29.786089045868575,11185971,-95.58375789551705,36,105,13,Entire home/apt,5.0
3,True,5,4,2684533,29.701181107857863,8797261,-95.39546052940763,36,198,0,Entire home/apt,0.0
1,False,6,4,50773935,29.690969199043593,9865652,-95.43772285920008,36,133,2,Entire home/apt,0.0
2,False,7,4,10216006,29.699218158935693,11257440,-95.42083044410336,36,140,0,Entire home/apt,0.0
2,False,8,4,28469813,29.705413261188394,5857120,-95.54584685359261,36,52,64,Entire home/apt,4.5
1,False,9,4,21054717,29.744224357482903,10287235,-95.46347473512706,36,114,1,Entire home/apt,0.0
1,False,10,4,32234931,29.676174074065862,7762932,-95.41960620587086,36,128,1,Entire home/apt,0.0
4,False,11,4,35344586,29.69933639883687,9138055,-95.40541170232702,36,110,5,Entire home/apt,4.0
1,False,12,4,10216006,29.734072561386615,12154299,-95.43824227148268,36,135,0,Entire home/apt,0.0
3,False,13,4,11241551,29.750462349683644,4987293,-95.38380664326277,36,145,26,Entire home/apt,4.5
2,True,14,4,75064636,29.782562875491518,13296865,-95.40296214626107,36,2500,0,Entire home/apt,0.0
2,False,15,4,4580663,29.740961802273137,9977868,-95.40299253678626,36,112,10,Entire home/apt,5.0
2,True,16,4,10216006,29.70346865324493,12185116,-95.41974620642344,36,165,0,Entire home/apt,0.0
2,True,17,4,59961303,29.749222183071158,11418556,-95.38253799939328,36,1500,0,Entire home/apt,0.0
4,False,18,4,6367445,29.724440046521796,12066796,-95.38567026630804,36,900,1,Entire home/apt,0.0
2,True,1,4,72360042,29.7854496683222,13785152,-95.40737444393704,37,1500,0,Entire home/apt,0.0
3,False,2,4,57438654,29.70501506832541,11191575,-95.35017600682393,37,400,0,Entire home/apt,0.0
2,False,3,4,42017882,29.786089045868575,11185971,-95.58375789551705,37,105,13,Entire home/apt,5.0
3,True,4,4,2684533,29.701181107857863,8797261,-95.39546052940763,37,198,0,Entire home/apt,0.0
1,False,5,4,50773935,29.690969199043593,9865652,-95.43772285920008,37,133,2,Entire home/apt,0.0
2,False,6,4,10216006,29.699218158935693,11257440,-95.42083044410336,37,140,0,Entire home/apt,0.0
2,False,7,4,28469813,29.705413261188394,5857120,-95.54584685359261,37,52,64,Entire home/apt,4.5
1,False,8,4,21054717,29.744224357482903,10287235,-95.46347473512706,37,114,1,Entire home/apt,0.0
1,False,9,4,32234931,29.676174074065862,7762932,-95.41960620587086,37,128,1,Entire home/apt,0.0
4,False,10,4,35344586,29.69933639883687,9138055,-95.40541170232702,37,110,5,Entire home/apt,4.0
1,False,11,4,10216006,29.734072561386615,12154299,-95.43824227148268,37,135,0,Entire home/apt,0.0
3,False,12,4,11241551,29.750462349683644,4987293,-95.38380664326277,37,145,26,Entire home/apt,4.5
2,True,13,4,75064636,29.782562875491518,13296865,-95.40296214626107,37,2500,0,Entire home/apt,0.0
2,False,14,4,4580663,29.740961802273137,9977868,-95.40299253678626,37,112,10,Entire home/apt,5.0
2,True,15,4,10216006,29.70346865324493,12185116,-95.41974620642344,37,165,0,Entire home/apt,0.0
2,True,16,4,59961303,29.749222183071158,11418556,-95.38253799939328,37,1500,0,Entire home/apt,0.0
4,False,17,4,6367445,29.724440046521796,12066796,-95.38567026630804,37,900,1,Entire home/apt,0.0
3,False,18,4,31968341,29.734733901871994,13718948,-95.46813062562515,37,126,0,Entire home/apt,0.0
5,False,1,4,42418916,29.747297348348717,8033895,-95.40486766271917,38,1000,1,Entire home/apt,0.0
1,False,2,4,21054717,29.70080330215661,9972401,-95.41852264193575,38,120,2,Entire home/apt,0.0
2,True,3,4,72360042,29.7854496683222,13785152,-95.40737444393704,38,1500,0,Entire home/apt,0.0
3,False,4,4,57438654,29.70501506832541,11191575,-95.35017600682393,38,400,0,Entire home/apt,0.0
2,False,5,4,42017882,29.786089045868575,11185971,-95.58375789551705,38,105,13,Entire home/apt,5.0
3,True,6,4,2684533,29.701181107857863,8797261,-95.39546052940763,38,198,0,Entire home/apt,0.0
1,False,7,4,50773935,29.690969199043593,9865652,-95.43772285920008,38,133,2,Entire home/apt,0.0
2,False,8,4,10216006,29.699218158935693,11257440,-95.42083044410336,38,140,0,Entire home/apt,0.0
2,False,9,4,28469813,29.705413261188394,5857120,-95.54584685359261,38,52,64,Entire home/apt,4.5
1,False,10,4,21054717,29.744224357482903,10287235,-95.46347473512706,38,114,1,Entire home/apt,0.0
1,False,11,4,32234931,29.676174074065862,7762932,-95.41960620587086,38,128,1,Entire home/apt,0.0
4,False,12,4,35344586,29.69933639883687,9138055,-95.40541170232702,38,110,5,Entire home/apt,4.0
1,False,13,4,10216006,29.734072561386615,12154299,-95.43824227148268,38,135,0,Entire home/apt,0.0
3,False,14,4,11241551,29.750462349683644,4987293,-95.38380664326277,38,145,26,Entire home/apt,4.5
2,True,15,4,75064636,29.782562875491518,13296865,-95.40296214626107,38,2500,0,Entire home/apt,0.0
2,False,16,4,4580663,29.740961802273137,9977868,-95.40299253678626,38,112,10,Entire home/apt,5.0
2,True,17,4,10216006,29.70346865324493,12185116,-95.41974620642344,38,165,0,Entire home/apt,0.0
2,True,18,4,59961303,29.749222183071158,11418556,-95.38253799939328,38,1500,0,Entire home/apt,0.0
3,False,1,4,14251999,29.669715123206366,13346586,-95.44652621326979,39,7000,0,Entire home/apt,0.0
4,False,2,4,29289253,29.78426084772657,5666702,-95.37847895474539,39,185,19,Entire home/apt,5.0
5,False,3,4,42418916,29.747297348348717,8033895,-95.40486766271917,39,1000,1,Entire home/apt,0.0
2,True,4,4,58631409,29.68751877940131,11242259,-95.39216965398518,39,2000,0,Entire home/apt,0.0
4,True,5,4,45486151,29.697212540867184,8655521,-95.6082150276749,39,180,4,Entire home/apt,5.0
2,False,6,4,76010956,29.75142588118784,13377770,-95.46034018080783,39,250,2,Entire home/apt,0.0
1,True,7,4,3395129,29.743794125478946,692578,-95.39851692608224,39,120,73,Entire home/apt,4.5
3,False,8,4,18251468,29.73072393186629,7694880,-95.53779778393019,39,145,3,Entire home/apt,5.0
1,False,9,4,10216006,29.701865074928836,12471448,-95.39380771374088,39,135,0,Entire home/apt,0.0
2,False,10,4,41416477,29.774188504093125,7858699,-95.5995033574138,39,85,31,Entire home/apt,4.5
2,False,11,4,58238287,29.697664910663097,11280884,-95.42274685943333,39,1000,0,Entire home/apt,0.0
2,False,12,4,22625933,29.768423338340728,4358898,-95.35293992305023,39,155,97,Entire home/apt,5.0
2,False,13,4,27280453,29.74410374338571,10224772,-95.40715824225315,39,150,3,Entire home/apt,5.0
2,False,14,4,53463533,29.75729595621331,12108672,-95.34563451731529,39,1500,0,Entire home/apt,0.0
3,False,15,4,29541461,29.676404345554197,12054392,-95.42357896075117,39,2320,0,Entire home/apt,0.0
3,True,16,4,19309981,29.66908972246397,11455837,-95.4863217022314,39,225,0,Entire home/apt,0.0
4,False,17,4,22499703,29.81045039874933,9753020,-95.5135622935185,39,130,12,Entire home/apt,4.5
1,False,18,4,30710190,29.7408046751955,6200365,-95.46786622358007,39,145,51,Entire home/apt,5.0
2,False,1,4,30710190,29.742673866951268,6634366,-95.4523340804305,40,130,23,Entire home/apt,5.0
1,True,2,4,10216006,29.732385626221888,9138540,-95.437420577865,40,140,0,Entire home/apt,0.0
2,False,3,4,10593998,29.750386208291975,11396787,-95.36841096549752,40,400,0,Entire home/apt,0.0
3,False,4,4,14251999,29.669715123206366,13346586,-95.44652621326979,40,7000,0,Entire home/apt,0.0
4,False,5,4,29289253,29.78426084772657,5666702,-95.37847895474539,40,185,19,Entire home/apt,5.0
5,False,6,4,42418916,29.747297348348717,8033895,-95.40486766271917,40,1000,1,Entire home/apt,0.0
2,True,7,4,58631409,29.68751877940131,11242259,-95.39216965398518,40,2000,0,Entire home/apt,0.0
4,True,8,4,45486151,29.697212540867184,8655521,-95.6082150276749,40,180,4,Entire home/apt,5.0
2,False,9,4,76010956,29.75142588118784,13377770,-95.46034018080783,40,250,2,Entire home/apt,0.0
1,True,10,4,3395129,29.743794125478946,692578,-95.39851692608224,40,120,73,Entire home/apt,4.5
3,False,11,4,18251468,29.73072393186629,7694880,-95.53779778393019,40,145,3,Entire home/apt,5.0
1,False,12,4,10216006,29.701865074928836,12471448,-95.39380771374088,40,135,0,Entire home/apt,0.0
2,False,13,4,41416477,29.774188504093125,7858699,-95.5995033574138,40,85,31,Entire home/apt,4.5
2,False,14,4,58238287,29.697664910663097,11280884,-95.42274685943333,40,1000,0,Entire home/apt,0.0
2,False,15,4,22625933,29.768423338340728,4358898,-95.35293992305023,40,155,97,Entire home/apt,5.0
2,False,16,4,27280453,29.74410374338571,10224772,-95.40715824225315,40,150,3,Entire home/apt,5.0
2,False,17,4,53463533,29.75729595621331,12108672,-95.34563451731529,40,1500,0,Entire home/apt,0.0
3,False,18,4,29541461,29.676404345554197,12054392,-95.42357896075117,40,2320,0,Entire home/apt,0.0
2,False,1,4,30710190,29.742673866951268,6634366,-95.4523340804305,41,130,23,Entire home/apt,5.0
1,True,2,4,10216006,29.732385626221888,9138540,-95.437420577865,41,140,0,Entire home/apt,0.0
2,False,3,4,10593998,29.750386208291975,11396787,-95.36841096549752,41,400,0,Entire home/apt,0.0
3,False,4,4,14251999,29.669715123206366,13346586,-95.44652621326979,41,7000,0,Entire home/apt,0.0
4,False,5,4,29289253,29.78426084772657,5666702,-95.37847895474539,41,185,19,Entire home/apt,5.0
5,False,6,4,42418916,29.747297348348717,8033895,-95.40486766271917,41,1000,1,Entire home/apt,0.0
2,True,7,4,58631409,29.68751877940131,11242259,-95.39216965398518,41,2000,0,Entire home/apt,0.0
3,False,8,4,46795926,29.6887943593482,8953399,-95.39450647544543,41,110,5,Entire home/apt,4.5
4,True,9,4,45486151,29.697212540867184,8655521,-95.6082150276749,41,180,4,Entire home/apt,5.0
2,False,10,4,76010956,29.75142588118784,13377770,-95.46034018080783,41,250,2,Entire home/apt,0.0
1,True,11,4,3395129,29.743794125478946,692578,-95.39851692608224,41,120,73,Entire home/apt,4.5
3,False,12,4,18251468,29.73072393186629,7694880,-95.53779778393019,41,145,3,Entire home/apt,5.0
1,False,13,4,10216006,29.701865074928836,12471448,-95.39380771374088,41,135,0,Entire home/apt,0.0
2,False,14,4,41416477,29.774188504093125,7858699,-95.5995033574138,41,85,31,Entire home/apt,4.5
2,False,15,4,58238287,29.697664910663097,11280884,-95.42274685943333,41,1000,0,Entire home/apt,0.0
2,False,16,4,22625933,29.768423338340728,4358898,-95.35293992305023,41,155,97,Entire home/apt,5.0
2,False,17,4,27280453,29.74410374338571,10224772,-95.40715824225315,41,150,3,Entire home/apt,5.0
2,False,18,4,53463533,29.75729595621331,12108672,-95.34563451731529,41,1500,0,Entire home/apt,0.0
2,False,1,4,30710190,29.742673866951268,6634366,-95.4523340804305,42,130,23,Entire home/apt,5.0
1,True,2,4,10216006,29.732385626221888,9138540,-95.437420577865,42,140,0,Entire home/apt,0.0
2,False,3,4,10593998,29.750386208291975,11396787,-95.36841096549752,42,400,0,Entire home/apt,0.0
3,False,4,4,14251999,29.669715123206366,13346586,-95.44652621326979,42,7000,0,Entire home/apt,0.0
4,False,5,4,29289253,29.78426084772657,5666702,-95.37847895474539,42,185,19,Entire home/apt,5.0
5,False,6,4,42418916,29.747297348348717,8033895,-95.40486766271917,42,1000,1,Entire home/apt,0.0
2,True,7,4,58631409,29.68751877940131,11242259,-95.39216965398518,42,2000,0,Entire home/apt,0.0
3,False,8,4,46795926,29.6887943593482,8953399,-95.39450647544543,42,110,5,Entire home/apt,4.5
4,True,9,4,45486151,29.697212540867184,8655521,-95.6082150276749,42,180,4,Entire home/apt,5.0
2,False,10,4,76010956,29.75142588118784,13377770,-95.46034018080783,42,250,2,Entire home/apt,0.0
1,True,11,4,3395129,29.743794125478946,692578,-95.39851692608224,42,120,73,Entire home/apt,4.5
3,False,12,4,18251468,29.73072393186629,7694880,-95.53779778393019,42,145,3,Entire home/apt,5.0
1,False,13,4,10216006,29.701865074928836,12471448,-95.39380771374088,42,135,0,Entire home/apt,0.0
2,False,14,4,41416477,29.774188504093125,7858699,-95.5995033574138,42,85,31,Entire home/apt,4.5
2,False,15,4,58238287,29.697664910663097,11280884,-95.42274685943333,42,1000,0,Entire home/apt,0.0
2,False,16,4,22625933,29.768423338340728,4358898,-95.35293992305023,42,155,97,Entire home/apt,5.0
2,False,17,4,27280453,29.74410374338571,10224772,-95.40715824225315,42,150,3,Entire home/apt,5.0
2,False,18,4,53463533,29.75729595621331,12108672,-95.34563451731529,42,1500,0,Entire home/apt,0.0
2,False,1,4,30710190,29.742673866951268,6634366,-95.4523340804305,43,130,23,Entire home/apt,5.0
1,True,2,4,10216006,29.732385626221888,9138540,-95.437420577865,43,140,0,Entire home/apt,0.0
2,False,3,4,10593998,29.750386208291975,11396787,-95.36841096549752,43,400,0,Entire home/apt,0.0
3,False,4,4,14251999,29.669715123206366,13346586,-95.44652621326979,43,7000,0,Entire home/apt,0.0
4,False,5,4,29289253,29.78426084772657,5666702,-95.37847895474539,43,185,19,Entire home/apt,5.0
5,False,6,4,42418916,29.747297348348717,8033895,-95.40486766271917,43,1000,1,Entire home/apt,0.0
2,True,7,4,58631409,29.68751877940131,11242259,-95.39216965398518,43,2000,0,Entire home/apt,0.0
3,False,8,4,46795926,29.6887943593482,8953399,-95.39450647544543,43,110,5,Entire home/apt,4.5
4,True,9,4,45486151,29.697212540867184,8655521,-95.6082150276749,43,180,4,Entire home/apt,5.0
2,False,10,4,76010956,29.75142588118784,13377770,-95.46034018080783,43,250,2,Entire home/apt,0.0
1,True,11,4,3395129,29.743794125478946,692578,-95.39851692608224,43,120,73,Entire home/apt,4.5
3,False,12,4,18251468,29.73072393186629,7694880,-95.53779778393019,43,145,3,Entire home/apt,5.0
1,False,13,4,10216006,29.701865074928836,12471448,-95.39380771374088,43,135,0,Entire home/apt,0.0
2,False,14,4,41416477,29.774188504093125,7858699,-95.5995033574138,43,85,31,Entire home/apt,4.5
2,False,15,4,58238287,29.697664910663097,11280884,-95.42274685943333,43,1000,0,Entire home/apt,0.0
2,False,16,4,22625933,29.768423338340728,4358898,-95.35293992305023,43,155,97,Entire home/apt,5.0
2,False,17,4,27280453,29.74410374338571,10224772,-95.40715824225315,43,150,3,Entire home/apt,5.0
2,False,18,4,53463533,29.75729595621331,12108672,-95.34563451731529,43,1500,0,Entire home/apt,0.0
2,False,1,4,30710190,29.742673866951268,6634366,-95.4523340804305,44,130,23,Entire home/apt,5.0
1,True,2,4,10216006,29.732385626221888,9138540,-95.437420577865,44,140,0,Entire home/apt,0.0
2,False,3,4,10593998,29.750386208291975,11396787,-95.36841096549752,44,400,0,Entire home/apt,0.0
3,False,4,4,14251999,29.669715123206366,13346586,-95.44652621326979,44,7000,0,Entire home/apt,0.0
4,False,5,4,29289253,29.78426084772657,5666702,-95.37847895474539,44,185,19,Entire home/apt,5.0
5,False,6,4,42418916,29.747297348348717,8033895,-95.40486766271917,44,1000,1,Entire home/apt,0.0
2,True,7,4,58631409,29.68751877940131,11242259,-95.39216965398518,44,2000,0,Entire home/apt,0.0
4,True,8,4,45486151,29.697212540867184,8655521,-95.6082150276749,44,180,4,Entire home/apt,5.0
2,False,9,4,76010956,29.75142588118784,13377770,-95.46034018080783,44,250,2,Entire home/apt,0.0
1,True,10,4,3395129,29.743794125478946,692578,-95.39851692608224,44,120,73,Entire home/apt,4.5
3,False,11,4,18251468,29.73072393186629,7694880,-95.53779778393019,44,145,3,Entire home/apt,5.0
1,False,12,4,10216006,29.701865074928836,12471448,-95.39380771374088,44,135,0,Entire home/apt,0.0
2,False,13,4,41416477,29.774188504093125,7858699,-95.5995033574138,44,85,31,Entire home/apt,4.5
2,False,14,4,58238287,29.697664910663097,11280884,-95.42274685943333,44,1000,0,Entire home/apt,0.0
2,False,15,4,22625933,29.768423338340728,4358898,-95.35293992305023,44,155,97,Entire home/apt,5.0
2,False,16,4,27280453,29.74410374338571,10224772,-95.40715824225315,44,150,3,Entire home/apt,5.0
2,False,17,4,53463533,29.75729595621331,12108672,-95.34563451731529,44,1500,0,Entire home/apt,0.0
3,False,18,4,29541461,29.676404345554197,12054392,-95.42357896075117,44,2320,0,Entire home/apt,0.0
2,False,1,4,28469813,29.705413261188394,5857120,-95.54584685359261,45,52,64,Entire home/apt,4.5
1,False,2,4,21054717,29.744224357482903,10287235,-95.46347473512706,45,114,1,Entire home/apt,0.0
1,False,3,4,32234931,29.676174074065862,7762932,-95.41960620587086,45,128,1,Entire home/apt,0.0
4,False,4,4,35344586,29.69933639883687,9138055,-95.40541170232702,45,110,5,Entire home/apt,4.0
1,False,5,4,10216006,29.734072561386615,12154299,-95.43824227148268,45,135,0,Entire home/apt,0.0
3,False,6,4,11241551,29.750462349683644,4987293,-95.38380664326277,45,145,26,Entire home/apt,4.5
2,True,7,4,75064636,29.782562875491518,13296865,-95.40296214626107,45,2500,0,Entire home/apt,0.0
2,False,8,4,4580663,29.740961802273137,9977868,-95.40299253678626,45,112,10,Entire home/apt,5.0
2,True,9,4,10216006,29.70346865324493,12185116,-95.41974620642344,45,165,0,Entire home/apt,0.0
2,True,10,4,59961303,29.749222183071158,11418556,-95.38253799939328,45,1500,0,Entire home/apt,0.0
4,False,11,4,6367445,29.724440046521796,12066796,-95.38567026630804,45,900,1,Entire home/apt,0.0
3,False,12,4,31968341,29.734733901871994,13718948,-95.46813062562515,45,126,0,Entire home/apt,0.0
3,True,13,4,59656065,29.702798811734052,13704749,-95.39382347021524,45,145,0,Entire home/apt,0.0
2,False,14,4,29348572,29.741719617285924,8673215,-95.46727683361324,45,150,8,Entire home/apt,5.0
3,True,15,4,76017578,29.8147193809237,13378259,-95.56565073276599,45,40,0,Entire home/apt,0.0
5,True,16,4,31219729,29.72844611319904,11944350,-95.40027166990188,45,1250,1,Entire home/apt,0.0
3,False,17,4,18251468,29.73072393186629,7694880,-95.53779778393019,45,145,3,Entire home/apt,5.0
2,False,18,4,34614825,29.747879179738938,7440147,-95.46328342559009,45,249,8,Entire home/apt,5.0
2,False,1,4,10216006,29.699218158935693,11257440,-95.42083044410336,46,140,0,Entire home/apt,0.0
2,False,2,4,28469813,29.705413261188394,5857120,-95.54584685359261,46,52,64,Entire home/apt,4.5
1,False,3,4,21054717,29.744224357482903,10287235,-95.46347473512706,46,114,1,Entire home/apt,0.0
1,False,4,4,32234931,29.676174074065862,7762932,-95.41960620587086,46,128,1,Entire home/apt,0.0
1,False,5,4,10216006,29.734072561386615,12154299,-95.43824227148268,46,135,0,Entire home/apt,0.0
3,False,6,4,11241551,29.750462349683644,4987293,-95.38380664326277,46,145,26,Entire home/apt,4.5
