bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,80238,39.75728707026564,1625244,-104.99523040944469,1,195,50,Entire home/apt,5.0
2,False,2,4,23790283,39.71938467307973,9355764,-104.9422132795866,1,149,5,Entire home/apt,5.0
2,False,3,4,18561687,39.73154443051719,13847448,-105.03809766313084,1,77,4,Entire home/apt,5.0
1,False,4,4,28342977,39.74397812298809,11998608,-104.93841950412141,1,80,25,Entire home/apt,5.0
1,False,5,4,73248437,39.69793326523603,13141367,-104.923978203657,1,99,23,Entire home/apt,4.5
2,False,6,4,1994638,39.777887953800565,12255056,-105.03363136870531,1,125,5,Entire home/apt,5.0
2,False,7,4,14949477,39.77192633338112,13449331,-105.02207205230718,1,109,16,Entire home/apt,5.0
2,False,8,4,34918160,39.73675334050395,13360707,-104.99875470605947,1,140,2,Entire home/apt,0.0
2,False,9,4,3638426,39.74156251155385,756594,-104.91633219003344,1,100,113,Entire home/apt,5.0
1,True,10,4,14782250,39.757306028659166,5164075,-104.98323685611724,1,116,55,Entire home/apt,5.0
2,False,11,4,48954452,39.75631169289836,14360548,-105.05239329107,1,89,2,Entire home/apt,0.0
2,True,12,4,11910746,39.72057453159526,13659382,-104.98676781412281,1,125,10,Entire home/apt,5.0
1,False,13,4,25643027,39.75464288464252,7579634,-105.01826581166267,1,99,30,Entire home/apt,5.0
1,False,14,4,80127590,39.73243263268918,13715250,-104.97928756397405,1,97,8,Entire home/apt,4.5
1,False,15,4,92000647,39.73065604726324,14756922,-104.98429757108251,1,135,0,Entire home/apt,0.0
1,False,16,4,35922916,39.75282019075791,13168199,-105.00285383367992,1,150,12,Entire home/apt,5.0
2,False,17,4,26251370,39.73315860630435,14265286,-104.98217134623968,1,275,2,Entire home/apt,0.0
1,False,18,4,7193180,39.74161545179659,9961606,-104.98140968496058,1,100,17,Entire home/apt,4.5
1,False,1,4,1449020,39.747412153376544,9235587,-105.06136242837096,2,135,18,Entire home/apt,5.0
0,False,2,4,62275890,39.74469883620651,13059132,-104.9677076067524,2,85,13,Entire home/apt,4.5
1,True,3,4,15641651,39.752257351236786,8372906,-104.9888714688306,2,119,42,Entire home/apt,5.0
2,True,4,4,81027664,39.7419396433766,13789796,-104.97441924587204,2,138,6,Entire home/apt,5.0
2,False,5,4,13454857,39.75231211211665,13893935,-104.90791481408435,2,125,18,Entire home/apt,5.0
2,False,6,4,8883510,39.71990537682353,8373583,-104.90587206744138,2,135,4,Entire home/apt,5.0
2,True,7,4,89909112,39.75721299349927,14535917,-104.9981057761206,2,250,0,Entire home/apt,0.0
1,False,8,4,35319127,39.76914737302617,13961512,-104.99890923876337,2,93,6,Entire home/apt,5.0
1,True,9,4,41330028,39.73762810590716,7843605,-104.97505737041573,2,125,97,Entire home/apt,4.5
1,False,10,4,83080215,39.73726686356387,13953997,-104.99291641996788,2,225,9,Entire home/apt,4.5
1,False,11,4,40047139,39.7015663866051,13998136,-105.0122921381798,2,100,6,Entire home/apt,5.0
2,False,12,4,3678114,39.75919797039552,11734287,-104.96445377997655,2,135,41,Entire home/apt,5.0
2,True,13,4,22200946,39.73540527580704,8390543,-104.97824305912096,2,140,123,Entire home/apt,5.0
1,False,14,4,7193180,39.74161545179659,9961606,-104.98140968496058,2,100,17,Entire home/apt,4.5
2,False,15,4,18561687,39.73154443051719,13847448,-105.03809766313084,2,77,4,Entire home/apt,5.0
1,False,16,4,26696716,39.74597974071585,13345462,-104.98316143408579,2,153,1,Entire home/apt,0.0
1,False,17,4,18955884,39.76094362936933,3713774,-104.99936153627573,2,205,65,Entire home/apt,5.0
2,False,18,4,3638426,39.74156251155385,756594,-104.91633219003344,2,100,113,Entire home/apt,5.0
2,False,1,4,12431438,39.76785507177983,4270789,-105.02428920820105,3,125,65,Entire home/apt,5.0
2,False,2,4,37927210,39.751831746364594,7359477,-105.02757873590355,3,175,69,Entire home/apt,5.0
1,False,3,4,92000647,39.73065604726324,14756922,-104.98429757108251,3,135,0,Entire home/apt,0.0
1,False,4,4,26696716,39.74597974071585,13345462,-104.98316143408579,3,153,1,Entire home/apt,0.0
2,False,5,4,56241817,39.74961719413707,13748297,-105.00001544767188,3,350,6,Entire home/apt,5.0
2,False,6,4,3638426,39.74156251155385,756594,-104.91633219003344,3,100,113,Entire home/apt,5.0
1,False,7,4,20003288,39.74833257066072,4781785,-104.99539700092235,3,185,64,Entire home/apt,5.0
1,False,8,4,80127590,39.73243263268918,13715250,-104.97928756397405,3,97,8,Entire home/apt,4.5
2,True,9,4,83085593,39.77025287479573,14013085,-105.0231054884498,3,200,4,Entire home/apt,5.0
3,False,10,4,23414748,39.731627824919435,9374415,-104.94643375738129,3,129,15,Entire home/apt,5.0
1,True,11,4,15641651,39.752257351236786,8372906,-104.9888714688306,3,119,42,Entire home/apt,5.0
