bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,False,1,4,41378415,29.73709075409681,10744111,-95.46391532231647,1,120,6,Entire home/apt,5.0
2,False,2,4,811726,29.755904008700554,8385635,-95.39745100097907,1,99,12,Entire home/apt,5.0
1,True,3,4,8369519,29.70026585493419,8822609,-95.42060442627049,1,139,43,Entire home/apt,5.0
0,True,4,4,15845314,29.750208853322718,5396686,-95.35526690564983,1,107,97,Entire home/apt,5.0
2,True,5,4,69298687,29.67632788231754,13479042,-95.39420513564527,1,139,13,Entire home/apt,4.5
2,False,6,4,70984023,29.803373938124032,12930665,-95.36961055856446,1,100,12,Entire home/apt,5.0
1,True,7,4,55456883,29.790720583090234,11100710,-95.40556055269096,1,95,53,Entire home/apt,5.0
3,True,8,4,9131137,29.770576593638808,5945476,-95.41851346518119,1,249,71,Entire home/apt,5.0
3,False,9,4,59849996,29.744533300236768,11422518,-95.45084800185252,1,375,16,Entire home/apt,4.5
2,True,10,4,40000019,29.74390173304856,9976096,-95.40699520145093,1,105,23,Entire home/apt,4.5
1,True,11,4,9217128,29.750138351994327,13462199,-95.36673818615745,1,215,7,Entire home/apt,5.0
1,False,12,4,459881,29.78930869910065,9879778,-95.38719251830148,1,75,29,Entire home/apt,5.0
3,False,13,4,11623551,29.80601864205335,14008502,-95.4111484209437,1,125,6,Entire home/apt,4.5
1,False,14,4,15213490,29.752134336464987,7368754,-95.35347489202579,1,115,73,Entire home/apt,5.0
2,False,15,4,11110209,29.75561715619424,8755226,-95.37787190305406,1,129,12,Entire home/apt,5.0
2,False,16,4,9463482,29.74788728906874,8541471,-95.39692554387678,1,145,21,Entire home/apt,5.0
2,True,17,4,18637526,29.810081539300842,12730174,-95.37077910913523,1,44,17,Entire home/apt,5.0
2,False,18,4,14696296,29.690017592502354,14342416,-95.33347622324048,1,110,2,Entire home/apt,0.0
0,True,1,4,22814626,29.74786989291395,6166415,-95.38437557826413,2,80,92,Entire home/apt,4.5
2,False,2,4,6521790,29.753297120223078,1782044,-95.39764475932498,2,127,146,Entire home/apt,4.5
1,True,3,4,75292905,29.751456061511025,13317543,-95.35389787069538,2,85,15,Entire home/apt,4.5
3,True,4,4,85950306,29.73923400661403,14198341,-95.35371757321414,2,95,2,Entire home/apt,0.0
3,False,5,4,50408582,29.74497980695647,13252016,-95.3585018100659,2,225,1,Entire home/apt,0.0
1,False,6,4,7795460,29.805207446218983,8054187,-95.40328642998202,2,119,37,Entire home/apt,5.0
2,True,7,4,40000019,29.74390173304856,9976096,-95.40699520145093,2,89,23,Entire home/apt,4.5
1,False,8,4,31623883,29.78169845226238,6093587,-95.3843606968944,2,65,21,Entire home/apt,5.0
3,False,9,4,11623551,29.80601864205335,14008502,-95.4111484209437,2,84,6,Entire home/apt,4.5
2,False,10,4,51029399,29.69688136671003,9927218,-95.3911514690238,2,125,6,Entire home/apt,5.0
2,False,11,4,70984023,29.803373938124032,12930665,-95.36961055856446,2,100,12,Entire home/apt,5.0
3,False,12,4,3672127,29.792919877579685,1033590,-95.37916828702124,2,175,25,Entire home/apt,5.0
3,False,13,4,59849996,29.744533300236768,11422518,-95.45084800185252,2,143,16,Entire home/apt,4.5
1,True,14,4,56629688,29.729854130139746,12064538,-95.32380765000424,2,50,12,Entire home/apt,4.5
2,False,15,4,38513394,29.739344685158155,7357533,-95.37119582070079,2,135,38,Entire home/apt,5.0
1,False,16,4,46645872,29.80048023845857,12085903,-95.39645264302396,2,105,7,Entire home/apt,5.0
2,True,17,4,47563480,29.704199214634627,14483471,-95.33844456645936,2,109,0,Entire home/apt,0.0
3,True,18,4,35335421,29.691833965556835,13319894,-95.51355854433382,2,70,3,Entire home/apt,5.0
1,True,1,4,11064031,29.78770560919218,8808894,-95.4052107795491,3,110,46,Entire home/apt,5.0
2,False,2,4,27528196,29.69802342727506,12244620,-95.39034697427121,3,99,1,Entire home/apt,0.0
1,False,3,4,246072,29.73891735664455,12814768,-95.37100140424049,3,95,3,Entire home/apt,5.0
0,True,4,4,38244942,29.730531312461803,12141785,-95.36952978225004,3,90,13,Entire home/apt,5.0
3,False,5,4,3672127,29.792919877579685,1033590,-95.37916828702124,3,175,25,Entire home/apt,5.0
2,True,6,4,59656065,29.70307232646889,11462018,-95.39628674514522,3,155,2,Entire home/apt,0.0
1,False,7,4,46645872,29.80048023845857,12085903,-95.39645264302396,3,105,7,Entire home/apt,5.0
1,False,8,4,11290387,29.77746611650514,6131689,-95.3919089893962,3,139,15,Entire home/apt,4.5
3,False,9,4,33059848,29.71073145781699,6347408,-95.3825119628851,3,229,10,Entire home/apt,5.0
3,True,10,4,51033933,29.72508489957757,9928046,-95.61727407064106,3,149,25,Entire home/apt,4.5
1,True,11,4,56629688,29.729854130139746,12064538,-95.32380765000424,3,50,12,Entire home/apt,4.5
0,True,12,4,22814626,29.74786989291395,6166415,-95.38437557826413,3,80,92,Entire home/apt,4.5
2,False,13,4,41078416,29.752760032477283,7804160,-95.45710767270621,3,69,22,Entire home/apt,4.0
0,True,14,4,22122892,29.705059109347577,12474898,-95.37045426904243,3,60,18,Entire home/apt,5.0
3,False,15,4,2382115,29.740218919274085,13139524,-95.37332631681333,3,259,4,Entire home/apt,5.0
1,False,16,4,21326718,29.741909743877155,13278310,-95.41582574404762,3,92,11,Entire home/apt,5.0
2,True,17,4,47563480,29.704199214634627,14483471,-95.33844456645936,3,119,0,Entire home/apt,0.0
2,False,18,4,51029399,29.69688136671003,9927218,-95.3911514690238,3,125,6,Entire home/apt,5.0
1,False,1,4,62318425,29.709345451352696,11951420,-95.40509752824809,4,85,0,Entire home/apt,0.0
