beds,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,False,1,4,35245868,41.47944267458297,12738876,-81.72640807586767,31,1100,0,Entire home/apt,0.0
2,False,2,4,82357687,41.482019699086855,13898746,-81.73175215965871,31,1800,0,Entire home/apt,0.0
2,False,3,4,76415182,41.486853377342015,13414446,-81.7368974189519,31,2100,0,Entire home/apt,0.0
2,False,4,4,26483902,41.493417877773865,13674682,-81.70320097774936,31,895,0,Entire home/apt,0.0
3,False,5,4,48585543,41.48637625349025,9363337,-81.69655488784181,31,1400,0,Entire home/apt,0.0
2,False,6,4,20040534,41.47910793585999,12025937,-81.68440011240979,31,449,0,Entire home/apt,0.0
2,False,7,4,74675280,41.48016714837311,13263284,-81.69347286366707,31,499,0,Entire home/apt,0.0
2,False,8,4,74623648,41.46234079716018,13259016,-81.79709846428877,31,343,1,Entire home/apt,0.0
2,False,9,4,59177516,41.49212741061006,11315900,-81.70625455786293,31,1800,0,Entire home/apt,0.0
2,True,10,4,31629723,41.512532768412605,8492942,-81.5669472459227,31,159,12,Entire home/apt,5.0
3,False,11,4,82198979,41.44266073281962,13885064,-81.81053084357558,31,500,0,Entire home/apt,0.0
1,False,12,4,39186746,41.49905353774531,7482757,-81.69096792908516,31,750,0,Entire home/apt,0.0
2,True,13,4,80281292,41.49885660336907,13727934,-81.69972506624043,31,800,0,Entire home/apt,0.0
3,False,14,4,68525844,41.441115027593966,12622013,-81.80968759636094,31,1200,0,Entire home/apt,0.0
2,False,15,4,1532256,41.4998499008001,12173112,-81.70054669730295,31,1500,0,Entire home/apt,0.0
2,False,16,4,25828055,41.498522248891426,13901165,-81.70233032679342,31,499,0,Entire home/apt,0.0
2,False,17,4,52542164,41.49834899128952,13617547,-81.68645105882916,31,795,0,Entire home/apt,0.0
3,False,18,4,761758,41.482312899563844,11133533,-81.73297320655543,31,650,0,Entire home/apt,0.0
3,False,1,4,63148279,41.39859722763793,11849499,-81.71479192266385,32,700,0,Entire home/apt,0.0
2,False,2,4,35245868,41.47944267458297,12738876,-81.72640807586767,32,1100,0,Entire home/apt,0.0
2,False,3,4,82357687,41.482019699086855,13898746,-81.73175215965871,32,1800,0,Entire home/apt,0.0
2,False,4,4,76415182,41.486853377342015,13414446,-81.7368974189519,32,2100,0,Entire home/apt,0.0
2,False,5,4,26483902,41.493417877773865,13674682,-81.70320097774936,32,895,0,Entire home/apt,0.0
3,False,6,4,48585543,41.48637625349025,9363337,-81.69655488784181,32,1400,0,Entire home/apt,0.0
2,False,7,4,20040534,41.47910793585999,12025937,-81.68440011240979,32,449,0,Entire home/apt,0.0
2,False,8,4,74675280,41.48016714837311,13263284,-81.69347286366707,32,499,0,Entire home/apt,0.0
2,False,9,4,74623648,41.46234079716018,13259016,-81.79709846428877,32,343,1,Entire home/apt,0.0
2,False,10,4,59177516,41.49212741061006,11315900,-81.70625455786293,32,1800,0,Entire home/apt,0.0
2,True,11,4,31629723,41.512532768412605,8492942,-81.5669472459227,32,159,12,Entire home/apt,5.0
3,False,12,4,82198979,41.44266073281962,13885064,-81.81053084357558,32,500,0,Entire home/apt,0.0
1,False,13,4,39186746,41.49905353774531,7482757,-81.69096792908516,32,750,0,Entire home/apt,0.0
2,True,14,4,80281292,41.49885660336907,13727934,-81.69972506624043,32,800,0,Entire home/apt,0.0
3,False,15,4,68525844,41.441115027593966,12622013,-81.80968759636094,32,1200,0,Entire home/apt,0.0
2,False,16,4,1532256,41.4998499008001,12173112,-81.70054669730295,32,1500,0,Entire home/apt,0.0
2,False,17,4,25828055,41.498522248891426,13901165,-81.70233032679342,32,499,0,Entire home/apt,0.0
2,False,18,4,52542164,41.49834899128952,13617547,-81.68645105882916,32,795,0,Entire home/apt,0.0
3,False,1,4,63148279,41.39859722763793,11849499,-81.71479192266385,33,700,0,Entire home/apt,0.0
2,False,2,4,35245868,41.47944267458297,12738876,-81.72640807586767,33,1100,0,Entire home/apt,0.0
2,False,3,4,82357687,41.482019699086855,13898746,-81.73175215965871,33,1800,0,Entire home/apt,0.0
2,False,4,4,76415182,41.486853377342015,13414446,-81.7368974189519,33,2100,0,Entire home/apt,0.0
2,False,5,4,26483902,41.493417877773865,13674682,-81.70320097774936,33,895,0,Entire home/apt,0.0
3,False,6,4,48585543,41.48637625349025,9363337,-81.69655488784181,33,1400,0,Entire home/apt,0.0
2,False,7,4,20040534,41.47910793585999,12025937,-81.68440011240979,33,449,0,Entire home/apt,0.0
2,False,8,4,74675280,41.48016714837311,13263284,-81.69347286366707,33,499,0,Entire home/apt,0.0
2,False,9,4,74623648,41.46234079716018,13259016,-81.79709846428877,33,343,1,Entire home/apt,0.0
2,False,10,4,59177516,41.49212741061006,11315900,-81.70625455786293,33,1800,0,Entire home/apt,0.0
2,True,11,4,31629723,41.512532768412605,8492942,-81.5669472459227,33,159,12,Entire home/apt,5.0
3,False,12,4,82198979,41.44266073281962,13885064,-81.81053084357558,33,500,0,Entire home/apt,0.0
1,False,13,4,39186746,41.49905353774531,7482757,-81.69096792908516,33,750,0,Entire home/apt,0.0
2,True,14,4,80281292,41.49885660336907,13727934,-81.69972506624043,33,800,0,Entire home/apt,0.0
3,False,15,4,68525844,41.441115027593966,12622013,-81.80968759636094,33,1200,0,Entire home/apt,0.0
2,False,16,4,1532256,41.4998499008001,12173112,-81.70054669730295,33,1500,0,Entire home/apt,0.0
2,False,17,4,25828055,41.498522248891426,13901165,-81.70233032679342,33,499,0,Entire home/apt,0.0
2,False,18,4,52542164,41.49834899128952,13617547,-81.68645105882916,33,795,0,Entire home/apt,0.0
4,False,1,4,48021188,41.50584411422962,12445918,-81.67284405046118,34,2200,0,Entire home/apt,0.0
2,False,2,4,66743674,41.50066673242143,12357489,-81.70299960963075,34,3000,0,Entire home/apt,0.0
2,False,3,4,26417232,41.48479625113103,11530234,-81.69782276980195,34,1300,0,Entire home/apt,0.0
2,False,4,4,56339450,41.4977097183272,10874578,-81.68937135995657,34,4500,0,Entire home/apt,0.0
2,False,5,4,14612929,41.49899944670983,13221723,-81.68417097527283,34,749,0,Entire home/apt,0.0
2,True,6,4,31629723,41.512532768412605,8492942,-81.5669472459227,34,159,12,Entire home/apt,5.0
1,False,7,4,27417829,41.484990957986035,5294193,-81.73258979502705,34,145,41,Entire home/apt,5.0
2,False,8,4,26483902,41.493417877773865,13674682,-81.70320097774936,34,895,0,Entire home/apt,0.0
2,True,9,4,26757628,41.48240459886836,11698443,-81.68638101943147,34,550,0,Entire home/apt,0.0
3,True,10,4,76520746,41.4346119156835,13856117,-81.68947178270952,34,56,0,Entire home/apt,0.0
2,False,11,4,74675280,41.48016714837311,13263284,-81.69347286366707,34,499,0,Entire home/apt,0.0
1,True,12,4,57693006,41.485989477032014,13849069,-81.75853877528354,34,750,0,Entire home/apt,0.0
4,False,13,4,80577340,41.48627564987518,13751986,-81.70671538302929,34,800,0,Entire home/apt,0.0
2,True,14,4,66800428,41.49935941191324,12365389,-81.68322015570844,34,1000,0,Entire home/apt,0.0
2,True,15,4,74818022,41.47156570343327,13275748,-81.68934353877798,34,750,0,Entire home/apt,0.0
3,False,16,4,59401909,41.50282886440212,11772622,-81.67449912000129,34,1500,0,Entire home/apt,0.0
3,False,17,4,64067152,41.500320775025024,13313103,-81.70114712110353,34,1500,0,Entire home/apt,0.0
1,True,18,4,65482424,41.502382446080304,13824432,-81.67703440917838,34,175,0,Entire home/apt,0.0
3,False,1,4,63148279,41.39859722763793,11849499,-81.71479192266385,35,700,0,Entire home/apt,0.0
2,False,2,4,35245868,41.47944267458297,12738876,-81.72640807586767,35,1100,0,Entire home/apt,0.0
2,False,3,4,82357687,41.482019699086855,13898746,-81.73175215965871,35,1800,0,Entire home/apt,0.0
2,False,4,4,76415182,41.486853377342015,13414446,-81.7368974189519,35,2100,0,Entire home/apt,0.0
2,False,5,4,26483902,41.493417877773865,13674682,-81.70320097774936,35,895,0,Entire home/apt,0.0
3,False,6,4,48585543,41.48637625349025,9363337,-81.69655488784181,35,1400,0,Entire home/apt,0.0
2,False,7,4,20040534,41.47910793585999,12025937,-81.68440011240979,35,449,0,Entire home/apt,0.0
2,False,8,4,74675280,41.48016714837311,13263284,-81.69347286366707,35,499,0,Entire home/apt,0.0
2,False,9,4,74623648,41.46234079716018,13259016,-81.79709846428877,35,343,1,Entire home/apt,0.0
2,False,10,4,59177516,41.49212741061006,11315900,-81.70625455786293,35,1800,0,Entire home/apt,0.0
2,True,11,4,31629723,41.512532768412605,8492942,-81.5669472459227,35,159,12,Entire home/apt,5.0
3,False,12,4,82198979,41.44266073281962,13885064,-81.81053084357558,35,500,0,Entire home/apt,0.0
1,False,13,4,39186746,41.49905353774531,7482757,-81.69096792908516,35,750,0,Entire home/apt,0.0
2,True,14,4,80281292,41.49885660336907,13727934,-81.69972506624043,35,800,0,Entire home/apt,0.0
3,False,15,4,68525844,41.441115027593966,12622013,-81.80968759636094,35,1200,0,Entire home/apt,0.0
2,False,16,4,1532256,41.4998499008001,12173112,-81.70054669730295,35,1500,0,Entire home/apt,0.0
2,False,17,4,25828055,41.498522248891426,13901165,-81.70233032679342,35,499,0,Entire home/apt,0.0
2,False,18,4,52542164,41.49834899128952,13617547,-81.68645105882916,35,795,0,Entire home/apt,0.0
3,False,1,4,63148279,41.39859722763793,11849499,-81.71479192266385,36,700,0,Entire home/apt,0.0
2,False,2,4,35245868,41.47944267458297,12738876,-81.72640807586767,36,1100,0,Entire home/apt,0.0
2,False,3,4,82357687,41.482019699086855,13898746,-81.73175215965871,36,1800,0,Entire home/apt,0.0
2,False,4,4,76415182,41.486853377342015,13414446,-81.7368974189519,36,2100,0,Entire home/apt,0.0
2,False,5,4,26483902,41.493417877773865,13674682,-81.70320097774936,36,895,0,Entire home/apt,0.0
3,False,6,4,48585543,41.48637625349025,9363337,-81.69655488784181,36,1400,0,Entire home/apt,0.0
2,False,7,4,20040534,41.47910793585999,12025937,-81.68440011240979,36,449,0,Entire home/apt,0.0
2,False,8,4,74675280,41.48016714837311,13263284,-81.69347286366707,36,499,0,Entire home/apt,0.0
2,False,9,4,74623648,41.46234079716018,13259016,-81.79709846428877,36,343,1,Entire home/apt,0.0
2,False,10,4,59177516,41.49212741061006,11315900,-81.70625455786293,36,1800,0,Entire home/apt,0.0
2,True,11,4,31629723,41.512532768412605,8492942,-81.5669472459227,36,159,12,Entire home/apt,5.0
3,False,12,4,82198979,41.44266073281962,13885064,-81.81053084357558,36,500,0,Entire home/apt,0.0
1,False,13,4,39186746,41.49905353774531,7482757,-81.69096792908516,36,750,0,Entire home/apt,0.0
2,True,14,4,80281292,41.49885660336907,13727934,-81.69972506624043,36,800,0,Entire home/apt,0.0
3,False,15,4,68525844,41.441115027593966,12622013,-81.80968759636094,36,1200,0,Entire home/apt,0.0
2,False,16,4,1532256,41.4998499008001,12173112,-81.70054669730295,36,1500,0,Entire home/apt,0.0
2,False,17,4,25828055,41.498522248891426,13901165,-81.70233032679342,36,499,0,Entire home/apt,0.0
2,False,18,4,52542164,41.49834899128952,13617547,-81.68645105882916,36,795,0,Entire home/apt,0.0
4,False,1,4,48021188,41.50584411422962,12445918,-81.67284405046118,37,2200,0,Entire home/apt,0.0
2,False,2,4,66743674,41.50066673242143,12357489,-81.70299960963075,37,3000,0,Entire home/apt,0.0
2,False,3,4,26417232,41.48479625113103,11530234,-81.69782276980195,37,1300,0,Entire home/apt,0.0
2,False,4,4,56339450,41.4977097183272,10874578,-81.68937135995657,37,4500,0,Entire home/apt,0.0
2,False,5,4,14612929,41.49899944670983,13221723,-81.68417097527283,37,749,0,Entire home/apt,0.0
2,True,6,4,31629723,41.512532768412605,8492942,-81.5669472459227,37,159,12,Entire home/apt,5.0
1,False,7,4,27417829,41.484990957986035,5294193,-81.73258979502705,37,145,41,Entire home/apt,5.0
2,False,8,4,26483902,41.493417877773865,13674682,-81.70320097774936,37,895,0,Entire home/apt,0.0
2,True,9,4,26757628,41.48240459886836,11698443,-81.68638101943147,37,550,0,Entire home/apt,0.0
3,True,10,4,76520746,41.4346119156835,13856117,-81.68947178270952,37,56,0,Entire home/apt,0.0
2,False,11,4,74675280,41.48016714837311,13263284,-81.69347286366707,37,499,0,Entire home/apt,0.0
1,True,12,4,57693006,41.485989477032014,13849069,-81.75853877528354,37,750,0,Entire home/apt,0.0
4,False,13,4,80577340,41.48627564987518,13751986,-81.70671538302929,37,800,0,Entire home/apt,0.0
2,True,14,4,66800428,41.49935941191324,12365389,-81.68322015570844,37,1000,0,Entire home/apt,0.0
2,True,15,4,74818022,41.47156570343327,13275748,-81.68934353877798,37,750,0,Entire home/apt,0.0
3,False,16,4,59401909,41.50282886440212,11772622,-81.67449912000129,37,1500,0,Entire home/apt,0.0
3,False,17,4,64067152,41.500320775025024,13313103,-81.70114712110353,37,1500,0,Entire home/apt,0.0
1,True,18,4,65482424,41.502382446080304,13824432,-81.67703440917838,37,175,0,Entire home/apt,0.0
3,False,1,4,63148279,41.39859722763793,11849499,-81.71479192266385,38,700,0,Entire home/apt,0.0
2,False,2,4,35245868,41.47944267458297,12738876,-81.72640807586767,38,1100,0,Entire home/apt,0.0
2,False,3,4,82357687,41.482019699086855,13898746,-81.73175215965871,38,1800,0,Entire home/apt,0.0
2,False,4,4,76415182,41.486853377342015,13414446,-81.7368974189519,38,2100,0,Entire home/apt,0.0
2,False,5,4,26483902,41.493417877773865,13674682,-81.70320097774936,38,895,0,Entire home/apt,0.0
3,False,6,4,48585543,41.48637625349025,9363337,-81.69655488784181,38,1400,0,Entire home/apt,0.0
2,False,7,4,20040534,41.47910793585999,12025937,-81.68440011240979,38,449,0,Entire home/apt,0.0
2,False,8,4,74675280,41.48016714837311,13263284,-81.69347286366707,38,499,0,Entire home/apt,0.0
2,False,9,4,74623648,41.46234079716018,13259016,-81.79709846428877,38,343,1,Entire home/apt,0.0
2,False,10,4,59177516,41.49212741061006,11315900,-81.70625455786293,38,1800,0,Entire home/apt,0.0
2,True,11,4,31629723,41.512532768412605,8492942,-81.5669472459227,38,159,12,Entire home/apt,5.0
3,False,12,4,82198979,41.44266073281962,13885064,-81.81053084357558,38,500,0,Entire home/apt,0.0
1,False,13,4,39186746,41.49905353774531,7482757,-81.69096792908516,38,750,0,Entire home/apt,0.0
2,True,14,4,80281292,41.49885660336907,13727934,-81.69972506624043,38,800,0,Entire home/apt,0.0
3,False,15,4,68525844,41.441115027593966,12622013,-81.80968759636094,38,1200,0,Entire home/apt,0.0
2,False,16,4,1532256,41.4998499008001,12173112,-81.70054669730295,38,1500,0,Entire home/apt,0.0
2,False,17,4,25828055,41.498522248891426,13901165,-81.70233032679342,38,499,0,Entire home/apt,0.0
2,False,18,4,52542164,41.49834899128952,13617547,-81.68645105882916,38,795,0,Entire home/apt,0.0
3,False,1,4,30650670,41.483944845311896,10591361,-81.71487825782106,39,650,0,Entire home/apt,0.0
1,False,2,4,81315971,41.450794394196365,13826561,-81.77560782049842,39,250,0,Entire home/apt,0.0
2,False,3,4,54480754,41.499303657166124,13372080,-81.70347468490597,39,600,0,Entire home/apt,0.0
2,True,4,4,27842294,41.50563933619989,11508693,-81.63026903141976,39,480,0,Entire home/apt,0.0
4,True,5,4,74899667,41.43484106989594,13282466,-81.8269859687794,39,900,0,Entire home/apt,0.0
2,True,6,4,72782717,41.4577730326676,13670133,-81.80781110265906,39,150,0,Entire home/apt,0.0
1,False,7,4,77099408,41.4994159023686,13474212,-81.7069546451788,39,1600,0,Entire home/apt,0.0
4,False,8,4,25094469,41.43854897023835,12919203,-81.68832386645425,39,1000,0,Entire home/apt,0.0
2,False,9,4,64330761,41.47947603035651,13099641,-81.70766506959646,39,750,0,Entire home/apt,0.0
2,False,10,4,26417232,41.48479625113103,11530234,-81.69782276980195,39,1300,0,Entire home/apt,0.0
4,False,11,4,41710911,41.48304845556477,8662147,-81.68606057628068,39,1500,0,Entire home/apt,0.0
3,False,12,4,14047988,41.48668590859203,5076425,-81.70958532657731,39,250,3,Entire home/apt,4.5
3,False,13,4,59401909,41.50282886440212,11772622,-81.67449912000129,39,1500,0,Entire home/apt,0.0
3,True,14,4,79463233,41.47998704140171,13666425,-81.71271633962984,39,1000,0,Entire home/apt,0.0
3,True,15,4,24172627,41.47963548539912,13564287,-81.73024636527668,39,1425,0,Entire home/apt,0.0
2,True,16,4,32976423,41.51269165588669,13907212,-81.48992405752784,39,1000,0,Entire home/apt,0.0
4,False,17,4,48021188,41.50584411422962,12445918,-81.67284405046118,39,2200,0,Entire home/apt,0.0
2,False,18,4,64311998,41.46776678497569,12020057,-81.70591657538593,39,300,0,Entire home/apt,0.0
3,False,1,4,30650670,41.483944845311896,10591361,-81.71487825782106,40,650,0,Entire home/apt,0.0
1,False,2,4,81315971,41.450794394196365,13826561,-81.77560782049842,40,250,0,Entire home/apt,0.0
2,False,3,4,54480754,41.499303657166124,13372080,-81.70347468490597,40,600,0,Entire home/apt,0.0
2,True,4,4,27842294,41.50563933619989,11508693,-81.63026903141976,40,480,0,Entire home/apt,0.0
4,True,5,4,74899667,41.43484106989594,13282466,-81.8269859687794,40,900,0,Entire home/apt,0.0
2,True,6,4,72782717,41.4577730326676,13670133,-81.80781110265906,40,150,0,Entire home/apt,0.0
1,False,7,4,77099408,41.4994159023686,13474212,-81.7069546451788,40,1600,0,Entire home/apt,0.0
4,False,8,4,25094469,41.43854897023835,12919203,-81.68832386645425,40,1000,0,Entire home/apt,0.0
2,False,9,4,64330761,41.47947603035651,13099641,-81.70766506959646,40,750,0,Entire home/apt,0.0
2,False,10,4,26417232,41.48479625113103,11530234,-81.69782276980195,40,1300,0,Entire home/apt,0.0
4,False,11,4,41710911,41.48304845556477,8662147,-81.68606057628068,40,1500,0,Entire home/apt,0.0
3,False,12,4,14047988,41.48668590859203,5076425,-81.70958532657731,40,250,3,Entire home/apt,4.5
3,False,13,4,59401909,41.50282886440212,11772622,-81.67449912000129,40,1500,0,Entire home/apt,0.0
3,True,14,4,79463233,41.47998704140171,13666425,-81.71271633962984,40,1000,0,Entire home/apt,0.0
3,True,15,4,24172627,41.47963548539912,13564287,-81.73024636527668,40,1425,0,Entire home/apt,0.0
2,True,16,4,32976423,41.51269165588669,13907212,-81.48992405752784,40,1000,0,Entire home/apt,0.0
4,False,17,4,48021188,41.50584411422962,12445918,-81.67284405046118,40,2200,0,Entire home/apt,0.0
2,False,18,4,64311998,41.46776678497569,12020057,-81.70591657538593,40,300,0,Entire home/apt,0.0
3,False,1,4,30650670,41.483944845311896,10591361,-81.71487825782106,41,650,0,Entire home/apt,0.0
1,False,2,4,81315971,41.450794394196365,13826561,-81.77560782049842,41,250,0,Entire home/apt,0.0
2,False,3,4,54480754,41.499303657166124,13372080,-81.70347468490597,41,600,0,Entire home/apt,0.0
2,True,4,4,27842294,41.50563933619989,11508693,-81.63026903141976,41,480,0,Entire home/apt,0.0
4,True,5,4,74899667,41.43484106989594,13282466,-81.8269859687794,41,900,0,Entire home/apt,0.0
2,True,6,4,72782717,41.4577730326676,13670133,-81.80781110265906,41,150,0,Entire home/apt,0.0
1,False,7,4,77099408,41.4994159023686,13474212,-81.7069546451788,41,1600,0,Entire home/apt,0.0
4,False,8,4,25094469,41.43854897023835,12919203,-81.68832386645425,41,1000,0,Entire home/apt,0.0
2,False,9,4,64330761,41.47947603035651,13099641,-81.70766506959646,41,750,0,Entire home/apt,0.0
2,False,10,4,26417232,41.48479625113103,11530234,-81.69782276980195,41,1300,0,Entire home/apt,0.0
4,False,11,4,41710911,41.48304845556477,8662147,-81.68606057628068,41,1500,0,Entire home/apt,0.0
3,False,12,4,14047988,41.48668590859203,5076425,-81.70958532657731,41,250,3,Entire home/apt,4.5
3,False,13,4,59401909,41.50282886440212,11772622,-81.67449912000129,41,1500,0,Entire home/apt,0.0
3,True,14,4,79463233,41.47998704140171,13666425,-81.71271633962984,41,1000,0,Entire home/apt,0.0
3,True,15,4,24172627,41.47963548539912,13564287,-81.73024636527668,41,1425,0,Entire home/apt,0.0
2,True,16,4,32976423,41.51269165588669,13907212,-81.48992405752784,41,1000,0,Entire home/apt,0.0
4,False,17,4,48021188,41.50584411422962,12445918,-81.67284405046118,41,2200,0,Entire home/apt,0.0
2,False,18,4,64311998,41.46776678497569,12020057,-81.70591657538593,41,300,0,Entire home/apt,0.0
3,False,1,4,30650670,41.483944845311896,10591361,-81.71487825782106,42,650,0,Entire home/apt,0.0
1,False,2,4,81315971,41.450794394196365,13826561,-81.77560782049842,42,250,0,Entire home/apt,0.0
2,False,3,4,54480754,41.499303657166124,13372080,-81.70347468490597,42,600,0,Entire home/apt,0.0
2,True,4,4,27842294,41.50563933619989,11508693,-81.63026903141976,42,480,0,Entire home/apt,0.0
4,True,5,4,74899667,41.43484106989594,13282466,-81.8269859687794,42,900,0,Entire home/apt,0.0
2,True,6,4,72782717,41.4577730326676,13670133,-81.80781110265906,42,150,0,Entire home/apt,0.0
1,False,7,4,77099408,41.4994159023686,13474212,-81.7069546451788,42,1600,0,Entire home/apt,0.0
4,False,8,4,25094469,41.43854897023835,12919203,-81.68832386645425,42,1000,0,Entire home/apt,0.0
2,False,9,4,64330761,41.47947603035651,13099641,-81.70766506959646,42,750,0,Entire home/apt,0.0
2,False,10,4,26417232,41.48479625113103,11530234,-81.69782276980195,42,1300,0,Entire home/apt,0.0
4,False,11,4,41710911,41.48304845556477,8662147,-81.68606057628068,42,1500,0,Entire home/apt,0.0
3,False,12,4,14047988,41.48668590859203,5076425,-81.70958532657731,42,250,3,Entire home/apt,4.5
3,False,13,4,59401909,41.50282886440212,11772622,-81.67449912000129,42,1500,0,Entire home/apt,0.0
3,True,14,4,79463233,41.47998704140171,13666425,-81.71271633962984,42,1000,0,Entire home/apt,0.0
3,True,15,4,24172627,41.47963548539912,13564287,-81.73024636527668,42,1425,0,Entire home/apt,0.0
2,True,16,4,32976423,41.51269165588669,13907212,-81.48992405752784,42,1000,0,Entire home/apt,0.0
4,False,17,4,48021188,41.50584411422962,12445918,-81.67284405046118,42,2200,0,Entire home/apt,0.0
2,False,18,4,64311998,41.46776678497569,12020057,-81.70591657538593,42,300,0,Entire home/apt,0.0
3,False,1,4,30650670,41.483944845311896,10591361,-81.71487825782106,43,650,0,Entire home/apt,0.0
1,False,2,4,81315971,41.450794394196365,13826561,-81.77560782049842,43,250,0,Entire home/apt,0.0
2,False,3,4,54480754,41.499303657166124,13372080,-81.70347468490597,43,600,0,Entire home/apt,0.0
2,True,4,4,27842294,41.50563933619989,11508693,-81.63026903141976,43,480,0,Entire home/apt,0.0
4,True,5,4,74899667,41.43484106989594,13282466,-81.8269859687794,43,900,0,Entire home/apt,0.0
2,True,6,4,72782717,41.4577730326676,13670133,-81.80781110265906,43,150,0,Entire home/apt,0.0
1,False,7,4,77099408,41.4994159023686,13474212,-81.7069546451788,43,1600,0,Entire home/apt,0.0
4,False,8,4,25094469,41.43854897023835,12919203,-81.68832386645425,43,1000,0,Entire home/apt,0.0
2,False,9,4,64330761,41.47947603035651,13099641,-81.70766506959646,43,750,0,Entire home/apt,0.0
2,False,10,4,26417232,41.48479625113103,11530234,-81.69782276980195,43,1300,0,Entire home/apt,0.0
4,False,11,4,41710911,41.48304845556477,8662147,-81.68606057628068,43,1500,0,Entire home/apt,0.0
3,False,12,4,14047988,41.48668590859203,5076425,-81.70958532657731,43,250,3,Entire home/apt,4.5
3,False,13,4,59401909,41.50282886440212,11772622,-81.67449912000129,43,1500,0,Entire home/apt,0.0
3,True,14,4,79463233,41.47998704140171,13666425,-81.71271633962984,43,1000,0,Entire home/apt,0.0
3,True,15,4,24172627,41.47963548539912,13564287,-81.73024636527668,43,1425,0,Entire home/apt,0.0
2,True,16,4,32976423,41.51269165588669,13907212,-81.48992405752784,43,1000,0,Entire home/apt,0.0
4,False,17,4,48021188,41.50584411422962,12445918,-81.67284405046118,43,2200,0,Entire home/apt,0.0
2,False,18,4,64311998,41.46776678497569,12020057,-81.70591657538593,43,300,0,Entire home/apt,0.0
3,False,1,4,63148279,41.39859722763793,11849499,-81.71479192266385,44,700,0,Entire home/apt,0.0
2,False,2,4,35245868,41.47944267458297,12738876,-81.72640807586767,44,1100,0,Entire home/apt,0.0
2,False,3,4,82357687,41.482019699086855,13898746,-81.73175215965871,44,1800,0,Entire home/apt,0.0
2,False,4,4,76415182,41.486853377342015,13414446,-81.7368974189519,44,2100,0,Entire home/apt,0.0
2,False,5,4,26483902,41.493417877773865,13674682,-81.70320097774936,44,895,0,Entire home/apt,0.0
3,False,6,4,48585543,41.48637625349025,9363337,-81.69655488784181,44,1400,0,Entire home/apt,0.0
2,False,7,4,20040534,41.47910793585999,12025937,-81.68440011240979,44,449,0,Entire home/apt,0.0
2,False,8,4,74675280,41.48016714837311,13263284,-81.69347286366707,44,499,0,Entire home/apt,0.0
2,False,9,4,74623648,41.46234079716018,13259016,-81.79709846428877,44,343,1,Entire home/apt,0.0
2,False,10,4,59177516,41.49212741061006,11315900,-81.70625455786293,44,1800,0,Entire home/apt,0.0
2,True,11,4,31629723,41.512532768412605,8492942,-81.5669472459227,44,159,12,Entire home/apt,5.0
3,False,12,4,82198979,41.44266073281962,13885064,-81.81053084357558,44,500,0,Entire home/apt,0.0
1,False,13,4,39186746,41.49905353774531,7482757,-81.69096792908516,44,750,0,Entire home/apt,0.0
2,True,14,4,80281292,41.49885660336907,13727934,-81.69972506624043,44,800,0,Entire home/apt,0.0
3,False,15,4,68525844,41.441115027593966,12622013,-81.80968759636094,44,1200,0,Entire home/apt,0.0
2,False,16,4,1532256,41.4998499008001,12173112,-81.70054669730295,44,1500,0,Entire home/apt,0.0
2,False,17,4,25828055,41.498522248891426,13901165,-81.70233032679342,44,499,0,Entire home/apt,0.0
2,False,18,4,52542164,41.49834899128952,13617547,-81.68645105882916,44,795,0,Entire home/apt,0.0
4,False,1,4,48021188,41.50584411422962,12445918,-81.67284405046118,45,2200,0,Entire home/apt,0.0
2,False,2,4,66743674,41.50066673242143,12357489,-81.70299960963075,45,3000,0,Entire home/apt,0.0
2,False,3,4,26417232,41.48479625113103,11530234,-81.69782276980195,45,1300,0,Entire home/apt,0.0
2,False,4,4,56339450,41.4977097183272,10874578,-81.68937135995657,45,4500,0,Entire home/apt,0.0
2,False,5,4,14612929,41.49899944670983,13221723,-81.68417097527283,45,749,0,Entire home/apt,0.0
2,True,6,4,31629723,41.512532768412605,8492942,-81.5669472459227,45,159,12,Entire home/apt,5.0
1,False,7,4,27417829,41.484990957986035,5294193,-81.73258979502705,45,145,41,Entire home/apt,5.0
2,False,8,4,26483902,41.493417877773865,13674682,-81.70320097774936,45,895,0,Entire home/apt,0.0
2,True,9,4,26757628,41.48240459886836,11698443,-81.68638101943147,45,550,0,Entire home/apt,0.0
3,True,10,4,76520746,41.4346119156835,13856117,-81.68947178270952,45,56,0,Entire home/apt,0.0
2,False,11,4,74675280,41.48016714837311,13263284,-81.69347286366707,45,499,0,Entire home/apt,0.0
1,True,12,4,57693006,41.485989477032014,13849069,-81.75853877528354,45,750,0,Entire home/apt,0.0
4,False,13,4,80577340,41.48627564987518,13751986,-81.70671538302929,45,800,0,Entire home/apt,0.0
2,True,14,4,66800428,41.49935941191324,12365389,-81.68322015570844,45,1000,0,Entire home/apt,0.0
2,True,15,4,74818022,41.47156570343327,13275748,-81.68934353877798,45,750,0,Entire home/apt,0.0
3,False,16,4,59401909,41.50282886440212,11772622,-81.67449912000129,45,1500,0,Entire home/apt,0.0
3,False,17,4,64067152,41.500320775025024,13313103,-81.70114712110353,45,1500,0,Entire home/apt,0.0
1,True,18,4,65482424,41.502382446080304,13824432,-81.67703440917838,45,175,0,Entire home/apt,0.0
3,False,1,4,63148279,41.39859722763793,11849499,-81.71479192266385,46,700,0,Entire home/apt,0.0
