bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,73248437,39.69793326523603,13141367,-104.923978203657,1,99,20,Entire home/apt,4.5
2,False,2,4,23790283,39.71938467307973,9355764,-104.9422132795866,1,149,3,Entire home/apt,5.0
2,False,3,4,8883510,39.71990537682353,8373583,-104.90587206744138,1,132,1,Entire home/apt,0.0
1,False,4,4,38207122,39.73198979446826,7294614,-104.98635151694158,1,99,42,Entire home/apt,5.0
2,False,5,4,14949477,39.77192633338112,13449331,-105.02207205230718,1,109,13,Entire home/apt,5.0
2,False,6,4,16492305,39.76669218958084,9796646,-105.04318549250473,1,84,8,Entire home/apt,4.5
2,True,7,4,30507513,39.76030796338045,10858251,-104.9707628765206,1,80,53,Entire home/apt,5.0
1,True,8,4,61256033,39.756708027828736,11584604,-105.00704894175718,1,125,23,Entire home/apt,5.0
1,True,9,4,41330028,39.73762810590716,7843605,-104.97505737041573,1,125,93,Entire home/apt,4.5
2,True,10,4,69039229,39.73335876565229,12701263,-104.96277830601197,1,84,4,Entire home/apt,5.0
1,False,11,4,30064096,39.76044463020108,10923097,-105.01447670934499,1,140,4,Entire home/apt,4.5
2,True,12,4,11910746,39.72057453159526,13659382,-104.98676781412281,1,125,5,Entire home/apt,5.0
2,False,13,4,1994638,39.777887953800565,12255056,-105.03363136870531,1,125,2,Entire home/apt,0.0
2,False,14,4,48954452,39.75631169289836,14360548,-105.05239329107,1,89,0,Entire home/apt,0.0
1,False,15,4,35319127,39.76914737302617,13961512,-104.99890923876337,1,93,4,Entire home/apt,5.0
1,True,16,4,87030243,39.74455389830952,14285190,-104.99095696654587,1,150,0,Entire home/apt,0.0
3,False,17,4,23414748,39.731627824919435,9374415,-104.94643375738129,1,129,15,Entire home/apt,5.0
1,False,18,4,51372818,39.738543786210464,12887256,-105.02904712038219,1,90,5,Entire home/apt,5.0
1,False,1,4,51372818,39.738543786210464,12887256,-105.02904712038219,2,90,5,Entire home/apt,5.0
2,True,2,4,9997429,39.725014422820436,6901243,-104.99349727450748,2,199,47,Entire home/apt,5.0
2,True,3,4,81027664,39.74214648584817,13789731,-104.97344967459433,2,142,4,Entire home/apt,5.0
1,True,4,4,24682031,39.7384531675406,4788006,-104.95242127742583,2,90,145,Entire home/apt,5.0
1,False,5,4,11275476,39.76390182597412,5174801,-104.9659519398425,2,135,32,Entire home/apt,5.0
2,True,6,4,73373671,39.747485315664264,13291413,-105.02554407281016,2,135,8,Entire home/apt,5.0
1,False,7,4,48355356,39.72778790752874,12698509,-104.99723120456564,2,111,8,Entire home/apt,4.0
1,True,8,4,14782250,39.757306028659166,5164075,-104.98323685611724,2,116,55,Entire home/apt,5.0
1,False,9,4,40047139,39.7015663866051,13998136,-105.0122921381798,2,100,2,Entire home/apt,0.0
2,False,10,4,64232084,39.74758923209532,12495338,-104.98270502003649,2,189,4,Entire home/apt,5.0
2,True,11,4,4391882,39.67487869624589,12211839,-104.91628713183873,2,79,14,Entire home/apt,4.5
1,False,12,4,18955884,39.76094362936933,3713774,-104.99936153627573,2,205,60,Entire home/apt,5.0
2,False,13,4,56241817,39.74961719413707,13748297,-105.00001544767188,2,350,2,Entire home/apt,0.0
1,True,14,4,52088228,39.75300820898514,10149132,-105.00925315399907,2,130,24,Entire home/apt,5.0
2,True,15,4,1627503,39.76051072567028,3360230,-105.02701260718281,2,125,75,Entire home/apt,4.5
1,True,16,4,1449020,39.747412153376544,9235587,-105.06136242837096,2,135,18,Entire home/apt,5.0
0,False,17,4,7011288,39.71925270813481,4144862,-104.98871530589857,2,95,37,Entire home/apt,4.5
0,False,18,4,83162787,39.73822553181341,13959763,-104.9941408188952,2,175,3,Entire home/apt,5.0
1,True,1,4,15641651,39.752257351236786,8372906,-104.9888714688306,3,119,37,Entire home/apt,5.0
1,True,2,4,54511139,39.76225494252508,10568492,-105.01408618921515,3,89,47,Entire home/apt,5.0
1,False,3,4,83080215,39.73726686356387,13953997,-104.99291641996788,3,225,5,Entire home/apt,4.0
1,False,4,4,35922916,39.75282019075791,13168199,-105.00285383367992,3,150,10,Entire home/apt,5.0
2,True,5,4,2882621,39.77691424426249,721758,-105.00846895052652,3,129,356,Entire home/apt,4.5
2,False,6,4,11000035,39.74321947538138,2467260,-104.95003655958307,3,98,90,Entire home/apt,5.0
2,False,7,4,35507915,39.757405757573814,7622044,-104.91949317567637,3,99,21,Entire home/apt,5.0
2,False,8,4,26251370,39.73315860630435,14265286,-104.98217134623968,3,275,2,Entire home/apt,0.0
2,False,9,4,21564833,39.762663068138984,4155972,-105.02718920595213,3,240,13,Entire home/apt,5.0
3,False,10,4,84003178,39.76093642325244,14030238,-104.97501854122741,3,200,2,Entire home/apt,0.0
1,False,11,4,38877296,39.728831428130135,13233786,-104.99787944901907,3,151,8,Entire home/apt,4.5
1,False,12,4,1421370,39.70004445810069,9612645,-104.93083816805762,3,80,1,Entire home/apt,0.0
2,False,13,4,35596598,39.69891493298528,14340113,-105.03901669733764,3,90,0,Entire home/apt,0.0
4,False,14,4,9193876,39.780658871993886,9049338,-105.04663939011604,3,275,23,Entire home/apt,4.5
1,False,15,4,32442302,39.75224764736046,12704191,-105.00407939522351,3,200,28,Entire home/apt,5.0
2,False,16,4,41917396,39.75595695213098,7948813,-105.03952065287436,3,90,31,Entire home/apt,5.0
3,False,17,4,65757609,39.713972271536505,13406234,-104.90790463743416,3,111,4,Entire home/apt,4.5
1,True,18,4,34266676,39.76094643751644,6551680,-105.0268584136889,3,108,63,Entire home/apt,4.5
2,True,1,4,22888639,39.71610082236669,11860473,-104.9941374252077,4,165,0,Entire home/apt,0.0
1,True,2,4,8071648,39.75558522727775,1511315,-104.98758448558642,4,180,222,Entire home/apt,5.0
2,True,3,4,68941411,39.73174748925797,13815789,-104.94927669534766,4,97,10,Entire home/apt,5.0
2,True,4,4,4666903,39.732205247316074,13997778,-104.99117471351342,4,219,1,Entire home/apt,0.0
4,False,5,4,79681249,39.783990099649614,14404403,-105.01718036972996,4,125,0,Entire home/apt,0.0
2,False,6,4,12985200,39.73876789767222,10102030,-104.94799773562517,4,65,6,Entire home/apt,5.0
2,False,7,4,3678114,39.75919797039552,11734287,-104.96445377997655,4,135,35,Entire home/apt,5.0
2,False,8,4,71669915,39.73531551833648,13000548,-104.99271674534376,4,125,5,Entire home/apt,5.0
1,True,9,4,85206001,39.719625351546306,14127320,-105.02910888753503,4,116,2,Entire home/apt,0.0
3,True,10,4,27757230,39.741526661542025,10284327,-104.94638491426136,4,149,8,Entire home/apt,4.5
