bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,True,1,4,55538694,29.95260682547577,14357191,-90.06610292838585,1,117,0,Entire home/apt,0.0
1,True,2,4,50825426,29.950742977504234,11652773,-90.07142388074837,1,100,9,Entire home/apt,5.0
1,True,3,4,58768525,29.950217134012536,13653640,-90.07095238138578,1,289,16,Entire home/apt,5.0
1,True,4,4,91303330,29.95561900182017,14687540,-90.07160090271371,1,175,1,Entire home/apt,0.0
0,True,5,4,4634181,29.957802802427558,14883733,-90.06698115173899,1,145,1,Entire home/apt,0.0
1,False,6,4,57525048,29.95095882107298,11080675,-90.07295248156979,1,99,32,Entire home/apt,4.5
1,False,7,4,72942966,29.949510707745752,13115438,-90.06977408140338,1,175,19,Entire home/apt,4.5
1,False,8,4,3449656,29.94324878147581,14522762,-90.12476026199762,1,200,4,Entire home/apt,5.0
1,True,9,4,78930188,29.95527649459093,13623720,-90.0696566850055,1,119,14,Entire home/apt,5.0
2,False,10,4,66951654,29.966894955297622,13590152,-90.05712119167666,1,150,7,Entire home/apt,5.0
1,False,11,4,57875121,29.952724831029744,11220543,-90.07112385440676,1,135,5,Entire home/apt,4.5
1,True,12,4,6489256,29.952009976369496,2761805,-90.06900892598586,1,249,8,Entire home/apt,5.0
0,False,13,4,7502278,29.963566406956897,3210134,-90.05853159306943,1,139,211,Entire home/apt,5.0
3,False,14,4,48576356,29.964949239237157,13781046,-90.0600212218414,1,249,2,Entire home/apt,0.0
1,True,15,4,80390426,29.966215023720043,13735691,-90.06499722104574,1,125,21,Entire home/apt,5.0
2,False,16,4,23180385,29.944053890158923,14000207,-90.068343607781,1,225,2,Entire home/apt,0.0
2,False,17,4,27971013,29.954389532229612,5443505,-90.06930846058842,1,220,46,Entire home/apt,5.0
2,False,18,4,1257362,29.936399053267813,1084212,-90.07054217328643,1,175,2,Entire home/apt,0.0
3,False,1,4,9946901,29.92050173288112,14154917,-90.09046245567222,2,195,3,Entire home/apt,5.0
1,True,2,4,65331512,29.952072891771955,12163729,-90.07145248987575,2,200,27,Entire home/apt,5.0
1,True,3,4,70403538,29.96851929894873,13083482,-90.05587560040641,2,125,6,Entire home/apt,5.0
2,True,4,4,85549706,29.952592576031336,14154564,-90.06442490329684,2,200,3,Entire home/apt,4.5
1,False,5,4,81746747,29.93865538165972,13915164,-90.13101314002691,2,105,4,Entire home/apt,5.0
2,False,6,4,39727368,29.934104184540157,7577040,-90.08600542856648,2,200,62,Entire home/apt,5.0
2,False,7,4,8370420,29.96637004689469,1574802,-90.04129280909451,2,150,138,Entire home/apt,5.0
1,True,8,4,28629999,30.02000727533678,14576387,-90.18513524882623,2,100,4,Entire home/apt,5.0
2,False,9,4,66437578,29.961549014971766,12316938,-90.03732953656844,2,85,17,Entire home/apt,5.0
0,True,10,4,49710487,30.002724150209627,12810784,-90.10603904668872,2,114,35,Entire home/apt,5.0
2,False,11,4,79167221,29.91949216579364,14203244,-90.09479788438637,2,59,8,Entire home/apt,5.0
1,False,12,4,407251,29.955844174709572,2416483,-90.06937089240178,2,205,190,Entire home/apt,5.0
1,True,13,4,410446,29.943529392270285,14220686,-90.0520454040684,2,50,3,Entire home/apt,5.0
1,False,14,4,65416936,29.967261720634227,13280638,-90.04225516344097,2,78,11,Entire home/apt,5.0
2,True,15,4,50825426,29.95167275051844,11299723,-90.07185452970054,2,205,14,Entire home/apt,5.0
1,False,16,4,4990921,29.95870920992202,12544795,-90.0688203635028,2,300,32,Entire home/apt,5.0
1,False,17,4,28824801,29.971655246483863,5560129,-90.06980088934941,2,146,96,Entire home/apt,5.0
1,True,18,4,1026343,29.947203668088175,14197311,-90.073301095864,2,100,5,Entire home/apt,5.0
2,False,1,4,27971013,29.954389532229612,5443505,-90.06930846058842,3,220,46,Entire home/apt,5.0
1,False,2,4,35207551,29.968112532495695,13992737,-90.06814804862165,3,86,5,Entire home/apt,5.0
2,False,3,4,4962900,29.95003567540106,13786601,-90.0713529722557,3,500,0,Entire home/apt,0.0
1,True,4,4,75887235,29.955811508441542,13612674,-90.06902819294623,3,234,10,Entire home/apt,5.0
1,True,5,4,3842889,29.96934233206825,7025410,-90.05860321138371,3,139,62,Entire home/apt,4.5
1,False,6,4,92117923,29.96519980950844,14767819,-90.0615974579286,3,145,0,Entire home/apt,0.0
1,False,7,4,7793229,29.957414169861643,1452644,-90.02335756339272,3,66,3,Entire home/apt,5.0
1,False,8,4,29412467,29.931017115644988,9213600,-90.0721607958309,3,138,8,Entire home/apt,5.0
2,False,9,4,910717,29.971244213121548,907896,-90.05422000534104,3,184,128,Entire home/apt,4.5
2,False,10,4,27726979,29.973914213954924,9613217,-90.07366105553399,3,169,21,Entire home/apt,5.0
0,True,11,4,33890695,29.970552564893648,11948344,-90.08071888481773,3,70,40,Entire home/apt,5.0
1,True,12,4,55051415,29.952254167608555,14198725,-90.07168342377916,3,180,2,Entire home/apt,0.0
1,True,13,4,79104680,29.928423672945815,13639862,-90.0770824485569,3,150,15,Entire home/apt,5.0
1,False,14,4,61974374,29.945879825735204,12005026,-90.06722519831007,3,120,2,Entire home/apt,0.0
2,False,15,4,44941857,29.922346262333598,8758731,-90.10076496466296,3,110,46,Entire home/apt,5.0
2,False,16,4,407251,29.957746352317972,699704,-90.06808367340444,3,155,311,Entire home/apt,5.0
2,False,17,4,39624409,29.965072425247648,14585988,-90.03994237970888,3,79,0,Entire home/apt,0.0
1,False,18,4,64578625,29.96600511191195,12056967,-90.05749458440536,3,118,13,Entire home/apt,5.0
1,False,1,4,57525048,29.952502319742425,13993067,-90.07368432987569,4,149,8,Entire home/apt,4.5
1,False,2,4,11180692,29.96531164204296,14713910,-90.06567475983677,4,145,2,Entire home/apt,0.0
1,False,3,4,8989150,29.97722822695639,11982658,-90.09096871807685,4,75,5,Entire home/apt,4.5
1,False,4,4,12795657,29.959462648300104,13726158,-90.0683731610522,4,125,6,Entire home/apt,4.5
2,False,5,4,79167221,29.91949216579364,14203244,-90.09479788438637,4,59,8,Entire home/apt,5.0
3,False,6,4,63294204,29.91427514507622,12135747,-90.20360077413342,4,45,18,Entire home/apt,4.5
2,True,7,4,38663079,29.964181925517142,7380455,-90.06366279140796,4,198,83,Entire home/apt,5.0
1,False,8,4,4844888,29.922813135593476,9293516,-90.07431365835525,4,235,11,Entire home/apt,4.5
1,True,9,4,65331512,29.952072891771955,12163729,-90.07145248987575,4,200,27,Entire home/apt,5.0
1,False,10,4,11769982,29.959628378597273,13137674,-90.06201642826828,4,175,1,Entire home/apt,0.0
1,False,11,4,35254536,30.017688866146422,7825818,-90.07245130672814,4,105,41,Entire home/apt,5.0
1,False,12,4,81746747,29.93865538165972,13915164,-90.13101314002691,4,105,4,Entire home/apt,5.0
2,False,13,4,428362,29.97871698813793,79536,-90.07405177235498,4,90,314,Entire home/apt,5.0
1,False,14,4,3259736,29.931927088376835,2444769,-90.08788931855031,4,185,163,Entire home/apt,4.5
1,True,15,4,9288450,29.95283751179951,14335730,-90.06824814547231,4,225,0,Entire home/apt,0.0
2,True,16,4,25354589,29.934666150304285,4928917,-90.08211177272473,4,105,73,Entire home/apt,4.5
2,True,17,4,21694312,29.964762387314416,4181769,-90.12413043022036,4,129,15,Entire home/apt,5.0
1,True,18,4,6489256,29.952009976369496,2761805,-90.06900892598586,4,249,8,Entire home/apt,5.0
1,False,1,4,11615265,29.948468729910584,4370374,-90.07334676815546,5,195,3,Entire home/apt,5.0
1,False,2,4,12795657,29.959462648300104,13726158,-90.0683731610522,5,125,6,Entire home/apt,4.5
2,False,3,4,32934704,29.938709198159476,7436724,-90.07241649556624,5,195,35,Entire home/apt,5.0
1,False,4,4,48416424,29.950805785205063,12394065,-90.06898811390788,5,219,13,Entire home/apt,5.0
2,True,5,4,80302362,30.019160257538935,13747540,-90.06486212551431,5,96,10,Entire home/apt,5.0
3,True,6,4,72326356,30.040063196537254,13059472,-89.99109423625713,5,75,10,Entire home/apt,5.0
1,False,7,4,57525048,29.950915091787717,11414663,-90.0733154488064,5,99,32,Entire home/apt,5.0
1,False,8,4,407251,29.956442363008573,9097732,-90.06914289595639,5,205,73,Entire home/apt,5.0
2,True,9,4,6489256,29.95018366061604,2387122,-90.06870569309376,5,249,14,Entire home/apt,5.0
1,True,10,4,9288450,29.952188141865165,13025396,-90.0742018234327,5,228,30,Entire home/apt,5.0
2,False,11,4,4962900,29.949930977715322,13798562,-90.07298994192004,5,500,0,Entire home/apt,0.0
1,True,12,4,50825426,29.95102983467359,11624211,-90.07000330822527,5,125,11,Entire home/apt,4.5
1,False,13,4,57525048,29.952502319742425,13993067,-90.07368432987569,5,149,8,Entire home/apt,4.5
1,False,14,4,407251,29.958047434040715,7746689,-90.06719620896966,5,175,91,Entire home/apt,4.5
2,True,15,4,50825426,29.952668730495294,12112386,-90.07094987548882,5,234,13,Entire home/apt,4.5
3,True,16,4,50825426,29.965804627986504,10359749,-90.06540041279781,5,300,32,Entire home/apt,4.5
1,True,17,4,50825426,29.950682966357373,11008939,-90.0724639145704,5,150,12,Entire home/apt,4.5
2,True,18,4,50825426,29.951070416192078,12110956,-90.07059105703786,5,205,13,Entire home/apt,5.0
0,True,1,4,5316723,29.967562636573724,9707852,-90.03487269845651,6,75,36,Entire home/apt,4.5
3,True,2,4,21063599,29.97249143489642,12903030,-90.08975365684815,6,120,21,Entire home/apt,4.5
2,False,3,4,46083373,29.964590872526752,9954096,-90.05700248098083,6,200,49,Entire home/apt,4.5
2,False,4,4,27284037,29.974336441011523,13653810,-90.05150094626013,6,70,11,Entire home/apt,5.0
2,False,5,4,3031022,29.966521283896856,611297,-90.05826606741185,6,125,202,Entire home/apt,5.0
1,False,6,4,70818097,29.92910555152426,13396968,-90.08421329043937,6,100,4,Entire home/apt,4.5
2,False,7,4,26270653,29.965579344229724,6001695,-90.0985221146844,6,100,75,Entire home/apt,5.0
2,False,8,4,79664313,29.93185729954739,13707873,-90.12178279337444,6,249,4,Entire home/apt,5.0
1,False,9,4,57525048,29.95100520739175,13426678,-90.07328101151552,6,149,15,Entire home/apt,4.5
2,False,10,4,4962900,29.951275640718737,4283263,-90.07191166309435,6,201,19,Entire home/apt,4.5
1,False,11,4,53944862,29.93266009934817,10468728,-90.07861278006604,6,110,18,Entire home/apt,4.5
2,False,12,4,15314299,29.929025296242244,11689240,-90.0980237317848,6,75,15,Entire home/apt,5.0
1,True,13,4,4634181,29.960089044049774,7008422,-90.06630132558104,6,150,88,Entire home/apt,5.0
2,False,14,4,6932690,29.95244620002167,11399897,-90.07064372835787,6,395,10,Entire home/apt,5.0
1,False,15,4,222917,29.967086981647423,7799432,-90.06758786974983,6,140,39,Entire home/apt,5.0
1,False,16,4,82586805,29.964072958972107,13916751,-90.08264779156747,6,95,10,Entire home/apt,5.0
2,False,17,4,2679862,29.970075721066113,8394625,-90.04221881286165,6,125,1,Entire home/apt,0.0
2,False,18,4,8712204,29.972078350174964,1640907,-90.06029326706047,6,149,172,Entire home/apt,4.5
1,False,1,4,27334601,29.96608930963618,9364465,-90.06605603993496,7,135,61,Entire home/apt,5.0
3,False,2,4,74156421,29.942924429470203,13980760,-90.1007850342687,7,100,5,Entire home/apt,5.0
1,False,3,4,29412467,29.931017115644988,9213600,-90.0721607958309,7,138,8,Entire home/apt,5.0
3,False,4,4,17831994,29.922462939304268,3542387,-90.0926360409384,7,150,42,Entire home/apt,5.0
2,False,5,4,2743672,29.949177432548293,4155107,-90.11681434412223,7,85,72,Entire home/apt,4.5
3,True,6,4,35062432,30.00419831754334,13766296,-90.11283759556193,7,275,5,Entire home/apt,5.0
1,False,7,4,72363760,30.017519873541694,13884701,-90.20992637613257,7,79,8,Entire home/apt,5.0
1,False,8,4,33118581,29.969692769121732,6357334,-90.05934431748247,7,125,58,Entire home/apt,5.0
2,True,9,4,57009449,29.961149029156235,14263743,-90.12068320824727,7,149,4,Entire home/apt,5.0
1,True,10,4,19636953,29.9658823274322,8163902,-90.06297305793456,7,95,58,Entire home/apt,5.0
2,True,11,4,6584454,29.96897873902373,12173900,-90.05596751289988,7,95,17,Entire home/apt,5.0
2,False,12,4,4659138,29.927293725538863,880791,-90.081360409074,7,80,7,Entire home/apt,5.0
1,False,13,4,11180692,29.96531164204296,14713910,-90.06567475983677,7,145,2,Entire home/apt,0.0
1,False,14,4,36545272,29.95870737304511,14608842,-90.06440880434977,7,290,0,Entire home/apt,0.0
2,False,15,4,50333387,29.951400529213057,9759943,-90.07184626956641,7,150,48,Entire home/apt,5.0
1,True,16,4,9288450,29.95283751179951,14335730,-90.06824814547231,7,225,0,Entire home/apt,0.0
2,False,17,4,4962900,29.949685974253835,13784452,-90.0723541860744,7,500,0,Entire home/apt,0.0
