bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
0,True,1,4,4605202,29.978218279504716,938165,-90.08016880086323,1,134,84,Entire home/apt,4.5
1,False,2,4,28824801,29.971655246483863,5560129,-90.06980088934941,1,146,95,Entire home/apt,5.0
2,False,3,4,4962900,29.95005128984965,13785813,-90.07154416874353,1,500,0,Entire home/apt,0.0
2,True,4,4,65779450,29.967391898629753,14279184,-90.05816696771377,1,125,0,Entire home/apt,0.0
1,False,5,4,52990715,29.959480411558417,14450465,-90.0603903404301,1,159,0,Entire home/apt,0.0
2,True,6,4,29387843,29.979704513439742,13153352,-90.04695719695525,1,59,14,Entire home/apt,5.0
2,False,7,4,407251,29.957746352317972,699704,-90.06808367340444,1,155,304,Entire home/apt,4.5
1,False,8,4,27726979,29.973914213954924,9613217,-90.07366105553399,1,169,16,Entire home/apt,5.0
1,False,9,4,67484640,29.973091070569218,12509235,-90.06768950040144,1,75,10,Entire home/apt,5.0
2,True,10,4,38663079,29.964181925517142,7380455,-90.06366279140796,1,198,75,Entire home/apt,5.0
2,False,11,4,79167221,29.91949216579364,14203244,-90.09479788438637,1,59,4,Entire home/apt,5.0
2,False,12,4,27284037,29.97412516676041,8972539,-90.05119705762633,1,90,53,Entire home/apt,4.5
2,True,13,4,16686373,29.92229697481465,14176015,-90.08179041749722,1,100,1,Entire home/apt,0.0
1,False,14,4,72942966,29.949510707745752,13115438,-90.06977408140338,1,139,16,Entire home/apt,5.0
2,True,15,4,63616264,29.98102616306564,11921147,-90.1076059975322,1,85,3,Entire home/apt,5.0
2,False,16,4,54270969,29.96501216067218,14252801,-90.0669375853105,1,130,5,Entire home/apt,5.0
1,True,17,4,58768525,29.950217134012536,13653640,-90.07095238138578,1,289,13,Entire home/apt,5.0
3,False,18,4,22256570,29.9317067831116,4652784,-90.07210978141597,1,200,32,Entire home/apt,4.5
1,True,1,4,55538694,29.95260682547577,14357191,-90.06610292838585,2,117,0,Entire home/apt,0.0
2,False,2,4,4962900,29.95003567540106,13786601,-90.0713529722557,2,500,0,Entire home/apt,0.0
1,True,3,4,78485413,29.95389215152202,13603408,-90.07381502585125,2,119,10,Entire home/apt,4.5
3,True,4,4,35062432,30.00419831754334,13766296,-90.11283759556193,2,275,3,Entire home/apt,5.0
1,True,5,4,78930188,29.95527649459093,13623720,-90.0696566850055,2,119,9,Entire home/apt,5.0
1,False,6,4,6120153,29.925859040131755,4465823,-90.0718344070102,2,99,75,Entire home/apt,4.5
1,False,7,4,12795657,29.959462648300104,13726158,-90.0683731610522,2,125,5,Entire home/apt,4.5
1,False,8,4,45074525,29.92928080261981,8564759,-90.08610531935987,2,225,24,Entire home/apt,4.5
2,False,9,4,54784950,29.939735392617628,10616097,-90.0807435343793,2,150,2,Entire home/apt,0.0
1,True,10,4,426781,29.925411683409386,9900207,-90.07512525616394,2,135,43,Entire home/apt,5.0
1,False,11,4,57525048,29.952502319742425,13993067,-90.07368432987569,2,149,5,Entire home/apt,4.5
1,False,12,4,11769982,29.959628378597273,13137674,-90.06201642826828,2,175,1,Entire home/apt,0.0
1,False,13,4,43233300,29.954362324702355,12914039,-90.06689422702615,2,180,0,Entire home/apt,0.0
2,True,14,4,45335488,29.961364394582816,8618008,-90.09757720056955,2,108,18,Entire home/apt,4.5
2,False,15,4,9032111,29.97825326661641,1717537,-90.07767246861053,2,250,8,Entire home/apt,5.0
1,True,16,4,2073994,29.980812725924228,4227036,-90.09361783423506,2,146,50,Entire home/apt,5.0
1,True,17,4,85190035,29.95456424782987,14126184,-90.06959905541277,2,175,3,Entire home/apt,5.0
1,False,18,4,65416936,29.967261720634227,13280638,-90.04225516344097,2,78,10,Entire home/apt,5.0
1,False,1,4,61974374,29.945879825735204,12005026,-90.06722519831007,3,120,2,Entire home/apt,0.0
1,False,2,4,56617940,29.920127397924205,10922772,-90.09202794300057,3,125,25,Entire home/apt,5.0
1,True,3,4,3842889,29.96934233206825,7025410,-90.05860321138371,3,149,62,Entire home/apt,4.5
1,False,4,4,48416424,29.949311761454265,14030307,-90.06847731525625,3,200,1,Entire home/apt,0.0
1,True,5,4,3259736,29.922365577849504,923295,-90.07655707065103,3,103,250,Entire home/apt,4.5
1,False,6,4,24831061,29.95343490654008,4823757,-90.06457359151544,3,150,63,Entire home/apt,4.5
2,False,7,4,361961,29.97062186909768,7094582,-90.0479237401579,3,150,44,Entire home/apt,5.0
2,False,8,4,45458985,29.939265814806166,8648794,-90.07434834811758,3,210,46,Entire home/apt,5.0
1,False,9,4,29412467,29.931017115644988,9213600,-90.0721607958309,3,138,7,Entire home/apt,5.0
2,False,10,4,55153599,29.990556136840677,10680503,-90.14816633139031,3,120,9,Entire home/apt,5.0
1,False,11,4,13714179,29.929111115689878,10925522,-90.08869771124672,3,175,12,Entire home/apt,4.5
2,False,12,4,14035239,29.92505884364732,13807765,-90.12403146662176,3,120,0,Entire home/apt,0.0
2,False,13,4,13126998,29.936712799742477,2657392,-90.13269610664825,3,175,9,Entire home/apt,5.0
1,True,14,4,84257469,29.964002693488283,14050762,-90.06488055377746,3,175,0,Entire home/apt,0.0
0,True,15,4,5316723,29.967562636573724,9707852,-90.03487269845651,3,75,31,Entire home/apt,4.5
1,False,16,4,43637952,29.967398914175114,13765398,-90.06123746649646,3,110,0,Entire home/apt,0.0
2,True,17,4,39474293,29.965560871922822,13447853,-90.0403011994282,3,140,6,Entire home/apt,5.0
2,True,18,4,37012644,29.95036517456247,14179636,-90.2410469378332,3,60,0,Entire home/apt,0.0
2,True,1,4,19929464,29.969922970262726,10905586,-90.06987438826677,4,118,29,Entire home/apt,4.5
1,False,2,4,8050200,29.92588370116226,11618499,-90.07434462238825,4,125,15,Entire home/apt,5.0
2,True,3,4,80302362,30.019160257538935,13747540,-90.06486212551431,4,96,8,Entire home/apt,5.0
1,True,4,4,71453491,29.96944690360366,13956772,-90.05948249203281,4,170,2,Entire home/apt,0.0
3,True,5,4,64231590,29.951304014193248,14088742,-90.05080605295525,4,85,0,Entire home/apt,0.0
2,False,6,4,7087534,29.924589451382214,14015827,-90.07569795304872,4,100,3,Entire home/apt,5.0
0,False,7,4,7502278,29.963566406956897,3210134,-90.05853159306943,4,139,203,Entire home/apt,5.0
2,False,8,4,70806258,30.025066261103888,13857525,-90.03559396856654,4,225,1,Entire home/apt,0.0
2,False,9,4,31737961,29.967832504198498,11415399,-90.05978032962913,4,150,31,Entire home/apt,5.0
2,False,10,4,66437578,29.961549014971766,12316938,-90.03732953656844,4,85,15,Entire home/apt,5.0
1,True,11,4,75887235,29.955811508441542,13612674,-90.06902819294623,4,234,4,Entire home/apt,5.0
1,False,12,4,25812272,29.959987743216143,5005444,-90.06723503704518,4,214,41,Entire home/apt,5.0
1,False,13,4,8989150,29.97722822695639,11982658,-90.09096871807685,4,75,5,Entire home/apt,4.5
1,False,14,4,65740100,29.956034708708984,12221361,-90.0648489686379,4,256,16,Entire home/apt,5.0
2,False,15,4,4636178,29.967830424154577,12559440,-90.08638131191884,4,95,21,Entire home/apt,4.5
1,True,16,4,51939537,29.926633850754182,10247337,-90.09345422457943,4,111,29,Entire home/apt,5.0
1,True,17,4,79592373,29.956657526155915,13676140,-90.0685309399009,4,150,0,Entire home/apt,0.0
