bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,True,1,4,9615762,35.68617064774034,5490974,-105.9556747503545,1,129,88,Entire home/apt,5.0
2,True,2,4,37429960,35.69645472982494,7147386,-105.95417574534045,1,99,34,Entire home/apt,5.0
1,True,3,4,24242419,35.65975956025361,7351231,-106.02084272112593,1,79,17,Entire home/apt,4.5
1,False,4,4,3520330,35.685903951106795,10830658,-105.95432680283322,1,89,21,Entire home/apt,5.0
2,False,5,4,2392646,35.665980493093016,8409748,-105.9688338237815,1,95,53,Entire home/apt,5.0
2,False,6,4,16356850,35.679587026612914,11900003,-105.96316507280274,1,85,33,Entire home/apt,5.0
2,False,7,4,6779838,35.68806944015314,13614954,-105.945564760054,1,165,0,Entire home/apt,0.0
2,False,8,4,172017,35.678892625781025,40082,-105.94169257611712,1,150,128,Entire home/apt,5.0
2,False,9,4,9423466,35.690739803849695,8452951,-105.94665075672435,1,135,38,Entire home/apt,4.5
1,False,10,4,13680351,35.68489534106034,6360791,-105.94976280716254,1,130,52,Entire home/apt,4.5
2,True,11,4,56671597,35.728834971296536,13731789,-105.95124232267314,1,185,14,Entire home/apt,5.0
2,True,12,4,7900606,35.67871838826699,1476219,-105.94416093057141,1,189,49,Entire home/apt,5.0
2,False,13,4,536766,35.69334253334866,14112052,-105.94336930276796,1,100,1,Entire home/apt,0.0
2,False,14,4,8551447,35.64058376624129,13779233,-105.90630644207978,1,136,11,Entire home/apt,5.0
2,True,15,4,27655204,35.69683472938994,9059670,-105.93839554961454,1,219,7,Entire home/apt,4.5
2,True,16,4,9761716,35.6830212525195,2016964,-105.9321600342403,1,111,177,Entire home/apt,5.0
3,False,17,4,594840,35.66410154293943,8146857,-105.98355751746548,1,99,50,Entire home/apt,5.0
1,True,18,4,20076617,35.6832538895363,3882990,-105.94454023002868,1,175,29,Entire home/apt,4.5
2,False,1,4,21932155,35.690633861020586,4226038,-105.94562802272172,2,185,32,Entire home/apt,5.0
1,True,2,4,10783925,35.67137459237909,13524542,-105.95596520492334,2,114,1,Entire home/apt,0.0
1,True,3,4,38785662,35.69342826937282,7402158,-105.94477279143537,2,207,102,Entire home/apt,5.0
2,False,4,4,1652674,35.68139700995093,12158900,-105.92985960759269,2,119,12,Entire home/apt,4.5
1,True,5,4,8259908,35.68141062348664,1637112,-105.94180485906107,2,111,74,Entire home/apt,5.0
2,True,6,4,25328436,35.69737032914315,9595111,-105.95522071358397,2,100,22,Entire home/apt,4.5
2,True,7,4,88291136,35.714772223438736,14381367,-105.88063615912597,2,225,1,Entire home/apt,0.0
2,True,8,4,4308281,35.675997902336015,2562597,-105.94489736514419,2,109,81,Entire home/apt,5.0
2,True,9,4,65509914,35.65824835788194,13971698,-106.01750990437952,2,79,17,Entire home/apt,4.5
2,False,10,4,21024150,35.68369917902969,4054051,-105.95264092897808,2,90,93,Entire home/apt,4.5
2,False,11,4,3299956,35.68699420568155,3727231,-105.94880354983994,2,193,27,Entire home/apt,5.0
3,False,12,4,27013234,35.67936063081346,5737731,-105.92152495110815,2,150,31,Entire home/apt,4.5
2,True,13,4,49956174,35.6927012625799,9667291,-105.93226852603888,2,125,41,Entire home/apt,5.0
2,False,14,4,17692175,35.678800113319994,11326840,-105.94461855546129,2,148,11,Entire home/apt,5.0
3,True,15,4,50859493,35.66548339269806,10523689,-105.98076845521241,2,99,29,Entire home/apt,4.5
1,False,16,4,14521425,35.67758823962375,12685550,-105.91934131890467,2,164,17,Entire home/apt,5.0
3,False,17,4,42243023,35.678165592740484,11040902,-105.92992772093153,2,250,6,Entire home/apt,4.0
2,True,18,4,8281705,35.68123370184044,14631612,-105.9311773854311,2,175,2,Entire home/apt,0.0
1,True,1,4,46717150,35.681926907550015,12540290,-105.92796427721174,3,155,11,Entire home/apt,4.5
3,True,2,4,91553352,35.65188468421636,14713744,-105.98952203169814,3,75,0,Entire home/apt,0.0
2,False,3,4,29166412,35.69054962367094,5692357,-105.93434965688516,3,275,14,Entire home/apt,5.0
2,False,4,4,25535340,35.68654235448578,8010904,-105.94667069074046,3,160,2,Entire home/apt,0.0
1,False,5,4,39867658,35.68322570629056,7602367,-105.95226802406397,3,97,19,Entire home/apt,5.0
2,True,6,4,54549092,35.49294096501705,10574865,-106.06000220496684,3,125,2,Entire home/apt,0.0
2,False,7,4,14104355,35.68632670892594,11019294,-105.93850706797011,3,160,5,Entire home/apt,5.0
2,False,8,4,22097637,35.64641197674665,9700231,-106.00475781736075,3,98,25,Entire home/apt,4.5
2,False,9,4,47133038,35.68647485286311,10260990,-105.95081741123927,3,125,4,Entire home/apt,4.5
2,True,10,4,20947388,35.59510434038734,6623020,-105.86399577141508,3,125,70,Entire home/apt,5.0
2,False,11,4,35393215,35.69407272269026,6760625,-105.93166100689025,3,160,42,Entire home/apt,4.5
0,False,12,4,28001012,35.66097845456531,5401743,-106.0273983746365,3,75,77,Entire home/apt,5.0
1,False,13,4,3883742,35.66849119578632,10590556,-105.96539671927775,3,120,20,Entire home/apt,5.0
3,True,14,4,1164019,35.737717157261706,2442365,-105.97664673735963,3,249,54,Entire home/apt,5.0
1,False,15,4,50129420,35.676720087199506,10458207,-105.91576847665392,3,140,9,Entire home/apt,5.0
1,True,16,4,44859292,35.43297320702835,13434405,-106.08339659027573,3,150,10,Entire home/apt,5.0
3,False,17,4,9788568,35.692481813169145,8445109,-105.94037906790462,3,210,38,Entire home/apt,5.0
1,False,18,4,20989,35.685865916607796,671314,-105.95675295300146,3,97,57,Entire home/apt,4.5
4,True,1,4,73098524,35.89841945014083,13128852,-106.00909637369271,4,175,8,Entire home/apt,5.0
2,False,2,4,25535340,35.68654235448578,8010904,-105.94667069074046,4,160,2,Entire home/apt,0.0
1,True,3,4,10783925,35.67137459237909,13524542,-105.95596520492334,4,114,1,Entire home/apt,0.0
4,False,4,4,4706246,35.77030483521189,2979054,-105.92323242938305,4,495,12,Entire home/apt,5.0
5,False,5,4,3226920,35.68133490130168,4325130,-105.93447742783725,4,350,26,Entire home/apt,5.0
2,False,6,4,9127232,35.80083396762872,5605812,-105.9248209150394,4,250,20,Entire home/apt,5.0
1,False,7,4,14521425,35.67758823962375,12685550,-105.91934131890467,4,164,17,Entire home/apt,5.0
2,False,8,4,5716582,35.67490789812498,9348681,-105.93383548653189,4,150,23,Entire home/apt,5.0
1,False,9,4,4836821,35.69979327931007,11626535,-105.92782172550184,4,75,9,Entire home/apt,4.5
3,True,10,4,50859493,35.66548339269806,10523689,-105.98076845521241,4,99,29,Entire home/apt,4.5
2,False,11,4,22097637,35.64641197674665,9700231,-106.00475781736075,4,98,25,Entire home/apt,4.5
2,False,12,4,71207819,35.74243937885575,13030445,-105.91252314611502,4,99,2,Entire home/apt,0.0
2,False,13,4,61162756,35.68262738551883,11573437,-105.94384252909511,4,200,6,Entire home/apt,5.0
3,True,14,4,91553352,35.65188468421636,14713744,-105.98952203169814,4,75,0,Entire home/apt,0.0
3,False,15,4,45395877,35.59546286112863,8632571,-105.99339416917381,4,199,9,Entire home/apt,5.0
2,False,16,4,21024150,35.68369917902969,4054051,-105.95264092897808,4,90,93,Entire home/apt,4.5
2,True,17,4,47343584,35.68608762348935,9079223,-105.93383973849895,4,315,4,Entire home/apt,5.0
1,False,18,4,90335830,35.66594648155201,14578281,-105.95834486829936,4,85,4,Entire home/apt,5.0
