bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,False,1,4,45410272,45.53087029937938,14505032,-122.64446324120773,1,100,2,Entire home/apt,0.0
1,False,2,4,18011110,45.523986763523595,3821515,-122.67372319760649,1,159,34,Entire home/apt,4.5
1,True,3,4,6545525,45.499605644841324,13825262,-122.67922148261565,1,105,9,Entire home/apt,5.0
1,False,4,4,64184222,45.56315040147577,12002530,-122.68809855721928,1,135,6,Entire home/apt,5.0
2,True,5,4,63388267,45.53553702651623,11887222,-122.70023925008981,1,185,21,Entire home/apt,5.0
2,False,6,4,45329606,45.50162757236498,11852407,-122.6277240204242,1,98,64,Entire home/apt,5.0
1,False,7,4,4635967,45.57492587488722,6165708,-122.66957771366349,1,103,83,Entire home/apt,5.0
3,False,8,4,22349329,45.5671162422475,10658860,-122.66614803255503,1,130,23,Entire home/apt,5.0
1,True,9,4,26706880,45.51396160957483,11223298,-122.62828855389714,1,145,25,Entire home/apt,5.0
1,False,10,4,38932489,45.57346535926371,7432474,-122.64356163258056,1,80,77,Entire home/apt,5.0
1,False,11,4,41507239,45.53049018578751,11818979,-122.5814692883304,1,72,22,Entire home/apt,5.0
1,False,12,4,6416589,45.55447896052714,13247486,-122.67760099726124,1,209,26,Entire home/apt,5.0
2,True,13,4,51273080,45.49923816326433,9978138,-122.65518954160818,1,140,56,Entire home/apt,5.0
1,False,14,4,37100855,45.52799127740233,8256301,-122.69692620622277,1,130,88,Entire home/apt,5.0
3,False,15,4,7137012,45.51637657137216,13480241,-122.60756247830147,1,250,3,Entire home/apt,5.0
2,True,16,4,3323727,45.49852442832088,8994219,-122.69933596550365,1,175,24,Entire home/apt,5.0
1,True,17,4,15103041,45.55706779081872,4963976,-122.63691374623141,1,200,88,Entire home/apt,5.0
1,False,18,4,44874349,45.509201250399535,8522370,-122.64511275012944,1,145,96,Entire home/apt,5.0
2,False,1,4,247521,45.530735530599635,13081237,-122.69513495155418,2,149,5,Entire home/apt,4.0
1,False,2,4,3928302,45.557603765748595,3167041,-122.63400815862627,2,109,101,Entire home/apt,5.0
1,False,3,4,6544470,45.53563270581033,8714815,-122.70144955929808,2,145,75,Entire home/apt,4.5
1,True,4,4,39247496,45.54935529281417,13697155,-122.66451379208974,2,115,2,Entire home/apt,0.0
2,True,5,4,51273080,45.49923816326433,9978138,-122.65518954160818,2,140,56,Entire home/apt,5.0
2,False,6,4,38774549,45.49043438807048,9197508,-122.54894475624235,2,69,19,Entire home/apt,5.0
2,False,7,4,62043803,45.561219556578926,14809195,-122.66301151094615,2,110,1,Entire home/apt,0.0
1,False,8,4,64184222,45.56315040147577,12002530,-122.68809855721928,2,135,6,Entire home/apt,5.0
3,False,9,4,8179939,45.52800203351085,11210029,-122.63839209194865,2,148,12,Entire home/apt,4.5
1,False,10,4,8906834,45.517772212019224,13700119,-122.68004658982348,2,178,18,Entire home/apt,5.0
0,False,11,4,5049935,45.579245044499984,6587184,-122.68932797066506,2,98,40,Entire home/apt,5.0
1,True,12,4,4426731,45.53738801853346,1661004,-122.65495536825532,2,99,15,Entire home/apt,5.0
