bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,2436512,30.266665187932883,2967570,-97.73394663398385,1,190,159,Entire home/apt,5.0
3,False,2,4,2436512,30.272146322106156,628034,-97.71917212249346,1,175,237,Entire home/apt,5.0
2,True,3,4,629188,30.25446676130937,13943642,-97.75766273292348,1,99,8,Entire home/apt,5.0
1,False,4,4,27841769,30.29292071487595,12424459,-97.7250041604102,1,90,11,Entire home/apt,4.5
2,False,5,4,2484820,30.221424465829035,539839,-97.7348379332135,1,70,54,Entire home/apt,4.5
2,True,6,4,62125695,30.280312641993348,11692489,-97.71198956804528,1,69,15,Entire home/apt,5.0
2,False,7,4,1754114,30.243434571643558,13843877,-97.78456440805672,1,125,6,Entire home/apt,5.0
2,False,8,4,26022847,30.281731975364796,13512625,-97.67565963703346,1,90,5,Entire home/apt,4.5
1,True,9,4,66363757,30.23046021793692,12366570,-97.71899246785011,1,139,8,Entire home/apt,5.0
2,False,10,4,8243517,30.269001583023066,14556731,-97.7151180699352,1,110,0,Entire home/apt,0.0
2,False,11,4,4836699,30.260629042359067,4050985,-97.75277503207778,1,179,14,Entire home/apt,4.0
4,False,12,4,25184902,30.234330368505457,5031470,-97.74859974232405,1,600,19,Entire home/apt,5.0
1,False,13,4,210965,30.300381938339047,46929,-97.77885789311448,1,119,217,Entire home/apt,5.0
2,False,14,4,274880,30.242665598667298,7884319,-97.73168560375441,1,95,28,Entire home/apt,4.5
1,False,15,4,60495390,30.224765447252743,11490382,-97.74474805376806,1,75,17,Entire home/apt,5.0
2,False,16,4,1488733,30.306321224543808,367356,-97.72199708092012,1,175,42,Entire home/apt,5.0
1,False,17,4,74318403,30.412811173102824,13585864,-97.9380253923428,1,150,7,Entire home/apt,5.0
2,True,18,4,65201894,30.21764470476048,13977636,-97.7375905813722,1,69,3,Entire home/apt,5.0
