bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,True,1,4,12342766,47.66872936085652,3676779,-122.30618593440147,1,120,66,Entire home/apt,4.5
2,True,2,4,20293011,47.67718810804244,14167381,-122.34846629485472,1,125,0,Entire home/apt,0.0
3,False,3,4,5790470,47.59278457525749,7108881,-122.38935521423079,1,159,14,Entire home/apt,5.0
1,True,4,4,52365502,47.64138980252754,10899830,-122.34541868870262,1,87,33,Entire home/apt,5.0
1,False,5,4,21659291,47.61371870762442,13648441,-122.33373948107835,1,100,4,Entire home/apt,5.0
0,False,6,4,74049603,47.56768963771332,13209735,-122.40934612359716,1,249,18,Entire home/apt,5.0
1,True,7,4,60556469,47.55716849814899,11498160,-122.38277040990185,1,94,34,Entire home/apt,5.0
2,False,8,4,27322459,47.622502741408,5362889,-122.3558351352342,1,250,104,Entire home/apt,4.5
2,False,9,4,41209589,47.605429414130505,8372038,-122.331364403788,1,180,118,Entire home/apt,4.5
1,True,10,4,13200167,47.618430804447286,12908346,-122.34741970966873,1,133,30,Entire home/apt,4.5
2,False,11,4,3725877,47.54917166658114,12604124,-122.38211015061938,1,102,2,Entire home/apt,0.0
3,True,12,4,8009691,47.59929355186548,14236183,-122.31328749711707,1,199,0,Entire home/apt,0.0
1,True,13,4,3443346,47.65451649295388,3383329,-122.3581238557429,1,123,112,Entire home/apt,5.0
1,False,14,4,46566046,47.64955162768306,8902327,-122.31830855007524,1,144,50,Entire home/apt,5.0
1,True,15,4,2612779,47.621281453446144,1071843,-122.35675215495829,1,145,186,Entire home/apt,5.0
1,False,16,4,5934694,47.52553001428419,5852034,-122.3577343324363,1,105,109,Entire home/apt,5.0
1,False,17,4,25138851,47.673357775952795,8536441,-122.32732533007767,1,85,24,Entire home/apt,5.0
1,True,18,4,35324206,47.602204661104025,8155328,-122.33457098568694,1,205,6,Entire home/apt,5.0
1,False,1,4,25249644,47.612689255727354,8209623,-122.35090414656008,2,170,47,Entire home/apt,5.0
1,False,2,4,2431399,47.560511109106216,491958,-122.2789483009719,2,95,185,Entire home/apt,5.0
2,False,3,4,38370991,47.683266844104274,8630702,-122.37731984212539,2,95,3,Entire home/apt,4.5
0,True,4,4,10558142,47.61171392994843,7735313,-122.32860197178175,2,149,74,Entire home/apt,5.0
2,False,5,4,6047879,47.54154472189448,10635696,-122.35884384516636,2,95,32,Entire home/apt,5.0
2,False,6,4,10870042,47.61057510548824,2399736,-122.30440130112288,2,170,124,Entire home/apt,4.5
1,True,7,4,10013531,47.62179375877177,12649999,-122.31928693657937,2,150,29,Entire home/apt,4.5
0,True,8,4,15454102,47.62137650042686,9939740,-122.35562328066419,2,175,18,Entire home/apt,4.5
1,False,9,4,23269326,47.61403540795494,14749688,-122.35062195107894,2,150,0,Entire home/apt,0.0
1,True,10,4,66206482,47.69641329148196,14654968,-122.37173955495713,2,75,2,Entire home/apt,0.0
2,False,11,4,18096695,47.56401857889343,4121334,-122.38885558598376,2,130,32,Entire home/apt,5.0
1,True,12,4,11039803,47.62766752090634,9522082,-122.34961677115957,2,159,15,Entire home/apt,5.0
2,False,13,4,14860162,47.62105520461474,3040278,-122.35737774223327,2,217,177,Entire home/apt,5.0
3,True,14,4,3787979,47.638406836124176,9694921,-122.34407700488275,2,261,8,Entire home/apt,4.5
1,True,15,4,74349576,47.59693841638812,13237572,-122.32357248002685,2,107,4,Entire home/apt,5.0
2,False,16,4,29480224,47.61556576443697,5685646,-122.28527866611971,2,145,104,Entire home/apt,4.5
1,False,17,4,65541152,47.61053482603496,13131530,-122.32492491463874,2,138,14,Entire home/apt,4.5
1,True,18,4,453540,47.61186259581745,2621746,-122.33878166789837,2,215,156,Entire home/apt,4.5
2,False,1,4,60543758,47.61194832891824,11497199,-122.30148577986637,3,129,8,Entire home/apt,5.0
1,True,2,4,66206482,47.69641329148196,14654968,-122.37173955495713,3,45,2,Entire home/apt,0.0
2,False,3,4,14860162,47.62105520461474,3040278,-122.35737774223327,3,178,177,Entire home/apt,5.0
2,False,4,4,4791197,47.677067933280185,14108275,-122.34763159393145,3,100,7,Entire home/apt,5.0
1,True,5,4,51770966,47.6196967545068,10089466,-122.32560140716433,3,140,10,Entire home/apt,4.5
2,True,6,4,316200,47.640917298786654,7581631,-122.32332152102768,3,145,27,Entire home/apt,5.0
1,False,7,4,66111007,47.6737783965275,12272813,-122.3309279753649,3,139,26,Entire home/apt,5.0
1,False,8,4,236714,47.67555762007289,12028522,-122.3343351963032,3,100,17,Entire home/apt,5.0
3,False,9,4,16640359,47.64649409496169,7348543,-122.31681936744313,3,350,4,Entire home/apt,5.0
1,True,10,4,10013531,47.62124200930772,11356904,-122.31703838360572,3,150,23,Entire home/apt,5.0
1,True,11,4,3443346,47.65451649295388,3383329,-122.3581238557429,3,123,112,Entire home/apt,5.0
2,False,12,4,3656709,47.66520903071561,8817038,-122.36245654108222,3,99,56,Entire home/apt,5.0
1,True,13,4,48604323,47.66365131127364,9367465,-122.3620817788268,3,120,33,Entire home/apt,5.0
2,False,14,4,25616243,47.67630935891897,4968752,-122.32618136391967,3,103,80,Entire home/apt,5.0
0,True,15,4,35961304,47.617883056053756,8956628,-122.34552200962833,3,117,61,Entire home/apt,4.5
2,False,16,4,10870042,47.61057510548824,2399736,-122.30440130112288,3,115,124,Entire home/apt,4.5
1,False,17,4,2431399,47.560511109106216,491958,-122.2789483009719,3,95,185,Entire home/apt,5.0
1,True,18,4,14012754,47.6545411736103,12473960,-122.35548949450899,3,145,13,Entire home/apt,5.0
2,False,1,4,80711046,47.44403407698995,14093672,-122.35854681633742,4,175,6,Entire home/apt,5.0
1,True,2,4,14012754,47.6545411736103,12473960,-122.35548949450899,4,145,13,Entire home/apt,5.0
0,False,3,4,1838818,47.601124220190144,14760988,-122.33162317699464,4,200,0,Entire home/apt,0.0
