bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
1,False,1,4,70543512,38.84127941159698,12888213,-104.83159658425316,1,92,8,Entire home/apt,5.0
2,False,2,4,87133907,38.8648077843713,14281268,-104.80995736964358,1,89,5,Entire home/apt,5.0
1,False,3,4,3700579,38.83932192672386,5495105,-104.80202926111572,1,75,63,Entire home/apt,5.0
2,False,4,4,61455263,38.82696488023345,14093507,-104.80585280425443,1,110,1,Entire home/apt,0.0
1,False,5,4,1516693,38.858648696665114,13493654,-104.82558224646695,1,99,3,Entire home/apt,5.0
1,False,6,4,9877855,38.84431738657004,14537156,-104.8141834622758,1,45,3,Entire home/apt,5.0
0,False,7,4,85085016,38.84314310235128,14117541,-104.81960618370606,1,37,8,Entire home/apt,4.5
1,False,8,4,45665949,38.79450630574946,8698383,-104.85892205202884,1,98,18,Entire home/apt,5.0
2,False,9,4,28135818,38.844601420818044,10696171,-104.8510997567165,1,85,17,Entire home/apt,5.0
0,False,10,4,52465923,39.08847272959677,10940789,-104.75594453359592,1,80,31,Entire home/apt,5.0
2,True,11,4,940112,38.84242092526759,3913851,-104.81961090031861,1,99,64,Entire home/apt,5.0
3,False,12,4,74848164,38.78252236039398,13278508,-104.75504490881582,1,85,15,Entire home/apt,4.5
2,True,13,4,50685390,38.812085586687985,10835692,-104.82497689789714,1,90,41,Entire home/apt,5.0
2,True,14,4,24425499,38.828100359128904,10406007,-104.85158228508578,1,69,38,Entire home/apt,5.0
1,True,15,4,40807086,38.872976066157534,7760592,-104.85319254604103,1,79,8,Entire home/apt,4.5
1,False,16,4,1609341,38.83841891872194,312996,-104.81314719679385,1,99,108,Entire home/apt,5.0
3,True,17,4,7879713,38.81893006408724,13280506,-104.76306109875884,1,79,10,Entire home/apt,5.0
2,False,18,4,51107616,38.80504912547004,13924106,-104.83593963733065,1,225,1,Entire home/apt,0.0
1,False,1,4,5452266,38.83672050743109,2898530,-104.80980837354743,2,87,72,Entire home/apt,5.0
1,False,2,4,45665949,38.79450630574946,8698383,-104.85892205202884,2,98,18,Entire home/apt,5.0
2,False,3,4,61455263,38.82696488023345,14093507,-104.80585280425443,2,110,1,Entire home/apt,0.0
3,False,4,4,23451474,38.888206346289806,12430835,-104.79271910095149,2,269,4,Entire home/apt,5.0
2,False,5,4,61851744,38.947115174025754,11656563,-104.73568507258719,2,68,18,Entire home/apt,5.0
2,False,6,4,35336208,38.84514213570407,6955964,-104.85692150866495,2,100,38,Entire home/apt,5.0
2,False,7,4,10160510,38.87183582616937,1967112,-104.83035808160913,2,99,102,Entire home/apt,5.0
2,False,8,4,36207833,38.92923116439434,7450063,-104.72805565874344,2,95,44,Entire home/apt,5.0
2,False,9,4,13348769,38.85282175216795,7712214,-104.88401588450094,2,175,46,Entire home/apt,5.0
0,False,10,4,85085016,38.84314310235128,14117541,-104.81960618370606,2,48,8,Entire home/apt,4.5
2,False,11,4,19054983,38.824788290381186,3729462,-104.80697573060334,2,115,122,Entire home/apt,5.0
3,False,12,4,26849369,38.84998126915032,5190769,-104.80326783571665,2,120,75,Entire home/apt,5.0
3,False,13,4,50519310,38.851884558002176,13149098,-104.87037981873644,2,250,9,Entire home/apt,5.0
4,False,14,4,12775361,38.836000264534704,12365677,-104.80688876687967,2,106,5,Entire home/apt,5.0
2,False,15,4,6845110,38.84803859825862,13653877,-104.83828324780725,2,74,1,Entire home/apt,0.0
0,False,16,4,87381890,38.9161584263441,14302902,-104.87631256704117,2,150,3,Entire home/apt,5.0
2,True,17,4,71965782,38.890641585711705,13027601,-104.85684533265982,2,145,19,Entire home/apt,5.0
1,False,18,4,33520119,39.0559874676749,11103042,-104.80642910673497,2,69,16,Entire home/apt,5.0
2,False,1,4,10160510,38.87183582616937,1967112,-104.83035808160913,3,99,102,Entire home/apt,5.0
2,False,2,4,21730423,38.928398774006084,12293415,-104.79213872878576,3,75,4,Entire home/apt,5.0
