bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,False,1,4,66820115,38.59083733167369,14700368,-121.51152267324072,1,76,5,Entire home/apt,5.0
1,False,2,4,59921963,38.60468545661942,12681681,-121.45704921219452,1,100,11,Entire home/apt,5.0
3,True,3,4,89385870,38.52569963642887,14487157,-121.4483641932136,1,89,2,Entire home/apt,0.0
1,True,4,4,70714296,38.57721299813712,12918601,-121.46802719885278,1,89,28,Entire home/apt,5.0
0,False,5,4,32220701,38.59103195345871,13115838,-121.36186688604528,1,139,24,Entire home/apt,4.5
1,True,6,4,50906895,38.56714695041776,12307432,-121.47434813067368,1,89,17,Entire home/apt,5.0
1,False,7,4,32225297,38.60493858914469,6214574,-121.45046459347815,1,95,36,Entire home/apt,5.0
2,True,8,4,67511790,38.58398078128203,14557169,-121.4981719822075,1,110,4,Entire home/apt,4.5
0,False,9,4,9422162,38.573825222471,14109181,-121.48362380912214,1,119,6,Entire home/apt,5.0
1,True,10,4,10217774,38.57111692058915,11910527,-121.47790412330542,1,83,9,Entire home/apt,4.5
2,False,11,4,10578534,38.567572043792964,10839821,-121.49447484000275,1,137,25,Entire home/apt,4.5
1,False,12,4,55691022,38.57635866131141,13459018,-121.50346777967775,1,131,18,Entire home/apt,5.0
2,False,13,4,2806425,38.56860243675907,10572735,-121.49843379510484,1,160,22,Entire home/apt,5.0
2,True,14,4,2577048,38.61050856613749,682042,-121.46386395726044,1,75,19,Entire home/apt,4.5
0,False,15,4,79332951,38.57124514694541,13656648,-121.49390366486456,1,135,4,Entire home/apt,5.0
2,False,16,4,65946944,38.57964644296734,12250256,-121.47593745626236,1,130,11,Entire home/apt,5.0
2,False,17,4,249554,38.60415728955064,11571942,-121.4496965631488,1,110,13,Entire home/apt,5.0
1,False,18,4,9978529,38.45292794066027,4269763,-121.29854910051468,1,109,103,Entire home/apt,5.0
2,True,1,4,19785560,38.62848741943026,3914463,-121.500395756911,2,65,159,Entire home/apt,4.5
1,False,2,4,395726,38.559809391902,7689164,-121.4915425376878,2,122,57,Entire home/apt,5.0
2,False,3,4,20241309,38.53405319237888,3907859,-121.49804840757668,2,158,67,Entire home/apt,5.0
2,False,4,4,310740,38.56687114703573,2496297,-121.47964392316146,2,132,23,Entire home/apt,5.0
3,False,5,4,17342640,38.62490142098054,12868306,-121.48806117225097,2,175,16,Entire home/apt,4.5
1,False,6,4,49508122,38.571431059832584,9563916,-121.45763507261175,2,145,50,Entire home/apt,5.0
3,False,7,4,519678,38.55082229754502,2914469,-121.49592664327957,2,225,85,Entire home/apt,5.0
1,True,8,4,713942,38.58151640971345,7502819,-121.40621732112211,2,94,18,Entire home/apt,4.5
2,False,9,4,588617,38.5618071969469,3241911,-121.48203156072834,2,110,133,Entire home/apt,5.0
3,False,10,4,87103452,38.57076980426174,14297563,-121.477375772309,2,139,4,Entire home/apt,4.5
3,False,11,4,870380,38.582420441684114,9976561,-121.40649235321364,2,120,10,Entire home/apt,4.5
1,False,12,4,44027076,38.51724339809864,14856087,-121.52242728707846,2,105,1,Entire home/apt,0.0
3,True,13,4,67511790,38.57997578007018,14672267,-121.49551399006072,2,199,6,Entire home/apt,5.0
2,False,14,4,1651965,38.55728331275108,337857,-121.50878990845216,2,113,26,Entire home/apt,5.0
2,True,15,4,8994763,38.581286368239766,6304073,-121.47405414582136,2,128,13,Entire home/apt,5.0
2,False,16,4,24420701,38.673202573954896,12989152,-121.5026110665831,2,130,15,Entire home/apt,5.0
2,False,17,4,51149345,38.52887044772796,9953319,-121.51739384621298,2,140,24,Entire home/apt,5.0
2,True,18,4,1222733,38.6151839521346,2310069,-121.49886675377707,2,154,39,Entire home/apt,5.0
2,True,1,4,1222733,38.6151839521346,2310069,-121.49886675377707,3,154,39,Entire home/apt,5.0
2,False,2,4,38352566,38.58114658005166,8666429,-121.48082251280113,3,219,1,Entire home/apt,0.0
0,False,3,4,29740290,38.573606898409935,5735124,-121.4869602967975,3,108,54,Entire home/apt,4.5
2,False,4,4,2126719,38.55354125423643,6391865,-121.46585040749368,3,109,4,Entire home/apt,5.0
2,False,5,4,29762637,38.54765875233977,6923412,-121.43709430317445,3,195,3,Entire home/apt,5.0
2,False,6,4,5830782,38.56661067264728,1058944,-121.49297567585097,3,105,120,Entire home/apt,5.0
