bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
0,True,1,4,15845314,29.750208853322718,5396686,-95.35526690564983,1,96,98,Entire home/apt,5.0
2,True,2,4,47563480,29.704199214634627,14483471,-95.33844456645936,1,99,1,Entire home/apt,0.0
1,False,3,4,15213490,29.752134336464987,7368754,-95.35347489202579,1,75,73,Entire home/apt,5.0
2,True,4,4,40000019,29.74390173304856,9976096,-95.40699520145093,1,89,23,Entire home/apt,4.5
1,False,5,4,26168561,29.698604867496684,5067703,-95.4180641918868,1,83,24,Entire home/apt,4.5
3,True,6,4,23458269,29.74177942347976,14501051,-95.36779299163713,1,150,2,Entire home/apt,0.0
1,True,7,4,9217128,29.750138351994327,13462199,-95.36673818615745,1,225,7,Entire home/apt,5.0
2,False,8,4,7741436,29.734278588617656,4144606,-95.43751085076475,1,100,50,Entire home/apt,4.5
1,True,9,4,59640962,29.738753569623732,14373883,-95.38637913210891,1,80,0,Entire home/apt,0.0
1,False,10,4,29133007,29.73964880560591,14136297,-95.32949845872507,1,89,3,Entire home/apt,5.0
2,False,11,4,11110209,29.75561715619424,8755226,-95.37787190305406,1,99,12,Entire home/apt,5.0
2,False,12,4,58211030,29.75112417568982,11184057,-95.36916323598714,1,146,0,Entire home/apt,0.0
2,False,13,4,70984023,29.803373938124032,12930665,-95.36961055856446,1,100,12,Entire home/apt,5.0
1,False,14,4,35468424,29.750296254776252,13209723,-95.36695806354494,1,60,3,Entire home/apt,4.5
3,False,15,4,50408582,29.74497980695647,13252016,-95.3585018100659,1,250,2,Entire home/apt,0.0
1,False,16,4,62318425,29.709345451352696,11951420,-95.40509752824809,1,85,0,Entire home/apt,0.0
1,False,17,4,13320614,29.739026757383012,11253885,-95.44648473194017,1,71,32,Entire home/apt,5.0
1,True,18,4,26855750,29.70842037505458,13723595,-95.34848344887499,1,81,7,Entire home/apt,5.0
2,True,1,4,13775568,29.73826189570025,6016411,-95.3838382164515,2,117,24,Entire home/apt,5.0
2,False,2,4,6521790,29.753297120223078,1782044,-95.39764475932498,2,170,146,Entire home/apt,4.5
2,False,3,4,11110209,29.75561715619424,8755226,-95.37787190305406,2,129,12,Entire home/apt,5.0
1,True,4,4,9217128,29.750138351994327,13462199,-95.36673818615745,2,215,7,Entire home/apt,5.0
3,True,5,4,90346343,29.732305112317757,14577743,-95.51940882659348,2,90,0,Entire home/apt,0.0
1,False,6,4,31623883,29.78169845226238,6093587,-95.3843606968944,2,100,21,Entire home/apt,5.0
2,False,7,4,51029399,29.69688136671003,9927218,-95.3911514690238,2,125,6,Entire home/apt,5.0
1,True,8,4,26855750,29.70842037505458,13723595,-95.34848344887499,2,81,7,Entire home/apt,5.0
1,False,9,4,11290387,29.77746611650514,6131689,-95.3919089893962,2,139,15,Entire home/apt,4.5
1,False,10,4,17490911,29.769767762326936,5863718,-95.39949682896442,2,92,23,Entire home/apt,4.5
3,True,11,4,85950306,29.73923400661403,14198341,-95.35371757321414,2,100,2,Entire home/apt,0.0
