bedrooms,can_instant_book,counter,guests,host_id,latitude,listing_id,longitude,page,rate,reviews_count,room_type,star_rating
2,True,1,4,59906419,40.775035868087095,11881169,-111.8850400751769,1,98,20,Entire home/apt,5.0
1,False,2,4,42165891,40.74275110703652,14339162,-111.86762144468106,1,75,2,Entire home/apt,0.0
2,True,3,4,46408093,40.77666486034065,9009282,-111.87182167446439,1,85,22,Entire home/apt,5.0
1,True,4,4,9319099,40.724349650522456,14653321,-111.85900744333512,1,60,1,Entire home/apt,0.0
2,True,5,4,33134287,40.78957556076721,10282221,-111.87426797484211,1,70,27,Entire home/apt,5.0
1,False,6,4,82685357,40.7195973679132,13925126,-111.80787826448751,1,75,3,Entire home/apt,5.0
2,False,7,4,58945746,40.71564598558812,13981709,-111.87276035740317,1,69,8,Entire home/apt,4.5
2,False,8,4,44357633,40.75097863697568,14298529,-111.87573740788437,1,75,14,Entire home/apt,5.0
1,False,9,4,16592773,40.72893796446398,13007751,-111.85121067181214,1,95,11,Entire home/apt,4.5
1,False,10,4,23458971,40.770200164315966,5456930,-111.88759324787657,1,93,197,Entire home/apt,5.0
2,False,11,4,53778800,40.76920090547739,10439274,-111.91010698457544,1,89,1,Entire home/apt,0.0
2,False,12,4,8524447,40.731688272706606,11571217,-111.88363282031052,1,80,9,Entire home/apt,5.0
2,False,13,4,40867802,40.71683509470618,7773544,-111.84219064442402,1,99,36,Entire home/apt,5.0
1,False,14,4,53778874,40.77275334438536,10439292,-111.90955352692505,1,79,30,Entire home/apt,5.0
2,False,15,4,63767759,40.71220080490656,11943832,-111.86795897019024,1,75,22,Entire home/apt,5.0
2,True,16,4,12806762,40.73232712724902,14370834,-111.89183146974011,1,85,1,Entire home/apt,0.0
1,False,17,4,21788617,40.775347675272116,4199587,-111.8646861381018,1,89,118,Entire home/apt,5.0
2,True,18,4,8907959,40.72661997038035,3123247,-111.83976347330942,1,90,4,Entire home/apt,5.0
2,True,1,4,8878186,40.74355790068602,9168435,-111.86879177632065,2,85,37,Entire home/apt,5.0
2,False,2,4,16084241,40.77556455384251,12757858,-111.89374431554629,2,150,4,Entire home/apt,5.0
2,False,3,4,64446738,40.75485625204784,12039161,-111.87371919995742,2,105,56,Entire home/apt,5.0
2,False,4,4,18094831,40.729946631275176,3592015,-111.88558370387543,2,75,8,Entire home/apt,5.0
3,False,5,4,3608385,40.764089974976265,11692550,-111.89328693593217,2,300,28,Entire home/apt,4.5
2,True,6,4,27815443,40.7152956586396,6636979,-111.87527547104703,2,139,16,Entire home/apt,5.0
1,False,7,4,5097585,40.77281358174351,2461994,-111.8875466684091,2,99,60,Entire home/apt,5.0
1,False,8,4,6949226,40.752179105857536,12190728,-111.87153247485199,2,110,12,Entire home/apt,5.0
1,True,9,4,52056341,40.74800726585675,10143318,-111.86570468414449,2,120,12,Entire home/apt,4.5
1,False,10,4,62544634,40.778464545702626,14111220,-111.86775299556994,2,75,0,Entire home/apt,0.0
2,False,11,4,114999,40.768350766600825,10417891,-111.85796192078746,2,130,36,Entire home/apt,4.5
1,True,12,4,2079276,40.77228819271809,12950100,-111.8868626394269,2,125,17,Entire home/apt,5.0
3,True,13,4,55952417,40.71654843378268,10907221,-111.85609194471746,2,175,14,Entire home/apt,5.0
2,False,14,4,77619051,40.76322601012012,13515958,-111.86382986753988,2,100,10,Entire home/apt,5.0
1,True,15,4,14206057,40.72986358941928,8857513,-111.85635420263506,2,79,59,Entire home/apt,5.0
2,False,16,4,2792036,40.73051788301245,5771821,-111.82504334158038,2,164,31,Entire home/apt,4.5
1,False,17,4,40802176,40.765022212512335,9215727,-111.87402740552699,2,145,11,Entire home/apt,4.5
1,False,18,4,369994,40.772627217690776,71934,-111.88355206944242,2,99,269,Entire home/apt,4.5
1,False,1,4,369994,40.772627217690776,71934,-111.88355206944242,3,99,269,Entire home/apt,4.5
1,False,2,4,2739146,40.76428992910781,1793643,-111.89986872028932,3,185,37,Entire home/apt,5.0
2,True,3,4,52830165,40.710512670960306,10273476,-111.8669731590351,3,109,19,Entire home/apt,5.0
3,False,4,4,39465104,40.77611011172509,7531262,-111.87575795807726,3,165,16,Entire home/apt,5.0
1,False,5,4,46108397,40.75564429415348,9549882,-111.91824542443834,3,85,12,Entire home/apt,4.5
4,True,6,4,17521375,40.7779049653286,9839678,-111.9134457980851,3,149,30,Entire home/apt,5.0
4,True,7,4,1686779,40.600176432935534,330627,-111.78697855064236,3,99,102,Entire home/apt,4.5
3,False,8,4,6067733,40.672432766000476,8408122,-111.80804007451262,3,109,36,Entire home/apt,4.5
2,False,9,4,34948318,40.77135244966649,10878232,-111.8759208406142,3,123,27,Entire home/apt,5.0
1,False,10,4,7638785,40.74676196507799,3980924,-111.89518798593345,3,94,57,Entire home/apt,5.0
2,True,11,4,26231469,40.731895908275405,10471766,-111.79809729348366,3,175,21,Entire home/apt,5.0
1,False,12,4,31725189,40.78205916085235,6115035,-111.89216129727785,3,89,125,Entire home/apt,5.0
2,True,13,4,28828606,40.731592792575135,5560816,-111.88433928512721,3,99,36,Entire home/apt,5.0
2,True,14,4,38390523,40.70642814923077,9631791,-111.80222009162479,3,105,47,Entire home/apt,5.0
2,False,15,4,43384502,40.7652908202016,9487088,-111.8818815106095,3,110,38,Entire home/apt,5.0
1,True,16,4,52373822,40.666458015180424,10195778,-111.82409862392365,3,62,20,Entire home/apt,5.0
2,False,17,4,25802589,40.7713320271012,9013231,-111.88378401560202,3,115,27,Entire home/apt,4.5
2,True,18,4,40810669,40.76207396323156,12087919,-111.87454935087445,3,110,4,Entire home/apt,4.5
3,True,1,4,81203389,40.778587734494465,13803846,-111.89259827287565,4,115,5,Entire home/apt,5.0
2,False,2,4,5296419,40.78210249833883,6314453,-111.89518028123791,4,160,10,Entire home/apt,5.0
