,availibility,date,listing_id,rate
1959,False,2016-06-18,10359833,95.0
1960,False,2016-06-19,10359833,95.0
1961,False,2016-06-20,10359833,95.0
1962,False,2016-06-21,10359833,95.0
1963,False,2016-06-22,10359833,95.0
1964,False,2016-06-23,10359833,95.0
1965,False,2016-06-24,10359833,95.0
1966,False,2016-06-25,10359833,95.0
1967,False,2016-06-26,10359833,95.0
1968,False,2016-06-27,10359833,95.0
1969,False,2016-06-28,10359833,95.0
1970,False,2016-06-29,10359833,95.0
1971,False,2016-06-30,10359833,95.0
1972,False,2016-07-01,10359833,95.0
1973,False,2016-07-02,10359833,95.0
1974,False,2016-06-26,10359833,95.0
1975,False,2016-06-27,10359833,95.0
1976,False,2016-06-28,10359833,95.0
1977,False,2016-06-29,10359833,95.0
1978,False,2016-06-30,10359833,95.0
1979,False,2016-07-01,10359833,95.0
1980,False,2016-07-02,10359833,95.0
1981,False,2016-07-03,10359833,95.0
1982,False,2016-07-04,10359833,95.0
1983,False,2016-07-05,10359833,95.0
1984,False,2016-07-06,10359833,95.0
1985,False,2016-07-07,10359833,95.0
1986,False,2016-07-08,10359833,95.0
1987,False,2016-07-09,10359833,95.0
1988,False,2016-07-10,10359833,95.0
1989,True,2016-07-11,10359833,85.0
1990,True,2016-07-12,10359833,85.0
1991,True,2016-07-13,10359833,85.0
1992,True,2016-07-14,10359833,85.0
1993,True,2016-07-15,10359833,85.0
1994,True,2016-07-16,10359833,85.0
1995,True,2016-07-17,10359833,85.0
1996,True,2016-07-18,10359833,85.0
1997,True,2016-07-19,10359833,85.0
1998,True,2016-07-20,10359833,85.0
1999,True,2016-07-21,10359833,85.0
2000,True,2016-07-22,10359833,95.0
2001,True,2016-07-23,10359833,95.0
2002,True,2016-07-24,10359833,95.0
2003,True,2016-07-25,10359833,95.0
2004,True,2016-07-26,10359833,95.0
2005,True,2016-07-27,10359833,95.0
2006,True,2016-07-28,10359833,95.0
2007,True,2016-07-29,10359833,95.0
2008,True,2016-07-30,10359833,95.0
2009,True,2016-07-31,10359833,95.0
2010,True,2016-08-01,10359833,95.0
2011,True,2016-08-02,10359833,95.0
2012,True,2016-08-03,10359833,95.0
2013,True,2016-08-04,10359833,95.0
2014,True,2016-08-05,10359833,95.0
2015,True,2016-08-06,10359833,95.0
