date,price,availability,listingID
2016-04-30,150.0,False,5978182
2016-05-28,150.0,False,5978182
2016-05-29,150.0,False,5978182
2016-03-31,150.0,False,5978182
2016-03-30,150.0,False,5978182
2016-04-29,150.0,False,5978182
2016-04-28,150.0,False,5978182
2016-05-31,150.0,True,5978182
2016-05-30,150.0,False,5978182
2016-04-21,150.0,False,5978182
2016-04-20,150.0,False,5978182
2016-04-23,150.0,False,5978182
2016-04-22,150.0,False,5978182
2016-04-25,150.0,False,5978182
2016-04-24,150.0,False,5978182
2016-04-27,150.0,False,5978182
2016-04-26,150.0,False,5978182
2016-05-08,150.0,False,5978182
2016-05-09,150.0,True,5978182
2016-07-01,150.0,True,5978182
2016-05-01,150.0,False,5978182
2016-05-02,150.0,False,5978182
2016-05-03,150.0,False,5978182
2016-05-04,150.0,False,5978182
2016-05-05,150.0,False,5978182
2016-05-06,150.0,False,5978182
2016-05-07,150.0,False,5978182
2016-04-18,150.0,False,5978182
2016-04-19,150.0,False,5978182
2016-04-14,150.0,False,5978182
2016-04-15,150.0,False,5978182
2016-04-16,150.0,False,5978182
2016-04-17,150.0,False,5978182
2016-04-10,150.0,False,5978182
2016-04-11,150.0,False,5978182
2016-04-12,150.0,False,5978182
2016-04-13,150.0,False,5978182
2016-06-18,150.0,True,5978182
2016-06-19,150.0,True,5978182
2016-06-16,150.0,True,5978182
2016-06-17,150.0,True,5978182
2016-06-14,150.0,True,5978182
2016-06-15,150.0,True,5978182
2016-06-12,150.0,True,5978182
2016-06-13,150.0,True,5978182
2016-06-10,150.0,False,5978182
2016-06-11,150.0,True,5978182
2016-07-02,150.0,True,5978182
2016-05-19,150.0,False,5978182
2016-05-18,150.0,False,5978182
2016-05-17,150.0,False,5978182
2016-05-16,150.0,True,5978182
2016-05-15,150.0,True,5978182
2016-05-14,150.0,False,5978182
2016-05-13,150.0,False,5978182
2016-05-12,150.0,False,5978182
2016-05-11,150.0,True,5978182
2016-05-10,150.0,True,5978182
2016-04-03,150.0,False,5978182
2016-04-02,150.0,False,5978182
2016-04-01,150.0,False,5978182
2016-04-07,150.0,False,5978182
2016-04-06,150.0,False,5978182
2016-04-05,150.0,False,5978182
2016-04-04,150.0,False,5978182
2016-04-09,150.0,False,5978182
2016-04-08,150.0,False,5978182
2016-06-09,150.0,False,5978182
2016-06-08,150.0,False,5978182
2016-06-05,150.0,False,5978182
2016-06-04,150.0,False,5978182
2016-06-07,150.0,True,5978182
2016-06-06,150.0,True,5978182
2016-06-01,150.0,True,5978182
2016-06-03,150.0,False,5978182
2016-06-02,150.0,True,5978182
2016-06-30,150.0,True,5978182
2016-06-27,70.0,False,11380441
2016-06-26,70.0,False,11380441
2016-06-25,70.0,False,11380441
2016-06-24,70.0,False,11380441
2016-06-23,70.0,False,11380441
2016-06-22,70.0,False,11380441
2016-06-21,70.0,False,11380441
2016-06-20,70.0,False,11380441
2016-06-29,70.0,False,11380441
2016-06-28,70.0,False,11380441
2016-03-27,70.0,False,11380441
2016-03-28,70.0,False,11380441
2016-03-29,70.0,False,11380441
2016-05-26,70.0,False,11380441
2016-05-27,70.0,False,11380441
2016-05-24,70.0,False,11380441
2016-05-25,70.0,False,11380441
2016-05-22,70.0,False,11380441
2016-05-23,70.0,False,11380441
2016-05-20,70.0,False,11380441
2016-05-21,70.0,False,11380441
2016-04-30,75.0,False,11380441
2016-05-28,70.0,False,11380441
2016-05-29,70.0,False,11380441
2016-03-31,70.0,False,11380441
2016-03-30,70.0,False,11380441
2016-04-29,75.0,False,11380441
2016-04-28,75.0,False,11380441
2016-05-31,70.0,False,11380441
2016-05-30,70.0,False,11380441
2016-04-21,50.0,False,11380441
2016-04-20,70.0,False,11380441
2016-04-23,70.0,False,11380441
2016-04-22,70.0,False,11380441
2016-04-25,60.0,False,11380441
2016-04-24,70.0,False,11380441
2016-04-27,60.0,False,11380441
2016-04-26,60.0,False,11380441
2016-05-08,70.0,False,11380441
2016-05-09,70.0,False,11380441
2016-07-01,70.0,False,11380441
2016-05-01,70.0,False,11380441
2016-05-02,70.0,False,11380441
2016-05-03,70.0,False,11380441
2016-05-04,70.0,False,11380441
2016-05-05,70.0,False,11380441
2016-05-06,70.0,False,11380441
2016-05-07,70.0,False,11380441
2016-04-18,70.0,False,11380441
2016-04-19,70.0,False,11380441
2016-04-14,70.0,False,11380441
2016-04-15,50.0,False,11380441
2016-04-16,50.0,False,11380441
2016-04-17,70.0,False,11380441
2016-04-10,70.0,False,11380441
2016-04-11,70.0,False,11380441
2016-04-12,70.0,False,11380441
2016-04-13,70.0,False,11380441
2016-06-18,70.0,False,11380441
2016-06-19,70.0,False,11380441
2016-06-16,70.0,False,11380441
2016-06-17,70.0,False,11380441
2016-06-14,70.0,False,11380441
2016-06-15,70.0,False,11380441
2016-06-12,70.0,False,11380441
2016-06-13,70.0,False,11380441
2016-06-10,70.0,False,11380441
2016-06-11,70.0,False,11380441
2016-07-02,70.0,False,11380441
2016-05-19,70.0,False,11380441
2016-05-18,70.0,False,11380441
2016-05-17,70.0,False,11380441
2016-05-16,70.0,False,11380441
2016-05-15,70.0,False,11380441
2016-05-14,70.0,False,11380441
2016-05-13,70.0,False,11380441
2016-05-12,70.0,False,11380441
2016-05-11,70.0,False,11380441
2016-05-10,70.0,False,11380441
2016-04-03,65.0,False,11380441
2016-04-02,65.0,False,11380441
2016-04-01,70.0,False,11380441
2016-04-07,70.0,False,11380441
2016-04-06,65.0,True,11380441
2016-04-05,60.0,True,11380441
2016-04-04,60.0,False,11380441
2016-04-09,70.0,False,11380441
2016-04-08,70.0,False,11380441
2016-06-09,70.0,False,11380441
2016-06-08,70.0,False,11380441
2016-06-05,70.0,False,11380441
2016-06-04,70.0,False,11380441
2016-06-07,70.0,False,11380441
2016-06-06,70.0,False,11380441
2016-06-01,70.0,False,11380441
2016-06-03,70.0,False,11380441
2016-06-02,70.0,False,11380441
2016-06-30,70.0,False,11380441
2016-06-27,180.0,True,8885558
2016-06-26,180.0,True,8885558
2016-06-25,180.0,True,8885558
2016-06-24,180.0,True,8885558
2016-06-23,180.0,True,8885558
2016-06-22,180.0,True,8885558
2016-06-21,180.0,True,8885558
2016-06-20,180.0,True,8885558
2016-06-29,180.0,True,8885558
2016-06-28,180.0,True,8885558
2016-03-27,160.0,True,8885558
2016-03-28,160.0,True,8885558
2016-03-29,160.0,True,8885558
2016-05-26,180.0,True,8885558
2016-05-27,180.0,True,8885558
2016-05-24,180.0,True,8885558
2016-05-25,180.0,True,8885558
2016-05-22,180.0,True,8885558
2016-05-23,180.0,True,8885558
2016-05-20,180.0,True,8885558
2016-05-21,180.0,True,8885558
2016-04-30,163.0,False,8885558
2016-05-28,180.0,True,8885558
2016-05-29,180.0,True,8885558
2016-03-31,160.0,True,8885558
2016-03-30,160.0,True,8885558
2016-04-29,163.0,False,8885558
2016-04-28,163.0,False,8885558
2016-05-31,180.0,True,8885558
2016-05-30,180.0,True,8885558
2016-04-21,163.0,False,8885558
2016-04-20,163.0,False,8885558
2016-04-23,163.0,True,8885558
2016-04-22,163.0,True,8885558
2016-04-25,163.0,False,8885558
2016-04-24,163.0,True,8885558
2016-04-27,163.0,False,8885558
2016-04-26,163.0,False,8885558
2016-05-08,180.0,False,8885558
2016-05-09,180.0,True,8885558
2016-07-01,185.0,True,8885558
2016-05-01,163.0,False,8885558
2016-05-02,163.0,False,8885558
2016-05-03,163.0,True,8885558
2016-05-04,169.0,False,8885558
2016-05-05,169.0,False,8885558
2016-05-06,169.0,False,8885558
2016-05-07,165.0,False,8885558
2016-04-18,163.0,False,8885558
2016-04-19,163.0,False,8885558
2016-04-14,163.0,False,8885558
2016-04-15,163.0,False,8885558
2016-04-16,163.0,True,8885558
2016-04-17,163.0,True,8885558
2016-04-10,163.0,True,8885558
2016-04-11,163.0,False,8885558
2016-04-12,163.0,False,8885558
2016-04-13,163.0,False,8885558
2016-06-18,180.0,True,8885558
2016-06-19,180.0,True,8885558
2016-06-16,180.0,True,8885558
2016-06-17,180.0,True,8885558
2016-06-14,180.0,True,8885558
2016-06-15,180.0,True,8885558
2016-06-12,180.0,True,8885558
2016-06-13,180.0,True,8885558
2016-06-10,180.0,True,8885558
2016-06-11,180.0,True,8885558
2016-07-02,185.0,True,8885558
2016-05-19,180.0,True,8885558
2016-05-18,180.0,False,8885558
2016-05-17,180.0,False,8885558
2016-05-16,180.0,False,8885558
2016-05-15,180.0,False,8885558
2016-05-14,180.0,False,8885558
2016-05-13,180.0,False,8885558
2016-05-12,180.0,False,8885558
2016-05-11,180.0,True,8885558
2016-05-10,180.0,True,8885558
2016-04-03,170.0,False,8885558
2016-04-02,170.0,False,8885558
2016-04-01,170.0,False,8885558
2016-04-07,163.0,True,8885558
2016-04-06,163.0,True,8885558
2016-04-05,170.0,True,8885558
2016-04-04,170.0,False,8885558
2016-04-09,163.0,True,8885558
2016-04-08,163.0,True,8885558
2016-06-09,180.0,True,8885558
2016-06-08,180.0,True,8885558
2016-06-05,180.0,True,8885558
2016-06-04,180.0,True,8885558
2016-06-07,180.0,True,8885558
2016-06-06,180.0,True,8885558
2016-06-01,180.0,True,8885558
2016-06-03,180.0,True,8885558
2016-06-02,180.0,True,8885558
2016-06-30,180.0,True,8885558
2016-06-27,90.0,False,7207235
2016-06-26,90.0,False,7207235
2016-06-25,90.0,False,7207235
2016-06-24,90.0,False,7207235
2016-06-23,90.0,False,7207235
2016-06-22,90.0,False,7207235
2016-06-21,90.0,False,7207235
2016-06-20,90.0,False,7207235
2016-06-29,90.0,False,7207235
2016-06-28,90.0,False,7207235
2016-03-27,80.0,False,7207235
2016-03-28,80.0,False,7207235
2016-03-29,80.0,False,7207235
2016-05-26,90.0,False,7207235
2016-05-27,90.0,False,7207235
2016-05-24,90.0,False,7207235
2016-05-25,90.0,False,7207235
2016-05-22,90.0,False,7207235
2016-05-23,90.0,False,7207235
2016-05-20,90.0,False,7207235
2016-05-21,90.0,False,7207235
2016-04-30,70.0,False,7207235
2016-05-28,90.0,False,7207235
2016-05-29,90.0,False,7207235
2016-03-31,80.0,False,7207235
2016-03-30,80.0,False,7207235
2016-04-29,70.0,False,7207235
2016-04-28,70.0,False,7207235
2016-05-31,90.0,False,7207235
2016-05-30,90.0,False,7207235
2016-04-21,70.0,False,7207235
2016-04-20,70.0,False,7207235
2016-04-23,70.0,False,7207235
2016-04-22,70.0,False,7207235
2016-04-25,70.0,False,7207235
2016-04-24,70.0,False,7207235
2016-04-27,70.0,False,7207235
2016-04-26,70.0,False,7207235
2016-05-08,90.0,False,7207235
2016-05-09,90.0,False,7207235
2016-07-01,90.0,False,7207235
2016-05-01,90.0,False,7207235
2016-05-02,90.0,False,7207235
2016-05-03,90.0,False,7207235
2016-05-04,90.0,False,7207235
2016-05-05,90.0,False,7207235
2016-05-06,90.0,False,7207235
2016-05-07,90.0,False,7207235
2016-04-18,70.0,False,7207235
2016-04-19,70.0,False,7207235
2016-04-14,70.0,False,7207235
2016-04-15,70.0,False,7207235
2016-04-16,70.0,False,7207235
2016-04-17,70.0,False,7207235
2016-04-10,70.0,False,7207235
2016-04-11,70.0,False,7207235
2016-04-12,70.0,False,7207235
2016-04-13,70.0,False,7207235
2016-06-18,90.0,False,7207235
2016-06-19,90.0,False,7207235
2016-06-16,90.0,True,7207235
2016-06-17,90.0,True,7207235
2016-06-14,90.0,False,7207235
2016-06-15,90.0,True,7207235
2016-06-12,90.0,False,7207235
2016-06-13,90.0,False,7207235
2016-06-10,90.0,False,7207235
2016-06-11,90.0,False,7207235
2016-07-02,90.0,False,7207235
2016-05-19,90.0,False,7207235
2016-05-18,90.0,False,7207235
2016-05-17,90.0,False,7207235
2016-05-16,90.0,False,7207235
2016-05-15,90.0,False,7207235
2016-05-14,90.0,False,7207235
2016-05-13,90.0,False,7207235
2016-05-12,90.0,False,7207235
2016-05-11,90.0,False,7207235
2016-05-10,90.0,False,7207235
2016-04-03,70.0,False,7207235
2016-04-02,70.0,False,7207235
2016-04-01,70.0,False,7207235
2016-04-07,70.0,False,7207235
2016-04-06,70.0,False,7207235
2016-04-05,70.0,False,7207235
2016-04-04,70.0,False,7207235
2016-04-09,70.0,False,7207235
2016-04-08,70.0,False,7207235
2016-06-09,90.0,False,7207235
2016-06-08,90.0,False,7207235
2016-06-05,90.0,False,7207235
2016-06-04,90.0,False,7207235
2016-06-07,90.0,False,7207235
2016-06-06,90.0,False,7207235
2016-06-01,90.0,False,7207235
2016-06-03,90.0,False,7207235
2016-06-02,90.0,False,7207235
2016-06-30,90.0,False,7207235
2016-06-27,75.0,True,12842075
2016-06-26,75.0,True,12842075
2016-06-25,76.0,True,12842075
2016-06-24,76.0,True,12842075
2016-06-23,75.0,True,12842075
2016-06-22,75.0,True,12842075
2016-06-21,75.0,True,12842075
2016-06-20,75.0,True,12842075
2016-06-29,75.0,False,12842075
2016-06-28,75.0,True,12842075
2016-03-27,75.0,True,12842075
2016-03-28,75.0,True,12842075
2016-03-29,75.0,True,12842075
2016-05-26,75.0,False,12842075
2016-05-27,75.0,False,12842075
2016-05-24,75.0,False,12842075
2016-05-25,75.0,False,12842075
2016-05-22,75.0,False,12842075
2016-05-23,75.0,False,12842075
2016-05-20,75.0,True,12842075
2016-05-21,75.0,True,12842075
2016-04-30,75.0,True,12842075
2016-05-28,75.0,False,12842075
2016-05-29,75.0,False,12842075
2016-03-31,75.0,True,12842075
2016-03-30,75.0,True,12842075
2016-04-29,75.0,True,12842075
2016-04-28,75.0,True,12842075
2016-05-31,75.0,True,12842075
2016-05-30,75.0,False,12842075
2016-04-21,75.0,True,12842075
2016-04-20,75.0,True,12842075
2016-04-23,75.0,True,12842075
2016-04-22,75.0,True,12842075
2016-04-25,75.0,True,12842075
2016-04-24,75.0,True,12842075
2016-04-27,75.0,True,12842075
2016-04-26,75.0,True,12842075
2016-05-08,75.0,False,12842075
2016-05-09,75.0,False,12842075
2016-07-01,75.0,False,12842075
2016-05-01,75.0,True,12842075
2016-05-02,75.0,True,12842075
2016-05-03,75.0,True,12842075
2016-05-04,76.0,False,12842075
2016-05-05,77.0,False,12842075
2016-05-06,75.0,False,12842075
2016-05-07,75.0,False,12842075
2016-04-18,75.0,True,12842075
2016-04-19,75.0,True,12842075
2016-04-14,75.0,True,12842075
2016-04-15,75.0,True,12842075
2016-04-16,75.0,True,12842075
2016-04-17,75.0,True,12842075
2016-04-10,75.0,True,12842075
2016-04-11,75.0,True,12842075
2016-04-12,75.0,True,12842075
2016-04-13,75.0,True,12842075
2016-06-18,75.0,True,12842075
2016-06-19,75.0,True,12842075
2016-06-16,75.0,True,12842075
2016-06-17,75.0,True,12842075
2016-06-14,75.0,True,12842075
2016-06-15,75.0,True,12842075
2016-06-12,75.0,True,12842075
2016-06-13,75.0,True,12842075
2016-06-10,76.0,True,12842075
2016-06-11,75.0,True,12842075
2016-07-02,75.0,False,12842075
2016-05-19,75.0,False,12842075
2016-05-18,75.0,False,12842075
2016-05-17,75.0,False,12842075
2016-05-16,75.0,False,12842075
2016-05-15,75.0,False,12842075
2016-05-14,75.0,False,12842075
2016-05-13,75.0,False,12842075
2016-05-12,75.0,False,12842075
2016-05-11,75.0,True,12842075
2016-05-10,75.0,False,12842075
2016-04-03,75.0,True,12842075
2016-04-02,75.0,True,12842075
2016-04-01,75.0,True,12842075
2016-04-07,75.0,True,12842075
2016-04-06,75.0,True,12842075
2016-04-05,75.0,True,12842075
2016-04-04,75.0,True,12842075
2016-04-09,75.0,True,12842075
2016-04-08,75.0,True,12842075
2016-06-09,75.0,True,12842075
2016-06-08,75.0,True,12842075
2016-06-05,75.0,True,12842075
2016-06-04,75.0,True,12842075
2016-06-07,75.0,True,12842075
2016-06-06,75.0,True,12842075
2016-06-01,75.0,True,12842075
2016-06-03,75.0,True,12842075
2016-06-02,75.0,True,12842075
2016-06-30,75.0,False,12842075
2016-06-27,80.0,True,6166415
2016-06-26,80.0,False,6166415
2016-06-25,80.0,False,6166415
2016-06-24,80.0,False,6166415
2016-06-23,80.0,False,6166415
2016-06-22,80.0,False,6166415
2016-06-21,80.0,False,6166415
2016-06-20,80.0,False,6166415
2016-06-29,80.0,True,6166415
2016-06-28,80.0,True,6166415
2016-03-27,80.0,False,6166415
2016-03-28,80.0,False,6166415
2016-03-29,80.0,True,6166415
2016-05-26,80.0,True,6166415
2016-05-27,80.0,False,6166415
2016-05-24,80.0,True,6166415
2016-05-25,80.0,True,6166415
2016-05-22,80.0,False,6166415
2016-05-23,80.0,False,6166415
2016-05-20,80.0,True,6166415
2016-05-21,80.0,False,6166415
2016-04-30,80.0,False,6166415
2016-05-28,80.0,False,6166415
2016-05-29,80.0,False,6166415
2016-03-31,80.0,False,6166415
2016-03-30,80.0,False,6166415
2016-04-29,80.0,False,6166415
2016-04-28,80.0,True,6166415
2016-05-31,80.0,False,6166415
2016-05-30,80.0,False,6166415
2016-04-21,80.0,False,6166415
2016-04-20,80.0,True,6166415
2016-04-23,80.0,False,6166415
2016-04-22,80.0,False,6166415
2016-04-25,80.0,False,6166415
2016-04-24,80.0,False,6166415
2016-04-27,80.0,True,6166415
2016-04-26,80.0,False,6166415
2016-05-08,80.0,False,6166415
2016-05-09,80.0,True,6166415
2016-07-01,80.0,True,6166415
2016-05-01,80.0,False,6166415
2016-05-02,80.0,True,6166415
2016-05-03,80.0,False,6166415
2016-05-04,80.0,False,6166415
2016-05-05,80.0,False,6166415
2016-05-06,80.0,False,6166415
2016-05-07,80.0,False,6166415
2016-04-18,80.0,True,6166415
2016-04-19,80.0,True,6166415
2016-04-14,80.0,False,6166415
2016-04-15,80.0,False,6166415
2016-04-16,80.0,False,6166415
2016-04-17,80.0,True,6166415
2016-04-10,80.0,False,6166415
2016-04-11,80.0,True,6166415
2016-04-12,80.0,True,6166415
2016-04-13,80.0,False,6166415
2016-06-18,80.0,False,6166415
2016-06-19,80.0,False,6166415
2016-06-16,80.0,True,6166415
2016-06-17,80.0,False,6166415
2016-06-14,80.0,True,6166415
2016-06-15,80.0,True,6166415
2016-06-12,80.0,False,6166415
2016-06-13,80.0,False,6166415
2016-06-10,80.0,True,6166415
2016-06-11,80.0,False,6166415
2016-07-02,80.0,True,6166415
2016-05-19,80.0,True,6166415
2016-05-18,80.0,True,6166415
2016-05-17,80.0,True,6166415
2016-05-16,80.0,False,6166415
2016-05-15,80.0,False,6166415
2016-05-14,80.0,False,6166415
2016-05-13,80.0,False,6166415
2016-05-12,80.0,False,6166415
2016-05-11,80.0,True,6166415
2016-05-10,80.0,True,6166415
2016-04-03,80.0,False,6166415
2016-04-02,80.0,False,6166415
2016-04-01,80.0,True,6166415
2016-04-07,80.0,False,6166415
2016-04-06,80.0,False,6166415
2016-04-05,80.0,False,6166415
2016-04-04,80.0,False,6166415
2016-04-09,80.0,False,6166415
2016-04-08,80.0,False,6166415
2016-06-09,80.0,True,6166415
2016-06-08,80.0,True,6166415
2016-06-05,80.0,False,6166415
2016-06-04,80.0,False,6166415
2016-06-07,80.0,True,6166415
2016-06-06,80.0,True,6166415
2016-06-01,80.0,True,6166415
2016-06-03,80.0,False,6166415
2016-06-02,80.0,True,6166415
2016-06-30,80.0,True,6166415
2016-06-27,95.0,True,5067703
2016-06-26,95.0,True,5067703
2016-06-25,110.0,True,5067703
2016-06-24,110.0,True,5067703
2016-06-23,95.0,True,5067703
2016-06-22,95.0,True,5067703
2016-06-21,95.0,True,5067703
2016-06-20,95.0,True,5067703
2016-06-29,95.0,True,5067703
2016-06-28,95.0,True,5067703
2016-03-27,98.0,True,5067703
2016-03-28,98.0,True,5067703
2016-03-29,98.0,True,5067703
2016-05-26,100.0,False,5067703
2016-05-27,110.0,False,5067703
2016-05-24,100.0,False,5067703
2016-05-25,100.0,False,5067703
2016-05-22,100.0,False,5067703
2016-05-23,100.0,False,5067703
2016-05-20,110.0,False,5067703
2016-05-21,110.0,False,5067703
2016-04-30,110.0,False,5067703
2016-05-28,110.0,False,5067703
2016-05-29,100.0,False,5067703
2016-03-31,98.0,False,5067703
2016-03-30,98.0,True,5067703
2016-04-29,110.0,False,5067703
2016-04-28,100.0,False,5067703
2016-05-31,95.0,True,5067703
2016-05-30,100.0,False,5067703
2016-04-21,100.0,False,5067703
2016-04-20,100.0,False,5067703
2016-04-23,120.0,False,5067703
2016-04-22,120.0,False,5067703
2016-04-25,100.0,False,5067703
2016-04-24,100.0,False,5067703
2016-04-27,100.0,False,5067703
2016-04-26,100.0,False,5067703
2016-05-08,100.0,False,5067703
2016-05-09,100.0,False,5067703
2016-07-01,110.0,True,5067703
2016-05-01,100.0,False,5067703
2016-05-02,100.0,False,5067703
2016-05-03,100.0,False,5067703
2016-05-04,100.0,False,5067703
2016-05-05,100.0,False,5067703
2016-05-06,110.0,False,5067703
2016-05-07,110.0,False,5067703
2016-04-18,100.0,False,5067703
2016-04-19,100.0,False,5067703
2016-04-14,100.0,False,5067703
2016-04-15,120.0,False,5067703
2016-04-16,120.0,False,5067703
2016-04-17,100.0,False,5067703
2016-04-10,100.0,False,5067703
2016-04-11,100.0,False,5067703
2016-04-12,100.0,False,5067703
2016-04-13,100.0,False,5067703
2016-06-18,110.0,True,5067703
2016-06-19,95.0,True,5067703
2016-06-16,95.0,True,5067703
2016-06-17,110.0,True,5067703
2016-06-14,95.0,True,5067703
2016-06-15,95.0,True,5067703
2016-06-12,150.0,False,5067703
2016-06-13,150.0,False,5067703
2016-06-10,110.0,True,5067703
2016-06-11,110.0,True,5067703
2016-07-02,110.0,True,5067703
2016-05-19,100.0,False,5067703
2016-05-18,100.0,False,5067703
2016-05-17,100.0,False,5067703
2016-05-16,100.0,False,5067703
2016-05-15,100.0,False,5067703
2016-05-14,110.0,False,5067703
2016-05-13,110.0,False,5067703
2016-05-12,100.0,False,5067703
2016-05-11,100.0,False,5067703
2016-05-10,100.0,False,5067703
2016-04-03,200.0,True,5067703
2016-04-02,110.0,False,5067703
2016-04-01,110.0,False,5067703
2016-04-07,100.0,True,5067703
2016-04-06,100.0,True,5067703
2016-04-05,100.0,True,5067703
2016-04-04,200.0,False,5067703
2016-04-09,120.0,False,5067703
2016-04-08,120.0,True,5067703
2016-06-09,95.0,True,5067703
2016-06-08,95.0,True,5067703
2016-06-05,95.0,True,5067703
2016-06-04,110.0,False,5067703
2016-06-07,95.0,True,5067703
2016-06-06,95.0,True,5067703
2016-06-01,95.0,True,5067703
2016-06-03,110.0,False,5067703
2016-06-02,95.0,True,5067703
2016-06-30,95.0,True,5067703
2016-06-27,250.0,True,4324477
2016-06-26,250.0,False,4324477
2016-06-25,250.0,False,4324477
2016-06-24,250.0,False,4324477
2016-06-23,250.0,False,4324477
2016-06-22,250.0,True,4324477
2016-06-21,250.0,True,4324477
2016-06-20,250.0,True,4324477
2016-06-29,250.0,True,4324477
2016-06-28,250.0,True,4324477
2016-03-27,300.0,False,4324477
2016-03-28,250.0,True,4324477
2016-03-29,250.0,False,4324477
2016-05-26,250.0,True,4324477
2016-05-27,250.0,False,4324477
2016-05-24,250.0,True,4324477
2016-05-25,250.0,True,4324477
2016-05-22,250.0,True,4324477
2016-05-23,250.0,True,4324477
2016-05-20,250.0,False,4324477
2016-05-21,250.0,False,4324477
2016-04-30,250.0,False,4324477
2016-05-28,250.0,False,4324477
2016-05-29,250.0,False,4324477
2016-03-31,250.0,False,4324477
2016-03-30,250.0,True,4324477
2016-04-29,250.0,False,4324477
2016-04-28,250.0,False,4324477
2016-05-31,250.0,True,4324477
2016-05-30,250.0,True,4324477
2016-04-21,250.0,True,4324477
2016-04-20,250.0,True,4324477
2016-04-23,250.0,True,4324477
2016-04-22,250.0,True,4324477
2016-04-25,250.0,False,4324477
2016-04-24,250.0,False,4324477
2016-04-27,250.0,True,4324477
2016-04-26,250.0,True,4324477
2016-05-08,250.0,True,4324477
2016-05-09,250.0,True,4324477
2016-07-01,250.0,True,4324477
2016-05-01,250.0,False,4324477
2016-05-02,250.0,False,4324477
2016-05-03,250.0,False,4324477
2016-05-04,250.0,False,4324477
2016-05-05,250.0,False,4324477
2016-05-06,250.0,False,4324477
2016-05-07,250.0,False,4324477
2016-04-18,250.0,True,4324477
2016-04-19,250.0,True,4324477
2016-04-14,250.0,True,4324477
2016-04-15,250.0,True,4324477
2016-04-16,250.0,False,4324477
2016-04-17,250.0,False,4324477
2016-04-10,250.0,False,4324477
2016-04-11,250.0,False,4324477
2016-04-12,250.0,True,4324477
2016-04-13,250.0,True,4324477
2016-06-18,250.0,True,4324477
2016-06-19,250.0,True,4324477
2016-06-16,250.0,True,4324477
2016-06-17,250.0,True,4324477
2016-06-14,250.0,True,4324477
2016-06-15,250.0,True,4324477
2016-06-12,250.0,True,4324477
2016-06-13,250.0,True,4324477
2016-06-10,250.0,False,4324477
2016-06-11,250.0,False,4324477
2016-07-02,250.0,True,4324477
2016-05-19,250.0,True,4324477
2016-05-18,250.0,True,4324477
2016-05-17,250.0,True,4324477
2016-05-16,250.0,True,4324477
2016-05-15,250.0,True,4324477
2016-05-14,250.0,False,4324477
2016-05-13,250.0,False,4324477
2016-05-12,250.0,False,4324477
2016-05-11,250.0,True,4324477
2016-05-10,250.0,True,4324477
2016-04-03,250.0,False,4324477
2016-04-02,250.0,False,4324477
2016-04-01,250.0,False,4324477
2016-04-07,250.0,True,4324477
2016-04-06,250.0,True,4324477
2016-04-05,250.0,True,4324477
2016-04-04,250.0,False,4324477
2016-04-09,250.0,False,4324477
2016-04-08,250.0,False,4324477
2016-06-09,250.0,False,4324477
2016-06-08,250.0,True,4324477
2016-06-05,250.0,True,4324477
2016-06-04,250.0,True,4324477
2016-06-07,250.0,True,4324477
2016-06-06,250.0,True,4324477
2016-06-01,250.0,True,4324477
2016-06-03,250.0,True,4324477
2016-06-02,250.0,True,4324477
2016-06-30,250.0,True,4324477
2016-06-27,150.0,True,12085107
2016-06-26,150.0,True,12085107
2016-06-25,150.0,True,12085107
2016-06-24,150.0,True,12085107
2016-06-23,150.0,True,12085107
2016-06-22,150.0,True,12085107
2016-06-21,150.0,True,12085107
2016-06-20,150.0,True,12085107
2016-06-29,150.0,True,12085107
2016-06-28,150.0,True,12085107
2016-03-27,150.0,True,12085107
2016-03-28,150.0,True,12085107
2016-03-29,150.0,False,12085107
2016-05-26,150.0,True,12085107
2016-05-27,150.0,True,12085107
2016-05-24,150.0,True,12085107
2016-05-25,150.0,True,12085107
2016-05-22,150.0,True,12085107
2016-05-23,150.0,True,12085107
2016-05-20,150.0,True,12085107
2016-05-21,150.0,True,12085107
2016-04-30,150.0,False,12085107
2016-05-28,150.0,True,12085107
2016-05-29,150.0,True,12085107
2016-03-31,150.0,False,12085107
2016-03-30,150.0,False,12085107
2016-04-29,150.0,False,12085107
2016-04-28,150.0,True,12085107
2016-05-31,150.0,True,12085107
2016-05-30,150.0,True,12085107
2016-04-21,150.0,True,12085107
2016-04-20,150.0,True,12085107
2016-04-23,150.0,True,12085107
2016-04-22,150.0,True,12085107
2016-04-25,150.0,True,12085107
2016-04-24,150.0,True,12085107
2016-04-27,150.0,True,12085107
2016-04-26,150.0,True,12085107
2016-05-08,150.0,True,12085107
2016-05-09,150.0,True,12085107
2016-07-01,150.0,True,12085107
2016-05-01,150.0,False,12085107
2016-05-02,150.0,False,12085107
2016-05-03,150.0,False,12085107
2016-05-04,150.0,True,12085107
2016-05-05,150.0,True,12085107
2016-05-06,150.0,True,12085107
2016-05-07,150.0,True,12085107
2016-04-18,150.0,True,12085107
2016-04-19,150.0,True,12085107
2016-04-14,150.0,True,12085107
2016-04-15,150.0,True,12085107
2016-04-16,150.0,True,12085107
2016-04-17,150.0,True,12085107
2016-04-10,150.0,True,12085107
2016-04-11,150.0,True,12085107
2016-04-12,150.0,True,12085107
2016-04-13,150.0,True,12085107
2016-06-18,150.0,True,12085107
