"Date","Value"
1996-04-01,182700
1996-05-01,182200
1996-06-01,181700
1996-07-01,182000
1996-08-01,182500
1996-09-01,183000
1996-10-01,183200
1996-11-01,183900
1996-12-01,185300
1997-01-01,187200
1997-02-01,189600
1997-03-01,191600
1997-04-01,193200
1997-05-01,194700
1997-06-01,196300
1997-07-01,198300
1997-08-01,200600
1997-09-01,202900
1997-10-01,205000
1997-11-01,207900
1997-12-01,210800
1998-01-01,213800
1998-02-01,216000
1998-03-01,217200
1998-04-01,218500
1998-05-01,220900
1998-06-01,223700
1998-07-01,226200
1998-08-01,227700
1998-09-01,228800
1998-10-01,229700
1998-11-01,231300
1998-12-01,233800
1999-01-01,237500
1999-02-01,240400
1999-03-01,241700
1999-04-01,243100
1999-05-01,246700
1999-06-01,251000
1999-07-01,254500
1999-08-01,258000
1999-09-01,263300
1999-10-01,269300
1999-11-01,273700
1999-12-01,276400
2000-01-01,279200
2000-02-01,283400
2000-03-01,288800
2000-04-01,295000
2000-05-01,300300
2000-06-01,304000
2000-07-01,307600
2000-08-01,311700
2000-09-01,316100
2000-10-01,321800
2000-11-01,328200
2000-12-01,332600
2001-01-01,336800
2001-02-01,342000
2001-03-01,347200
2001-04-01,350500
2001-05-01,352700
2001-06-01,354400
2001-07-01,355500
2001-08-01,356800
2001-09-01,357300
2001-10-01,357400
2001-11-01,358400
2001-12-01,360800
2002-01-01,362900
2002-02-01,365600
2002-03-01,370000
2002-04-01,376000
2002-05-01,382400
2002-06-01,388800
2002-07-01,394200
2002-08-01,398700
2002-09-01,402900
2002-10-01,406900
2002-11-01,409400
2002-12-01,412200
2003-01-01,415400
2003-02-01,418600
2003-03-01,421200
2003-04-01,424100
2003-05-01,426800
2003-06-01,430600
2003-07-01,435800
2003-08-01,440700
2003-09-01,444900
2003-10-01,449500
2003-11-01,455200
2003-12-01,461300
2004-01-01,468200
2004-02-01,474200
2004-03-01,479200
2004-04-01,485300
2004-05-01,493700
2004-06-01,503600
2004-07-01,515400
2004-08-01,527900
2004-09-01,540100
2004-10-01,551900
2004-11-01,562400
2004-12-01,571300
2005-01-01,580800
2005-02-01,592500
2005-03-01,605700
2005-04-01,617500
2005-05-01,626400
2005-06-01,632400
2005-07-01,637300
2005-08-01,642800
2005-09-01,649000
2005-10-01,654900
2005-11-01,660200
2005-12-01,663900
2006-01-01,665100
2006-02-01,663100
2006-03-01,658700
2006-04-01,654600
2006-05-01,651300
2006-06-01,648900
2006-07-01,647500
2006-08-01,645600
2006-09-01,642800
2006-10-01,641600
2006-11-01,642000
2006-12-01,639900
2007-01-01,636100
2007-02-01,633400
2007-03-01,631800
2007-04-01,629500
2007-05-01,626800
2007-06-01,621500
2007-07-01,612900
2007-08-01,602700
2007-09-01,591300
2007-10-01,578700
2007-11-01,567100
2007-12-01,557000
2008-01-01,546300
2008-02-01,535300
2008-03-01,525200
2008-04-01,513500
2008-05-01,499900
2008-06-01,486600
2008-07-01,476300
2008-08-01,468600
2008-09-01,460900
2008-10-01,452700
2008-11-01,444600
2008-12-01,439800
2009-01-01,439700
2009-02-01,440100
2009-03-01,435700
2009-04-01,429000
2009-05-01,423800
2009-06-01,421200
2009-07-01,421500
2009-08-01,424000
2009-09-01,427200
2009-10-01,430300
2009-11-01,431000
2009-12-01,434200
2010-01-01,439700
2010-02-01,440300
2010-03-01,435500
2010-04-01,434300
2010-05-01,436800
2010-06-01,440600
2010-07-01,440800
2010-08-01,437100
2010-09-01,433500
2010-10-01,429000
2010-11-01,424600
2010-12-01,422500
2011-01-01,418500
2011-02-01,412900
2011-03-01,410100
2011-04-01,406100
2011-05-01,400700
2011-06-01,395700
2011-07-01,392000
2011-08-01,387700
2011-09-01,382500
2011-10-01,376300
2011-11-01,372200
2011-12-01,366300
2012-01-01,359500
2012-02-01,357600
2012-03-01,361000
2012-04-01,365500
2012-05-01,370000
2012-06-01,373800
2012-07-01,376100
2012-08-01,380000
2012-09-01,387000
2012-10-01,397300
2012-11-01,406500
2012-12-01,411700
2013-01-01,417500
2013-02-01,428100
2013-03-01,442400
2013-04-01,458300
2013-05-01,472900
2013-06-01,484300
2013-07-01,493900
2013-08-01,502800
2013-09-01,511100
2013-10-01,518800
2013-11-01,526100
2013-12-01,532900
2014-01-01,537600
2014-02-01,540700
2014-03-01,543400
2014-04-01,546400
2014-05-01,549600
2014-06-01,553600
2014-07-01,556500
2014-08-01,557700
2014-09-01,557700
2014-10-01,560400
2014-11-01,565900
2014-12-01,570200
2015-01-01,571600
2015-02-01,574900
2015-03-01,581400
2015-04-01,587700
2015-05-01,591000
2015-06-01,591600
2015-07-01,593300
2015-08-01,596400
2015-09-01,599100
2015-10-01,602600
2015-11-01,608900
2015-12-01,614200
2016-01-01,617300
2016-02-01,618100
2016-03-01,616700
2016-04-01,614700
2016-05-01,614400
2016-06-01,615400
2016-07-01,619100
2016-08-01,624800
2016-09-01,631600
2016-10-01,637400
