"Date","Value"
2016-05-31,171500
2016-03-31,172200
2016-02-29,170700
2016-01-31,170300
2015-12-31,170100
2015-11-30,167500
2015-10-31,166500
2015-09-30,166300
2015-08-31,168200
2015-07-31,163800
2015-06-30,165500
2015-05-31,165200
2015-04-30,164100
2015-03-31,164400
2015-02-28,161000
2015-01-31,158800
2014-12-31,157700
2014-11-30,156500
2014-10-31,155700
2014-09-30,154700
2014-08-31,153600
2014-07-31,152600
2014-06-30,152000
2014-05-31,151600
2014-04-30,151400
2014-03-31,151400
2014-02-28,151700
2014-01-31,152100
2013-12-31,152100
2013-11-30,151300
2013-10-31,150000
2013-09-30,149300
2013-08-31,149400
2013-07-31,149800
2013-06-30,150100
2013-05-31,150100
2013-04-30,150600
2013-03-31,150800
2013-02-28,149100
2013-01-31,146500
2012-12-31,145400
2012-11-30,145400
2012-10-31,145400
2012-09-30,144800
2012-08-31,143500
2012-07-31,142100
2012-06-30,141600
2012-05-31,141800
2012-04-30,142100
2012-03-31,142000
2012-02-29,141500
2012-01-31,141500
2011-12-31,142600
2011-11-30,143700
2011-10-31,144300
2011-09-30,145000
2011-08-31,146200
2011-07-31,147800
2011-06-30,149400
2011-05-31,150900
2011-04-30,152100
2011-03-31,153500
2011-02-28,155500
2011-01-31,157700
2010-12-31,159900
2010-11-30,162100
2010-10-31,164300
2010-09-30,166100
2010-08-31,167100
2010-07-31,167700
2010-06-30,168000
2010-05-31,167600
2010-04-30,166600
2010-03-31,165900
2010-02-28,165600
2010-01-31,165400
2009-12-31,164700
2009-11-30,163200
2009-10-31,161300
2009-09-30,160000
2009-08-31,159600
2009-07-31,159500
2009-06-30,159000
2009-05-31,158400
2009-04-30,157700
2009-03-31,157600
2009-02-28,158300
2009-01-31,157400
2008-12-31,155600
2008-11-30,154800
2008-10-31,155600
2008-09-30,157200
2008-08-31,159800
2008-07-31,162200
2008-06-30,163800
2008-05-31,165200
2008-04-30,167400
2008-03-31,170700
2008-02-29,173700
2008-01-31,176400
2007-12-31,178800
2007-11-30,181300
2007-10-31,183500
2007-09-30,185300
2007-08-31,187000
2007-07-31,189300
2007-06-30,191300
2007-05-31,193400
2007-04-30,194500
2007-03-31,193100
2007-02-28,190800
2007-01-31,189700
2006-12-31,189400
2006-11-30,189400
2006-10-31,190300
2006-09-30,191000
2006-08-31,190200
2006-07-31,188500
2006-06-30,187400
2006-05-31,187100
2006-04-30,187200
2006-03-31,186800
2006-02-28,185900
2006-01-31,184900
2005-12-31,183600
2005-11-30,181800
2005-10-31,178800
2005-09-30,175100
2005-08-31,170800
2005-07-31,166400
2005-06-30,162100
2005-05-31,158400
2005-04-30,154900
2005-03-31,151400
2005-02-28,148300
2005-01-31,145800
2004-12-31,143600
2004-11-30,141000
2004-10-31,138100
2004-09-30,135100
2004-08-31,132300
2004-07-31,130000
2004-06-30,127900
2004-05-31,125500
2004-04-30,123100
2004-03-31,121400
2004-02-29,120200
2004-01-31,118700
2003-12-31,117000
2003-11-30,115100
2003-10-31,112900
2003-09-30,111200
2003-08-31,110000
2003-07-31,108800
2003-06-30,107200
2003-05-31,105300
2003-04-30,104000
2003-03-31,103900
2003-02-28,104100
2003-01-31,103500
2002-12-31,102600
2002-11-30,101800
2002-10-31,101100
2002-09-30,100300
2002-08-31,1e+05
2002-07-31,99600
2002-06-30,99300
2002-05-31,99300
2002-04-30,98800
2002-03-31,97400
2002-02-28,96300
2002-01-31,95800
2001-12-31,95300
2001-11-30,95000
2001-10-31,95200
2001-09-30,95600
2001-08-31,95800
2001-07-31,95700
2001-06-30,95500
2001-05-31,95300
2001-04-30,95300
2001-03-31,94800
2001-02-28,93500
2001-01-31,92200
2000-12-31,91500
2000-11-30,91600
2000-10-31,92100
2000-09-30,92200
2000-08-31,91800
2000-07-31,91600
2000-06-30,91300
2000-05-31,90700
2000-04-30,89800
2000-03-31,88900
2000-02-29,88200
2000-01-31,88000
1999-12-31,88300
1999-11-30,88200
1999-10-31,87500
1999-09-30,86900
1999-08-31,86400
1999-07-31,85700
1999-06-30,85400
1999-05-31,85700
1999-04-30,86300
1999-03-31,86900
1999-02-28,87100
1999-01-31,86800
1998-12-31,86500
1998-11-30,86100
1998-10-31,85500
1998-09-30,85000
1998-08-31,84600
1998-07-31,84600
1998-06-30,84800
1998-05-31,85000
1998-04-30,84800
1998-03-31,84500
1998-02-28,84100
1998-01-31,83700
1997-12-31,83200
1997-11-30,82900
1997-10-31,83200
1997-09-30,83700
1997-08-31,84000
1997-07-31,83600
1997-06-30,83300
1997-05-31,83700
1997-04-30,84500
1997-03-31,85400
1997-02-28,85900
1997-01-31,85700
1996-12-31,85400
1996-11-30,85500
1996-10-31,85400
1996-09-30,85400
1996-08-31,85400
1996-07-31,86000
1996-06-30,86400
1996-05-31,86000
1996-04-30,84900
