"Date","Value"
1996-04-01,250200
1996-05-01,249100
1996-06-01,248900
1996-07-01,250300
1996-08-01,254100
1996-09-01,257900
1996-10-01,261400
1996-11-01,264500
1996-12-01,266600
1997-01-01,267800
1997-02-01,267900
1997-03-01,266000
1997-04-01,264400
1997-05-01,265800
1997-06-01,270500
1997-07-01,275400
1997-08-01,278900
1997-09-01,280600
1997-10-01,283000
1997-11-01,287100
1997-12-01,292200
1998-01-01,298100
1998-02-01,304400
1998-03-01,309800
1998-04-01,313700
1998-05-01,317800
1998-06-01,322800
1998-07-01,328900
1998-08-01,336700
1998-09-01,347100
1998-10-01,355900
1998-11-01,360000
1998-12-01,359300
1999-01-01,357500
1999-02-01,357900
1999-03-01,362600
1999-04-01,371800
1999-05-01,382600
1999-06-01,388600
1999-07-01,390700
1999-08-01,395700
1999-09-01,404700
1999-10-01,414500
1999-11-01,425500
1999-12-01,438700
2000-01-01,451000
2000-02-01,460500
2000-03-01,469300
2000-04-01,478000
2000-05-01,488400
2000-06-01,499700
2000-07-01,507800
2000-08-01,508900
2000-09-01,507300
2000-10-01,505800
2000-11-01,505500
2000-12-01,508300
2001-01-01,516400
2001-02-01,528700
2001-03-01,545900
2001-04-01,556500
2001-05-01,557400
2001-06-01,551700
2001-07-01,551700
2001-08-01,560300
2001-09-01,574400
2001-10-01,582000
2001-11-01,592000
2001-12-01,607900
2002-01-01,621900
2002-02-01,625800
2002-03-01,621200
2002-04-01,618800
2002-05-01,622000
2002-06-01,628900
2002-07-01,636400
2002-08-01,642600
2002-09-01,639100
2002-10-01,629300
2002-11-01,619100
2002-12-01,614900
2003-01-01,612100
2003-02-01,606200
2003-03-01,597400
2003-04-01,593600
2003-05-01,594800
2003-06-01,601900
2003-07-01,608300
2003-08-01,610200
2003-09-01,608000
2003-10-01,611800
2003-11-01,625300
2003-12-01,642200
2004-01-01,652800
2004-02-01,664900
2004-03-01,683400
2004-04-01,704100
2004-05-01,719700
2004-06-01,734700
2004-07-01,746700
2004-08-01,751400
2004-09-01,762100
2004-10-01,782500
2004-11-01,796700
2004-12-01,800300
2005-01-01,806200
2005-02-01,818200
2005-03-01,835500
2005-04-01,849700
2005-05-01,853800
2005-06-01,851900
2005-07-01,854900
2005-08-01,867400
2005-09-01,877600
2005-10-01,880400
2005-11-01,879600
2005-12-01,873100
2006-01-01,872300
2006-02-01,877100
2006-03-01,876400
2006-04-01,864200
2006-05-01,856400
2006-06-01,848700
2006-07-01,839900
2006-08-01,833800
2006-09-01,835300
2006-10-01,836700
2006-11-01,827700
2006-12-01,815800
2007-01-01,812400
2007-02-01,815900
2007-03-01,821200
2007-04-01,832000
2007-05-01,849200
2007-06-01,868500
2007-07-01,883400
2007-08-01,887400
2007-09-01,885300
2007-10-01,882500
2007-11-01,882100
2007-12-01,880600
2008-01-01,877000
2008-02-01,876300
2008-03-01,874500
2008-04-01,870900
2008-05-01,864000
2008-06-01,852200
2008-07-01,836400
2008-08-01,825300
2008-09-01,815400
2008-10-01,807400
2008-11-01,806400
2008-12-01,800100
2009-01-01,778800
2009-02-01,751800
2009-03-01,728700
2009-04-01,709100
2009-05-01,694100
2009-06-01,683700
2009-07-01,677600
2009-08-01,673200
2009-09-01,671700
2009-10-01,675400
2009-11-01,679900
2009-12-01,695100
2010-01-01,716700
2010-02-01,727500
2010-03-01,725300
2010-04-01,724800
2010-05-01,722000
2010-06-01,722400
2010-07-01,727100
2010-08-01,731200
2010-09-01,733100
2010-10-01,733200
2010-11-01,731100
2010-12-01,727000
2011-01-01,726800
2011-02-01,726600
2011-03-01,729700
2011-04-01,729600
2011-05-01,727200
2011-06-01,717100
2011-07-01,707000
2011-08-01,700200
2011-09-01,697200
2011-10-01,692400
2011-11-01,689700
2011-12-01,689100
2012-01-01,685600
2012-02-01,682400
2012-03-01,686000
2012-04-01,696800
2012-05-01,706700
2012-06-01,720300
2012-07-01,741400
2012-08-01,761300
2012-09-01,771600
2012-10-01,779900
2012-11-01,791500
2012-12-01,801400
2013-01-01,809400
2013-02-01,817700
2013-03-01,825900
2013-04-01,835100
2013-05-01,848100
2013-06-01,867200
2013-07-01,883000
2013-08-01,897800
2013-09-01,911900
2013-10-01,928600
2013-11-01,942700
2013-12-01,959500
2014-01-01,973100
2014-02-01,995500
2014-03-01,1017400
2014-04-01,1036800
2014-05-01,1054800
2014-06-01,1073200
2014-07-01,1089500
2014-08-01,1112600
2014-09-01,1135100
2014-10-01,1148200
2014-11-01,1153100
2014-12-01,1156500
2015-01-01,1166700
2015-02-01,1186500
2015-03-01,1210100
2015-04-01,1226100
2015-05-01,1243100
2015-06-01,1256400
2015-07-01,1253000
2015-08-01,1236400
2015-09-01,1226300
2015-10-01,1228400
2015-11-01,1241400
2015-12-01,1251700
2016-01-01,1255800
2016-02-01,1254900
2016-03-01,1253500
2016-04-01,1255900
2016-05-01,1261500
2016-06-01,1259400
2016-07-01,1254200
2016-08-01,1252400
2016-09-01,1258100
2016-10-01,1264200
