"Date","Value"
1996-04-01,132800
1996-05-01,132400
1996-06-01,131700
1996-07-01,131800
1996-08-01,132000
1996-09-01,132000
1996-10-01,131800
1996-11-01,131800
1996-12-01,132200
1997-01-01,133200
1997-02-01,134100
1997-03-01,134700
1997-04-01,135100
1997-05-01,135800
1997-06-01,136400
1997-07-01,137000
1997-08-01,137800
1997-09-01,138900
1997-10-01,139800
1997-11-01,141000
1997-12-01,142400
1998-01-01,144200
1998-02-01,146000
1998-03-01,147000
1998-04-01,147500
1998-05-01,147900
1998-06-01,148500
1998-07-01,149300
1998-08-01,150100
1998-09-01,150200
1998-10-01,150900
1998-11-01,152300
1998-12-01,154500
1999-01-01,156500
1999-02-01,157800
1999-03-01,158600
1999-04-01,160500
1999-05-01,164100
1999-06-01,167800
1999-07-01,170300
1999-08-01,172400
1999-09-01,175800
1999-10-01,180000
1999-11-01,183300
1999-12-01,185100
2000-01-01,187000
2000-02-01,190100
2000-03-01,194100
2000-04-01,198900
2000-05-01,203900
2000-06-01,208400
2000-07-01,212700
2000-08-01,217300
2000-09-01,223100
2000-10-01,230700
2000-11-01,238800
2000-12-01,245900
2001-01-01,252500
2001-02-01,258900
2001-03-01,264100
2001-04-01,267200
2001-05-01,269700
2001-06-01,271900
2001-07-01,274400
2001-08-01,277000
2001-09-01,277900
2001-10-01,276200
2001-11-01,275900
2001-12-01,277300
2002-01-01,278800
2002-02-01,280600
2002-03-01,283800
2002-04-01,288100
2002-05-01,292600
2002-06-01,298500
2002-07-01,306300
2002-08-01,313000
2002-09-01,316700
2002-10-01,320000
2002-11-01,323400
2002-12-01,327700
2003-01-01,333300
2003-02-01,339400
2003-03-01,344000
2003-04-01,347100
2003-05-01,349500
2003-06-01,351400
2003-07-01,351900
2003-08-01,353200
2003-09-01,356600
2003-10-01,361500
2003-11-01,366900
2003-12-01,372300
2004-01-01,377700
2004-02-01,382500
2004-03-01,386000
2004-04-01,391100
2004-05-01,398700
2004-06-01,407000
2004-07-01,415600
2004-08-01,425200
2004-09-01,436300
2004-10-01,445800
2004-11-01,451100
2004-12-01,454400
2005-01-01,459100
2005-02-01,465500
2005-03-01,472800
2005-04-01,479400
2005-05-01,484800
2005-06-01,491000
2005-07-01,497300
2005-08-01,502700
2005-09-01,506800
2005-10-01,509900
2005-11-01,513300
2005-12-01,517400
2006-01-01,520400
2006-02-01,521200
2006-03-01,520500
2006-04-01,518200
2006-05-01,515700
2006-06-01,512300
2006-07-01,507300
2006-08-01,501600
2006-09-01,495900
2006-10-01,490900
2006-11-01,488000
2006-12-01,486500
2007-01-01,484700
2007-02-01,482900
2007-03-01,482700
2007-04-01,484200
2007-05-01,484500
2007-06-01,482300
2007-07-01,478100
2007-08-01,472900
2007-09-01,465600
2007-10-01,455600
2007-11-01,443500
2007-12-01,434500
2008-01-01,428500
2008-02-01,421800
2008-03-01,413000
2008-04-01,404900
2008-05-01,396100
2008-06-01,387900
2008-07-01,382400
2008-08-01,377800
2008-09-01,372000
2008-10-01,366000
2008-11-01,359500
2008-12-01,354400
2009-01-01,351300
2009-02-01,344800
2009-03-01,333300
2009-04-01,321600
2009-05-01,311300
2009-06-01,301200
2009-07-01,292600
2009-08-01,286400
2009-09-01,282600
2009-10-01,281000
2009-11-01,280200
2009-12-01,272000
2010-01-01,260500
2010-02-01,253200
2010-03-01,250600
2010-04-01,247900
2010-05-01,247900
2010-06-01,249600
2010-07-01,251400
2010-08-01,252000
2010-09-01,253000
2010-10-01,253900
2010-11-01,254500
2010-12-01,256600
2011-01-01,257800
2011-02-01,257000
2011-03-01,255200
2011-04-01,251000
2011-05-01,245000
2011-06-01,238900
2011-07-01,231600
2011-08-01,224000
2011-09-01,218600
2011-10-01,215600
2011-11-01,215400
2011-12-01,215300
2012-01-01,214600
2012-02-01,215600
2012-03-01,219200
2012-04-01,224600
2012-05-01,229800
2012-06-01,234400
2012-07-01,237200
2012-08-01,238900
2012-09-01,240900
2012-10-01,243100
2012-11-01,242900
2012-12-01,243400
2013-01-01,247600
2013-02-01,254600
2013-03-01,264200
2013-04-01,275000
2013-05-01,284000
2013-06-01,292400
2013-07-01,303200
2013-08-01,316300
2013-09-01,327700
2013-10-01,336000
2013-11-01,344600
2013-12-01,353600
2014-01-01,360800
2014-02-01,366400
2014-03-01,371700
2014-04-01,377700
2014-05-01,385500
2014-06-01,395200
2014-07-01,404300
2014-08-01,408400
2014-09-01,407200
2014-10-01,405600
2014-11-01,406300
2014-12-01,409700
2015-01-01,414100
2015-02-01,417400
2015-03-01,419700
2015-04-01,422700
2015-05-01,425900
2015-06-01,428600
2015-07-01,433100
2015-08-01,441600
2015-09-01,451700
2015-10-01,461300
2015-11-01,470800
2015-12-01,481300
2016-01-01,490100
2016-02-01,497400
2016-03-01,499400
2016-04-01,498300
2016-05-01,496300
2016-06-01,495600
2016-07-01,497100
2016-08-01,503400
2016-09-01,509600
2016-10-01,513400
