"Date","Value"
2016-05-31,291900
2016-03-31,288800
2016-02-29,287200
2016-01-31,284900
2015-12-31,282500
2015-11-30,281700
2015-10-31,278900
2015-09-30,279500
2015-08-31,277900
2015-07-31,273900
2015-06-30,272700
2015-05-31,270900
2015-04-30,269400
2015-03-31,268200
2015-02-28,266700
2015-01-31,266800
2014-12-31,265700
2014-11-30,264000
2014-10-31,262100
2014-09-30,260000
2014-08-31,257900
2014-07-31,255600
2014-06-30,253300
2014-05-31,250900
2014-04-30,248400
2014-03-31,246000
2014-02-28,244300
2014-01-31,242300
2013-12-31,239500
2013-11-30,236400
2013-10-31,232900
2013-09-30,229000
2013-08-31,225700
2013-07-31,222600
2013-06-30,219600
2013-05-31,217100
2013-04-30,214800
2013-03-31,212300
2013-02-28,209900
2013-01-31,207800
2012-12-31,206000
2012-11-30,204200
2012-10-31,202300
2012-09-30,200700
2012-08-31,199200
2012-07-31,197500
2012-06-30,195900
2012-05-31,194500
2012-04-30,192700
2012-03-31,190700
2012-02-29,188800
2012-01-31,187600
2011-12-31,187300
2011-11-30,187400
2011-10-31,187500
2011-09-30,187700
2011-08-31,188400
2011-07-31,189500
2011-06-30,190300
2011-05-31,191200
2011-04-30,191900
2011-03-31,192700
2011-02-28,193700
2011-01-31,195000
2010-12-31,196200
2010-11-30,197700
2010-10-31,199400
2010-09-30,201500
2010-08-31,203400
2010-07-31,204700
2010-06-30,205500
2010-05-31,206000
2010-04-30,206400
2010-03-31,206800
2010-02-28,207100
2010-01-31,207500
2009-12-31,207400
2009-11-30,206900
2009-10-31,206800
2009-09-30,207200
2009-08-31,208100
2009-07-31,209900
2009-06-30,212200
2009-05-31,214600
2009-04-30,218100
2009-03-31,222800
2009-02-28,227800
2009-01-31,232200
2008-12-31,236700
2008-11-30,242500
2008-10-31,249600
2008-09-30,256800
2008-08-31,263900
2008-07-31,271400
2008-06-30,279300
2008-05-31,287300
2008-04-30,295200
2008-03-31,303000
2008-02-29,310700
2008-01-31,318300
2007-12-31,324800
2007-11-30,330500
2007-10-31,335600
2007-09-30,340800
2007-08-31,345600
2007-07-31,350000
2007-06-30,354100
2007-05-31,358400
2007-04-30,362200
2007-03-31,365300
2007-02-28,368000
2007-01-31,370200
2006-12-31,372400
2006-11-30,374600
2006-10-31,375900
2006-09-30,376700
2006-08-31,377400
2006-07-31,378000
2006-06-30,378900
2006-05-31,379400
2006-04-30,378900
2006-03-31,377100
2006-02-28,374600
2006-01-31,371800
2005-12-31,368900
2005-11-30,364900
2005-10-31,359800
2005-09-30,354000
2005-08-31,347400
2005-07-31,339700
2005-06-30,331500
2005-05-31,323100
2005-04-30,315500
2005-03-31,308000
2005-02-28,300500
2005-01-31,293400
2004-12-31,287400
2004-11-30,281600
2004-10-31,276000
2004-09-30,270800
2004-08-31,265500
2004-07-31,259900
2004-06-30,254600
2004-05-31,249300
2004-04-30,244300
2004-03-31,239800
2004-02-29,235900
2004-01-31,232200
2003-12-31,228700
2003-11-30,225600
2003-10-31,222400
2003-09-30,219100
2003-08-31,215800
2003-07-31,212900
2003-06-30,210100
2003-05-31,207500
2003-04-30,204600
2003-03-31,201800
2003-02-28,199400
2003-01-31,197100
2002-12-31,194400
2002-11-30,191500
2002-10-31,188500
2002-09-30,185700
2002-08-31,183400
2002-07-31,181100
2002-06-30,178900
2002-05-31,176900
2002-04-30,175000
2002-03-31,173400
2002-02-28,171700
2002-01-31,169800
2001-12-31,167500
2001-11-30,165300
2001-10-31,163400
2001-09-30,161700
2001-08-31,159900
2001-07-31,158200
2001-06-30,156300
2001-05-31,154700
2001-04-30,153200
2001-03-31,151600
2001-02-28,149900
2001-01-31,148700
2000-12-31,147700
2000-11-30,146500
2000-10-31,145500
2000-09-30,144700
2000-08-31,143800
2000-07-31,143000
2000-06-30,142200
2000-05-31,141000
2000-04-30,139900
2000-03-31,139300
2000-02-29,138300
2000-01-31,137100
1999-12-31,136200
1999-11-30,135500
1999-10-31,134900
1999-09-30,134400
1999-08-31,134000
1999-07-31,133500
1999-06-30,132800
1999-05-31,132300
1999-04-30,131900
1999-03-31,131300
1999-02-28,130600
1999-01-31,130300
1998-12-31,130100
1998-11-30,129900
1998-10-31,129500
1998-09-30,128900
1998-08-31,128500
1998-07-31,128200
1998-06-30,128300
1998-05-31,128000
1998-04-30,127500
1998-03-31,127200
1998-02-28,126700
1998-01-31,125800
1997-12-31,125200
1997-11-30,124900
1997-10-31,124800
1997-09-30,124800
1997-08-31,124600
1997-07-31,124200
1997-06-30,124000
1997-05-31,124000
1997-04-30,124200
1997-03-31,124000
1997-02-28,123500
1997-01-31,122800
1996-12-31,122400
1996-11-30,122300
1996-10-31,122300
1996-09-30,122100
1996-08-31,122100
1996-07-31,122200
1996-06-30,122500
1996-05-31,122600
1996-04-30,122400
