"Date","Value"
1996-04-01,341700
1996-05-01,343600
1996-06-01,348500
1996-07-01,353300
1996-08-01,356400
1996-09-01,358900
1996-10-01,360800
1996-11-01,361500
1996-12-01,361800
1997-01-01,361000
1997-02-01,360800
1997-03-01,363100
1997-04-01,366100
1997-05-01,369700
1997-06-01,373900
1997-07-01,379400
1997-08-01,385700
1997-09-01,392400
1997-10-01,397900
1997-11-01,402900
1997-12-01,408700
1998-01-01,416600
1998-02-01,424300
1998-03-01,428300
1998-04-01,429700
1998-05-01,431600
1998-06-01,434000
1998-07-01,437800
1998-08-01,441600
1998-09-01,443100
1998-10-01,444500
1998-11-01,448300
1998-12-01,453200
1999-01-01,457200
1999-02-01,460300
1999-03-01,464700
1999-04-01,471500
1999-05-01,477200
1999-06-01,480700
1999-07-01,484300
1999-08-01,490200
1999-09-01,498400
1999-10-01,509600
1999-11-01,523600
1999-12-01,540100
2000-01-01,558900
2000-02-01,578500
2000-03-01,595900
2000-04-01,610800
2000-05-01,624400
2000-06-01,636600
2000-07-01,649000
2000-08-01,659100
2000-09-01,667900
2000-10-01,677300
2000-11-01,685700
2000-12-01,688000
2001-01-01,685800
2001-02-01,685400
2001-03-01,690100
2001-04-01,692500
2001-05-01,690600
2001-06-01,690800
2001-07-01,691600
2001-08-01,689800
2001-09-01,686800
2001-10-01,681200
2001-11-01,672400
2001-12-01,668800
2002-01-01,672000
2002-02-01,677500
2002-03-01,678100
2002-04-01,679900
2002-05-01,689200
2002-06-01,703100
2002-07-01,715100
2002-08-01,726100
2002-09-01,736900
2002-10-01,746200
2002-11-01,754200
2002-12-01,756900
2003-01-01,754000
2003-02-01,748900
2003-03-01,746100
2003-04-01,745600
2003-05-01,747000
2003-06-01,747700
2003-07-01,746300
2003-08-01,747200
2003-09-01,748900
2003-10-01,750600
2003-11-01,756800
2003-12-01,769200
2004-01-01,785600
2004-02-01,803600
2004-03-01,822000
2004-04-01,836200
2004-05-01,843000
2004-06-01,844800
2004-07-01,848600
2004-08-01,856700
2004-09-01,867000
2004-10-01,878400
2004-11-01,890500
2004-12-01,902800
2005-01-01,915100
2005-02-01,926400
2005-03-01,940700
2005-04-01,961600
2005-05-01,981800
2005-06-01,994100
2005-07-01,1002300
2005-08-01,1008000
2005-09-01,1013300
2005-10-01,1019300
2005-11-01,1020000
2005-12-01,1014700
2006-01-01,1008200
2006-02-01,1000000
2006-03-01,989600
2006-04-01,980700
2006-05-01,974600
2006-06-01,970600
2006-07-01,969300
2006-08-01,970000
2006-09-01,973800
2006-10-01,980400
2006-11-01,986000
2006-12-01,987700
2007-01-01,989100
2007-02-01,995700
2007-03-01,1004000
2007-04-01,1011500
2007-05-01,1019100
2007-06-01,1031700
2007-07-01,1049300
2007-08-01,1062800
2007-09-01,1065700
2007-10-01,1065100
2007-11-01,1062800
2007-12-01,1061400
2008-01-01,1063400
2008-02-01,1063000
2008-03-01,1054600
2008-04-01,1041700
2008-05-01,1029700
2008-06-01,1017400
2008-07-01,998800
2008-08-01,981400
2008-09-01,968700
2008-10-01,959800
2008-11-01,958100
2008-12-01,956000
2009-01-01,946200
2009-02-01,937100
2009-03-01,930400
2009-04-01,917800
2009-05-01,902600
2009-06-01,890600
2009-07-01,885600
2009-08-01,884300
2009-09-01,882200
2009-10-01,876900
2009-11-01,872900
2009-12-01,879200
2010-01-01,890600
2010-02-01,897200
2010-03-01,896800
2010-04-01,894000
2010-05-01,891200
2010-06-01,891700
2010-07-01,891500
2010-08-01,891400
2010-09-01,892700
2010-10-01,890600
2010-11-01,883000
2010-12-01,875500
2011-01-01,869600
2011-02-01,861100
2011-03-01,855100
2011-04-01,856700
2011-05-01,861700
2011-06-01,863000
2011-07-01,860900
2011-08-01,855100
2011-09-01,847300
2011-10-01,844300
2011-11-01,846700
2011-12-01,846100
2012-01-01,842000
2012-02-01,839000
2012-03-01,841500
2012-04-01,849200
2012-05-01,860200
2012-06-01,873900
2012-07-01,892100
2012-08-01,907100
2012-09-01,921900
2012-10-01,939900
2012-11-01,959000
2012-12-01,969600
2013-01-01,974400
2013-02-01,979900
2013-03-01,989700
2013-04-01,1002300
2013-05-01,1015300
2013-06-01,1022800
2013-07-01,1027300
2013-08-01,1041500
2013-09-01,1061400
2013-10-01,1078900
2013-11-01,1091000
2013-12-01,1101100
2014-01-01,1110800
2014-02-01,1125500
2014-03-01,1143700
2014-04-01,1163300
2014-05-01,1185900
2014-06-01,1211100
2014-07-01,1228200
2014-08-01,1235800
2014-09-01,1246000
2014-10-01,1260400
2014-11-01,1271500
2014-12-01,1281900
2015-01-01,1299500
2015-02-01,1328800
2015-03-01,1365800
2015-04-01,1399700
2015-05-01,1423000
2015-06-01,1444300
2015-07-01,1465500
2015-08-01,1484800
2015-09-01,1489700
2015-10-01,1481100
2015-11-01,1472000
2015-12-01,1478700
2016-01-01,1494400
2016-02-01,1506900
2016-03-01,1511100
2016-04-01,1506000
2016-05-01,1495500
2016-06-01,1480900
2016-07-01,1467200
2016-08-01,1458200
2016-09-01,1458400
2016-10-01,1460200
