"Date","Value"
1996-04-01,338100
1996-05-01,335700
1996-06-01,333500
1996-07-01,332200
1996-08-01,331700
1996-09-01,331900
1996-10-01,332200
1996-11-01,332900
1996-12-01,334200
1997-01-01,335700
1997-02-01,337200
1997-03-01,338400
1997-04-01,339800
1997-05-01,342300
1997-06-01,345600
1997-07-01,349700
1997-08-01,355000
1997-09-01,360000
1997-10-01,363700
1997-11-01,366700
1997-12-01,370700
1998-01-01,375100
1998-02-01,380200
1998-03-01,385300
1998-04-01,390200
1998-05-01,394700
1998-06-01,399000
1998-07-01,403100
1998-08-01,407100
1998-09-01,411200
1998-10-01,415900
1998-11-01,420600
1998-12-01,424600
1999-01-01,429000
1999-02-01,432100
1999-03-01,433900
1999-04-01,437100
1999-05-01,444400
1999-06-01,453700
1999-07-01,460100
1999-08-01,463300
1999-09-01,468100
1999-10-01,475400
1999-11-01,481800
1999-12-01,486700
2000-01-01,491400
2000-02-01,498600
2000-03-01,509400
2000-04-01,521900
2000-05-01,533400
2000-06-01,543900
2000-07-01,555600
2000-08-01,568700
2000-09-01,582000
2000-10-01,595000
2000-11-01,608700
2000-12-01,621800
2001-01-01,633600
2001-02-01,643200
2001-03-01,649600
2001-04-01,653100
2001-05-01,654200
2001-06-01,652100
2001-07-01,647900
2001-08-01,642800
2001-09-01,637100
2001-10-01,631400
2001-11-01,626000
2001-12-01,621600
2002-01-01,620700
2002-02-01,623500
2002-03-01,627300
2002-04-01,631200
2002-05-01,636000
2002-06-01,642000
2002-07-01,648800
2002-08-01,655800
2002-09-01,662200
2002-10-01,668700
2002-11-01,675800
2002-12-01,683100
2003-01-01,688500
2003-02-01,691200
2003-03-01,692500
2003-04-01,693800
2003-05-01,694900
2003-06-01,698500
2003-07-01,704700
2003-08-01,711400
2003-09-01,716900
2003-10-01,722800
2003-11-01,730600
2003-12-01,739700
2004-01-01,746700
2004-02-01,754100
2004-03-01,766300
2004-04-01,779500
2004-05-01,789200
2004-06-01,798500
2004-07-01,811400
2004-08-01,826300
2004-09-01,841000
2004-10-01,854600
2004-11-01,866100
2004-12-01,877400
2005-01-01,891400
2005-02-01,907500
2005-03-01,923800
2005-04-01,939800
2005-05-01,954100
2005-06-01,964100
2005-07-01,971900
2005-08-01,979200
2005-09-01,985700
2005-10-01,990900
2005-11-01,997600
2005-12-01,1004500
2006-01-01,1009100
2006-02-01,1009500
2006-03-01,1004400
2006-04-01,999000
2006-05-01,998700
2006-06-01,1000500
2006-07-01,998400
2006-08-01,995800
2006-09-01,996800
2006-10-01,999300
2006-11-01,1001400
2006-12-01,1003600
2007-01-01,1003800
2007-02-01,999500
2007-03-01,994000
2007-04-01,989900
2007-05-01,987500
2007-06-01,983800
2007-07-01,979900
2007-08-01,977100
2007-09-01,973100
2007-10-01,964400
2007-11-01,954000
2007-12-01,944400
2008-01-01,938200
2008-02-01,935600
2008-03-01,932100
2008-04-01,926000
2008-05-01,916700
2008-06-01,905500
2008-07-01,896100
2008-08-01,887600
2008-09-01,878200
2008-10-01,870100
2008-11-01,861200
2008-12-01,853400
2009-01-01,852600
2009-02-01,849800
2009-03-01,840500
2009-04-01,832000
2009-05-01,825700
2009-06-01,819700
2009-07-01,816400
2009-08-01,814600
2009-09-01,813000
2009-10-01,813700
2009-11-01,814800
2009-12-01,809500
2010-01-01,801000
2010-02-01,795600
2010-03-01,793700
2010-04-01,792700
2010-05-01,793800
2010-06-01,797200
2010-07-01,797000
2010-08-01,792600
2010-09-01,788400
2010-10-01,783300
2010-11-01,779800
2010-12-01,782300
2011-01-01,780900
2011-02-01,778600
2011-03-01,782200
2011-04-01,781600
2011-05-01,775500
2011-06-01,772500
2011-07-01,771500
2011-08-01,769900
2011-09-01,769000
2011-10-01,768100
2011-11-01,767700
2011-12-01,761400
2012-01-01,753600
2012-02-01,753500
2012-03-01,758800
2012-04-01,764900
2012-05-01,772400
2012-06-01,780600
2012-07-01,786900
2012-08-01,792100
2012-09-01,798300
2012-10-01,805100
2012-11-01,809700
2012-12-01,817500
2013-01-01,832200
2013-02-01,847800
2013-03-01,861200
2013-04-01,874900
2013-05-01,888400
2013-06-01,899500
2013-07-01,908400
2013-08-01,917600
2013-09-01,925000
2013-10-01,931100
2013-11-01,938900
2013-12-01,949700
2014-01-01,956200
2014-02-01,957500
2014-03-01,955700
2014-04-01,959000
2014-05-01,967000
2014-06-01,977400
2014-07-01,986400
2014-08-01,992900
2014-09-01,997400
2014-10-01,1006800
2014-11-01,1018800
2014-12-01,1027300
2015-01-01,1032400
2015-02-01,1034000
2015-03-01,1036200
2015-04-01,1042600
2015-05-01,1046800
2015-06-01,1047400
2015-07-01,1054900
2015-08-01,1067300
2015-09-01,1075800
2015-10-01,1080700
2015-11-01,1086600
2015-12-01,1092900
2016-01-01,1099800
2016-02-01,1107000
2016-03-01,1114400
2016-04-01,1119900
2016-05-01,1123100
2016-06-01,1123000
2016-07-01,1120800
2016-08-01,1121200
2016-09-01,1127300
2016-10-01,1134000
