"Date","Value"
2015-08-31,753400
2015-07-31,741400
2015-06-30,746300
2015-05-31,744300
2015-04-30,749200
2015-03-31,764000
2015-02-28,759500
2015-01-31,756500
2014-12-31,753500
2014-11-30,748700
2014-10-31,743000
2014-09-30,737500
2014-08-31,732600
2014-07-31,727700
2014-06-30,722900
2014-05-31,718600
2014-04-30,710000
2014-03-31,698700
2014-02-28,691000
2014-01-31,687300
2013-12-31,682500
2013-11-30,678400
2013-10-31,674200
2013-09-30,669200
2013-08-31,664300
2013-07-31,660100
2013-06-30,655000
2013-05-31,649700
2013-04-30,645800
2013-03-31,643200
2013-02-28,640300
2013-01-31,636800
2012-12-31,632900
2012-11-30,629000
2012-10-31,625300
2012-09-30,622000
2012-08-31,618500
2012-07-31,614900
2012-06-30,611900
2012-05-31,610400
2012-04-30,610500
2012-03-31,610800
2012-02-29,610400
2012-01-31,609800
2011-12-31,609300
2011-11-30,608300
2011-10-31,607100
2011-09-30,605800
2011-08-31,605000
2011-07-31,605800
2011-06-30,607400
2011-05-31,608300
2011-04-30,609700
2011-03-31,612200
2011-02-28,614200
2011-01-31,615600
2010-12-31,617100
2010-11-30,618000
2010-10-31,618700
2010-09-30,619100
2010-08-31,618800
2010-07-31,618600
2010-06-30,618200
2010-05-31,616500
2010-04-30,614100
2010-03-31,612800
2010-02-28,611600
2010-01-31,608900
2009-12-31,605700
2009-11-30,603400
2009-10-31,602200
2009-09-30,602700
2009-08-31,604200
2009-07-31,606000
2009-06-30,608700
2009-05-31,612100
2009-04-30,615600
2009-03-31,619600
2009-02-28,623900
2009-01-31,626200
2008-12-31,627100
2008-11-30,629000
2008-10-31,633300
2008-09-30,638400
2008-08-31,642200
2008-07-31,643900
2008-06-30,645000
2008-05-31,645900
2008-04-30,647200
2008-03-31,647700
2008-02-29,647800
2008-01-31,649400
2007-12-31,652600
2007-11-30,655100
2007-10-31,656000
2007-09-30,655700
2007-08-31,655300
2007-07-31,655500
2007-06-30,655900
2007-05-31,656600
2007-04-30,656900
2007-03-31,656100
2007-02-28,655300
2007-01-31,656100
2006-12-31,657500
2006-11-30,659100
2006-10-31,660300
2006-09-30,661300
2006-08-31,662900
2006-07-31,664700
2006-06-30,664700
2006-05-31,662900
2006-04-30,660100
2006-03-31,656000
2006-02-28,650900
2006-01-31,644700
2005-12-31,638600
2005-11-30,632500
2005-10-31,625000
2005-09-30,615700
2005-08-31,605800
2005-07-31,595200
2005-06-30,584400
2005-05-31,574100
2005-04-30,563600
2005-03-31,553600
2005-02-28,543600
2005-01-31,533100
2004-12-31,522800
2004-11-30,512500
2004-10-31,501800
2004-09-30,491100
2004-08-31,481000
2004-07-31,470900
2004-06-30,461300
2004-05-31,452900
2004-04-30,445000
2004-03-31,436400
2004-02-29,428200
2004-01-31,420700
2003-12-31,413400
2003-11-30,406200
2003-10-31,4e+05
2003-09-30,394900
2003-08-31,389700
2003-07-31,384300
2003-06-30,379200
2003-05-31,374600
2003-04-30,370100
2003-03-31,366000
2003-02-28,362100
2003-01-31,358600
2002-12-31,355200
2002-11-30,351600
2002-10-31,347400
2002-09-30,342700
2002-08-31,338400
2002-07-31,335700
2002-06-30,332600
2002-05-31,328800
2002-04-30,325300
2002-03-31,322400
2002-02-28,319400
2002-01-31,316800
2001-12-31,314000
2001-11-30,311400
2001-10-31,309700
2001-09-30,308800
2001-08-31,307500
2001-07-31,305100
2001-06-30,302700
2001-05-31,300400
2001-04-30,298300
2001-03-31,297300
2001-02-28,297800
2001-01-31,298000
2000-12-31,297100
2000-11-30,295500
2000-10-31,293500
2000-09-30,291300
2000-08-31,288600
2000-07-31,286500
2000-06-30,285400
2000-05-31,284600
2000-04-30,284000
2000-03-31,283700
2000-02-29,283100
2000-01-31,282100
1999-12-31,281000
1999-11-30,280100
1999-10-31,279400
1999-09-30,279000
1999-08-31,279400
1999-07-31,280200
1999-06-30,280700
1999-05-31,280800
1999-04-30,280600
1999-03-31,279900
1999-02-28,278900
1999-01-31,277800
1998-12-31,277000
1998-11-30,277000
1998-10-31,278100
1998-09-30,279400
1998-08-31,280200
1998-07-31,280200
1998-06-30,280500
1998-05-31,280900
1998-04-30,281500
1998-03-31,281800
1998-02-28,281500
1998-01-31,281000
1997-12-31,281100
1997-11-30,281900
1997-10-31,282200
1997-09-30,282600
1997-08-31,283200
1997-07-31,284100
1997-06-30,285100
1997-05-31,287100
1997-04-30,288900
1997-03-31,290000
1997-02-28,290200
1997-01-31,291000
1996-12-31,292200
1996-11-30,293900
1996-10-31,295900
1996-09-30,297900
1996-08-31,300300
1996-07-31,303000
1996-06-30,305600
1996-05-31,307600
1996-04-30,310200
