"Date","Value"
2016-05-31,145300
2016-03-31,142800
2016-02-29,143800
2016-01-31,141700
2015-12-31,141000
2015-11-30,140700
2015-10-31,139200
2015-09-30,138800
2015-08-31,136600
2015-07-31,136600
2015-06-30,133900
2015-05-31,132500
2015-04-30,132600
2015-03-31,132400
2015-02-28,131600
2015-01-31,132200
2014-12-31,131800
2014-11-30,130900
2014-10-31,130200
2014-09-30,129800
2014-08-31,129000
2014-07-31,127800
2014-06-30,126300
2014-05-31,124400
2014-04-30,122000
2014-03-31,119900
2014-02-28,119000
2014-01-31,118600
2013-12-31,117500
2013-11-30,115900
2013-10-31,114000
2013-09-30,112200
2013-08-31,110600
2013-07-31,108800
2013-06-30,107100
2013-05-31,105900
2013-04-30,105000
2013-03-31,104200
2013-02-28,103800
2013-01-31,103700
2012-12-31,103500
2012-11-30,103000
2012-10-31,102200
2012-09-30,101300
2012-08-31,100500
2012-07-31,99700
2012-06-30,99000
2012-05-31,98400
2012-04-30,98200
2012-03-31,97600
2012-02-29,96900
2012-01-31,96600
2011-12-31,96600
2011-11-30,96700
2011-10-31,96900
2011-09-30,97200
2011-08-31,98100
2011-07-31,99400
2011-06-30,100700
2011-05-31,101900
2011-04-30,103500
2011-03-31,105200
2011-02-28,106500
2011-01-31,107800
2010-12-31,109300
2010-11-30,110600
2010-10-31,111900
2010-09-30,113400
2010-08-31,114500
2010-07-31,115700
2010-06-30,117100
2010-05-31,118200
2010-04-30,119000
2010-03-31,120200
2010-02-28,121300
2010-01-31,122100
2009-12-31,122400
2009-11-30,122800
2009-10-31,123500
2009-09-30,124600
2009-08-31,125900
2009-07-31,127700
2009-06-30,129500
2009-05-31,131200
2009-04-30,133100
2009-03-31,135000
2009-02-28,136900
2009-01-31,137900
2008-12-31,139100
2008-11-30,141600
2008-10-31,145000
2008-09-30,148000
2008-08-31,151300
2008-07-31,155200
2008-06-30,159300
2008-05-31,163100
2008-04-30,166200
2008-03-31,168900
2008-02-29,171100
2008-01-31,172800
2007-12-31,174700
2007-11-30,176800
2007-10-31,179000
2007-09-30,181200
2007-08-31,182800
2007-07-31,184000
2007-06-30,185500
2007-05-31,187100
2007-04-30,189100
2007-03-31,191400
2007-02-28,193600
2007-01-31,195600
2006-12-31,197500
2006-11-30,198700
2006-10-31,199500
2006-09-30,200300
2006-08-31,200100
2006-07-31,198800
2006-06-30,197300
2006-05-31,195500
2006-04-30,193100
2006-03-31,189900
2006-02-28,186400
2006-01-31,183300
2005-12-31,180200
2005-11-30,176700
2005-10-31,172500
2005-09-30,168100
2005-08-31,163700
2005-07-31,159000
2005-06-30,154500
2005-05-31,150500
2005-04-30,146700
2005-03-31,143300
2005-02-28,140800
2005-01-31,138700
2004-12-31,136500
2004-11-30,134200
2004-10-31,131600
2004-09-30,129000
2004-08-31,126900
2004-07-31,125100
2004-06-30,123200
2004-05-31,121400
2004-04-30,119800
2004-03-31,118400
2004-02-29,117300
2004-01-31,116600
2003-12-31,116000
2003-11-30,115400
2003-10-31,114500
2003-09-30,113400
2003-08-31,112600
2003-07-31,111900
2003-06-30,111100
2003-05-31,110200
2003-04-30,109400
2003-03-31,108400
2003-02-28,107300
2003-01-31,106300
2002-12-31,105300
2002-11-30,104500
2002-10-31,103900
2002-09-30,103400
2002-08-31,102600
2002-07-31,102000
2002-06-30,101600
2002-05-31,101200
2002-04-30,100700
2002-03-31,100200
2002-02-28,99700
2002-01-31,99300
2001-12-31,98800
2001-11-30,98200
2001-10-31,97500
2001-09-30,97100
2001-08-31,96900
2001-07-31,96500
2001-06-30,96200
2001-05-31,95500
2001-04-30,94800
2001-03-31,94400
2001-02-28,94200
2001-01-31,93300
2000-12-31,92400
2000-11-30,91800
2000-10-31,91600
2000-09-30,91300
2000-08-31,90900
2000-07-31,90500
2000-06-30,89900
2000-05-31,89500
2000-04-30,89100
2000-03-31,88700
2000-02-29,88300
2000-01-31,87800
1999-12-31,87300
1999-11-30,86600
1999-10-31,86000
1999-09-30,86000
1999-08-31,86100
1999-07-31,85500
1999-06-30,84700
1999-05-31,84700
1999-04-30,84800
1999-03-31,84200
1999-02-28,83200
1999-01-31,82700
1998-12-31,82400
1998-11-30,82200
1998-10-31,82100
1998-09-30,81700
1998-08-31,81300
1998-07-31,81200
1998-06-30,80900
1998-05-31,80300
1998-04-30,80200
1998-03-31,80200
1998-02-28,79900
1998-01-31,79400
1997-12-31,79000
1997-11-30,78800
1997-10-31,78500
1997-09-30,77900
1997-08-31,77700
1997-07-31,77800
1997-06-30,77900
1997-05-31,77600
1997-04-30,77400
1997-03-31,77500
1997-02-28,77500
1997-01-31,77500
1996-12-31,77300
1996-11-30,77100
1996-10-31,76900
1996-09-30,76800
1996-08-31,76300
1996-07-31,76000
1996-06-30,76300
1996-05-31,77000
1996-04-30,77200
