"Date","Value"
2016-05-31,74400
2016-03-31,75900
2016-02-29,76200
2016-01-31,75500
2015-12-31,73700
2015-11-30,75800
2015-10-31,78100
2015-09-30,77800
2015-08-31,75300
2015-07-31,76000
2015-06-30,74500
2015-05-31,71000
2015-04-30,70500
2015-03-31,69000
2015-02-28,69500
2015-01-31,74300
2014-12-31,74700
2014-11-30,75300
2014-10-31,75700
2014-09-30,75300
2014-08-31,74900
2014-07-31,74700
2014-06-30,74800
2014-05-31,75300
2014-04-30,76000
2014-03-31,76100
2014-02-28,75700
2014-01-31,75200
2013-12-31,74900
2013-11-30,74800
2013-10-31,74600
2013-09-30,75200
2013-08-31,76300
2013-07-31,77500
2013-06-30,77900
2013-05-31,78500
2013-04-30,79100
2013-03-31,79600
2013-02-28,79900
2013-01-31,80400
2012-12-31,80800
2012-11-30,80600
2012-10-31,80400
2012-09-30,80600
2012-08-31,80700
2012-07-31,80400
2012-06-30,80000
2012-05-31,79700
2012-04-30,79300
2012-03-31,79200
2012-02-29,79100
2012-01-31,78900
2011-12-31,78500
2011-11-30,77800
2011-10-31,77100
2011-09-30,76800
2011-08-31,76700
2011-07-31,76400
2011-06-30,76000
2011-05-31,76000
2011-04-30,76300
2011-03-31,76600
2011-02-28,76600
2011-01-31,76500
2010-12-31,76900
2010-11-30,77800
2010-10-31,78600
2010-09-30,78900
2010-08-31,79200
2010-07-31,79500
2010-06-30,79600
2010-05-31,79600
2010-04-30,79700
2010-03-31,80000
2010-02-28,80500
2010-01-31,81200
2009-12-31,81500
2009-11-30,81400
2009-10-31,81500
2009-09-30,81700
2009-08-31,81700
2009-07-31,81600
2009-06-30,81600
2009-05-31,81800
2009-04-30,82100
2009-03-31,82300
2009-02-28,82800
2009-01-31,82700
2008-12-31,82400
2008-11-30,82200
2008-10-31,82100
2008-09-30,81900
2008-08-31,81700
2008-07-31,81600
2008-06-30,81500
2008-05-31,81200
2008-04-30,80500
2008-03-31,79700
2008-02-29,79300
2008-01-31,79100
2007-12-31,78700
2007-11-30,78300
2007-10-31,78400
2007-09-30,78500
2007-08-31,78800
2007-07-31,79100
2007-06-30,79300
2007-05-31,79400
2007-04-30,79500
2007-03-31,79400
2007-02-28,79100
2007-01-31,78600
2006-12-31,78200
2006-11-30,77900
2006-10-31,77800
2006-09-30,77800
2006-08-31,77600
2006-07-31,77000
2006-06-30,76300
2006-05-31,75600
2006-04-30,74500
2006-03-31,73900
2006-02-28,73800
2006-01-31,73900
2005-12-31,74300
2005-11-30,74500
2005-10-31,73900
2005-09-30,72500
2005-08-31,71100
2005-07-31,70200
2005-06-30,69700
2005-05-31,69400
2005-04-30,68900
2005-03-31,68200
2005-02-28,67500
2005-01-31,67000
2004-12-31,66400
2004-11-30,65700
2004-10-31,65000
2004-09-30,64400
2004-08-31,64000
2004-07-31,63600
2004-06-30,63300
2004-05-31,63100
2004-04-30,62800
2004-03-31,62500
2004-02-29,61900
2004-01-31,61500
2003-12-31,61500
2003-11-30,61200
2003-10-31,60400
2003-09-30,60200
2003-08-31,60200
2003-07-31,59800
2003-06-30,59300
2003-05-31,59000
2003-04-30,59300
2003-03-31,60000
2003-02-28,60600
2003-01-31,60500
2002-12-31,60200
2002-11-30,60700
2002-10-31,61800
2002-09-30,62100
2002-08-31,62100
2002-07-31,62600
2002-06-30,63000
2002-05-31,62900
2002-04-30,62600
2002-03-31,62400
2002-02-28,61900
2002-01-31,61300
2001-12-31,60500
2001-11-30,59600
2001-10-31,58900
2001-09-30,58600
2001-08-31,58300
2001-07-31,58100
2001-06-30,57900
2001-05-31,57700
2001-04-30,57400
2001-03-31,57100
2001-02-28,56900
2001-01-31,56800
2000-12-31,56900
2000-11-30,57200
2000-10-31,57600
2000-09-30,57900
2000-08-31,58200
2000-07-31,58300
2000-06-30,58300
2000-05-31,58300
2000-04-30,58300
2000-03-31,58500
2000-02-29,58700
2000-01-31,58700
1999-12-31,58700
1999-11-30,58700
1999-10-31,58700
1999-09-30,58800
1999-08-31,59000
1999-07-31,59200
1999-06-30,59200
1999-05-31,59200
1999-04-30,59100
1999-03-31,58800
1999-02-28,58400
1999-01-31,58400
1998-12-31,58300
1998-11-30,57900
1998-10-31,57600
1998-09-30,57600
1998-08-31,57500
1998-07-31,57200
1998-06-30,57100
1998-05-31,57500
1998-04-30,57700
1998-03-31,57700
1998-02-28,57800
1998-01-31,57800
1997-12-31,57600
1997-11-30,57300
1997-10-31,57100
1997-09-30,57200
1997-08-31,57000
1997-07-31,56700
1997-06-30,56700
1997-05-31,56800
1997-04-30,56800
1997-03-31,57000
1997-02-28,57100
1997-01-31,57000
1996-12-31,56900
1996-11-30,57000
1996-10-31,56900
1996-09-30,56700
1996-08-31,56800
1996-07-31,56800
1996-06-30,56500
1996-05-31,56300
1996-04-30,56200
