"Date","Value"
1996-04-01,166600
1996-05-01,164700
1996-06-01,164100
1996-07-01,165000
1996-08-01,166400
1996-09-01,166800
1996-10-01,166800
1996-11-01,167300
1996-12-01,168000
1997-01-01,168500
1997-02-01,168700
1997-03-01,169000
1997-04-01,170000
1997-05-01,172300
1997-06-01,175100
1997-07-01,177100
1997-08-01,177700
1997-09-01,178400
1997-10-01,179300
1997-11-01,180000
1997-12-01,181200
1998-01-01,183200
1998-02-01,185400
1998-03-01,187700
1998-04-01,190200
1998-05-01,192000
1998-06-01,192400
1998-07-01,192700
1998-08-01,194200
1998-09-01,196400
1998-10-01,197400
1998-11-01,198000
1998-12-01,200100
1999-01-01,202900
1999-02-01,205400
1999-03-01,208000
1999-04-01,211100
1999-05-01,214800
1999-06-01,219300
1999-07-01,223900
1999-08-01,227800
1999-09-01,232400
1999-10-01,239500
1999-11-01,248500
1999-12-01,257500
2000-01-01,265900
2000-02-01,274100
2000-03-01,283100
2000-04-01,291000
2000-05-01,297600
2000-06-01,303000
2000-07-01,308300
2000-08-01,311900
2000-09-01,313800
2000-10-01,314100
2000-11-01,312900
2000-12-01,310000
2001-01-01,306900
2001-02-01,306100
2001-03-01,307500
2001-04-01,308500
2001-05-01,308200
2001-06-01,311000
2001-07-01,316700
2001-08-01,323600
2001-09-01,329700
2001-10-01,335100
2001-11-01,340600
2001-12-01,346400
2002-01-01,351000
2002-02-01,353600
2002-03-01,356300
2002-04-01,361600
2002-05-01,368800
2002-06-01,376500
2002-07-01,383700
2002-08-01,389900
2002-09-01,393300
2002-10-01,394700
2002-11-01,395700
2002-12-01,397600
2003-01-01,400000
2003-02-01,403500
2003-03-01,406300
2003-04-01,408300
2003-05-01,411100
2003-06-01,413700
2003-07-01,414500
2003-08-01,416400
2003-09-01,421400
2003-10-01,429500
2003-11-01,439600
2003-12-01,451000
2004-01-01,462200
2004-02-01,471800
2004-03-01,481300
2004-04-01,491500
2004-05-01,499100
2004-06-01,499900
2004-07-01,498000
2004-08-01,498100
2004-09-01,502100
2004-10-01,510300
2004-11-01,520300
2004-12-01,527900
2005-01-01,536800
2005-02-01,549200
2005-03-01,559000
2005-04-01,563900
2005-05-01,568100
2005-06-01,574800
2005-07-01,584200
2005-08-01,594400
2005-09-01,604100
2005-10-01,610600
2005-11-01,612700
2005-12-01,614100
2006-01-01,616000
2006-02-01,616500
2006-03-01,618500
2006-04-01,625300
2006-05-01,633400
2006-06-01,639300
2006-07-01,641000
2006-08-01,641000
2006-09-01,640500
2006-10-01,638200
2006-11-01,633600
2006-12-01,629900
2007-01-01,629100
2007-02-01,630600
2007-03-01,633000
2007-04-01,636000
2007-05-01,639400
2007-06-01,642900
2007-07-01,647100
2007-08-01,647400
2007-09-01,642100
2007-10-01,632200
2007-11-01,619800
2007-12-01,605600
2008-01-01,594300
2008-02-01,586100
2008-03-01,575100
2008-04-01,559900
2008-05-01,544900
2008-06-01,532800
2008-07-01,522700
2008-08-01,515600
2008-09-01,511300
2008-10-01,512500
2008-11-01,518700
2008-12-01,515700
2009-01-01,500100
2009-02-01,484500
2009-03-01,475100
2009-04-01,466100
2009-05-01,459200
2009-06-01,454500
2009-07-01,451100
2009-08-01,448300
2009-09-01,444700
2009-10-01,441600
2009-11-01,438700
2009-12-01,446100
2010-01-01,459900
2010-02-01,467000
2010-03-01,464700
2010-04-01,461500
2010-05-01,456800
2010-06-01,453400
2010-07-01,454700
2010-08-01,458700
2010-09-01,461500
2010-10-01,457100
2010-11-01,450100
2010-12-01,445400
2011-01-01,442000
2011-02-01,437200
2011-03-01,435100
2011-04-01,435300
2011-05-01,432400
2011-06-01,425000
2011-07-01,415400
2011-08-01,404800
2011-09-01,395500
2011-10-01,389300
2011-11-01,386500
2011-12-01,385200
2012-01-01,384300
2012-02-01,383600
2012-03-01,384500
2012-04-01,389000
2012-05-01,396300
2012-06-01,402900
2012-07-01,408000
2012-08-01,413300
2012-09-01,420900
2012-10-01,431400
2012-11-01,443500
2012-12-01,453900
2013-01-01,463500
2013-02-01,474400
2013-03-01,485800
2013-04-01,498800
2013-05-01,515300
2013-06-01,532800
2013-07-01,543700
2013-08-01,549900
2013-09-01,557100
2013-10-01,565800
2013-11-01,572400
2013-12-01,577100
2014-01-01,580700
2014-02-01,585000
2014-03-01,591200
2014-04-01,597300
2014-05-01,604900
2014-06-01,618200
2014-07-01,634800
2014-08-01,648500
2014-09-01,655800
2014-10-01,659100
2014-11-01,662400
2014-12-01,667700
2015-01-01,675200
2015-02-01,688000
2015-03-01,704900
2015-04-01,720200
2015-05-01,731300
2015-06-01,739600
2015-07-01,744300
2015-08-01,744700
2015-09-01,744800
2015-10-01,752300
2015-11-01,760700
2015-12-01,761300
2016-01-01,759700
2016-02-01,763900
2016-03-01,767100
2016-04-01,762200
2016-05-01,752800
2016-06-01,745500
2016-07-01,747100
2016-08-01,756200
2016-09-01,765700
2016-10-01,771300
